Time (s),Current (A),Voltage(V)
0.4250245094,-2.9996209145,3.8358569145
1.4250812531,-2.9996228218,3.8056619167
2.4251389503,-2.9996366501,3.7907965183
3.425195694,-2.999669075,3.7797255516
4.4242529869,-2.9996645451,3.7705647945
5.4243102074,-2.9997041225,3.7625589371
6.4243674278,-2.9996910095,3.7553730011
7.4244246483,-2.9997115135,3.748786211
8.4244818687,-2.9997017384,3.7426629066
9.4245390892,-2.9997138977,3.7369365692
10.4245963097,-2.9996960163,3.7315313816
11.4246535301,-2.9997143745,3.7263886929
12.4247107506,-2.9997057915,3.7214875221
13.424767971,-2.9997103214,3.7168328762
14.4248251915,-2.9997198582,3.7123701572
15.424882412,-2.9997167587,3.7080709934
16.4249396324,-2.9997117519,3.7039301395
17.4249968529,-2.9997150898,3.6999397278
18.4250540733,-2.9997406006,3.6960771084
19.4251112938,-2.9997329712,3.6923594475
20.4251680374,-2.9997251034,3.6887767315
21.4242253304,-2.9997172356,3.6852705479
22.4242825508,-2.9997255802,3.6818912029
23.4243397713,-2.9997344017,3.6785945892
24.4243969917,-2.9997279644,3.6753823757
25.4244542122,-2.9997360706,3.6722764969
26.4245114326,-2.9997165203,3.6692214012
27.4245686531,-2.9997177124,3.6662385464
28.4246258736,-2.9997336864,3.6633594036
29.424683094,-2.9997420311,3.6605155468
30.4247403145,-2.9997274876,3.6577675343
31.4247975349,-2.9997439384,3.6550452709
32.4248547554,-2.9997427464,3.6523835659
33.4249119759,-2.9997348785,3.6497790813
34.4249691963,-2.9997451305,3.6472244263
35.4250264168,-2.9997355938,3.6447203159
36.4250836372,-2.9997220039,3.6422626972
37.4251408577,-2.9997417927,3.6398501396
38.4251980782,-2.9997141361,3.6374659538
39.4242548943,-2.9997420311,3.6351420879
40.4243121147,-2.9997224808,3.6328291893
41.4243693352,-2.9997239113,3.6305663586
42.4244265556,-2.9997317791,3.6283481121
43.4244837761,-2.9997184277,3.6261126995
44.4245409966,-2.9997279644,3.6239547729
45.424598217,-2.9997365475,3.6218178272
46.4246554375,-2.9997196198,3.6196873188
47.4247126579,-2.9997098446,3.6175935268
48.4247698784,-2.9997177124,3.6155533791
49.4248270988,-2.9997041225,3.6135082245
50.4248843193,-2.999723196,3.6114954948
51.4249415398,-2.9997215271,3.6095197201
52.4249987602,-2.9997153282,3.6075470448
53.4250559807,-2.9997220039,3.6056101322
54.4251132011,-2.9997210503,3.6036999226
55.4251704216,-2.9997172356,3.6018266678
56.4242272377,-2.9997086525,3.5999560356
57.4242844582,-2.9997117519,3.5980741978
58.4243416786,-2.9997251034,3.5962667465
59.4243988991,-2.9997210503,3.5944516659
60.4244561195,-2.9997286797,3.5926849842
61.42451334,-2.9997236729,3.5909147263
62.4245705605,-2.9997403622,3.589164257
63.4246277809,-2.9997310638,3.5874552727
64.4246850014,-2.9997262955,3.5857613087
65.4247422218,-2.9997377396,3.5840470791
66.4247994423,-2.9997467995,3.5823976994
67.4248566628,-2.9997322559,3.5807433128
68.4249138832,-2.9997344017,3.5791063309
69.4249711037,-2.9997375011,3.5775053501
70.4250283241,-2.9997289181,3.5759263039
71.4250855446,-2.9997267723,3.5743420124
72.425142765,-2.9997344017,3.5728099346
73.4251999855,-2.9997208118,3.5712323189
74.4242572784,-2.9997310638,3.5697188377
75.4243144989,-2.9997315407,3.568239212
76.4243712425,-2.9997317791,3.5667366982
77.424428463,-2.9997377396,3.5652620792
78.4244856834,-2.9997410774,3.5638196468
79.4245429039,-2.9997410774,3.562374115
80.4246001244,-2.9997496605,3.5609419346
81.4246573448,-2.9997508526,3.5595462322
82.4247145653,-2.9997375011,3.5581362247
83.4247717857,-2.9997346401,3.556756258
84.4248290062,-2.9997358322,3.5553836823
85.4248862267,-2.9997227192,3.5540235043
86.4249434471,-2.9997184277,3.5526838303
87.4250006676,-2.9997198582,3.5513498783
88.425057888,-2.9997346401,3.5500304699
89.4251151085,-2.9997441769,3.5487146378
90.4251723289,-2.9997565746,3.5474126339
91.4242296219,-2.9997458458,3.5461373329
92.4242863655,-2.9997346401,3.5448725224
93.4243440628,-2.9997279644,3.5436096191
94.4244008064,-2.9997355938,3.5423521996
95.4244585037,-2.9997389317,3.5411064625
96.4245152473,-2.9997460842,3.5398755074
97.4245724678,-2.9997358322,3.5386555195
98.4246296883,-2.9997363091,3.5374491215
99.4246869087,-2.999735117,3.5362465382
100.4247436523,-2.9997522831,3.5350499153
101.4248013496,-2.999745369,3.5338721275
102.4248580933,-2.9997479916,3.5326957703
103.4249157906,-2.9997506142,3.5315244198
104.4249725342,-2.9997580051,3.5303735733
105.4250302315,-2.9997293949,3.5292141438
106.4250869751,-2.999727726,3.5280823708
107.4251446724,-2.9997382164,3.5269291401
108.425201416,-2.9997491837,3.5257854462
109.4242591858,-2.9997525215,3.524689436
110.4243159294,-2.9997358322,3.5235583782
111.4243736267,-2.9997386932,3.522444725
112.4244303703,-2.9997406006,3.5213344097
113.4244880676,-2.9997324944,3.520226717
114.4245448112,-2.9997541904,3.5191450119
115.4246025085,-2.9997458458,3.5180590153
116.4246592522,-2.9997520447,3.5169727802
117.4247164726,-2.9997425079,3.5159006119
118.4247736931,-2.9997386932,3.5148358345
119.4248309135,-2.9997527599,3.5137736797
120.4248876572,-2.9997451305,3.512706995
121.4249453545,-2.9997553825,3.5116510391
122.4250020981,-2.9997465611,3.5106151104
123.4250597954,-2.999733448,3.5096018314
124.425116539,-2.9997372627,3.5085530281
125.4251742363,-2.9997506142,3.5075011253
126.4242310524,-2.9997701645,3.5064792633
127.4242882729,-2.9997625351,3.5054805279
128.4243454933,-2.9997403622,3.5044589043
129.4244027138,-2.9997346401,3.5034279823
130.4244599342,-2.99974823,3.5024218559
131.4245171547,-2.9997680187,3.5014081001
132.4245743752,-2.9997534752,3.5004262924
133.4246315956,-2.9997580051,3.4994277954
134.4246888161,-2.9997410774,3.4984288216
