Time (s),Current (A),Voltage(V)
0.4240241051,-2.9996013641,3.8658447266
1.4240813255,-2.9996058941,3.8402459621
2.424138546,-2.9996209145,3.827370882
3.4241957664,-2.9996521473,3.8177192211
4.4242529869,-2.9996712208,3.8097143173
5.4233102798,-2.9996635914,3.802713871
6.4233675003,-2.9996674061,3.7963852882
7.4234247208,-2.9996950626,3.7905585766
8.4234814644,-2.9996876717,3.7851290703
9.4235386848,-2.999710083,3.780025959
10.4235959053,-2.9996814728,3.7752046585
11.4236531258,-2.9997057915,3.7706086636
12.4237103462,-2.9996922016,3.7662241459
13.4237675667,-2.9997136593,3.7620275021
14.4238247871,-2.9996950626,3.7579789162
15.4238820076,-2.9997029305,3.7540788651
16.4239392281,-2.9996972084,3.7503283024
17.4239964485,-2.9997086525,3.7467288971
18.424053669,-2.9997005463,3.7432017326
19.4241108894,-2.9997136593,3.7397863865
20.4241681099,-2.9997086525,3.7364799976
21.4242253304,-2.9997019768,3.7332515717
22.4242825508,-2.9997105598,3.730121851
23.4233398438,-2.9997019768,3.7270975113
24.4233970642,-2.999702692,3.7241322994
25.4234542847,-2.9997076988,3.7212529182
26.4235115051,-2.9996960163,3.7184295654
27.4235682487,-2.9996991158,3.7156658173
28.4236254692,-2.9996988773,3.7129797935
29.4236826897,-2.999724865,3.7103335857
30.4237399101,-2.999733448,3.7077653408
31.4237971306,-2.9997196198,3.7052366734
32.423854351,-2.9997112751,3.7027688026
33.4239115715,-2.9997375011,3.7003641129
34.423968792,-2.9997210503,3.6979887486
35.4240260124,-2.9997410774,3.6956391335
36.4240832329,-2.9997212887,3.6933374405
37.4241404533,-2.9997222424,3.6910665035
38.4241976738,-2.9997260571,3.6888594627
39.4242548943,-2.9997193813,3.6866443157
40.4233121872,-2.9997115135,3.684491396
41.4233694077,-2.9997074604,3.6823644638
42.4234266281,-2.9997122288,3.680249691
43.4234838486,-2.9997143745,3.6781713963
44.423541069,-2.999702692,3.6761109829
45.4235982895,-2.9997117519,3.6740772724
46.4236555099,-2.9997131824,3.6720705032
47.4237122536,-2.9997291565,3.6700575352
48.423769474,-2.9997265339,3.668097496
49.4238266945,-2.9997131824,3.6661682129
50.4238839149,-2.9997181892,3.6642112732
51.4239411354,-2.9997086525,3.6623046398
52.4239983559,-2.9997103214,3.6603860855
53.4240555763,-2.9997084141,3.658510685
54.4241127968,-2.9997112751,3.6566524506
55.4241700172,-2.9997153282,3.6548008919
56.4242272377,-2.9997332096,3.6529545784
57.4242844582,-2.9997141361,3.6511569023
58.4233417511,-2.999733448,3.6493391991
59.4233989716,-2.9997293949,3.6475505829
60.423456192,-2.9997177124,3.6457891464
61.4235134125,-2.9997208118,3.6440155506
62.4235706329,-2.9997372627,3.6422805786
