Time (s),Current (A),Voltage(V)
0.4350247383,-2.9995818138,3.7709136009
1.4350819588,-2.9996166229,3.7264227867
2.4351391792,-2.9996433258,3.7052381039
3.4351963997,-2.9996685982,3.6896033287
4.4342532158,-2.9997055531,3.6767175198
5.4343104362,-2.9996922016,3.6656076908
6.4343676567,-2.9996922016,3.6557078362
7.4344248772,-2.9997220039,3.6466829777
8.4344820976,-2.9997215271,3.6383943558
9.4345393181,-2.9997205734,3.6306655407
10.4345965385,-2.9997124672,3.6233935356
11.434653759,-2.9997084141,3.6165142059
12.4347109795,-2.9997096062,3.6099770069
13.4347681999,-2.9997122288,3.6037144661
14.4348254204,-2.999735117,3.5977096558
15.4348826408,-2.9997265339,3.5919530392
16.4349398613,-2.9997310638,3.586370945
17.4349970818,-2.9997377396,3.580978632
18.4350543022,-2.9997267723,3.5757534504
19.4351115227,-2.9997415543,3.5706489086
20.4351687431,-2.9997291565,3.5656867027
21.4352259636,-2.9997236729,3.5608887672
22.4342832565,-2.9997317791,3.556179285
23.4343400002,-2.9997158051,3.5515575409
24.4343972206,-2.9997198582,3.5470533371
25.4344544411,-2.9997200966,3.542642355
26.4345116615,-2.9997460842,3.5383319855
27.434568882,-2.9997377396,3.5340948105
28.4346261024,-2.9997324944,3.5299274921
29.4346833229,-2.9997403622,3.5258524418
30.4347405434,-2.9997358322,3.5218455791
31.4347977638,-2.99974823,3.5179092884
32.4348549843,-2.9997470379,3.5140442848
33.4349122047,-2.9997286797,3.5102369785
34.4349694252,-2.9997355938,3.5065188408
35.4350266457,-2.9997363091,3.502833128
36.4350838661,-2.9997291565,3.4992096424
37.4351410866,-2.9997341633,3.4956595898
38.435198307,-2.999733448,3.492149353
39.4342556,-2.9997267723,3.4887320995
40.4343123436,-2.9997191429,3.4853205681
41.4343700409,-2.9997410774,3.4819812775
42.4344267845,-2.9997358322,3.4786772728
43.434484005,-2.9997341633,3.4754395485
44.4345412254,-2.9997344017,3.4722354412
45.4345984459,-2.9997234344,3.4690856934
46.4346556664,-2.9997410774,3.4659855366
47.4347128868,-2.9997301102,3.4629194736
48.4347696304,-2.9997365475,3.4598891735
49.4348273277,-2.9997303486,3.4569067955
50.4348840714,-2.9997303486,3.4539585114
51.4349417686,-2.999735117,3.4510524273
52.4349985123,-2.9997212887,3.448196888
53.4350562096,-2.9997377396,3.4453825951
54.4351129532,-2.9997315407,3.4425802231
55.4351706505,-2.9997413158,3.4398336411
56.4352273941,-2.9997465611,3.4370937347
57.4342851639,-2.9997196198,3.4344198704
58.4343419075,-2.9997279644,3.4317541122
59.4343996048,-2.9997246265,3.4291417599
60.4344563484,-2.999733448,3.4265470505
61.4345140457,-2.9997315407,3.4239933491
62.4345707893,-2.9997341633,3.4214670658
63.4346280098,-2.9997260571,3.4189565182
64.4346852303,-2.9997253418,3.4164726734
65.4347424507,-2.9997246265,3.414036274
66.4347991943,-2.9997057915,3.4116001129
67.4348568916,-2.9997358322,3.4092152119
68.4349136353,-2.9997506142,3.4068362713
69.4349713326,-2.9997274876,3.4045021534
70.4350280762,-2.9997425079,3.4021756649
71.4350857735,-2.9997344017,3.399887085
72.4351425171,-2.999753952,3.3976254463
73.4352002144,-2.9997391701,3.3953809738
74.4342570305,-2.9997432232,3.3931696415
75.4343142509,-2.9997444153,3.3909640312
76.4343714714,-2.9997494221,3.3888075352
77.4344286919,-2.9997680187,3.3866484165
78.4344859123,-2.9997427464,3.3845245838
79.4345431328,-2.9997375011,3.3824129105
80.4346003532,-2.9997384548,3.380335331
81.4346575737,-2.9997417927,3.3782660961
82.4347147942,-2.9997491837,3.3762273788
83.4347720146,-2.99974823,3.374209404
84.4348292351,-2.9997637272,3.3722054958
85.4348864555,-2.9997413158,3.370218277
86.4349431992,-2.9997389317,3.3682453632
87.4350004196,-2.9997282028,3.366300106
88.4350576401,-2.9997398853,3.3643634319
89.4351148605,-2.9997444153,3.3624641895
90.435172081,-2.9997427464,3.3605575562
91.4352293015,-2.9997661114,3.3587138653
92.4342865944,-2.9997508526,3.3568418026
93.4343438148,-2.9997498989,3.3549945354
94.4344010353,-2.9997553825,3.3531725407
95.4344582558,-2.9997479916,3.351360321
96.4345154762,-2.9997701645,3.3495662212
97.4345726967,-2.9997541904,3.347802639
98.4346299171,-2.9997601509,3.3460416794
99.4346871376,-2.9997634888,3.3443007469
100.4347443581,-2.9997508526,3.3425681591
101.4348015785,-2.9997787476,3.3408367634
102.434858799,-2.9997620583,3.3391513824
103.4349160194,-2.9997861385,3.3374607563
104.4349732399,-2.9997527599,3.3358056545
105.4350304604,-2.9997520447,3.3341531754
106.435087204,-2.9997322559,3.3325231075
107.4351444244,-2.9997439384,3.3308768272
108.4352016449,-2.9997634888,3.3292634487
109.4342589378,-2.9997506142,3.3276658058
110.4343161583,-2.999767065,3.3260786533
111.4343733788,-2.9997551441,3.3244976997
112.4344305992,-2.9997537136,3.3229396343
113.4344878197,-2.9997580051,3.3213968277
114.4345450401,-2.999758482,3.319852829
115.4346022606,-2.9997513294,3.3183238506
116.434659481,-2.9997529984,3.316804409
117.4347167015,-2.9997706413,3.3153142929
118.434773922,-2.9997601509,3.3138213158
119.4348311424,-2.9997370243,3.3123247623
120.4348883629,-2.9997735023,3.3108639717
121.4349455833,-2.9997689724,3.309397459
122.4350028038,-2.9997644424,3.3079631329
123.4350600243,-2.999753952,3.3065423965
124.4351172447,-2.9997622967,3.305103302
125.4351744652,-2.9997575283,3.303689003
126.4352312088,-2.9997663498,3.3022801876
127.4342885017,-2.999771595,3.3008935452
128.4343457222,-2.9997711182,3.2995131016
129.4344029427,-2.9997577667,3.2981221676
130.4344601631,-2.9997456074,3.2967612743
131.4345173836,-2.9997851849,3.2954194546
132.434574604,-2.9997675419,3.2940831184
133.4346318245,-2.9997730255,3.292750597
134.434689045,-2.9997596741,3.291421175
135.4347462654,-2.999765873,3.2900981903
136.4348034859,-2.9997706413,3.2888021469
137.4348607063,-2.999755621,3.287497282
138.4349179268,-2.9997603893,3.2862126827
139.4349751472,-2.9997661114,3.2849309444
140.4350323677,-2.999756813,3.2836749554
141.4350895882,-2.9997589588,3.28241539
142.4351468086,-2.9997651577,3.2811584473
143.4352040291,-2.9997732639,3.2799096107
144.4342608452,-2.9997575283,3.2786917686
145.4343180656,-2.9997718334,3.277463913
146.4343752861,-2.9997603893,3.2762475014
147.4344325066,-2.9997849464,3.2750499249
148.434489727,-2.9997549057,3.2738597393
149.4345469475,-2.9997484684,3.2726612091
150.4346041679,-2.9997594357,3.2714760303
151.4346613884,-2.9997494221,3.2703030109
152.4347186089,-2.9997618198,3.2691357136
153.4347758293,-2.9997565746,3.2679641247
154.4348330498,-2.9997656345,3.266815424
155.4348902702,-2.9997456074,3.2656736374
156.4349474907,-2.9997520447,3.2645144463
157.4350047112,-2.9997622967,3.2633953094
158.4350619316,-2.999774456,3.2622745037
159.4351191521,-2.9997675419,3.2611567974
160.4351763725,-2.9997551441,3.2600517273
161.435233593,-2.9997441769,3.2589399815
162.4342904091,-2.9997618198,3.2578444481
163.4343476295,-2.9997630119,3.2567529678
164.43440485,-2.9997582436,3.2556893826
165.4344615936,-2.9997398853,3.2546379566
166.4345192909,-2.9997403622,3.2535235882
167.4345760345,-2.9997651577,3.2524821758
168.4346337318,-2.9997460842,3.2514288425
169.4346904755,-2.9997637272,3.2503874302
170.4347481728,-2.9997570515,3.2493333817
171.4348049164,-2.9997520447,3.2483005524
172.4348626137,-2.9997808933,3.2472624779
173.4349193573,-2.999755621,3.2462437153
174.4349770546,-2.9997475147,3.2452180386
175.4350337982,-2.9997444153,3.2442038059
176.4350914955,-2.9997589588,3.2431972027
177.4351482391,-2.9997525215,3.2421956062
178.4352059364,-2.9997501373,3.2411785126
179.4342627525,-2.9997427464,3.2401943207
180.4343204498,-2.9997692108,3.239212513
181.4343771935,-2.9997618198,3.2382335663
182.4344344139,-2.9997608662,3.2372729778
183.4344916344,-2.9997501373,3.236284256
184.4345488548,-2.9997475147,3.2353196144
185.4346055984,-2.9997644424,3.2343652248
186.4346632957,-2.9997398853,3.2334239483
187.4347200394,-2.9997515678,3.232452631
188.4347777367,-2.9997527599,3.2314915657
189.4348344803,-2.999768734,3.2305729389
190.4348921776,-2.999758482,3.2296364307
191.4349489212,-2.9997615814,3.2286989689
192.4350066185,-2.9997646809,3.2277817726
193.4350633621,-2.9997410774,3.2268440723
194.4351210594,-2.9997611046,3.2259321213
195.435177803,-2.9997661114,3.2250151634
196.4352355003,-2.9997501373,3.2241234779
197.4342923164,-2.9997889996,3.2231867313
198.4343495369,-2.9997541904,3.2223100662
199.4344067574,-2.9997828007,3.2213966846
200.4344639778,-2.999765873,3.2205209732
201.4345211983,-2.9997780323,3.2196340561
202.4345784187,-2.9997828007,3.2187490463
203.4346356392,-2.9997508526,3.2178747654
204.4346928596,-2.9997720718,3.2169773579
205.4347496033,-2.9997608662,3.2161283493
206.4348068237,-2.9997565746,3.2152447701
207.4348640442,-2.999767065,3.2143807411
208.4349212646,-2.9997639656,3.2135295868
209.4349784851,-2.9997608662,3.212672472
210.4350357056,-2.999751091,3.2118384838
211.435092926,-2.9997730255,3.2109670639
212.4351501465,-2.9997465611,3.2101128101
213.4352073669,-2.9997749329,3.2092823982
214.4342646599,-2.9997460842,3.2084467411
215.4343218803,-2.9997565746,3.2076077461
216.4343791008,-2.9997746944,3.2067782879
217.4344363213,-2.9997680187,3.2059352398
218.4344935417,-2.9997582436,3.2051250935
219.4345507622,-2.999765873,3.2043066025
220.4346079826,-2.9997625351,3.2034864426
221.4346652031,-2.9997680187,3.2026696205
222.4347224236,-2.9997661114,3.2018556595
223.434779644,-2.9997413158,3.2010526657
224.4348368645,-2.9997560978,3.2002358437
225.4348936081,-2.9997689724,3.1994459629
226.4349508286,-2.9997594357,3.1986320019
227.435008049,-2.9997541904,3.197840929
228.4350652695,-2.999767065,3.1970367432
229.4351224899,-2.9997527599,3.1962382793
230.4351797104,-2.9997622967,3.1954407692
231.4352369308,-2.9997794628,3.1946659088
232.4342942238,-2.9997603893,3.1938612461
233.4343514442,-2.9997732639,3.1930782795
234.4344086647,-2.9997713566,3.1923184395
235.4344658852,-2.9997320175,3.1915421486
236.4345231056,-2.9997582436,3.1907503605
237.4345803261,-2.9997637272,3.1899759769
238.4346375465,-2.9997465611,3.1891958714
239.434694767,-2.9997508526,3.1884367466
240.4347519875,-2.9997768402,3.1876733303
241.4348092079,-2.9997596741,3.1869223118
242.4348664284,-2.9997529984,3.1861431599
243.4349236488,-2.9997458458,3.1853868961
244.4349803925,-2.9997746944,3.1846306324
245.4350376129,-2.9997665882,3.1838755608
246.4350948334,-2.9997525215,3.183123827
247.4351520538,-2.9997727871,3.1823747158
248.4352092743,-2.999787569,3.1816198826
249.4342665672,-2.9997758865,3.1808681488
250.4343237877,-2.9997689724,3.1801290512
251.4343810081,-2.9997615814,3.1793882847
252.4344382286,-2.999774456,3.1786391735
253.4344954491,-2.999765873,3.1778995991
254.4345526695,-2.999751091,3.1771669388
255.43460989,-2.9997797012,3.1764256954
256.4346671104,-2.999777317,3.1756932735
257.4347243309,-2.9997680187,3.1749486923
258.4347815514,-2.999777317,3.1742374897
259.4348387718,-2.999768734,3.1735064983
260.4348959923,-2.9997701645,3.1727666855
261.4349532127,-2.9997651577,3.1720442772
262.4350104332,-2.9997785091,3.1713306904
263.4350676537,-2.9997689724,3.1706008911
264.4351243973,-2.9997897148,3.1698668003
265.4351816177,-2.9997742176,3.1691420078
266.4352388382,-2.999789238,3.168431282
267.4342961311,-2.9997732639,3.1677052975
268.4343533516,-2.9997797012,3.1670012474
269.4344105721,-2.9997730255,3.1663100719
270.4344677925,-2.9997754097,3.1655695438
271.434525013,-2.9997897148,3.1648762226
272.4345822334,-2.9997739792,3.1641557217
273.4346394539,-2.9997799397,3.1634507179
274.4346966743,-2.999776125,3.1627488136
275.4347538948,-2.9997797012,3.1620659828
276.4348111153,-2.9997656345,3.1613395214
277.4348683357,-2.9997839928,3.1606414318
278.4349255562,-2.9997720718,3.159952879
279.4349827766,-2.999786377,3.1592411995
280.4350399971,-2.9997782707,3.1585395336
281.4350972176,-2.9997770786,3.1578392982
282.435154438,-2.9997904301,3.1571629047
283.4352116585,-2.9997770786,3.1564612389
284.4342679977,-2.9997971058,3.1557679176
285.434325695,-2.9997842312,3.1550788879
286.4343824387,-2.9997856617,3.1543900967
287.434440136,-2.999767065,3.1537175179
288.4344968796,-2.9997711182,3.1530137062
289.4345545769,-2.9997684956,3.152328968
290.4346113205,-2.9997699261,3.1516373158
291.4346690178,-2.9997768402,3.1509575844
292.4347257614,-2.9997742176,3.1502649784
293.4347834587,-2.9997608662,3.1495916843
294.4348402023,-2.9997835159,3.1488866806
295.4348978996,-2.9997663498,3.1482131481
296.4349546432,-2.9997782707,3.1475503445
297.4350123405,-2.9997735023,3.14686203
298.4350690842,-2.9997775555,3.1461849213
299.4351267815,-2.9997756481,3.1455008984
300.4351835251,-2.9997608662,3.1448392868
301.4352412224,-2.9997692108,3.1441640854
302.4342980385,-2.9997560978,3.1435053349
303.4343552589,-2.9997637272,3.1428194046
304.4344120026,-2.9997625351,3.1421542168
305.4344696999,-2.9997460842,3.1414933205
306.4345264435,-2.9997656345,3.1408185959
307.4345841408,-2.9997799397,3.1401469707
308.4346408844,-2.9997899532,3.1394951344
309.4346985817,-2.9997527599,3.1388280392
310.4347553253,-2.9997661114,3.1381614208
