Time (s),Current (A),Voltage(V)
0.4310245514,-2.999610424,3.861628294
1.4310817719,-2.9996070862,3.8362979889
2.4311389923,-2.9996232986,3.8234612942
3.4311962128,-2.9996371269,3.8138635159
4.4312534332,-2.9996507168,3.8058512211
5.4313106537,-2.999663353,3.7988364697
6.4313678741,-2.9996912479,3.7925174236
7.4314250946,-2.9996893406,3.7866885662
8.4314823151,-2.9996781349,3.781224966
9.4315395355,-2.9996886253,3.7760982513
10.431596756,-2.9997057915,3.771253109
11.4316539764,-2.9996931553,3.7666327953
12.4317111969,-2.999702692,3.7621910572
13.4317684174,-2.9997184277,3.757942915
14.4308257103,-2.9997274876,3.7538626194
15.4308829308,-2.999712944,3.7499196529
16.4309396744,-2.9997179508,3.7461369038
17.4309968948,-2.9997060299,3.7424900532
18.4310541153,-2.9997200966,3.738931179
19.4311113358,-2.9997136593,3.735512495
20.4311685562,-2.9997282028,3.7322218418
21.4312257767,-2.999723196,3.7289848328
22.4312829971,-2.9997301102,3.7258589268
23.4313402176,-2.9997320175,3.7228076458
24.431397438,-2.9997348785,3.7198493481
25.4314546585,-2.9997153282,3.7169673443
26.431511879,-2.999730587,3.7141480446
27.4315690994,-2.9997322559,3.7114295959
28.4316263199,-2.9997172356,3.70875597
29.4316835403,-2.9997136593,3.7061283588
30.4317407608,-2.9997181892,3.7035732269
31.4307980537,-2.9997317791,3.701053381
32.4308547974,-2.9997286797,3.6985983849
33.4309124947,-2.9997296333,3.6961698532
34.4309692383,-2.9997308254,3.693780899
35.4310269356,-2.9997274876,3.6914298534
36.4310836792,-2.9997091293,3.6891033649
37.4311408997,-2.9997310638,3.6868321896
38.4311981201,-2.9997246265,3.6845741272
39.4312553406,-2.9997074604,3.6823499203
40.4313120842,-2.9997172356,3.6801459789
41.4313697815,-2.9997310638,3.6779618263
42.4314265251,-2.9997332096,3.6758460999
43.4314842224,-2.9997265339,3.6737086773
44.431540966,-2.999727726,3.6716141701
45.4315986633,-2.9997377396,3.66953969
46.431655407,-2.9997127056,3.6674816608
47.4317131042,-2.9997265339,3.6654748917
48.4317698479,-2.9997150898,3.6634681225
49.4308271408,-2.9997360706,3.6614689827
50.4308843613,-2.9997262955,3.6595160961
51.4309415817,-2.9997322559,3.657542944
52.4309988022,-2.9997358322,3.6556544304
53.4310560226,-2.9997246265,3.6537303925
54.4311132431,-2.9997363091,3.6518316269
55.4311704636,-2.9997391701,3.6499650478
56.431227684,-2.9997138977,3.6480882168
57.4312849045,-2.9997308254,3.6462371349
58.4313421249,-2.9997513294,3.6444075108
59.4313993454,-2.9997186661,3.6426155567
60.431456089,-2.9997322559,3.6408140659
61.4315133095,-2.9997386932,3.6390516758
62.4315705299,-2.9997315407,3.6372754574
63.4316277504,-2.9997391701,3.6355476379
64.4316849709,-2.999724865,3.6338145733
65.4317421913,-2.9997324944,3.632131815
66.4307994843,-2.9997184277,3.6304342747
67.4308567047,-2.9997253418,3.6287639141
68.4309139252,-2.9997520447,3.6270825863
69.4309711456,-2.9997301102,3.6254594326
70.4310283661,-2.9997267723,3.6238353252
71.4310855865,-2.9997470379,3.6222214699
72.431142807,-2.9997320175,3.6206383705
73.4312000275,-2.9997320175,3.6190714836
74.4312572479,-2.9997470379,3.6175174713
75.4313144684,-2.9997465611,3.6159784794
76.4313716888,-2.9997479916,3.6144783497
77.4314289093,-2.9997427464,3.6129450798
78.4314861298,-2.9997596741,3.6114525795
79.4315428734,-2.9997386932,3.6100027561
80.4316000938,-2.9997317791,3.6085555553
81.4316573143,-2.9997227192,3.6071205139
82.4317145348,-2.9997324944,3.6056993008
83.4317717552,-2.9997494221,3.6042881012
84.4308290482,-2.9997346401,3.6028904915
85.4308862686,-2.9997348785,3.6015427113
86.4309434891,-2.9997262955,3.6001820564
87.4310007095,-2.9997439384,3.5988388062
88.43105793,-2.9997220039,3.5975246429
89.4311151505,-2.9997291565,3.5962119102
90.4311723709,-2.9997487068,3.594925642
91.4312295914,-2.9997439384,3.5936329365
92.4312868118,-2.9997406006,3.5923812389
93.4313440323,-2.9997222424,3.5911328793
94.4314012527,-2.9997167587,3.5898957253
95.4314584732,-2.9997589588,3.5886411667
96.4315156937,-2.9997420311,3.5874419212
97.4315729141,-2.9997301102,3.5862493515
98.4316301346,-2.9997396469,3.5850687027
99.4316868782,-2.9997262955,3.5838901997
100.4317440987,-2.9997324944,3.582754612
101.4308013916,-2.9997267723,3.5815815926
102.4308586121,-2.9997401237,3.5804283619
103.4309158325,-2.9997403622,3.5792911053
104.430973053,-2.9997358322,3.5781707764
105.4310302734,-2.9997365475,3.5770740509
106.4310874939,-2.9997413158,3.5759737492
107.4311447144,-2.999730587,3.5748729706
108.4312019348,-2.9997491837,3.573792696
109.4312591553,-2.9997451305,3.5727243423
110.4313163757,-2.9997403622,3.5716540813
111.4313735962,-2.9997467995,3.5706074238
112.4314308167,-2.9997410774,3.5695598125
113.4314880371,-2.9997465611,3.5685007572
114.4315452576,-2.9997358322,3.5674824715
115.431602478,-2.9997527599,3.5664591789
116.4316596985,-2.9997377396,3.565423727
117.4317169189,-2.9997551441,3.5644245148
118.4317741394,-2.999765873,3.5634138584
119.4308309555,-2.9997427464,3.5624158382
120.430888176,-2.9997470379,3.561424017
121.4309453964,-2.9997413158,3.5604391098
122.4310026169,-2.9997501373,3.5594668388
123.4310598373,-2.999756813,3.558483839
124.4311170578,-2.999753952,3.5575053692
125.4311742783,-2.9997472763,3.5565435886
126.4312314987,-2.9997470379,3.5555820465
127.4312887192,-2.9997575283,3.5546071529
128.4313459396,-2.9997441769,3.5536682606
129.4314031601,-2.9997398853,3.5527234077
130.4314603806,-2.9997525215,3.5517959595
131.431517601,-2.9997410774,3.5508458614
132.4315748215,-2.9997332096,3.5499134064
133.4316320419,-2.9997601509,3.5489759445
134.4316892624,-2.9997606277,3.5480592251
135.4317464828,-2.9997398853,3.5471317768
136.430803299,-2.9997620583,3.5462105274
137.4308605194,-2.9997484684,3.5453073978
138.4309177399,-2.9997377396,3.544400692
139.4309749603,-2.9997603893,3.5434908867
140.4310321808,-2.999756813,3.5425794125
141.4310894012,-2.9997293949,3.5416784286
142.4311466217,-2.9997494221,3.5407955647
143.4312038422,-2.9997494221,3.5398952961
144.4312610626,-2.9997348785,3.5390076637
145.4313182831,-2.9997513294,3.5381157398
146.4313755035,-2.9997406006,3.537242651
