Time (s),Current (A),Voltage(V)
0.4250240326,-2.9996044636,3.7987980843
1.4250812531,-2.9996109009,3.7618846893
2.4241380692,-2.9996516705,3.7440872192
3.4241952896,-2.9996721745,3.7308855057
4.4242525101,-2.9996871948,3.7200262547
5.4243097305,-2.9997000694,3.7106151581
6.424366951,-2.9996905327,3.7021734715
7.4244241714,-2.9996986389,3.694478035
8.4244813919,-2.9997150898,3.6873755455
9.4245386124,-2.9997241497,3.6807522774
10.4245958328,-2.9997153282,3.674507618
11.4246530533,-2.9997158051,3.6686093807
12.4247102737,-2.9997200966,3.6630179882
13.4247674942,-2.999730587,3.6576845646
14.4248247147,-2.999730587,3.6525859833
15.4248819351,-2.9997224808,3.6477031708
16.4249391556,-2.9997136593,3.6429820061
17.424996376,-2.999714613,3.6384701729
18.4250535965,-2.9997324944,3.6340985298
19.425110817,-2.9997155666,3.6298675537
20.4241676331,-2.9997329712,3.6257565022
21.4242248535,-2.9997317791,3.6217656136
22.424282074,-2.9997384548,3.6179020405
23.4243392944,-2.9997324944,3.6141355038
24.4243965149,-2.9997479916,3.6104507446
25.4244537354,-2.9997427464,3.6068632603
26.4245109558,-2.9997289181,3.6033418179
27.4245681763,-2.9997341633,3.5999007225
28.4246253967,-2.9997167587,3.5965554714
29.4246826172,-2.9997224808,3.5932507515
30.4247398376,-2.9997215271,3.5900304317
31.4247970581,-2.9997241497,3.586861372
32.4248542786,-2.9997415543,3.5837328434
33.424911499,-2.9997282028,3.5806620121
34.4249687195,-2.9997260571,3.5776491165
35.4250259399,-2.9997301102,3.5746541023
36.4250831604,-2.9997363091,3.571760416
37.4241404533,-2.9997308254,3.5688858032
38.424197197,-2.9997169971,3.5660524368
39.4242544174,-2.9997291565,3.563231945
40.4243116379,-2.9997336864,3.5605056286
41.4243688583,-2.9997420311,3.5577597618
42.4244260788,-2.9997346401,3.555095911
43.4244832993,-2.9997274876,3.5524451733
44.4245405197,-2.9997320175,3.5498387814
45.4245977402,-2.9997370243,3.5472781658
46.4246549606,-2.9997396469,3.5447359085
47.4247121811,-2.9997208118,3.5422391891
48.4247694016,-2.9997332096,3.5397751331
49.424826622,-2.9997317791,3.5373532772
50.4248838425,-2.9997382164,3.5349490643
51.4249410629,-2.9997336864,3.532586813
52.4249982834,-2.9997186661,3.5302410126
53.4250555038,-2.9997227192,3.5279397964
54.4251127243,-2.9997308254,3.5256531239
55.4241700172,-2.9997439384,3.5234053135
56.4242272377,-2.9997458458,3.521181345
57.4242844582,-2.9997413158,3.518995285
58.4243412018,-2.9997515678,3.5168123245
59.4243984222,-2.9997370243,3.5146725178
60.4244556427,-2.9997315407,3.5125689507
61.4245128632,-2.9997398853,3.5104672909
62.4245700836,-2.999735117,3.5083978176
63.4246273041,-2.9997346401,3.5063552856
64.4246845245,-2.999735117,3.504368782
65.424741745,-2.9997406006,3.5023610592
66.4247989655,-2.9997475147,3.5003974438
67.4248561859,-2.9997365475,3.4984500408
68.4249134064,-2.999727726,3.4965274334
69.4249706268,-2.9997205734,3.4946291447
70.4250278473,-2.9997186661,3.4927582741
71.4250850677,-2.9997184277,3.4908924103
72.4241423607,-2.9997205734,3.4890520573
73.4241995811,-2.9997196198,3.4872338772
74.4242568016,-2.9997265339,3.4854187965
75.4243140221,-2.9997320175,3.4836375713
76.4243712425,-2.9997515678,3.4818878174
77.424428463,-2.9997303486,3.4801559448
78.4244852066,-2.9997332096,3.4784147739
79.4245424271,-2.9997415543,3.4767241478
80.4245996475,-2.9997396469,3.475014925
81.424656868,-2.9997467995,3.4733402729
82.4247140884,-2.9997413158,3.4716880322
83.4247713089,-2.9997251034,3.4700291157
84.4248285294,-2.999730587,3.4683997631
85.4248857498,-2.9997241497,3.4667818546
86.4249429703,-2.9997336864,3.4651741982
87.4250001907,-2.9997458458,3.4635851383
88.4250574112,-2.9997491837,3.4620273113
89.4251146317,-2.9997262955,3.4604687691
90.4241714478,-2.9997494221,3.4589252472
91.4242291451,-2.9997484684,3.4574000835
92.4242858887,-2.9997551441,3.4558815956
93.424343586,-2.9997458458,3.454376936
94.4244003296,-2.9997370243,3.4528796673
95.4244580269,-2.9997360706,3.4513907433
96.4245147705,-2.9997324944,3.4499118328
97.4245724678,-2.9997491837,3.4484746456
98.4246292114,-2.9997465611,3.4470381737
99.4246864319,-2.999753952,3.4455952644
100.4247436523,-2.9997513294,3.4441668987
101.4248008728,-2.9997317791,3.4427652359
102.4248576164,-2.9997439384,3.4413442612
103.4249153137,-2.9997420311,3.4399602413
104.4249720573,-2.9997603893,3.4385712147
105.4250297546,-2.9997694492,3.4372105598
106.4250864983,-2.9997620583,3.4358570576
107.424144268,-2.9997506142,3.4344940186
108.4242010117,-2.9997417927,3.4331662655
109.424258709,-2.9997479916,3.4318172932
110.4243154526,-2.9997606277,3.4304873943
111.4243731499,-2.9997622967,3.4291849136
112.4244298935,-2.9997677803,3.4278743267
113.4244875908,-2.9997637272,3.4265816212
114.4245443344,-2.9997732639,3.4252951145
115.4246020317,-2.999777317,3.4240086079
116.4246587753,-2.9997730255,3.4227571487
117.4247159958,-2.9997692108,3.4214816093
118.4247732162,-2.9997491837,3.4202408791
119.4248304367,-2.9997639656,3.4189965725
120.4248876572,-2.9997615814,3.4177427292
121.4249448776,-2.9997673035,3.4165167809
122.4250016212,-2.9997844696,3.4153063297
123.4250593185,-2.9997694492,3.4140803814
124.4251160622,-2.9997711182,3.4128804207
125.4241733551,-2.9997713566,3.4116754532
126.4242305756,-2.9997673035,3.4104926586
127.424287796,-2.9997830391,3.4093153477
128.4243450165,-2.9997782707,3.4081456661
129.4244022369,-2.9997732639,3.4069707394
130.4244594574,-2.999771595,3.4058032036
131.4245166779,-2.999767065,3.4046528339
132.4245738983,-2.9997611046,3.4035112858
133.4246311188,-2.999767065,3.4023635387
134.4246883392,-2.9997806549,3.401227951
135.4247455597,-2.9997813702,3.4000990391
136.4248027802,-2.9997854233,3.3989636898
137.4248600006,-2.9997706413,3.3978481293
138.4249172211,-2.9997625351,3.3967206478
139.4249744415,-2.9997727871,3.3956253529
140.425031662,-2.9997649193,3.3945207596
141.4250884056,-2.9997806549,3.393433094
142.4241456985,-2.9997870922,3.3923282623
143.424202919,-2.9997742176,3.3912627697
144.4242601395,-2.9997825623,3.3901650906
145.4243173599,-2.9997766018,3.3891043663
146.4243745804,-2.9997963905,3.3880438805
147.4244318008,-2.9997828007,3.3870117664
148.4244890213,-2.9997782707,3.3859386444
149.4245462418,-2.9997689724,3.3848896027
150.4246034622,-2.9997644424,3.3838579655
151.4246606827,-2.9997801781,3.3828155994
152.4247179031,-2.9997713566,3.3817899227
153.4247751236,-2.9997775555,3.3807799816
154.4248323441,-2.9997673035,3.3797478676
155.4248895645,-2.9997718334,3.378731966
156.424946785,-2.9997718334,3.377710104
157.4250040054,-2.9997704029,3.3767075539
158.4250612259,-2.9997923374,3.3757092953
159.424118042,-2.9997680187,3.3747258186
160.4241752625,-2.9997720718,3.3737256527
161.4242324829,-2.9997842312,3.372751236
162.4242897034,-2.9997725487,3.3717849255
163.4243469238,-2.999778986,3.3708016872
164.4244041443,-2.9997673035,3.369846344
165.4244613647,-2.9997663498,3.3688714504
166.4245185852,-2.9997825623,3.3679094315
167.4245758057,-2.9997742176,3.366954565
168.4246330261,-2.9997844696,3.3660106659
169.4246902466,-2.9997680187,3.3650655746
170.424747467,-2.9997885227,3.3641064167
171.4248046875,-2.9997732639,3.3631896973
172.424861908,-2.9997692108,3.3622560501
173.4249191284,-2.9997820854,3.3613152504
174.4249763489,-2.9997553825,3.3604011536
175.4250335693,-2.9997582436,3.3594846725
176.4250907898,-2.9997856617,3.3585646152
177.4241476059,-2.9997766018,3.3576333523
178.4242048264,-2.9997711182,3.3567519188
179.4242620468,-2.9997808933,3.3558557034
180.4243192673,-2.999774456,3.3549592495
181.4243764877,-2.9997601509,3.3540616035
182.4244337082,-2.999776125,3.3531491756
183.4244909286,-2.9997768402,3.3522808552
184.4245481491,-2.9997880459,3.3513741493
185.4246053696,-2.9997782707,3.3505148888
186.42466259,-2.9997894764,3.3496434689
187.4247198105,-2.9997830391,3.3487763405
188.4247770309,-2.9997973442,3.347894907
189.4248342514,-2.9997775555,3.3470435143
190.4248914719,-2.9997680187,3.3461852074
191.4249486923,-2.9997622967,3.3453350067
192.4250059128,-2.9997727871,3.3444848061
193.4250631332,-2.9997768402,3.3436255455
194.4241204262,-2.9997797012,3.3427717686
195.4241776466,-2.9997735023,3.3419454098
196.4242348671,-2.9997718334,3.3411004543
197.4242916107,-2.999771595,3.3402702808
198.4243488312,-2.9997735023,3.3394458294
199.4244060516,-2.999758482,3.3386170864
200.4244632721,-2.9997766018,3.3377966881
201.4245204926,-2.9997601509,3.3369877338
202.424577713,-2.999774456,3.336165905
203.4246349335,-2.9997711182,3.3353681564
204.4246921539,-2.9997885227,3.3345658779
205.4247493744,-2.999771595,3.3337721825
206.4248065948,-2.999776125,3.3329632282
207.4248638153,-2.9997894764,3.3321831226
208.4249210358,-2.9997794628,3.3313941956
209.4249782562,-2.9997706413,3.3306012154
210.4250354767,-2.999777317,3.3298068047
211.4250926971,-2.9997701645,3.3290333748
212.4241499901,-2.9997727871,3.3282456398
213.4242067337,-2.999777317,3.3274581432
214.424264431,-2.9997684956,3.3267080784
215.4243211746,-2.9997727871,3.3259358406
216.4243783951,-2.9997835159,3.3251810074
217.4244356155,-2.9997835159,3.3244228363
218.424492836,-2.9997699261,3.3236806393
219.4245500565,-2.9997889996,3.3229224682
220.4246072769,-2.9997882843,3.3221690655
221.4246640205,-2.9997770786,3.3214204311
222.4247217178,-2.999797821,3.3206825256
223.4247784615,-2.999786377,3.3199217319
224.4248361588,-2.9997799397,3.3191976547
225.4248929024,-2.9997692108,3.318459034
226.4249505997,-2.9997663498,3.3177213669
227.4250073433,-2.9997816086,3.3169999123
228.4250650406,-2.9997801781,3.316293478
229.4241218567,-2.9997794628,3.3155653477
230.424179554,-2.9997947216,3.3148603439
231.4242362976,-2.9997706413,3.3141412735
232.4242939949,-2.9997849464,3.3134372234
233.4243507385,-2.999756813,3.3127334118
234.4244084358,-2.999755621,3.3120210171
235.4244651794,-2.9997689724,3.3113114834
236.4245223999,-2.9997837543,3.3106312752
237.4245796204,-2.9997830391,3.309946537
238.4246368408,-2.999771595,3.3092536926
239.4246940613,-2.9997878075,3.3085591793
240.4247512817,-2.9997823238,3.3078699112
241.4248080254,-2.9997799397,3.307185173
242.4248657227,-2.9997885227,3.3064978123
243.4249224663,-2.999787569,3.3058342934
244.4249801636,-2.9997963905,3.3051600456
245.4250369072,-2.9997963905,3.3044903278
246.4250946045,-2.9998095036,3.3038289547
247.4241514206,-2.9997923374,3.3031666279
248.4242086411,-2.9997849464,3.3025009632
249.4242658615,-2.9997985363,3.3018431664
250.424323082,-2.99979949,3.3011841774
251.4243803024,-2.9997880459,3.3005282879
252.4244375229,-2.9997768402,3.299890995
253.4244947433,-2.9997813702,3.2992398739
254.4245519638,-2.9997677803,3.2985858917
255.4246091843,-2.9997866154,3.297952652
256.4246664047,-2.9997856617,3.297306776
257.4247236252,-2.9997839928,3.2966711521
258.4247808456,-2.9997808933,3.2960226536
259.4248380661,-2.9997854233,3.2953941822
260.4248948097,-2.9997916222,3.294775486
261.4249520302,-2.9997842312,3.2941348553
262.4250092506,-2.9997885227,3.2935049534
263.4250664711,-2.999796629,3.2928822041
264.424123764,-2.9997746944,3.2922701836
265.4241809845,-2.9997713566,3.2916452885
266.424238205,-2.9997837543,3.2910337448
267.4242954254,-2.9997701645,3.2904336452
268.4243526459,-2.9997894764,3.2897918224
269.4244098663,-2.9997684956,3.2892024517
270.4244670868,-2.9997711182,3.2885789871
271.4245243073,-2.9997944832,3.2879810333
272.4245815277,-2.9997801781,3.2873835564
273.4246387482,-2.9997882843,3.2867825031
274.4246959686,-2.9997894764,3.2861983776
275.4247531891,-2.9997839928,3.2855818272
276.4248104095,-2.9997825623,3.2849998474
277.42486763,-2.9997782707,3.2844064236
278.4249248505,-2.9997775555,3.2838394642
279.4249815941,-2.9997925758,3.2832520008
280.4250388145,-2.9997866154,3.2826588154
281.425096035,-2.9997889996,3.2820744514
282.4241533279,-2.9997594357,3.2815134525
283.4242105484,-2.9997725487,3.2809281349
284.4242677689,-2.999778986,3.2803518772
285.4243249893,-2.999787569,3.2797775269
286.4243822098,-2.9997713566,3.2792062759
287.4244394302,-2.9997782707,3.2786309719
288.4244966507,-2.9998002052,3.278072834
289.4245538712,-2.9997851849,3.2775118351
290.4246110916,-2.9997816086,3.2769351006
291.4246683121,-2.9997727871,3.2763719559
292.4247255325,-2.9997925758,3.275812149
293.424782753,-2.9997923374,3.2752513885
294.4248399734,-2.9997680187,3.2747042179
295.4248971939,-2.9997866154,3.2741417885
296.4249544144,-2.9997842312,3.2735793591
297.4250116348,-2.9997882843,3.2730419636
298.4250688553,-2.9997797012,3.2724676132
299.4241256714,-2.9997639656,3.2719249725
300.4241828918,-2.9997713566,3.2713782787
301.4242401123,-2.9997611046,3.2708492279
302.4242973328,-2.9997742176,3.2702920437
303.4243545532,-2.9997680187,3.2697529793
304.4244117737,-2.9997694492,3.2692017555
305.4244689941,-2.9997684956,3.2686748505
306.4245262146,-2.9997739792,3.2681179047
307.4245834351,-2.9997735023,3.2675764561
308.4246406555,-2.9997560978,3.2670538425
309.424697876,-2.9997565746,3.2665197849
310.4247550964,-2.9997622967,3.2659685612
311.4248123169,-2.9997699261,3.2654416561
312.4248695374,-2.9997768402,3.26491642
313.4249267578,-2.9997775555,3.2643921375
314.4249839783,-2.9997756481,3.2638702393
315.4250411987,-2.9997515678,3.2633528709
316.4250984192,-2.9997580051,3.2628185749
317.4241552353,-2.9997560978,3.2622895241
318.4242124557,-2.999768734,3.2617599964
319.4242696762,-2.999768734,3.2612454891
320.4243268967,-2.9997794628,3.2607166767
321.4243841171,-2.9997620583,3.260196209
322.4244413376,-2.9997622967,3.2596769333
323.424498558,-2.9997782707,3.2591574192
324.4245557785,-2.9997701645,3.2586474419
325.424612999,-2.9997730255,3.2581231594
326.4246702194,-2.9997880459,3.257597208
327.4247274399,-2.9997701645,3.257096529
328.4247846603,-2.9997856617,3.2565846443
329.4248418808,-2.9997918606,3.2560606003
330.4248991013,-2.999797821,3.2555551529
331.4249563217,-2.9997673035,3.2550616264
332.4250135422,-2.9997801781,3.2545492649
333.4250707626,-2.9997797012,3.2540404797
334.4241275787,-2.9997749329,3.2535204887
335.4241847992,-2.9997808933,3.2530124187
336.4242420197,-2.9997754097,3.2525031567
337.4242992401,-2.9997930527,3.2519979477
338.4243564606,-2.9997787476,3.2515058517
339.424413681,-2.9998075962,3.2510042191
340.4244704247,-2.9997701645,3.2505037785
341.4245281219,-2.9997754097,3.2500064373
342.4245848656,-2.9997911453,3.2494883537
343.4246425629,-2.9997808933,3.2489931583
344.4246993065,-2.9997866154,3.2485022545
345.4247570038,-2.9997935295,3.2480003834
346.4248137474,-2.9997825623,3.2474870682
