Time (s),Current (A),Voltage(V)
0.4210238457,-2.999617815,3.8076562881
1.4210810661,-2.9996159077,3.7725605965
2.4211382866,-2.9996318817,3.7555453777
3.421195507,-2.9996290207,3.7429623604
4.4212527275,-2.9996798038,3.7325468063
5.421309948,-2.9996981621,3.7235467434
6.4213671684,-2.9996905327,3.7154548168
7.4214243889,-2.9997029305,3.708075285
8.4214816093,-2.9997110367,3.7012019157
9.4215388298,-2.9997110367,3.6948289871
10.4215960503,-2.999712944,3.6887991428
11.4216532707,-2.9997141361,3.6831421852
12.4217104912,-2.9996964931,3.6777398586
13.4217677116,-2.9997048378,3.672617197
14.4218249321,-2.9997303486,3.6676774025
15.4218821526,-2.9997329712,3.6629583836
16.421939373,-2.9997358322,3.6584060192
17.4209961891,-2.999730587,3.6540589333
18.4210534096,-2.9997236729,3.6498417854
19.42111063,-2.9997131824,3.6457746029
20.4211678505,-2.9997265339,3.6418206692
21.421225071,-2.9997179508,3.6379892826
22.4212822914,-2.9997179508,3.6342778206
23.4213395119,-2.9997401237,3.6306593418
24.4213967323,-2.9997282028,3.6271317005
25.4214539528,-2.9997346401,3.6236696243
26.4215111732,-2.9997344017,3.6203303337
27.4215683937,-2.9997262955,3.6170547009
28.4216256142,-2.9997437,3.6138272285
29.4216828346,-2.9997234344,3.6106910706
30.4217400551,-2.9997279644,3.6076030731
31.4217972755,-2.9997355938,3.6045751572
32.421854496,-2.9997344017,3.6016047001
33.4219117165,-2.999727726,3.5986864567
34.4209690094,-2.9997496605,3.5958282948
35.4210262299,-2.9997255802,3.5929934978
36.4210829735,-2.9997365475,3.5902187824
37.4211401939,-2.9997458458,3.5874888897
38.4211974144,-2.9997391701,3.5847816467
39.4212546349,-2.9997525215,3.5821375847
40.4213118553,-2.9997253418,3.5795147419
41.4213690758,-2.9997234344,3.5769553185
42.4214262962,-2.9997193813,3.5744059086
43.4214835167,-2.9997224808,3.5718846321
44.4215407372,-2.9997322559,3.5694291592
45.4215979576,-2.9997215271,3.5669617653
46.4216551781,-2.9997260571,3.5645515919
47.4217123985,-2.9997267723,3.5621824265
48.421769619,-2.9997236729,3.5598413944
49.4218268394,-2.9997315407,3.55752635
50.4218840599,-2.9997186661,3.5552470684
51.4219412804,-2.9997382164,3.5530004501
52.4209985733,-2.9997389317,3.550747633
53.4210557938,-2.9997465611,3.5485556126
54.4211130142,-2.9997491837,3.5463786125
55.4211702347,-2.9997529984,3.5442261696
56.4212269783,-2.9997344017,3.5421288013
57.4212841988,-2.9997315407,3.5400371552
58.4213414192,-2.9997396469,3.537979126
59.4213986397,-2.9997415543,3.5359306335
60.4214558601,-2.9997286797,3.5339279175
61.4215130806,-2.9997417927,3.5319190025
62.4215703011,-2.9997439384,3.5299618244
63.4216275215,-2.9997582436,3.5280208588
64.421684742,-2.9997403622,3.526102066
65.4217419624,-2.999745369,3.5242004395
66.4217991829,-2.9997553825,3.5223274231
67.4218564034,-2.9997406006,3.5204777718
68.4219136238,-2.9997391701,3.5186588764
69.4209704399,-2.9997458458,3.5168321133
70.4210281372,-2.9997384548,3.5150454044
71.4210848808,-2.9997651577,3.5132768154
72.4211425781,-2.9997618198,3.5115308762
73.4211993217,-2.9997675419,3.5097839832
74.421257019,-2.9997439384,3.50806427
75.4213137627,-2.9997551441,3.5063743591
76.4213709831,-2.9997494221,3.5047123432
77.4214282036,-2.9997391701,3.5030388832
78.421485424,-2.9997546673,3.5014145374
79.4215421677,-2.9997694492,3.4997732639
80.421599865,-2.999756813,3.4981660843
81.4216566086,-2.9997608662,3.4965741634
82.4217143059,-2.999756813,3.4949924946
83.4217710495,-2.9997441769,3.4934308529
84.4218287468,-2.9997324944,3.4918847084
85.4218854904,-2.9997382164,3.4903345108
86.4219431877,-2.9997506142,3.4888148308
87.4210000038,-2.9997575283,3.4873054028
88.4210577011,-2.9997596741,3.4858307838
89.4211144447,-2.9997630119,3.4843223095
90.421172142,-2.9997560978,3.4828636646
91.4212288857,-2.9997677803,3.4813997746
92.4212865829,-2.9997677803,3.4799673557
93.4213433266,-2.9997403622,3.4785196781
94.4214010239,-2.9997565746,3.4771084785
95.4214577675,-2.9997417927,3.4756922722
96.4215149879,-2.9997570515,3.4742934704
97.4215722084,-2.9997680187,3.4728987217
98.4216294289,-2.9997701645,3.4715173244
99.4216861725,-2.9997727871,3.4701354504
100.4217438698,-2.9997699261,3.4687769413
101.4218006134,-2.9997637272,3.4674296379
102.4218583107,-2.9997694492,3.4660966396
103.4219150543,-2.999755621,3.464756012
104.4209723473,-2.9997725487,3.4634618759
105.4210295677,-2.999776125,3.4621376991
106.4210867882,-2.9997704029,3.4608473778
107.4211440086,-2.9997885227,3.4595468044
108.4212012291,-2.9997649193,3.4582846165
109.4212584496,-2.9997839928,3.4569954872
110.42131567,-2.9997720718,3.4557380676
111.4213728905,-2.9997844696,3.4544715881
112.4214301109,-2.9997816086,3.4532225132
113.4214873314,-2.9997944832,3.451985836
114.4215445518,-2.9997797012,3.4507474899
115.4216017723,-2.9997963905,3.4495186806
116.4216589928,-2.9997739792,3.4482986927
117.4217162132,-2.9997768402,3.4471051693
118.4217734337,-2.9997680187,3.4458770752
119.4218301773,-2.9997889996,3.4446911812
120.4218873978,-2.9997918606,3.4434902668
121.4219446182,-2.9997787476,3.4423093796
122.4210019112,-2.9997718334,3.4411520958
123.4210591316,-2.9997768402,3.4399864674
124.4211163521,-2.9997754097,3.438816309
125.4211735725,-2.9997732639,3.4376440048
126.421230793,-2.9997851849,3.4364955425
127.4212880135,-2.9997801781,3.4353759289
128.4213452339,-2.9997675419,3.4342341423
129.4214024544,-2.9997694492,3.4331195354
130.4214596748,-2.9997575283,3.4319767952
131.4215168953,-2.9997639656,3.4308626652
132.4215741158,-2.9997639656,3.4297487736
133.4216313362,-2.9997725487,3.4286346436
134.4216885567,-2.9997725487,3.4275569916
135.4217457771,-2.9997675419,3.4264564514
136.4218029976,-2.9997661114,3.4253635406
137.421860218,-2.9997606277,3.4242911339
138.4219174385,-2.9997527599,3.4232103825
139.4209742546,-2.9997720718,3.422144413
140.4210314751,-2.9997591972,3.4210898876
141.4210886955,-2.999777317,3.4200174809
142.421145916,-2.9997787476,3.4189753532
143.4212031364,-2.9997591972,3.4179196358
144.4212603569,-2.999758482,3.4168820381
145.4213175774,-2.9997475147,3.4158315659
146.4213747978,-2.9997646809,3.4148075581
147.4214320183,-2.9997651577,3.4137644768
148.4214892387,-2.9997694492,3.4127545357
149.4215464592,-2.9997711182,3.4117314816
150.4216036797,-2.9997768402,3.4107143879
151.4216609001,-2.999758482,3.4097278118
152.4217181206,-2.9997720718,3.4087088108
