Time (s),Current (A),Voltage(V)
0.4310250282,-2.9996035099,3.8357391357
1.4310822487,-2.9996323586,3.8050677776
2.4311394691,-2.9996335506,3.7901260853
3.4311966896,-2.9996652603,3.7790164948
4.4312539101,-2.9996786118,3.7698373795
5.4313111305,-2.999683857,3.7617940903
6.431368351,-2.9996845722,3.7545800209
7.4314255714,-2.9997067451,3.7479665279
8.4314827919,-2.9996948242,3.7418472767
9.4315400124,-2.9997057915,3.7360715866
10.431596756,-2.9997045994,3.730663538
11.4316539764,-2.9997096062,3.7255029678
12.4317111969,-2.9997031689,3.7206084728
13.4317684174,-2.9997091293,3.7159326077
14.4308257103,-2.9997048378,3.7114384174
15.4308829308,-2.9997153282,3.7071423531
16.4309401512,-2.9997184277,3.7029778957
17.4309973717,-2.9997222424,3.6989972591
18.4310545921,-2.9997301102,3.6951429844
19.4311118126,-2.9997391701,3.6914246082
20.4311690331,-2.9997110367,3.6878144741
21.4312262535,-2.9997105598,3.6843085289
22.431283474,-2.999735117,3.6809048653
23.4313406944,-2.9997169971,3.6775875092
24.4313979149,-2.999714613,3.6743979454
25.4314551353,-2.9997315407,3.6712596416
26.4315123558,-2.9997391701,3.6682155132
27.4315695763,-2.999733448,3.66522789
28.4316267967,-2.9997389317,3.6623361111
29.4316840172,-2.9997210503,3.6594896317
30.4317407608,-2.9997253418,3.6567189693
31.4307980537,-2.9997465611,3.654006958
32.4308547974,-2.9997136593,3.6513514519
33.4309124947,-2.9997365475,3.6487381458
34.4309692383,-2.9997255802,3.6461775303
35.4310269356,-2.999724865,3.6436831951
36.4310836792,-2.999730587,3.6412186623
37.4311413765,-2.9997160435,3.6387774944
38.4311981201,-2.9997270107,3.6363761425
39.4312558174,-2.9997296333,3.634052515
40.431312561,-2.9997289181,3.6317560673
41.4313702583,-2.9997236729,3.6294806004
42.431427002,-2.9997317791,3.62723279
43.4314846992,-2.9997403622,3.6250092983
44.4315414429,-2.9997541904,3.6228516102
45.4315991402,-2.9997377396,3.6206932068
46.4316558838,-2.9997432232,3.6185910702
47.4317135811,-2.9997315407,3.6164944172
48.4317703247,-2.9997382164,3.6144258976
