Time (s),Current (A),Voltage(V)
0.4230241776,-2.9995822906,3.7848761082
1.423081398,-2.9996128082,3.7444226742
2.4231386185,-2.9996304512,3.7249889374
3.4231953621,-2.9996755123,3.7106328011
4.4232525826,-2.9996726513,3.6988520622
5.4223098755,-2.9996855259,3.6886956692
6.4223670959,-2.9997031689,3.6796109676
7.4224243164,-2.9997007847,3.671359539
8.4224815369,-2.9996993542,3.6637265682
9.4225387573,-2.9997029305,3.6566374302
10.4225959778,-2.9997115135,3.6499598026
11.4226531982,-2.9996974468,3.6436793804
12.4227104187,-2.9997122288,3.6376988888
13.4227676392,-2.999735117,3.6319894791
14.4228248596,-2.9997150898,3.6265883446
15.4228820801,-2.9997136593,3.6213188171
16.4229393005,-2.9997153282,3.616276741
17.422996521,-2.9997150898,3.6114048958
18.4230537415,-2.9997475147,3.6067216396
19.4231109619,-2.9997270107,3.6021511555
20.4231681824,-2.9997270107,3.5977139473
21.4232254028,-2.9997410774,3.5934166908
22.4222822189,-2.9997389317,3.5892210007
23.4223394394,-2.9997270107,3.5851173401
24.4223966599,-2.9997391701,3.5811107159
25.4224538803,-2.9997255802,3.5772218704
26.4225111008,-2.9997279644,3.5733737946
27.4225683212,-2.9997322559,3.5696251392
28.4226255417,-2.999730587,3.5659348965
29.4226827621,-2.9997322559,3.5623197556
30.4227399826,-2.9997324944,3.5587625504
31.4227972031,-2.9997403622,3.5552666187
32.4228544235,-2.9997429848,3.5518689156
33.422911644,-2.9997191429,3.5484981537
34.4229688644,-2.9997370243,3.5451674461
35.4230260849,-2.9997396469,3.5419011116
36.4230833054,-2.9997236729,3.5386974812
37.4231405258,-2.999745369,3.5355191231
38.4231977463,-2.9997382164,3.5324072838
39.4222545624,-2.9997301102,3.5293376446
40.4223117828,-2.9997398853,3.526314497
41.4223690033,-2.9997417927,3.5233502388
42.4224262238,-2.9997467995,3.5204091072
43.4224834442,-2.9997341633,3.5175127983
44.4225406647,-2.9997210503,3.5146560669
45.4225978851,-2.9997296333,3.5118310452
46.4226551056,-2.9997260571,3.5090637207
47.422712326,-2.9997253418,3.506310463
48.4227695465,-2.9997487068,3.5036211014
49.422826767,-2.9997241497,3.5009815693
50.4228839874,-2.9997451305,3.4983427525
51.4229412079,-2.9997215271,3.4957604408
52.4229984283,-2.9997415543,3.4932026863
53.4230556488,-2.9997234344,3.4906814098
54.4231128693,-2.9997467995,3.4881865978
55.4231700897,-2.9997348785,3.4857115746
56.4232273102,-2.9997439384,3.4832756519
57.4222846031,-2.9997286797,3.4808969498
58.4223418236,-2.9997239113,3.4785263538
59.4223985672,-2.9997286797,3.4761879444
60.4224557877,-2.9997346401,3.4738645554
61.4225130081,-2.9997241497,3.4715805054
62.4225702286,-2.9997310638,3.469306469
63.422627449,-2.9997384548,3.4670672417
64.4226846695,-2.9997370243,3.464869976
65.42274189,-2.9997320175,3.4626908302
66.4227991104,-2.9997403622,3.4605185986
67.4228563309,-2.9997282028,3.4583780766
68.4229135513,-2.9997437,3.4562649727
69.4229707718,-2.9997282028,3.4541740417
70.4230279922,-2.9997262955,3.4521188736
71.4230852127,-2.9997260571,3.450075388
72.4231424332,-2.9997336864,3.4480390549
73.4231996536,-2.9997384548,3.4460389614
74.4222569466,-2.999730587,3.4440762997
75.4223136902,-2.9997355938,3.4421038628
76.4223713875,-2.9997577667,3.4401555061
77.4224281311,-2.9997262955,3.4382445812
78.4224853516,-2.9997377396,3.4363400936
79.422542572,-2.9997296333,3.434453249
80.4225997925,-2.9997320175,3.4325926304
81.4226570129,-2.9997301102,3.4307277203
82.4227142334,-2.9997322559,3.4289095402
83.422770977,-2.9997200966,3.4270982742
84.4228286743,-2.9997239113,3.4252762794
85.4228854179,-2.9997320175,3.4235002995
86.4229431152,-2.9997167587,3.4217603207
87.4229998589,-2.9997265339,3.4200046062
88.4230575562,-2.9997274876,3.4182665348
89.4231142998,-2.9997346401,3.4165642262
90.4231719971,-2.9997348785,3.4148597717
91.4232287407,-2.9997465611,3.413176775
92.4222865105,-2.9997303486,3.411511898
93.4223432541,-2.9997274876,3.4098520279
94.4224009514,-2.9997239113,3.4081983566
95.422457695,-2.9997158051,3.406578064
96.4225153923,-2.9997310638,3.4049608707
97.4225721359,-2.9997332096,3.4033818245
98.4226293564,-2.999733448,3.4017977715
99.4226865768,-2.9997236729,3.400226593
100.4227437973,-2.9997348785,3.3986551762
101.4228010178,-2.9997310638,3.3971159458
102.4228582382,-2.9997291565,3.3955948353
103.4229149818,-2.9997098446,3.3940594196
104.4229726791,-2.999712944,3.3925595284
105.4230294228,-2.999724865,3.391061306
106.4230871201,-2.9997370243,3.3895690441
107.4231438637,-2.9997267723,3.3880946636
108.423201561,-2.9997324944,3.3866226673
109.4222583771,-2.9997308254,3.3851773739
110.4223155975,-2.9997425079,3.3837342262
111.422372818,-2.9997484684,3.3823137283
112.4224300385,-2.9997534752,3.3808808327
113.4224872589,-2.9997529984,3.379483223
114.4225444794,-2.9997484684,3.3780796528
115.4226016998,-2.9997293949,3.3766913414
116.4226589203,-2.9997589588,3.3753190041
117.4227161407,-2.9997429848,3.3739395142
118.4227733612,-2.9997541904,3.3725996017
119.4228305817,-2.9997451305,3.3712337017
120.4228878021,-2.9997520447,3.369910717
121.4229450226,-2.9997441769,3.368575573
122.4230017662,-2.9997603893,3.3672413826
123.4230589867,-2.9997317791,3.3659374714
124.4231162071,-2.9997534752,3.3646306992
125.4231734276,-2.9997460842,3.3633327484
126.423230648,-2.9997382164,3.3620567322
127.422287941,-2.9997410774,3.3607850075
128.4223451614,-2.9997577667,3.3594994545
129.4224023819,-2.9997582436,3.3582470417
130.4224596024,-2.9997425079,3.3569915295
131.4225168228,-2.9997580051,3.3557364941
132.4225740433,-2.9997329712,3.3545136452
133.4226312637,-2.9997384548,3.3532776833
