Time (s),Current (A),Voltage(V)
0.4320249557,-2.9995911121,3.7667810917
1.4320821762,-2.9996058941,3.7223443985
2.4321393967,-2.9996297359,3.7009475231
3.4321966171,-2.9996473789,3.6850662231
4.4322538376,-2.9996583462,3.6720116138
5.432311058,-2.9996638298,3.6607379913
6.4323682785,-2.9996783733,3.6507055759
7.432425499,-2.9996876717,3.6415650845
8.4324827194,-2.9996883869,3.6331269741
9.4325399399,-2.999683857,3.6252446175
10.4325971603,-2.9996991158,3.6178572178
11.432653904,-2.9996933937,3.6108396053
12.4327111244,-2.9996988773,3.6041896343
13.4327683449,-2.9996991158,3.5978140831
14.4328255653,-2.9997136593,3.591686964
15.4328827858,-2.999702692,3.5857963562
16.4319400787,-2.9997105598,3.5800971985
17.4319972992,-2.9997067451,3.5745904446
18.4320545197,-2.9997050762,3.5692210197
19.4321117401,-2.9997115135,3.5640161037
20.4321689606,-2.9997131824,3.5589468479
21.432226181,-2.9996991158,3.5540215969
22.4322834015,-2.9996933937,3.5491797924
23.4323406219,-2.999694109,3.5444598198
24.4323978424,-2.9997222424,3.5398244858
25.4324550629,-2.9996857643,3.535317421
26.4325122833,-2.9997138977,3.5308692455
27.4325695038,-2.9997150898,3.5265300274
28.4326267242,-2.9997179508,3.5222570896
29.4326839447,-2.9997069836,3.5180778503
30.4327411652,-2.9997138977,3.5139596462
31.4327979088,-2.9997127056,3.5099315643
32.4328551292,-2.999723196,3.5059549809
33.4319124222,-2.9997181892,3.5020620823
34.4319696426,-2.9997196198,3.49822402
35.4320268631,-2.9997003078,3.4944384098
36.4320840836,-2.9996957779,3.4907259941
37.432141304,-2.9997165203,3.4870893955
38.4321985245,-2.9997050762,3.483489275
39.4322557449,-2.9997088909,3.4799540043
40.4323129654,-2.9996979237,3.4764709473
41.4323701859,-2.9997017384,3.4730653763
42.4324274063,-2.9997215271,3.4696421623
43.4324846268,-2.9997112751,3.4663481712
44.4325418472,-2.9996995926,3.4630470276
45.4325990677,-2.9997143745,3.45981884
46.4326562881,-2.9996936321,3.4566385746
47.4327135086,-2.9997055531,3.4534881115
48.4327707291,-2.9997067451,3.4503865242
49.4328279495,-2.9996988773,3.4473292828
