Time (s),Current (A),Voltage(V)
0.4220237732,-2.9996063709,3.8678734303
1.4220809937,-2.9996125698,3.8427653313
2.4211382866,-2.9996273518,3.8300459385
3.421195507,-2.9996416569,3.8205325603
4.4212527275,-2.9996592999,3.8126058578
5.421309948,-2.9996802807,3.805683136
6.4213671684,-2.9996919632,3.7994329929
7.4214243889,-2.9996919632,3.7936663628
8.4214816093,-2.9996774197,3.7882711887
9.4215388298,-2.9996936321,3.7832348347
10.4215960503,-2.9996857643,3.7784085274
11.4216532707,-2.9996898174,3.773870945
12.4217104912,-2.9996910095,3.7694935799
13.4217677116,-2.9996960163,3.7652993202
14.4218249321,-2.9997062683,3.7612717152
15.4218821526,-2.9996993542,3.7573988438
16.421939373,-2.9996995926,3.7536582947
17.4219965935,-2.9997036457,3.7500286102
18.4220533371,-2.9997076988,3.7465445995
19.42111063,-2.9996988773,3.7431550026
20.4211678505,-2.9997153282,3.7398467064
21.421225071,-2.9997115135,3.7366399765
22.4212822914,-2.9997112751,3.7335078716
23.4213395119,-2.9997222424,3.7304933071
24.4213967323,-2.9997122288,3.7275533676
25.4214539528,-2.9997124672,3.7246749401
26.4215111732,-2.9997167587,3.7218797207
27.4215683937,-2.9997198582,3.7191510201
28.4216256142,-2.9997091293,3.716486454
29.4216828346,-2.9997050762,3.7138786316
30.4217400551,-2.9997117519,3.7113344669
31.4217972755,-2.9997212887,3.7088217735
32.421854496,-2.9997143745,3.7063655853
33.4219117165,-2.9997069836,3.703977108
34.4219689369,-2.9997193813,3.7015993595
35.4220261574,-2.9997060299,3.6992678642
36.4220833778,-2.9997177124,3.6969795227
37.4211401939,-2.9997155666,3.6947138309
38.4211974144,-2.999727726,3.6924936771
39.4212546349,-2.999707222,3.6903047562
40.4213118553,-2.9997062683,3.6881432533
41.4213690758,-2.999712944,3.6859951019
42.4214262962,-2.9997074604,3.6838855743
43.4214835167,-2.9997136593,3.6818003654
44.4215407372,-2.9997050762,3.6797299385
45.4215979576,-2.9996962547,3.6776878834
46.4216551781,-2.9997098446,3.6756439209
47.4217123985,-2.9997088909,3.6736536026
