Time (s),Current (A),Voltage(V)
0.4230241776,-2.9996154308,3.8670675755
1.423081398,-2.9996476173,3.8416194916
2.4231381416,-2.9996459484,3.8287730217
3.4231953621,-2.999661684,3.8191838264
4.4232525826,-2.9996898174,3.8112137318
5.423309803,-2.9997081757,3.8042230606
6.4233670235,-2.9996964931,3.7979249954
7.4234242439,-2.9997098446,3.792129755
8.4234814644,-2.999704361,3.7867398262
9.4235386848,-2.9997193813,3.7816565037
10.4225959778,-2.999707222,3.77684021
11.4226531982,-2.9997019768,3.7722859383
12.4227104187,-2.9997303486,3.7679138184
13.4227676392,-2.9997184277,3.7637219429
14.4228248596,-2.9997158051,3.759696722
15.4228820801,-2.9997322559,3.7558274269
16.4229393005,-2.999727726,3.7520844936
17.422996521,-2.999714613,3.7484557629
18.4230537415,-2.9997239113,3.7449290752
19.4231109619,-2.9997293949,3.7415351868
20.4231681824,-2.9997200966,3.7382335663
21.4232254028,-2.9997355938,3.7350327969
22.4232821465,-2.9997160435,3.7319092751
23.4233393669,-2.9997420311,3.7288684845
24.4233965874,-2.9997391701,3.7259254456
25.4234538078,-2.9997396469,3.7230374813
26.4235110283,-2.99974823,3.720208168
27.4235682487,-2.9997224808,3.7174818516
28.4226255417,-2.9997265339,3.7147991657
29.4226827621,-2.9997425079,3.712189436
30.4227399826,-2.9997372627,3.7096281052
31.4227972031,-2.9997270107,3.707103014
32.4228544235,-2.9997336864,3.7046225071
33.422911644,-2.9997375011,3.7022109032
34.4229688644,-2.9997329712,3.6998431683
35.4230260849,-2.9997384548,3.6975078583
36.4230833054,-2.9997301102,3.6952197552
37.4231405258,-2.999730587,3.6929616928
38.4231977463,-2.9997112751,3.6907353401
39.4232549667,-2.9997141361,3.6885373592
40.4233121872,-2.9997184277,3.6863811016
41.4233689308,-2.9997124672,3.6842422485
42.4234261513,-2.9997222424,3.682117939
43.4234833717,-2.9997208118,3.6800577641
44.4235405922,-2.9997262955,3.6780071259
45.4225974083,-2.9997160435,3.6759576797
46.4226551056,-2.9997153282,3.6739246845
47.4227118492,-2.9997253418,3.6719436646
48.4227695465,-2.9997124672,3.6699924469
