Time (s),Current (A),Voltage(V)
0.4270243645,-2.999610424,3.8586421013
1.4270815849,-2.9996159077,3.8321025372
2.4261388779,-2.9996092319,3.8188414574
3.4261960983,-2.9996414185,3.8089156151
4.4262533188,-2.9996607304,3.8006603718
5.4263105392,-2.9996674061,3.7934324741
6.4263677597,-2.9996938705,3.7869415283
7.4264249802,-2.9996993542,3.7809369564
8.4264822006,-2.9997069836,3.7753715515
9.4265394211,-2.9997036457,3.7701363564
10.4265966415,-2.9997098446,3.7651937008
11.426653862,-2.9997138977,3.7604846954
12.4267110825,-2.9997141361,3.7559928894
13.4267683029,-2.9997169971,3.7517006397
14.4268255234,-2.9997086525,3.7475821972
15.4268827438,-2.9997086525,3.7435951233
16.4269399643,-2.9997117519,3.7397565842
17.4269967079,-2.9996993542,3.7360494137
18.4270539284,-2.999712944,3.7324743271
19.4261112213,-2.9997036457,3.7290017605
20.4261684418,-2.9996988773,3.7256448269
21.4262256622,-2.9996979237,3.7223665714
22.4262828827,-2.9997222424,3.7191777229
23.4263401031,-2.9997220039,3.7160844803
24.4263973236,-2.9997098446,3.713085413
25.4264545441,-2.9997022152,3.7101538181
26.4265117645,-2.9997117519,3.7072775364
27.426568985,-2.9997067451,3.7045075893
28.4266262054,-2.9997105598,3.7017819881
29.4266834259,-2.9997143745,3.6991136074
30.4267406464,-2.9997215271,3.6965124607
31.4267978668,-2.9997014999,3.6939666271
32.4268550873,-2.999733448,3.6914627552
33.4269123077,-2.9997055531,3.6889941692
34.4269695282,-2.9997110367,3.6866116524
35.4270267487,-2.9997153282,3.6842565536
36.4270839691,-2.9997186661,3.6819343567
37.4261407852,-2.9997205734,3.6796708107
38.4261980057,-2.9997103214,3.6774275303
39.4262552261,-2.9997222424,3.67522645
40.4263124466,-2.9997143745,3.6730692387
41.4263696671,-2.9996891022,3.6709198952
42.4264268875,-2.9997372627,3.6688017845
43.426484108,-2.9997196198,3.6667253971
44.4265413284,-2.9997167587,3.6646852493
45.4265985489,-2.9997138977,3.6626672745
46.4266557693,-2.9997096062,3.6606712341
47.4267129898,-2.9997234344,3.6587040424
48.4267702103,-2.9997265339,3.6567530632
49.4268274307,-2.9997220039,3.6548144817
