Time (s),Current (A),Voltage(V)
0.4360251427,-2.9996118546,3.8645644188
1.4360823631,-2.9996166229,3.8384883404
2.4361395836,-2.9996144772,3.8255062103
3.436196804,-2.9996540546,3.8158004284
4.4362540245,-2.9996509552,3.8077435493
5.436311245,-2.9996414185,3.8006765842
6.4363684654,-2.9996857643,3.7943181992
7.4354257584,-2.9996886253,3.7884652615
8.435482502,-2.9996864796,3.7830207348
9.4355401993,-2.9997003078,3.7778878212
10.4355969429,-2.9996747971,3.773037672
11.4356546402,-2.9996938705,3.7684309483
12.4357113838,-2.9996910095,3.7640340328
13.4357690811,-2.9997029305,3.7598071098
14.4358258247,-2.9997076988,3.7557365894
15.435883522,-2.9997122288,3.7518386841
16.4359402657,-2.9997246265,3.7480680943
17.435997963,-2.9996995926,3.744430542
18.4360547066,-2.9997041225,3.7408912182
19.436111927,-2.9997050762,3.7374773026
20.4361691475,-2.9997141361,3.734164238
21.436226368,-2.9997289181,3.7309389114
22.4362831116,-2.9997007847,3.727807045
23.4363408089,-2.9997084141,3.7247571945
24.4363975525,-2.999694109,3.7218000889
25.4354553223,-2.9997155666,3.7188782692
26.4355120659,-2.9997115135,3.7160730362
27.4355697632,-2.9997160435,3.7133259773
28.4356265068,-2.9997167587,3.7106266022
29.4356842041,-2.9997041225,3.7079873085
30.4357409477,-2.9996986389,3.7054135799
31.435798645,-2.9997143745,3.7028956413
32.4358553886,-2.9997124672,3.7004065514
33.4359130859,-2.9997105598,3.6979978085
34.4359698296,-2.9997205734,3.6956017017
35.4360275269,-2.9997081757,3.6932721138
36.4360842705,-2.9997212887,3.6909723282
37.4361419678,-2.9997048378,3.6887056828
38.4361987114,-2.9997143745,3.6864755154
39.4362559319,-2.9997279644,3.6842873096
40.4363131523,-2.9997198582,3.6821408272
41.4363703728,-2.9997031689,3.6800065041
42.4354271889,-2.999723196,3.6778969765
43.4354844093,-2.9997076988,3.6758229733
44.4355416298,-2.9997105598,3.6737606525
45.4355988503,-2.9996910095,3.6717481613
46.4356560707,-2.9997096062,3.669750452
47.4357132912,-2.9997160435,3.6677610874
48.4357705116,-2.999714613,3.6658036709
49.4358277321,-2.9997076988,3.6638696194
50.4358849525,-2.9997177124,3.6619372368
51.435942173,-2.9997000694,3.6600306034
52.4359993935,-2.9996936321,3.6581435204
53.4360566139,-2.9996950626,3.6562805176
54.4361138344,-2.9997091293,3.6544084549
55.4361710548,-2.9997088909,3.6525623798
56.4362282753,-2.9997296333,3.6507396698
57.4362854958,-2.9997143745,3.6489367485
58.4363427162,-2.999723196,3.6471579075
59.4363999367,-2.9997117519,3.6453819275
60.4354567528,-2.9997220039,3.6436150074
61.4355139732,-2.9997012615,3.6418693066
62.4355711937,-2.9997076988,3.6401481628
63.4356284142,-2.9997029305,3.6384346485
64.4356856346,-2.9997172356,3.6367361546
65.4357428551,-2.9997138977,3.6350474358
66.4358000755,-2.9997091293,3.6334009171
67.435857296,-2.9997112751,3.6317508221
68.4359145164,-2.9997153282,3.6301035881
69.4359717369,-2.9997205734,3.6284925938
70.4360289574,-2.9997057915,3.6268773079
71.4360861778,-2.9997346401,3.6253173351
72.4361433983,-2.9997260571,3.6237230301
73.4362006187,-2.9997291565,3.6221735477
74.4362578392,-2.9997386932,3.6206157207
75.4363150597,-2.9997444153,3.6190867424
76.4363722801,-2.9997286797,3.6175596714
77.4354295731,-2.9997375011,3.6160559654
78.4354863167,-2.9997315407,3.6145613194
79.4355435371,-2.9997410774,3.6130888462
80.4356007576,-2.9997274876,3.6116526127
81.4356579781,-2.9997427464,3.610196352
82.4357151985,-2.9997184277,3.6087777615
83.435772419,-2.999723196,3.6073560715
84.4358296394,-2.9997167587,3.6059660912
85.4358868599,-2.999723196,3.6045796871
86.4359440804,-2.9997138977,3.6032137871
87.4360013008,-2.9997138977,3.6018619537
88.4360585213,-2.9997169971,3.6005165577
89.4361157417,-2.9997246265,3.5991952419
90.4361729622,-2.9997198582,3.5978915691
91.4362301826,-2.9997301102,3.5966010094
92.4362874031,-2.9997224808,3.5953006744
93.4363446236,-2.9997293949,3.5940227509
94.436401844,-2.9997246265,3.5927853584
95.435459137,-2.9997310638,3.5915279388
96.4355163574,-2.9997160435,3.5903022289
97.435573101,-2.9997286797,3.5890762806
98.4356303215,-2.9997308254,3.5878632069
99.435687542,-2.9997239113,3.5866482258
100.4357447624,-2.9997427464,3.585454464
101.4358019829,-2.9997479916,3.5842809677
102.4358592033,-2.9997475147,3.5830974579
103.4359164238,-2.9997537136,3.5819444656
104.4359736443,-2.9997370243,3.5807926655
105.4360308647,-2.9997444153,3.579657793
106.4360880852,-2.9997262955,3.5785288811
107.4361453056,-2.9997317791,3.5774028301
108.4362025261,-2.9997398853,3.5762982368
109.4362597466,-2.9997451305,3.5751948357
110.436316967,-2.9997420311,3.5740916729
111.4363741875,-2.9997591972,3.5729997158
112.4354314804,-2.9997301102,3.5719301701
113.4354887009,-2.9997420311,3.5708496571
114.4355459213,-2.9997501373,3.5697841644
115.4356031418,-2.9997527599,3.5687253475
116.4356603622,-2.9997329712,3.5676662922
117.4357171059,-2.9997320175,3.5666167736
118.4357743263,-2.9997508526,3.5655927658
119.4358315468,-2.9997348785,3.564538002
120.4358887672,-2.999723196,3.5635142326
121.4359459877,-2.9997358322,3.562502861
122.4360032082,-2.9997398853,3.5614767075
123.4360604286,-2.9997458458,3.5604600906
124.4361176491,-2.9997437,3.5594646931
125.4361748695,-2.9997322559,3.5584714413
126.43623209,-2.9997417927,3.5574762821
127.4362893105,-2.9997222424,3.5564782619
128.4363465309,-2.9997348785,3.5554981232
129.435403347,-2.999733448,3.5545008183
130.4354610443,-2.9997239113,3.5535268784
131.4355177879,-2.9997403622,3.5525643826
132.4355754852,-2.9997398853,3.551579237
133.4356322289,-2.9997403622,3.5506224632
134.4356899261,-2.9997301102,3.5496716499
135.4357466698,-2.9997279644,3.5487093925
136.4358043671,-2.9997267723,3.547755003
137.4358611107,-2.9997286797,3.5468051434
138.4359183311,-2.9997193813,3.5458698273
139.4359755516,-2.9997289181,3.5449244976
