Time (s),Current (A),Voltage(V)
0.4260239601,-2.999601841,3.8404839039
1.4260811806,-2.9995951653,3.81098032
2.426138401,-2.9996154308,3.796400547
3.4261956215,-2.9996407032,3.7855470181
4.4262528419,-2.9996783733,3.7765591145
5.4263100624,-2.9996492863,3.7686867714
6.426366806,-2.9996898174,3.7616238594
7.425424099,-2.9996840954,3.7551655769
8.4254813194,-2.9996790886,3.7491388321
9.4255385399,-2.9996862411,3.7434782982
10.4255957603,-2.9996948242,3.7381560802
11.4256529808,-2.9997022152,3.7330796719
12.4257102013,-2.9996910095,3.7282650471
13.4257674217,-2.9996910095,3.7236671448
14.4258246422,-2.9997067451,3.7192258835
15.4258818626,-2.9996898174,3.7149641514
16.4259390831,-2.9997045994,3.7108855247
17.4259963036,-2.9997050762,3.7069220543
18.426053524,-2.9997031689,3.7031223774
19.4261107445,-2.999727726,3.6994428635
20.4261679649,-2.9997131824,3.6958363056
21.4262251854,-2.9997074604,3.692394495
22.4262824059,-2.9997084141,3.6890244484
23.4263396263,-2.9997239113,3.685762167
24.4253964424,-2.9997177124,3.6825883389
25.4254536629,-2.9997370243,3.6794881821
26.4255108833,-2.9997270107,3.6764638424
27.4255681038,-2.9997179508,3.6735255718
28.4256253242,-2.9997227192,3.670623064
29.4256825447,-2.999714613,3.6678330898
30.4257397652,-2.9997081757,3.6650767326
31.4257969856,-2.9997041225,3.6623723507
32.4258542061,-2.999727726,3.659717083
33.4259114265,-2.9997346401,3.6571340561
34.425968647,-2.9997088909,3.6546096802
35.4260258675,-2.999727726,3.6521298885
36.4260830879,-2.9997031689,3.6496658325
37.4261403084,-2.9997222424,3.6472780704
38.4261975288,-2.9997198582,3.6449048519
39.4262547493,-2.9997236729,3.6425924301
40.4263119698,-2.9997286797,3.6402962208
41.4263691902,-2.9997322559,3.638043642
42.4254260063,-2.9997200966,3.6358258724
43.4254832268,-2.999727726,3.6336300373
44.4255404472,-2.9997265339,3.6314914227
45.4255976677,-2.9997150898,3.6293644905
46.4256548882,-2.9997255802,3.6272637844
47.4257121086,-2.9997239113,3.6252007484
48.4257693291,-2.9997110367,3.6231389046
49.4258265495,-2.9996948242,3.6211049557
50.42588377,-2.9997200966,3.6191134453
51.4259409904,-2.9997179508,3.617149353
52.4259982109,-2.9997241497,3.6151881218
53.4260554314,-2.9997081757,3.6132676601
54.4261126518,-2.9997122288,3.6113665104
55.4261698723,-2.9997460842,3.6094918251
56.4262270927,-2.9997279644,3.6076290607
57.4262843132,-2.9997348785,3.6057889462
58.4263415337,-2.9997153282,3.603975296
59.4253988266,-2.9997208118,3.6021940708
60.4254560471,-2.9997236729,3.6004035473
61.4255127907,-2.9997470379,3.5986504555
62.4255700111,-2.9997341633,3.5969262123
63.4256272316,-2.9997198582,3.5952014923
64.4256844521,-2.9997160435,3.5935022831
65.4257416725,-2.9997239113,3.5918195248
66.425798893,-2.9997303486,3.5901756287
67.4258561134,-2.9997303486,3.5885400772
68.4259133339,-2.9997181892,3.5869195461
69.4259705544,-2.9997253418,3.5853216648
70.4260277748,-2.9997234344,3.5837409496
71.4260849953,-2.9997253418,3.582159996
72.4261422157,-2.9997320175,3.5806236267
73.4261994362,-2.9997143745,3.5790915489
74.4262566566,-2.9997115135,3.5775761604
75.4263138771,-2.9997227192,3.5760688782
76.4263710976,-2.9997200966,3.574600935
77.4254283905,-2.9996967316,3.5731503963
78.425485611,-2.9997222424,3.5716798306
79.4255428314,-2.9997274876,3.5702552795
80.425599575,-2.9997246265,3.5688271523
81.4256567955,-2.999727726,3.5674207211
82.425714016,-2.999730587,3.5660362244
83.4257712364,-2.9997406006,3.5646693707
84.4258284569,-2.9997253418,3.5632829666
85.4258856773,-2.9997301102,3.5619492531
86.4259428978,-2.9997291565,3.5606210232
87.4260001183,-2.999735117,3.5592906475
88.4260573387,-2.9997389317,3.5579817295
89.4261145592,-2.9997270107,3.5566895008
90.4261717796,-2.9997196198,3.5554146767
91.4262290001,-2.9997239113,3.5541379452
92.4262862206,-2.9997293949,3.552863121
93.426343441,-2.9997525215,3.5516107082
94.4254007339,-2.9997370243,3.5503852367
95.4254574776,-2.9997375011,3.5491449833
96.4255151749,-2.999730587,3.5479221344
97.4255719185,-2.9997415543,3.5467116833
98.4256296158,-2.9997360706,3.5455152988
99.4256863594,-2.9997410774,3.5443193913
100.4257435799,-2.9997549057,3.543150425
101.4258008003,-2.999753952,3.5419828892
102.4258580208,-2.999758482,3.5408143997
103.4259152412,-2.9997415543,3.5396475792
104.4259724617,-2.9997413158,3.5384950638
105.4260292053,-2.9997487068,3.5373499393
106.4260869026,-2.9997465611,3.5362269878
107.4261436462,-2.9997291565,3.535102129
108.4262013435,-2.9997401237,3.5339736938
109.4262580872,-2.9997515678,3.5328786373
110.4263157845,-2.9997389317,3.5317800045
111.4263725281,-2.9997391701,3.530683279
112.4254302979,-2.9997308254,3.5296010971
113.4254870415,-2.9997372627,3.5284998417
114.4255447388,-2.99974823,3.5274219513
115.4256014824,-2.9997456074,3.5263397694
116.4256591797,-2.9997360706,3.5252900124
117.4257159233,-2.9997301102,3.5242314339
118.4257736206,-2.9997355938,3.5231556892
119.4258303642,-2.9997415543,3.5220885277
120.4258875847,-2.9997625351,3.5210478306
121.4259448051,-2.999753952,3.5200135708
122.4260020256,-2.9997410774,3.5189807415
123.4260592461,-2.9997413158,3.5179431438
124.4261164665,-2.9997479916,3.5169050694
125.4261732101,-2.9997441769,3.5158984661
126.4262309074,-2.9997551441,3.5148766041
127.4262876511,-2.9997360706,3.5138792992
128.4263453484,-2.999730587,3.5128619671
129.4254021645,-2.9997603893,3.5118639469
130.4254593849,-2.9997341633,3.5108659267
131.4255166054,-2.9997355938,3.5098488331
132.4255738258,-2.99974823,3.5088808537
133.4256310463,-2.9997460842,3.5078730583
134.4256882668,-2.9997444153,3.5068967342
135.4257454872,-2.9997661114,3.505916357
136.4258027077,-2.9997391701,3.5049583912
137.4258599281,-2.9997370243,3.5039839745
138.4259171486,-2.9997632504,3.5030264854
139.425974369,-2.9997437,3.5020599365
140.4260315895,-2.9997415543,3.5011012554
141.42608881,-2.9997546673,3.5001425743
142.4261460304,-2.9997732639,3.4991853237
143.4262032509,-2.9997537136,3.4982359409
144.4262599945,-2.9997498989,3.4972856045
145.426317215,-2.9997622967,3.4963462353
146.4263744354,-2.9997625351,3.4954235554
147.4254317284,-2.9997601509,3.4944689274
148.4254889488,-2.9997527599,3.4935405254
149.4255461693,-2.9997639656,3.492616415
150.4256033897,-2.999756813,3.4916892052
151.4256606102,-2.9997651577,3.4907598495
152.4257178307,-2.9997684956,3.4898581505
153.4257750511,-2.9997608662,3.4889485836
154.4258322716,-2.9997546673,3.4880151749
155.425889492,-2.9997484684,3.487112999
156.4259467125,-2.9997501373,3.4862043858
157.426003933,-2.9997406006,3.4853065014
158.4260611534,-2.9997720718,3.4844050407
159.4261183739,-2.9997506142,3.4834952354
160.4261755943,-2.9997508526,3.4825842381
161.4262328148,-2.9997470379,3.4817280769
162.4262900352,-2.9997520447,3.4808111191
163.4263467789,-2.9997484684,3.479912281
164.4254040718,-2.9997429848,3.4790468216
165.4254612923,-2.9997508526,3.4781525135
166.4255185127,-2.9997441769,3.4772930145
167.4255757332,-2.9997324944,3.4764113426
168.4256329536,-2.9997560978,3.4755234718
169.4256901741,-2.9997386932,3.4746589661
170.4257473946,-2.9997437,3.4737844467
171.425804615,-2.9997534752,3.4729096889
172.4258618355,-2.9997491837,3.4720547199
173.4259190559,-2.9997470379,3.4711639881
174.4259762764,-2.9997470379,3.470331192
175.4260334969,-2.9997553825,3.4694852829
176.4260907173,-2.999753952,3.4686150551
177.4261479378,-2.9997344017,3.4677739143
178.4262051582,-2.9997496605,3.4669225216
179.4262623787,-2.9997601509,3.4660933018
180.4263195992,-2.9997470379,3.4652423859
181.4263768196,-2.9997363091,3.4643929005
182.4254336357,-2.9997439384,3.4635484219
183.4254908562,-2.9997348785,3.4627213478
184.4255480766,-2.9997415543,3.4618852139
185.4256052971,-2.9997360706,3.4610607624
186.4256625175,-2.9997498989,3.4602196217
187.425719738,-2.9997267723,3.4593937397
188.4257769585,-2.9997322559,3.458568573
189.4258341789,-2.9997439384,3.4577550888
190.4258913994,-2.9997410774,3.4569375515
191.4259486198,-2.9997322559,3.4561197758
192.4260058403,-2.9997646809,3.4552977085
193.4260630608,-2.9997301102,3.4544913769
194.4261202812,-2.9997253418,3.4536879063
195.4261775017,-2.999755621,3.4528758526
196.4262347221,-2.9997322559,3.4520745277
197.4262919426,-2.9997279644,3.4512705803
198.4263491631,-2.9997355938,3.4504890442
199.4254059792,-2.9997208118,3.4496824741
200.4254631996,-2.9997437,3.4488785267
201.4255204201,-2.9997396469,3.4480829239
202.4255776405,-2.9997415543,3.4472761154
203.425634861,-2.9997406006,3.4464752674
204.4256920815,-2.9997382164,3.4456892014
205.4257493019,-2.9997467995,3.4448843002
206.4258065224,-2.9997651577,3.4441208839
207.4258637428,-2.9997458458,3.4433381557
208.4259209633,-2.9997472763,3.4425635338
209.4259781837,-2.9997551441,3.4417588711
210.4260354042,-2.999745369,3.4410128593
211.4260926247,-2.9997437,3.4402165413
212.4261498451,-2.9997618198,3.4394528866
213.4262070656,-2.9997358322,3.4386947155
214.426264286,-2.9997396469,3.4379103184
215.4263215065,-2.9997498989,3.4371390343
216.426378727,-2.9997403622,3.4364004135
217.4254360199,-2.999745369,3.4356329441
218.4254927635,-2.9997560978,3.4348886013
219.425549984,-2.9997472763,3.4341230392
220.4256072044,-2.999755621,3.4333515167
221.4256644249,-2.9997472763,3.4326024055
222.4257216454,-2.9997515678,3.4318423271
223.4257788658,-2.9997470379,3.4311029911
224.4258356094,-2.9997460842,3.4303617477
225.4258933067,-2.9997467995,3.4296133518
226.4259500504,-2.999735117,3.428873539
227.4260077477,-2.9997465611,3.4281072617
228.4260644913,-2.9997296333,3.4273831844
229.4261221886,-2.9997491837,3.4266526699
230.4261789322,-2.9997291565,3.4259402752
231.4262366295,-2.9997291565,3.4251973629
