Time (s),Current (A),Voltage(V)
0.4390249252,-2.9996151924,3.8667962551
1.4390816689,-2.9996101856,3.8414170742
2.4381394386,-2.9996061325,3.8286628723
3.4381961823,-2.9996159077,3.8191149235
4.4382538795,-2.9996290207,3.8111720085
5.4383106232,-2.9996333122,3.8042256832
6.4383683205,-2.9996755123,3.7979440689
7.4384250641,-2.999669075,3.7921426296
8.4384827614,-2.9996714592,3.7867698669
9.438539505,-2.9996883869,3.7816627026
10.4385972023,-2.9997057915,3.776866436
11.4386539459,-2.9996774197,3.7722859383
12.4387116432,-2.9996948242,3.7679111958
13.4387683868,-2.9996910095,3.7637073994
14.4388256073,-2.9996850491,3.7596769333
15.4388828278,-2.9997050762,3.7557771206
16.4389400482,-2.9996995926,3.7520246506
17.4389967918,-2.9997050762,3.7484154701
18.4390544891,-2.9996967316,3.7448883057
19.4391112328,-2.999710083,3.7414841652
20.4381685257,-2.9997105598,3.7381834984
21.4382257462,-2.9997076988,3.7349720001
22.4382829666,-2.9996960163,3.7318549156
23.4383401871,-2.9997088909,3.7288098335
24.4383974075,-2.9997210503,3.725864172
25.438454628,-2.9997236729,3.7229804993
26.4385118484,-2.9997136593,3.7201843262
27.4385690689,-2.9997196198,3.7174267769
28.4386262894,-2.9997062683,3.7147917747
29.4386835098,-2.9997193813,3.7121596336
30.4387407303,-2.9997165203,3.709590435
31.4387979507,-2.9997253418,3.7070784569
32.4388551712,-2.999712944,3.7046072483
33.4389123917,-2.9997220039,3.7021839619
34.4389696121,-2.9997193813,3.6998345852
35.4390268326,-2.9997096062,3.6974704266
36.4390835762,-2.9997155666,3.6951706409
37.4381408691,-2.9997389317,3.6929101944
38.4381980896,-2.9997212887,3.6906747818
39.4382553101,-2.9997301102,3.6884679794
40.4383125305,-2.9997122288,3.6862914562
41.438369751,-2.9997117519,3.6841330528
42.4384269714,-2.9996972084,3.6820034981
43.4384841919,-2.9997274876,3.6798877716
44.4385414124,-2.9997177124,3.6778073311
45.4385986328,-2.9997320175,3.6757640839
46.4386558533,-2.9997215271,3.6737055779
47.4387130737,-2.9997138977,3.6716783047
48.4387702942,-2.9997017384,3.6696658134
49.4388275146,-2.9997081757,3.6676847935
50.4388847351,-2.9997029305,3.6657207012
51.4389419556,-2.9996991158,3.6637809277
52.438999176,-2.999712944,3.6618230343
53.4390563965,-2.9997081757,3.6599254608
54.4391136169,-2.9997286797,3.6580369473
55.438170433,-2.9997191429,3.6561536789
56.4382276535,-2.9997136593,3.6542875767
57.438284874,-2.9997291565,3.6524310112
58.4383420944,-2.999704361,3.6506040096
59.4383993149,-2.999704361,3.6487874985
60.4384565353,-2.9997150898,3.646989584
61.4385137558,-2.9997143745,3.6452157497
62.4385709763,-2.9997260571,3.6434452534
63.4386281967,-2.9997150898,3.6416916847
64.4386854172,-2.9997150898,3.6399629116
65.4387426376,-2.9997184277,3.6382761002
66.4387998581,-2.9997262955,3.6365587711
67.4388570786,-2.9997167587,3.6348824501
68.438914299,-2.9997191429,3.6332082748
69.4389715195,-2.9997138977,3.6315498352
70.4390287399,-2.9997115135,3.6299083233
71.4390859604,-2.9997317791,3.6283013821
72.4381427765,-2.9997136593,3.6266915798
73.4381999969,-2.9997084141,3.6250908375
74.4382572174,-2.9997291565,3.6235210896
75.4383144379,-2.9997236729,3.6219778061
76.4383716583,-2.9997253418,3.6204283237
77.4384288788,-2.9997150898,3.6189329624
78.4384860992,-2.9997191429,3.617413044
79.4385433197,-2.9997370243,3.6159267426
80.4386005402,-2.9997296333,3.614454031
81.4386577606,-2.9997348785,3.6130158901
82.4387149811,-2.9997344017,3.6115808487
83.4387722015,-2.9997279644,3.610152483
84.438829422,-2.9997303486,3.608746767
85.4388866425,-2.9997429848,3.6073670387
86.4389438629,-2.9997086525,3.605994463
87.4390010834,-2.9997186661,3.604626894
88.4390583038,-2.9997317791,3.6032938957
89.4391155243,-2.9997150898,3.601965189
90.4381728172,-2.9997317791,3.6006445885
91.4382300377,-2.9997234344,3.59932971
92.4382867813,-2.999724865,3.598028183
93.4383440018,-2.9997289181,3.5967712402
94.4384012222,-2.9997358322,3.5955064297
95.4384584427,-2.9997401237,3.5942442417
96.4385156631,-2.9997160435,3.5930120945
97.4385728836,-2.9997115135,3.5918090343
98.4386301041,-2.9997286797,3.5905790329
99.4386873245,-2.9997358322,3.5893845558
100.438744545,-2.9997291565,3.588193655
101.4388017654,-2.9997222424,3.5870220661
102.4388589859,-2.9997208118,3.5858633518
103.4389162064,-2.9997265339,3.584710598
104.4389734268,-2.9997382164,3.5835614204
105.4390306473,-2.9997143745,3.5824260712
106.4390878677,-2.9997074604,3.581284523
107.4381451607,-2.9997196198,3.580163002
108.4382019043,-2.9997172356,3.5790696144
109.4382596016,-2.9997355938,3.5779690742
110.4383163452,-2.9997286797,3.5768818855
111.4383740425,-2.9997222424,3.5757877827
112.4384307861,-2.9997212887,3.5747048855
113.4384880066,-2.9997344017,3.5736391544
114.4385452271,-2.9997251034,3.5726001263
115.4386024475,-2.9997355938,3.5715475082
116.4386591911,-2.9997386932,3.570502758
117.4387168884,-2.9997458458,3.569466114
118.438773632,-2.9997415543,3.5684278011
119.4388313293,-2.9997296333,3.5673780441
120.438888073,-2.9997372627,3.566365242
121.4389457703,-2.9997324944,3.5653567314
122.4390025139,-2.9997372627,3.5643455982
123.4390602112,-2.9997324944,3.5633487701
124.4391169548,-2.9997382164,3.5623362064
125.4381747246,-2.999730587,3.5613641739
126.4382314682,-2.9997410774,3.5603702068
127.4382891655,-2.9997384548,3.5593845844
128.4383459091,-2.9997372627,3.5584008694
129.4384036064,-2.9997286797,3.5574405193
130.43846035,-2.9997389317,3.5564522743
131.4385180473,-2.9997484684,3.5555157661
132.438574791,-2.9997632504,3.5545346737
133.4386320114,-2.9997410774,3.5535943508
134.4386892319,-2.9997403622,3.5526411533
135.4387464523,-2.9997451305,3.5516936779
136.438803196,-2.9997475147,3.550747633
137.4388608932,-2.9997575283,3.5497977734
138.4389176369,-2.9997336864,3.5488655567
139.4389753342,-2.9997475147,3.5479357243
140.4390320778,-2.9997589588,3.5470278263
141.4390897751,-2.9997701645,3.5460867882
142.4381465912,-2.9997646809,3.5451788902
143.4382038116,-2.9997413158,3.5442733765
144.4382610321,-2.9997446537,3.5433502197
145.4383182526,-2.9997315407,3.5424461365
146.438375473,-2.9997484684,3.5415282249
147.4384326935,-2.9997620583,3.5406241417
148.4384899139,-2.999753952,3.5397093296
149.4385471344,-2.9997415543,3.5388119221
150.4386043549,-2.9997403622,3.5379183292
151.4386615753,-2.9997267723,3.5370144844
152.4387187958,-2.9997525215,3.5361347198
153.4387760162,-2.9997427464,3.5352506638
154.4388332367,-2.9997632504,3.5343580246
155.4388899803,-2.9997413158,3.5334842205
156.4389472008,-2.9997432232,3.5325977802
157.4390044212,-2.999735117,3.5317094326
158.4390616417,-2.9997215271,3.5308363438
159.4391188622,-2.9997460842,3.5299816132
160.4381761551,-2.9997427464,3.5291113853
161.4382333755,-2.9997484684,3.5282330513
162.438290596,-2.9997317791,3.5273702145
163.4383478165,-2.9997529984,3.5265109539
164.4384050369,-2.9997315407,3.5256462097
165.4384622574,-2.9997324944,3.5247907639
166.4385194778,-2.9997460842,3.5239450932
167.4385766983,-2.9997513294,3.5231072903
168.4386339188,-2.9997479916,3.5222492218
169.4386911392,-2.9997487068,3.5214145184
170.4387483597,-2.9997522831,3.5205700397
171.4388055801,-2.999735117,3.5197100639
172.4388628006,-2.9997389317,3.5189006329
173.4389200211,-2.9997472763,3.5180528164
174.4389772415,-2.9997401237,3.5172138214
175.4390339851,-2.9997498989,3.5163786411
176.4390912056,-2.9997470379,3.5155594349
177.4381484985,-2.999755621,3.5147190094
178.438205719,-2.9997484684,3.5138885975
179.4382629395,-2.9997563362,3.513074398
180.4383201599,-2.9997308254,3.5122666359
181.4383773804,-2.9997432232,3.5114440918
182.4384346008,-2.9997386932,3.5106391907
183.4384918213,-2.9997508526,3.5098109245
184.4385490417,-2.9997370243,3.5090043545
185.4386062622,-2.9997370243,3.5081930161
186.4386634827,-2.9997429848,3.507393837
187.4387207031,-2.9997417927,3.5065817833
188.4387779236,-2.9997513294,3.505797863
189.438835144,-2.9997460842,3.5050048828
190.4388923645,-2.999755621,3.5041992664
191.438949585,-2.9997496605,3.5033903122
192.4390068054,-2.9997639656,3.5025959015
193.4390640259,-2.9997465611,3.5018200874
194.4391212463,-2.9997529984,3.5010178089
195.4381780624,-2.9997456074,3.5002477169
196.4382352829,-2.9997403622,3.4994606972
197.4382925034,-2.9997289181,3.4986870289
198.4383497238,-2.9997403622,3.4978978634
199.4384069443,-2.9997384548,3.4971246719
200.4384641647,-2.9997620583,3.4963288307
201.4385213852,-2.9997501373,3.4955692291
202.4385786057,-2.9997427464,3.4948084354
203.4386358261,-2.999735117,3.49401474
204.4386930466,-2.9997363091,3.4932527542
205.438750267,-2.999727726,3.4924914837
206.4388074875,-2.999733448,3.4917211533
207.4388647079,-2.9997429848,3.4909548759
208.4389219284,-2.9997534752,3.4902069569
209.4389791489,-2.999751091,3.4894297123
210.4390363693,-2.9997460842,3.4886722565
211.4390935898,-2.9997446537,3.4879000187
212.4381504059,-2.9997432232,3.4871509075
213.4382076263,-2.999733448,3.4863915443
214.4382648468,-2.9997234344,3.4856622219
215.4383220673,-2.9997329712,3.4849071503
216.4383792877,-2.999730587,3.4841475487
217.4384365082,-2.9997553825,3.4834048748
218.4384937286,-2.9997389317,3.4826631546
219.4385509491,-2.9997475147,3.4819123745
220.4386081696,-2.9997370243,3.4811809063
221.43866539,-2.9997322559,3.4804561138
222.4387226105,-2.9997491837,3.479711771
223.4387798309,-2.999756813,3.4789848328
224.4388370514,-2.9997546673,3.4782538414
225.4388942719,-2.9997522831,3.4775314331
226.4389514923,-2.9997596741,3.4767918587
227.4390087128,-2.9997425079,3.4760575294
228.4390659332,-2.9997601509,3.4753303528
229.4391231537,-2.9997460842,3.4746198654
230.4381804466,-2.9997484684,3.4738664627
231.4382371902,-2.9997332096,3.4731562138
232.4382944107,-2.999723196,3.4724609852
233.4383516312,-2.9997262955,3.4717204571
234.4384088516,-2.9997291565,3.4710195065
235.4384655952,-2.999730587,3.4702773094
236.4385232925,-2.9997291565,3.4695670605
237.4385800362,-2.9997296333,3.4688563347
238.4386377335,-2.9997210503,3.4681432247
239.4386944771,-2.9997427464,3.4674315453
240.4387521744,-2.9997494221,3.466727972
241.438808918,-2.9997303486,3.4660415649
242.4388666153,-2.999735117,3.4653246403
243.4389233589,-2.9997262955,3.4646267891
244.4389810562,-2.9997301102,3.4639241695
245.4390377998,-2.9997425079,3.4632411003
246.4390954971,-2.9997432232,3.4625346661
247.4381523132,-2.9997456074,3.4618382454
248.4382100105,-2.9997560978,3.4611172676
249.4382667542,-2.999765873,3.4604320526
250.4383244514,-2.9997460842,3.4597585201
251.4383811951,-2.9997525215,3.4590637684
252.4384384155,-2.999745369,3.4583935738
253.438495636,-2.9997370243,3.4577059746
254.4385528564,-2.9997291565,3.4570035934
255.4386096001,-2.9997358322,3.4563410282
256.4386672974,-2.9997205734,3.4556591511
257.438724041,-2.9997410774,3.4549777508
258.4387817383,-2.9997465611,3.4542858601
259.4388384819,-2.9997262955,3.4536216259
260.4388961792,-2.9997437,3.4529321194
261.4389529228,-2.9997344017,3.4522638321
262.4390106201,-2.9997429848,3.4515976906
263.4390673637,-2.9997279644,3.4509267807
264.439125061,-2.9997303486,3.4502842426
265.4381818771,-2.9997317791,3.4496042728
266.4382390976,-2.9997224808,3.448933363
267.4382963181,-2.9997289181,3.4482767582
268.4383535385,-2.9997425079,3.447624445
269.438410759,-2.999753952,3.4469606876
270.4384679794,-2.9997470379,3.4462852478
271.4385251999,-2.9997632504,3.4456367493
272.4385824203,-2.9997479916,3.444975853
273.4386396408,-2.9997372627,3.4443252087
274.4386963844,-2.9997580051,3.4436824322
275.4387536049,-2.9997224808,3.443025589
276.4388108253,-2.9997413158,3.4423828125
277.4388680458,-2.9997398853,3.4417319298
278.4389252663,-2.9997341633,3.4410910606
279.4389824867,-2.9997401237,3.4404323101
280.4390397072,-2.9997451305,3.4397854805
281.4390969276,-2.9997608662,3.4391512871
282.4381542206,-2.9997560978,3.4385323524
283.438211441,-2.9997594357,3.4378845692
284.4382686615,-2.9997501373,3.4372527599
285.438325882,-2.9997713566,3.4366009235
286.4383831024,-2.9997508526,3.4359629154
287.4384403229,-2.9997582436,3.435334444
288.4384975433,-2.9997606277,3.4347019196
289.4385547638,-2.9997692108,3.4340846539
290.4386119843,-2.9997560978,3.4334585667
291.4386692047,-2.9997580051,3.4328253269
292.4387264252,-2.9997529984,3.4322080612
293.4387836456,-2.9997549057,3.4315805435
294.4388403893,-2.9997603893,3.4309580326
295.4388976097,-2.9997663498,3.4303469658
296.4389548302,-2.9997608662,3.4297370911
297.4390120506,-2.9997622967,3.429107666
298.4390692711,-2.9997410774,3.428501606
299.4391264915,-2.9997491837,3.4278786182
300.4381837845,-2.9997289181,3.4272606373
301.4382410049,-2.9997501373,3.4266541004
302.4382982254,-2.9997396469,3.4260549545
303.4383554459,-2.9997348785,3.4254553318
304.4384126663,-2.9997398853,3.4248502254
305.4384698868,-2.9997427464,3.4242386818
306.4385271072,-2.9997375011,3.4236221313
307.4385843277,-2.999727726,3.423032999
