Time (s),Current (A),Voltage(V)
0.426024437,-2.9995713234,3.8681490421
1.4260816574,-2.9995958805,3.8429508209
2.4261388779,-2.9996266365,3.8301818371
3.4261960983,-2.9996242523,3.8206653595
4.4262533188,-2.9996387959,3.8127253056
5.4263105392,-2.9996418953,3.8057875633
6.4263677597,-2.9996619225,3.7994987965
7.4264249802,-2.9996612072,3.7937190533
8.4264822006,-2.9996798038,3.7883529663
9.4265394211,-2.9996898174,3.7832894325
10.4255962372,-2.9996745586,3.7784841061
11.4256539345,-2.9996926785,3.773914814
12.4257106781,-2.9996869564,3.7695343494
13.4257683754,-2.9996960163,3.7653303146
14.425825119,-2.9996783733,3.7613027096
15.4258823395,-2.9997036457,3.7574279308
16.4259395599,-2.9997060299,3.7536754608
17.4259967804,-2.9996967316,3.7500398159
18.426053524,-2.9997086525,3.7465245724
19.4261112213,-2.9997155666,3.7431240082
20.4261679649,-2.9997091293,3.7398064137
21.4262256622,-2.9997234344,3.7365815639
22.4262824059,-2.9997000694,3.7334551811
23.4263401031,-2.9997127056,3.7304341793
24.4263968468,-2.9997017384,3.72747159
25.4264545441,-2.9996917248,3.7245783806
26.4265112877,-2.9996948242,3.7217707634
27.426568985,-2.9997019768,3.7190213203
28.4256258011,-2.9996948242,3.7163379192
29.4256834984,-2.9997036457,3.7137072086
30.425740242,-2.9996950626,3.7111523151
31.4257979393,-2.9997136593,3.7086353302
32.4258546829,-2.9996988773,3.7061727047
33.4259123802,-2.9996993542,3.7037577629
34.4259691238,-2.9997167587,3.7013704777
35.4260263443,-2.9996995926,3.6990110874
36.4260835648,-2.9997186661,3.6966948509
37.4261407852,-2.9997131824,3.6944403648
38.4261975288,-2.9997153282,3.6921801567
39.4262552261,-2.9997096062,3.6899647713
40.4263119698,-2.9997274876,3.6877975464
41.4263696671,-2.9997308254,3.6856336594
42.4264264107,-2.9997158051,3.6835274696
43.426484108,-2.9997177124,3.6814231873
44.4265408516,-2.9997315407,3.6793313026
45.4255981445,-2.9997112751,3.677271843
46.425655365,-2.9997088909,3.6752417088
47.4257125854,-2.9997179508,3.6732225418
48.4257698059,-2.999707222,3.67121768
49.4258270264,-2.9997239113,3.6692352295
50.4258842468,-2.9997050762,3.6672604084
51.4259414673,-2.999727726,3.6653153896
52.4259986877,-2.9997019768,3.6634123325
53.4260559082,-2.9997158051,3.6614654064
54.4261131287,-2.9997236729,3.6595816612
55.4261703491,-2.9997236729,3.6577064991
56.4262275696,-2.9997158051,3.6558310986
57.4262843132,-2.9997265339,3.6539809704
58.4263415337,-2.9997169971,3.6521468163
59.4263987541,-2.9997181892,3.6503479481
60.4264559746,-2.9997086525,3.6485440731
61.426513195,-2.9997193813,3.6467342377
62.4265704155,-2.9996979237,3.6449689865
63.4256277084,-2.9996974468,3.6432254314
64.4256849289,-2.9997017384,3.6414885521
65.4257421494,-2.9997186661,3.63975811
66.4257993698,-2.9997165203,3.6380474567
67.4258565903,-2.9997191429,3.6363518238
68.4259138107,-2.9997246265,3.6346697807
69.4259710312,-2.9997115135,3.6330139637
70.4260282516,-2.9997212887,3.6313567162
71.4260854721,-2.9996972084,3.6297364235
72.4261426926,-2.9997034073,3.6281204224
73.426199913,-2.9997158051,3.6265239716
74.4262571335,-2.9997198582,3.6249470711
75.4263143539,-2.9997184277,3.6233878136
76.4263715744,-2.9997165203,3.6218528748
77.426428318,-2.999710083,3.6203358173
78.4264855385,-2.999714613,3.6188113689
79.4265427589,-2.9997239113,3.617303133
80.4256000519,-2.9997091293,3.6158201694
81.4256572723,-2.9997279644,3.6143832207
82.4257144928,-2.9997150898,3.612916708
83.4257717133,-2.9997236729,3.6114795208
84.4258289337,-2.9997003078,3.6100671291
85.4258861542,-2.9996919632,3.6086449623
86.4259433746,-2.9997155666,3.607260704
87.4260005951,-2.9997115135,3.6058866978
88.4260578156,-2.9997122288,3.6045429707
89.426115036,-2.9997234344,3.6031763554
90.4261722565,-2.9997286797,3.6018660069
91.4262294769,-2.9997110367,3.6005322933
92.4262866974,-2.999712944,3.5992422104
93.4263439178,-2.999702692,3.5979533195
94.4264011383,-2.9997198582,3.5966694355
95.4264583588,-2.9997091293,3.5953919888
96.4265155792,-2.9997069836,3.5941641331
97.4255723953,-2.9997012615,3.5929226875
98.4256296158,-2.9997253418,3.5916922092
99.4256868362,-2.9997158051,3.5904862881
100.4257440567,-2.9997115135,3.5892794132
101.4258012772,-2.9997265339,3.5880992413
102.4258584976,-2.9997200966,3.5868899822
103.4259157181,-2.9997177124,3.5857207775
104.4259729385,-2.9997062683,3.5845608711
105.426030159,-2.9997048378,3.5834143162
106.4260873795,-2.9997186661,3.5822510719
107.4261445999,-2.9997158051,3.581138134
108.4262018204,-2.9997200966,3.5800111294
109.4262590408,-2.9997191429,3.5788910389
110.4263162613,-2.9997403622,3.5777885914
111.4263734818,-2.9997432232,3.5766847134
112.4264307022,-2.999735117,3.575596571
113.4264879227,-2.9997138977,3.5745177269
114.4265451431,-2.999730587,3.5734431744
115.4256019592,-2.9997355938,3.572363615
116.4256591797,-2.9997260571,3.5713086128
117.4257164001,-2.9997315407,3.5702400208
118.4257736206,-2.9997198582,3.5692136288
119.4258308411,-2.9997329712,3.5681657791
120.4258880615,-2.9997322559,3.5671408176
121.425945282,-2.9997389317,3.5661056042
122.4260025024,-2.9997375011,3.56508255
123.4260597229,-2.9997365475,3.5640769005
124.4261169434,-2.9997317791,3.563065052
125.4261741638,-2.999735117,3.5620343685
126.4262313843,-2.9997413158,3.5610537529
127.4262886047,-2.999723196,3.5600447655
128.4263458252,-2.9997315407,3.5590486526
129.4264030457,-2.9997167587,3.5580558777
130.4264602661,-2.9997155666,3.5570757389
131.4265174866,-2.9997289181,3.5561053753
132.4255747795,-2.9997267723,3.555109024
133.4256315231,-2.9997253418,3.5541503429
134.4256887436,-2.9997212887,3.5531785488
135.4257459641,-2.999735117,3.5521981716
136.4258031845,-2.9997377396,3.5512528419
137.4258599281,-2.9997336864,3.5502979755
138.4259176254,-2.9997329712,3.5493385792
139.425974369,-2.9997370243,3.5483865738
140.4260320663,-2.9997308254,3.5474421978
141.42608881,-2.9997451305,3.5465118885
142.4261465073,-2.99974823,3.5455572605
143.4262032509,-2.9997525215,3.5446197987
144.4262609482,-2.9997389317,3.5436985493
145.4263176918,-2.9997563362,3.5427589417
146.4263753891,-2.9997498989,3.5418558121
147.4264321327,-2.9997456074,3.5409314632
148.42648983,-2.9997553825,3.5400109291
149.4265465736,-2.9997432232,3.5391042233
150.4256043434,-2.9997534752,3.5381948948
151.425661087,-2.9997420311,3.5372803211
152.4257187843,-2.9997415543,3.5363726616
153.425775528,-2.9997465611,3.5354681015
154.4258327484,-2.999751091,3.5345630646
155.4258899689,-2.9997565746,3.5336549282
156.4259471893,-2.9997420311,3.5327746868
157.426003933,-2.9997403622,3.5318834782
158.4260616302,-2.9997344017,3.5310044289
159.4261183739,-2.9997479916,3.5301024914
160.4261760712,-2.9997603893,3.5292019844
161.4262328148,-2.9997456074,3.5283327103
162.4262905121,-2.9997563362,3.5274443626
163.4263472557,-2.999755621,3.5265936852
164.426404953,-2.9997529984,3.5257091522
165.4264616966,-2.9997577667,3.5248317719
166.4265193939,-2.9997577667,3.5239651203
167.42557621,-2.9997546673,3.523086071
168.4256334305,-2.9997491837,3.5222291946
169.4256906509,-2.99974823,3.5213713646
170.4257478714,-2.9997444153,3.5205142498
171.4258050919,-2.9997336864,3.5196573734
172.4258623123,-2.9997372627,3.518799305
173.4259195328,-2.9997224808,3.5179662704
174.4259767532,-2.9997303486,3.5171003342
175.4260339737,-2.9997315407,3.5162527561
176.4260907173,-2.9997296333,3.5154278278
177.4261479378,-2.999724865,3.5145738125
178.4262051582,-2.9997363091,3.5137345791
179.4262623787,-2.9997413158,3.5129001141
180.4263195992,-2.9997360706,3.5120580196
181.4263768196,-2.9997444153,3.5112109184
182.4264340401,-2.9997396469,3.5103914738
183.4264912605,-2.9997401237,3.5095546246
184.426548481,-2.9997451305,3.5087251663
185.4256057739,-2.9997348785,3.5078992844
186.4256629944,-2.999751091,3.5070714951
187.4257202148,-2.9997410774,3.5062448978
188.4257774353,-2.9997425079,3.5054373741
189.4258346558,-2.9997384548,3.5045819283
190.4258918762,-2.9997429848,3.5037961006
191.4259490967,-2.9997441769,3.502995491
192.4260063171,-2.9997637272,3.5021820068
193.4260635376,-2.999758482,3.5013720989
194.4261207581,-2.9997634888,3.5005652905
195.4261779785,-2.9997541904,3.4997508526
196.4262347221,-2.999765873,3.4989564419
197.4262919426,-2.9997611046,3.4981365204
198.4263491631,-2.9997494221,3.4973402023
199.4264063835,-2.9997386932,3.4965384007
200.426463604,-2.9997429848,3.4957611561
201.4265208244,-2.9997484684,3.4949688911
202.4255781174,-2.9997365475,3.4941763878
203.4256353378,-2.9997437,3.4933812618
204.4256925583,-2.9997384548,3.4925878048
205.4257497787,-2.9997644424,3.4918010235
206.4258069992,-2.9997608662,3.4910178185
207.4258642197,-2.9997611046,3.4902524948
208.4259214401,-2.9997460842,3.4894804955
209.4259786606,-2.9997446537,3.4887008667
210.426035881,-2.9997348785,3.4879202843
211.4260931015,-2.9997427464,3.4871475697
212.426150322,-2.9997534752,3.4863712788
213.4262075424,-2.9997529984,3.4856159687
214.4262647629,-2.9997541904,3.4848423004
215.4263219833,-2.9997541904,3.4840915203
216.426378727,-2.9997525215,3.4833254814
217.4264359474,-2.9997370243,3.4825634956
218.4264931679,-2.9997341633,3.4817912579
219.4265503883,-2.9997372627,3.4810211658
220.4256076813,-2.9997355938,3.4802877903
221.4256649017,-2.9997329712,3.4795291424
222.4257221222,-2.9997370243,3.4787759781
223.4257793427,-2.9997410774,3.4780058861
224.4258365631,-2.9997332096,3.4772667885
225.4258937836,-2.9997560978,3.4765031338
226.425951004,-2.9997456074,3.47574687
227.4260082245,-2.9997494221,3.4750063419
228.4260654449,-2.9997475147,3.4742751122
229.4261226654,-2.9997522831,3.473534584
230.4261798859,-2.9997479916,3.4727988243
231.4262371063,-2.9997491837,3.4720606804
232.4262943268,-2.9997417927,3.4713106155
233.4263515472,-2.9997377396,3.4705753326
234.4264087677,-2.9997382164,3.4698300362
235.4264655113,-2.9997496605,3.4690952301
236.4265227318,-2.9997551441,3.4683740139
237.4255800247,-2.9997470379,3.4676496983
238.4256372452,-2.9997444153,3.4669265747
239.4256944656,-2.9997344017,3.4662029743
240.4257516861,-2.999727726,3.4654784203
241.4258089066,-2.9997432232,3.464738369
242.425866127,-2.9997384548,3.4640235901
243.4259233475,-2.9997396469,3.4633085728
244.4259805679,-2.999735117,3.4625918865
245.4260377884,-2.9997432232,3.4618959427
246.4260950089,-2.99974823,3.4611680508
247.4261522293,-2.9997413158,3.4604542255
248.4262094498,-2.9997470379,3.4597504139
249.4262666702,-2.9997699261,3.4590506554
250.4263238907,-2.999751091,3.4583411217
251.4263811111,-2.9997525215,3.4576034546
252.4264383316,-2.9997472763,3.4569201469
253.4264955521,-2.9997355938,3.4562137127
254.4265527725,-2.999756813,3.4555339813
255.4256095886,-2.9997508526,3.4548318386
256.4256663322,-2.9997406006,3.4541242123
257.4257240295,-2.999758482,3.4534130096
258.4257807732,-2.9997410774,3.4527263641
259.4258384705,-2.9997506142,3.452038765
260.4258952141,-2.9997508526,3.4513278008
261.4259529114,-2.999768734,3.450653553
262.426009655,-2.9997475147,3.4499602318
263.4260673523,-2.9997363091,3.4492764473
264.4261240959,-2.9997355938,3.448595047
265.4261817932,-2.9997456074,3.447915554
266.4262385368,-2.999765873,3.447234869
267.4262962341,-2.9997537136,3.4465494156
268.4263529778,-2.9997506142,3.4458825588
269.426410675,-2.9997506142,3.4451906681
270.4264674187,-2.9997675419,3.4445374012
271.426525116,-2.999758482,3.4438593388
272.4255819321,-2.9997608662,3.4431667328
273.4256391525,-2.9997701645,3.4425005913
274.425696373,-2.9997425079,3.4418361187
275.4257535934,-2.9997758865,3.4411475658
