Time (s),Current (A),Voltage(V)
0.4350247383,-2.9996235371,3.8582925797
1.4350824356,-2.9996261597,3.8315973282
2.4351391792,-2.999642849,3.8182759285
3.4351963997,-2.9996721745,3.8083007336
4.4352536201,-2.9996845722,3.8000321388
5.4353108406,-2.999712944,3.7927918434
6.4353675842,-2.999712944,3.7862658501
7.4354252815,-2.9997234344,3.7802650928
8.4354820251,-2.9997186661,3.7746813297
9.4355397224,-2.999723196,3.769438982
10.4355964661,-2.9997417927,3.7644736767
11.4356541634,-2.9997215271,3.7597675323
12.435710907,-2.9997153282,3.7552678585
13.4357686043,-2.9997386932,3.7509667873
14.4358253479,-2.9997169971,3.7468130589
15.4358830452,-2.9997375011,3.7428467274
16.4359397888,-2.99974823,3.739020586
17.4349970818,-2.9997322559,3.7353084087
18.4350543022,-2.999727726,3.7316958904
19.4351115227,-2.9997365475,3.7282216549
20.4351687431,-2.9997344017,3.7248649597
21.4352259636,-2.9997389317,3.7215697765
22.4352831841,-2.9997236729,3.7183978558
23.4353404045,-2.9997427464,3.7153227329
24.435397625,-2.9997355938,3.7122998238
25.4354548454,-2.9997515678,3.7093718052
26.4355115891,-2.9997406006,3.706510067
27.4355688095,-2.9997441769,3.703715086
28.43562603,-2.9997491837,3.7009837627
29.4356832504,-2.9997398853,3.6983430386
30.4357404709,-2.9997415543,3.6957278252
31.4357976913,-2.9997410774,3.6931686401
32.4358549118,-2.9997541904,3.6906991005
33.4359121323,-2.9997546673,3.6882507801
34.4359693527,-2.9997451305,3.6858494282
35.4350266457,-2.9997384548,3.6835110188
36.4350838661,-2.9997348785,3.6811745167
37.4351410866,-2.9997389317,3.6789186001
38.435198307,-2.9997541904,3.6766695976
39.4352555275,-2.9997406006,3.6744894981
40.435312748,-2.9997591972,3.6723139286
41.4353699684,-2.9997522831,3.6701822281
42.4354271889,-2.9997501373,3.6680605412
43.4354844093,-2.9997432232,3.6660079956
44.4355416298,-2.9997498989,3.6639566422
45.4355983734,-2.9997193813,3.661955595
46.4356555939,-2.9997301102,3.6599626541
47.4357128143,-2.9997329712,3.6579930782
48.4357700348,-2.9997382164,3.6560518742
49.4358272552,-2.9997317791,3.6541242599
50.4358844757,-2.9997324944,3.6522417068
51.4359416962,-2.999727726,3.6503682137
52.4349989891,-2.9997308254,3.6485095024
53.4350562096,-2.999733448,3.6466834545
54.43511343,-2.9997303486,3.6448502541
55.4351706505,-2.9997291565,3.6430618763
56.4352278709,-2.9997332096,3.6412804127
57.4352850914,-2.9997193813,3.6395015717
58.4353423119,-2.9997322559,3.6377623081
59.4353995323,-2.9997329712,3.6360166073
60.4354567528,-2.9997525215,3.6343069077
61.4355139732,-2.9997420311,3.6326129436
62.4355711937,-2.9997501373,3.6309320927
63.4356284142,-2.9997427464,3.6292500496
64.4356856346,-2.9997439384,3.6276311874
65.4357423782,-2.9997429848,3.6259968281
66.4357995987,-2.9997432232,3.6243708134
67.4358568192,-2.9997389317,3.6227748394
68.4359140396,-2.9997472763,3.6211833954
69.4359712601,-2.9997389317,3.6196231842
