Time (s),Current (A),Voltage(V)
0.4430251122,-2.9996221066,3.8640925884
1.4430823326,-2.9996500015,3.8379011154
2.4431395531,-2.9996306896,3.8249332905
3.4431967735,-2.9996445179,3.815202713
4.443253994,-2.99969244,3.8071107864
5.4433112144,-2.9996993542,3.8000388145
6.4433684349,-2.9996876717,3.7936756611
7.4434256554,-2.999704361,3.7878131866
8.4434828758,-2.9997098446,3.7823650837
9.4435400963,-2.9996981621,3.7772271633
10.4435973167,-2.9996964931,3.7723588943
11.4436545372,-2.9997143745,3.7677352428
12.4437117577,-2.9997172356,3.7633314133
13.4437689781,-2.9996933937,3.7590844631
14.4438257217,-2.999712944,3.7550227642
15.4438829422,-2.9997186661,3.7511167526
16.4429402351,-2.9997241497,3.7473347187
17.4429974556,-2.9997048378,3.7436890602
18.4430546761,-2.999724865,3.7401804924
19.4431118965,-2.9997355938,3.7367479801
20.443169117,-2.99974823,3.7334094048
21.4432263374,-2.9997186661,3.7301928997
22.4432835579,-2.9997112751,3.7270579338
23.4433407784,-2.9997239113,3.7240052223
24.4433979988,-2.9997301102,3.7210381031
25.4434552193,-2.9997186661,3.7181286812
26.4435124397,-2.9997191429,3.715306282
27.4435696602,-2.9997184277,3.7125499249
28.4436268806,-2.9997370243,3.7098686695
29.4436841011,-2.9997420311,3.7072219849
30.4437413216,-2.9997158051,3.7046356201
31.443798542,-2.9997346401,3.7021281719
32.4438557625,-2.9997150898,3.6996490955
33.4429125786,-2.9997165203,3.697221756
34.442969799,-2.9997413158,3.6948478222
35.4430270195,-2.9997172356,3.6925034523
36.44308424,-2.9997222424,3.6901893616
37.4431414604,-2.9997355938,3.6879303455
38.4431986809,-2.9997055531,3.6857082844
39.4432559013,-2.9997014999,3.6835331917
40.4433131218,-2.9997270107,3.681353569
41.4433703423,-2.9997282028,3.6792235374
42.4434275627,-2.9997255802,3.677138567
43.4434847832,-2.9997169971,3.6750702858
44.4435420036,-2.9997417927,3.6729884148
45.4435992241,-2.9997282028,3.6709916592
46.4436564445,-2.9997303486,3.6689686775
47.443713665,-2.9997346401,3.6670007706
48.4437708855,-2.9997332096,3.6650516987
49.4438281059,-2.9997236729,3.6631064415
50.4438853264,-2.9997355938,3.6611838341
51.4429421425,-2.9997315407,3.6592786312
52.4429993629,-2.9997403622,3.657381773
53.4430565834,-2.9997274876,3.6555140018
54.4431138039,-2.9997301102,3.6536695957
55.4431710243,-2.9997355938,3.6518304348
56.4432282448,-2.9997227192,3.6500189304
57.4432854652,-2.9997241497,3.6482355595
58.4433426857,-2.9997317791,3.6464490891
59.4433999062,-2.9997286797,3.6446690559
60.4434571266,-2.9997315407,3.6429238319
61.4435143471,-2.9997446537,3.6411626339
62.4435715675,-2.9997301102,3.6394505501
63.443628788,-2.9997320175,3.637727499
64.4436860085,-2.999727726,3.6360430717
65.4437432289,-2.9997441769,3.6343476772
66.4438004494,-2.9997253418,3.6326885223
67.4438576698,-2.9997472763,3.6310486794
68.4429149628,-2.999733448,3.62941432
69.4429721832,-2.9997260571,3.6277902126
70.4430289268,-2.9997322559,3.626178503
71.4430861473,-2.999727726,3.6246066093
72.4431433678,-2.9997262955,3.6230199337
73.4432005882,-2.9997501373,3.6214623451
74.4432578087,-2.9997365475,3.6199250221
75.4433150291,-2.9997396469,3.6183781624
76.4433722496,-2.9997322559,3.6168775558
77.4434294701,-2.9997336864,3.615385294
78.4434866905,-2.9997467995,3.6138985157
79.443543911,-2.9997220039,3.6124153137
80.4436011314,-2.9997191429,3.6109821796
81.4436583519,-2.999745369,3.6095457077
82.4437155724,-2.9997112751,3.6081340313
83.4437727928,-2.9997227192,3.606726408
84.4438300133,-2.9997150898,3.6053235531
85.4438872337,-2.9997124672,3.6039390564
86.4429445267,-2.9997115135,3.602581501
87.4430012703,-2.9997274876,3.6012392044
88.4430589676,-2.9997267723,3.5999000072
89.4431157112,-2.9997341633,3.5985662937
90.4431729317,-2.9997341633,3.5972619057
91.4432301521,-2.9997260571,3.5959818363
92.4432873726,-2.9997417927,3.5946843624
93.4433441162,-2.9997437,3.5934233665
94.4434018135,-2.9997274876,3.592165947
95.4434585571,-2.9997301102,3.5909073353
96.4435162544,-2.9997169971,3.5896892548
97.443572998,-2.9997329712,3.5884613991
98.4436306953,-2.9997384548,3.5872647762
99.443687439,-2.9997427464,3.5860543251
100.4437451363,-2.9997324944,3.5848710537
101.4438018799,-2.9997410774,3.583684206
102.4438595772,-2.9997301102,3.5825312138
103.4429163933,-2.9997470379,3.5813682079
104.4429740906,-2.9997322559,3.5802359581
105.4430308342,-2.9997341633,3.5790724754
106.4430885315,-2.9997520447,3.5779528618
107.4431452751,-2.9997527599,3.5768470764
108.4432029724,-2.9997458458,3.5757215023
109.443259716,-2.9997420311,3.5746181011
110.4433169365,-2.9997401237,3.5735325813
111.443374157,-2.9997386932,3.5724451542
112.4434313774,-2.9997525215,3.571366787
113.443488121,-2.9997401237,3.5702908039
114.4435458183,-2.9997437,3.5692307949
115.443602562,-2.9997637272,3.568166256
116.4436602592,-2.9997634888,3.567122221
117.4437170029,-2.9997437,3.5660717487
118.4437747002,-2.99974823,3.5650453568
119.4438314438,-2.9997589588,3.5640051365
120.4438891411,-2.9997718334,3.5629947186
121.4429459572,-2.9997639656,3.5619769096
122.4430031776,-2.9997665882,3.5609529018
123.4430603981,-2.9997575283,3.5599446297
124.4431176186,-2.9997389317,3.5589416027
125.443174839,-2.9997384548,3.5579278469
126.4432320595,-2.9997410774,3.5569450855
127.4432892799,-2.9997370243,3.5559630394
128.4433465004,-2.9997451305,3.5549776554
129.4434037209,-2.9997675419,3.5539908409
130.4434609413,-2.9997529984,3.5530326366
131.4435181618,-2.9997644424,3.5520503521
132.4435753822,-2.9997441769,3.5510902405
133.4436321259,-2.9997491837,3.5501194
134.4436893463,-2.9997601509,3.549175024
135.4437465668,-2.9997713566,3.548224926
136.4438037872,-2.999771595,3.547252655
137.4438610077,-2.999755621,3.5463094711
138.4429183006,-2.9997529984,3.5453586578
139.4429755211,-2.9997582436,3.5444171429
140.4430327415,-2.9997596741,3.5434691906
141.443089962,-2.9997746944,3.5425493717
142.4431471825,-2.9997711182,3.5416357517
143.4432044029,-2.999789238,3.5406897068
144.4432616234,-2.9997820854,3.5397613049
145.4433188438,-2.9997720718,3.5388412476
146.4433760643,-2.999771595,3.5379252434
147.4434332848,-2.9997594357,3.5369977951
148.4434905052,-2.999756813,3.5360991955
149.4435477257,-2.9997701645,3.5351932049
150.4436049461,-2.9997606277,3.5342919827
151.4436621666,-2.9997665882,3.5333902836
152.4437193871,-2.9997868538,3.5324854851
153.4437761307,-2.9997725487,3.5315873623
154.4438333511,-2.9997701645,3.5306901932
155.4428906441,-2.9997823238,3.5298047066
156.4429478645,-2.9997622967,3.5289051533
157.443005085,-2.9997854233,3.5280163288
158.4430623055,-2.9997680187,3.527140379
159.4431195259,-2.9997839928,3.5262579918
160.4431767464,-2.999768734,3.5253794193
161.4432339668,-2.9997742176,3.5245039463
162.4432911873,-2.9997596741,3.5236184597
163.4433484077,-2.999771595,3.5227496624
164.4434056282,-2.9997615814,3.5218815804
165.4434628487,-2.9997701645,3.5210244656
166.4435200691,-2.9997797012,3.5201456547
167.4435772896,-2.999767065,3.5193054676
168.44363451,-2.9997885227,3.5184414387
169.4436917305,-2.9997739792,3.5175819397
170.443748951,-2.9997806549,3.5167131424
171.4438061714,-2.9997684956,3.5158708096
172.4438633919,-2.9997644424,3.5150079727
173.442920208,-2.9997527599,3.5141777992
174.4429774284,-2.999765873,3.5133199692
175.4430346489,-2.9997580051,3.5124783516
