Time (s),Current (A),Voltage(V)
0.4250240326,-2.9996109009,3.8638863564
1.4250812531,-2.999607563,3.8388223648
2.4251384735,-2.9996268749,3.8260416985
3.425195694,-2.9996345043,3.8164663315
4.4252529144,-2.9996731281,3.8084938526
5.4253101349,-2.9996621609,3.8015127182
6.4243674278,-2.9996972084,3.7952075005
7.4244246483,-2.9996907711,3.7894105911
8.4244818687,-2.9996912479,3.7840003967
9.4245390892,-2.9996840954,3.778894186
10.4245963097,-2.9996926785,3.7740569115
11.4246535301,-2.9997150898,3.7694523335
12.4247107506,-2.9996981621,3.7650437355
13.424767971,-2.9997045994,3.7608263493
14.4248251915,-2.9997005463,3.756778717
15.424882412,-2.9997067451,3.7528679371
16.4249396324,-2.9997167587,3.7491035461
17.4249968529,-2.9997160435,3.7454488277
18.4250540733,-2.9997303486,3.741920948
19.4251112938,-2.999712944,3.7385070324
20.4251680374,-2.999710083,3.7351980209
21.4252252579,-2.9997172356,3.7319819927
22.4252824783,-2.9997005463,3.7288651466
23.4253396988,-2.9997115135,3.7258322239
24.4243969917,-2.9997191429,3.7229034901
25.4244537354,-2.9997253418,3.720025301
26.4245114326,-2.9997251034,3.7172131538
27.4245681763,-2.9997191429,3.7144737244
28.4246258736,-2.9997270107,3.7118139267
29.4246826172,-2.9997227192,3.7091896534
30.4247403145,-2.9997127056,3.7066349983
31.4247970581,-2.9997060299,3.704126358
32.4248547554,-2.9997262955,3.7016806602
33.424911499,-2.9997289181,3.6992430687
34.4249691963,-2.9997270107,3.6968610287
35.4250259399,-2.9997062683,3.6945254803
36.4250836372,-2.9997215271,3.6922109127
37.4251403809,-2.9997169971,3.6899461746
38.4251980782,-2.999704361,3.6877067089
39.4252548218,-2.9997167587,3.6854884624
40.4253120422,-2.9997227192,3.6832847595
41.4243688583,-2.9997270107,3.6811337471
42.4244265556,-2.9997262955,3.6789975166
43.4244832993,-2.9997060299,3.6768782139
44.4245409966,-2.9997215271,3.6747763157
45.4245977402,-2.9997112751,3.672724247
46.4246554375,-2.9997177124,3.6706829071
47.4247121811,-2.9997076988,3.668637991
48.4247698784,-2.999723196,3.6666276455
49.424826622,-2.9997167587,3.6646475792
50.4248843193,-2.9997224808,3.6626935005
51.4249410629,-2.9997293949,3.6607379913
52.4249987602,-2.9997224808,3.658806324
53.4250555038,-2.9997303486,3.6569030285
54.4251132011,-2.9997191429,3.6550109386
55.4251699448,-2.9996988773,3.653137207
56.4252276421,-2.9997086525,3.6512770653
57.4252843857,-2.9997279644,3.649428606
58.425342083,-2.9997165203,3.6476006508
59.4243988991,-2.9997103214,3.6457931995
60.4244556427,-2.9997098446,3.6440136433
61.4245128632,-2.9997177124,3.6422345638
62.4245700836,-2.9997136593,3.6404612064
63.4246273041,-2.9997227192,3.6387307644
64.4246845245,-2.9997012615,3.6370122433
65.424741745,-2.9997289181,3.6352958679
66.4247989655,-2.9997289181,3.6336038113
67.4248561859,-2.9997143745,3.6319487095
68.4249134064,-2.9997184277,3.6302843094
69.4249706268,-2.9997267723,3.6286363602
70.4250278473,-2.9997155666,3.6270148754
71.4250850677,-2.9997265339,3.6254036427
72.4251422882,-2.9997193813,3.6238050461
73.4251995087,-2.9997291565,3.622225523
74.4252567291,-2.9997253418,3.6206569672
75.4253139496,-2.9997308254,3.6191310883
76.4243712425,-2.9997341633,3.6175844669
77.424428463,-2.999730587,3.6160888672
78.4244856834,-2.9997246265,3.6145834923
79.4245424271,-2.9997279644,3.613109827
80.4245996475,-2.9997181892,3.6116642952
81.424656868,-2.9997153282,3.6102218628
82.4247140884,-2.9997179508,3.6087920666
83.4247713089,-2.9997062683,3.6073760986
84.4248285294,-2.9997000694,3.6059923172
85.4248857498,-2.9997141361,3.6046094894
86.4249429703,-2.9997136593,3.6032352448
87.4250001907,-2.9997000694,3.6018853188
88.4250574112,-2.9997131824,3.6005589962
89.4251146317,-2.9997067451,3.5992481709
90.4251718521,-2.9997115135,3.5979399681
91.4252290726,-2.9997112751,3.5966510773
92.425286293,-2.9997291565,3.5953593254
93.4253435135,-2.9997067451,3.5941085815
94.4244008064,-2.999710083,3.5928571224
95.4244580269,-2.9997215271,3.5916330814
96.4245152473,-2.9997158051,3.5903987885
97.4245724678,-2.9997103214,3.5892167091
98.4246296883,-2.999714613,3.5880076885
99.4246864319,-2.9996964931,3.586835146
100.4247436523,-2.9997014999,3.5856456757
101.4248008728,-2.9997069836,3.584495306
102.4248580933,-2.9997086525,3.5833399296
103.4249153137,-2.9997055531,3.5822117329
104.4249725342,-2.9997153282,3.5810723305
105.4250297546,-2.9996962547,3.5799582005
106.4250869751,-2.9997115135,3.5788271427
107.4251441956,-2.9997220039,3.5777292252
108.425201416,-2.9997344017,3.5766403675
109.4252586365,-2.9997220039,3.5755693913
110.4253158569,-2.9997279644,3.5744886398
111.4243731499,-2.9997437,3.5734086037
112.4244303703,-2.9997467995,3.5723662376
113.4244875908,-2.9997360706,3.5713024139
114.4245448112,-2.9997348785,3.570258379
115.4246020317,-2.9997432232,3.569214344
116.4246592522,-2.9997425079,3.5681841373
117.4247164726,-2.9997239113,3.56716609
118.4247736931,-2.9997413158,3.5661716461
119.4248304367,-2.9997420311,3.5651557446
120.4248876572,-2.9997437,3.5641517639
121.4249448776,-2.9997484684,3.5631501675
122.4250020981,-2.9997417927,3.5621716976
123.4250593185,-2.9997355938,3.5611665249
124.425116539,-2.9997427464,3.5601847172
125.4251737595,-2.9997429848,3.5591952801
126.4252309799,-2.9997365475,3.558236599
127.4252882004,-2.9997553825,3.5572543144
128.4243454933,-2.9997322559,3.5563015938
129.4244027138,-2.9997348785,3.5553312302
130.4244599342,-2.9997253418,3.5543980598
131.4245171547,-2.9997513294,3.553440094
132.4245743752,-2.9997632504,3.5524878502
133.4246315956,-2.9997620583,3.5515727997
134.4246888161,-2.9997406006,3.5506403446
135.4247460365,-2.9997265339,3.5497090816
136.424803257,-2.9997348785,3.5487670898
137.4248604774,-2.9997301102,3.5478479862
138.4249176979,-2.9997389317,3.5469121933
139.4249744415,-2.9997341633,3.5459988117
140.425031662,-2.9997444153,3.5450854301
141.4250888824,-2.9997360706,3.5441741943
142.4251461029,-2.9997317791,3.5432739258
143.4252033234,-2.9997289181,3.5423533916
144.4252605438,-2.9997212887,3.5414733887
145.4253177643,-2.9997296333,3.5405778885
146.4243745804,-2.9997375011,3.5396797657
147.4244322777,-2.9997415543,3.5387821198
148.4244890213,-2.9997496605,3.5378983021
149.4245467186,-2.9997644424,3.5369942188
150.4246034622,-2.999765873,3.5361251831
151.4246611595,-2.9997525215,3.5352530479
152.4247179031,-2.9997396469,3.5343587399
153.4247756004,-2.9997415543,3.5334928036
154.4248323441,-2.9997496605,3.5326414108
155.4248900414,-2.999755621,3.5317838192
156.424946785,-2.9997608662,3.5309104919
157.4250044823,-2.9997625351,3.5300662518
158.4250612259,-2.9997615814,3.5292141438
159.4251184464,-2.9997396469,3.5283498764
160.4251756668,-2.9997451305,3.5275037289
161.4252328873,-2.9997296333,3.5266492367
162.4252896309,-2.9997413158,3.5257921219
163.4243474007,-2.9997420311,3.5249404907
164.4244041443,-2.999758482,3.5240960121
165.4244618416,-2.9997496605,3.5232555866
166.4245185852,-2.9997618198,3.5224180222
167.4245762825,-2.9997522831,3.5216090679
168.4246330261,-2.9997630119,3.5207700729
169.4246907234,-2.9997465611,3.5199506283
170.424747467,-2.99974823,3.5191192627
171.4248051643,-2.9997527599,3.518296957
172.424861908,-2.9997522831,3.5174787045
173.4249196053,-2.9997701645,3.516677618
174.4249763489,-2.9997541904,3.5158519745
175.4250340462,-2.9997625351,3.5150210857
176.4250907898,-2.9997620583,3.5142025948
177.4251484871,-2.9997549057,3.5133931637
178.4252052307,-2.9997661114,3.5125854015
179.4252624512,-2.999756813,3.511787653
180.4253196716,-2.9997713566,3.5109882355
181.4243764877,-2.9997553825,3.5101792812
182.4244337082,-2.9997487068,3.5093781948
183.4244909286,-2.9997649193,3.5085706711
184.4245481491,-2.9997713566,3.5078005791
185.4246053696,-2.9997692108,3.5069966316
186.42466259,-2.9997551441,3.5061891079
187.4247198105,-2.9997580051,3.5054049492
188.4247770309,-2.9997603893,3.5046236515
189.4248342514,-2.9997608662,3.5038545132
190.4248914719,-2.9997467995,3.5030758381
191.4249486923,-2.9997432232,3.5022976398
192.4250059128,-2.9997470379,3.5014986992
193.4250631332,-2.9997391701,3.5007193089
194.4251203537,-2.9997515678,3.4999454021
195.4251775742,-2.999756813,3.4991714954
196.4252347946,-2.9997823238,3.4983966351
197.4252920151,-2.9997622967,3.4976396561
198.4243488312,-2.9997525215,3.4968869686
199.4244060516,-2.9997634888,3.496114254
200.4244632721,-2.9997546673,3.4953663349
201.4245204926,-2.9997537136,3.4946165085
202.424577713,-2.9997444153,3.4938333035
203.4246349335,-2.9997494221,3.4930717945
204.4246921539,-2.9997563362,3.4923143387
205.4247493744,-2.9997634888,3.4915630817
206.4248065948,-2.9997470379,3.4908344746
207.4248638153,-2.9997296333,3.4900591373
208.4249210358,-2.99974823,3.4893221855
209.4249782562,-2.9997513294,3.4885852337
210.4250354767,-2.9997451305,3.4878253937
211.4250926971,-2.9997398853,3.4870977402
212.4251499176,-2.9997515678,3.48635602
213.4252071381,-2.9997494221,3.4856247902
214.4252643585,-2.9997673035,3.4848730564
215.425321579,-2.9997611046,3.4841628075
216.4243788719,-2.9997479916,3.483420372
217.4244360924,-2.9997496605,3.482698679
218.424492836,-2.9997634888,3.4819793701
219.4245500565,-2.9997529984,3.4812629223
220.4246072769,-2.9997549057,3.4805145264
221.4246644974,-2.9997537136,3.4798049927
222.4247217178,-2.9997611046,3.4790685177
223.4247789383,-2.9997620583,3.4783661366
224.4248361588,-2.9997644424,3.4776525497
225.4248933792,-2.999755621,3.4769179821
226.4249505997,-2.9997475147,3.4762034416
227.4250078201,-2.9997591972,3.475496769
228.4250650406,-2.9997646809,3.4747877121
229.425122261,-2.9997632504,3.4740962982
230.4251794815,-2.9997854233,3.4733767509
231.425236702,-2.9997866154,3.4726698399
232.4252939224,-2.9997677803,3.4719765186
233.4243512154,-2.999755621,3.4712717533
234.4244084358,-2.9997639656,3.4705619812
235.4244656563,-2.9997828007,3.4698781967
236.4245228767,-2.999777317,3.4691801071
237.4245800972,-2.9997799397,3.4684622288
238.4246368408,-2.9997591972,3.4678041935
239.4246940613,-2.9997837543,3.4671115875
240.4247512817,-2.9997885227,3.4664132595
241.4248085022,-2.9997787476,3.465744257
242.4248657227,-2.9997720718,3.4650526047
243.4249229431,-2.9997651577,3.4643604755
244.4249801636,-2.9997835159,3.4636588097
245.425037384,-2.9997813702,3.4629964828
246.4250946045,-2.9997799397,3.4623093605
247.425151825,-2.9997963905,3.461615324
248.4252090454,-2.9997699261,3.4609491825
249.4252662659,-2.9997632504,3.460287571
250.4253234863,-2.9997589588,3.4596073627
251.4243807793,-2.9997739792,3.4589333534
252.4244379997,-2.9997906685,3.4582531452
253.4244952202,-2.9997656345,3.4575748444
254.4245524406,-2.999774456,3.4569337368
255.4246096611,-2.9997856617,3.4562740326
256.4246668816,-2.9997758865,3.45560956
257.4247236252,-2.9997787476,3.4549329281
258.4247808456,-2.9997782707,3.4542739391
259.4248380661,-2.9997603893,3.4536187649
260.4248952866,-2.9997806549,3.4529559612
261.424952507,-2.999778986,3.4523105621
262.4250097275,-2.9997680187,3.4516572952
263.4250669479,-2.9997680187,3.4510023594
264.4251241684,-2.9997775555,3.4503290653
265.4251813889,-2.9997704029,3.449669838
266.4252386093,-2.9997496605,3.4490463734
267.4252958298,-2.9997823238,3.4483926296
268.4243531227,-2.9997580051,3.4477577209
269.4244098663,-2.9997661114,3.4471113682
270.4244675636,-2.9997699261,3.4464542866
271.4245243073,-2.9997825623,3.4458246231
272.4245820045,-2.9997801781,3.4451847076
273.4246387482,-2.9997651577,3.4445323944
274.4246964455,-2.9997634888,3.443893671
275.4247531891,-2.9997560978,3.4432411194
276.4248108864,-2.9997549057,3.4426176548
277.42486763,-2.9997651577,3.4419865608
278.4249248505,-2.9997634888,3.4413611889
279.4249820709,-2.9997591972,3.4407289028
280.4250392914,-2.9997680187,3.4401035309
281.425096035,-2.9997739792,3.4394636154
282.4251537323,-2.999771595,3.4388742447
283.4252104759,-2.9997565746,3.4382441044
284.4252681732,-2.9997615814,3.4376327991
285.4253249168,-2.9997830391,3.437015295
286.4243826866,-2.9997541904,3.4363870621
287.4244394302,-2.9997830391,3.4357728958
288.4244971275,-2.9997882843,3.4351592064
289.4245538712,-2.9997515678,3.4345657825
290.4246115685,-2.9997749329,3.4339337349
291.4246683121,-2.9997630119,3.4333324432
292.4247260094,-2.999758482,3.432705164
293.424782753,-2.9997828007,3.4321117401
294.4248404503,-2.999768734,3.4315006733
295.4248971939,-2.9997637272,3.43090415
296.4249548912,-2.999774456,3.4303002357
297.4250116348,-2.9997680187,3.4297218323
298.4250688553,-2.9997665882,3.429125309
299.4251260757,-2.9997732639,3.4285101891
300.4251832962,-2.9997732639,3.4279077053
301.4252400398,-2.9997820854,3.4273247719
302.4252977371,-2.9997661114,3.4267225266
303.4243545532,-2.9997730255,3.4261288643
304.4244117737,-2.9997930527,3.4255468845
305.4244689941,-2.9997930527,3.4249632359
