Time (s),Current (A),Voltage(V)
0.4230246544,-2.9996101856,3.8600075245
1.4230818748,-2.9996254444,3.8349421024
2.4231390953,-2.9996156693,3.8221092224
3.4231963158,-2.9996402264,3.8125133514
4.4232535362,-2.9996538162,3.8044903278
5.4233107567,-2.9996767044,3.7974741459
6.4233675003,-2.9996919632,3.7911217213
7.4234247208,-2.9996912479,3.7852756977
8.4234819412,-2.9996881485,3.7798359394
9.4235391617,-2.9996678829,3.7746698856
10.4235963821,-2.9996731281,3.7698221207
11.4236536026,-2.9996621609,3.7651872635
12.4237108231,-2.9996783733,3.7607467175
13.422768116,-2.9996771812,3.7564914227
14.4228248596,-2.9996826649,3.7524182796
15.4228825569,-2.9996700287,3.7484853268
16.4229393005,-2.999702692,3.7446825504
17.4229969978,-2.9997084141,3.7410292625
18.4230537415,-2.9997124672,3.7374720573
19.4231114388,-2.9996931553,3.7340230942
20.4231681824,-2.9997014999,3.7307126522
21.4232258797,-2.9996912479,3.7274675369
22.4232826233,-2.9996886253,3.7243494987
23.4233403206,-2.9996981621,3.7213075161
24.4233970642,-2.9996967316,3.7183315754
25.4234542847,-2.9997096062,3.7154636383
26.4235115051,-2.9996907711,3.7126348019
27.4235687256,-2.9997036457,3.7099132538
28.423625946,-2.9997088909,3.7072343826
29.4236831665,-2.9997184277,3.7045888901
30.4237399101,-2.99969244,3.7020244598
31.4227976799,-2.999710083,3.6994953156
32.4228544235,-2.9997193813,3.6970610619
33.4229121208,-2.9997172356,3.6946029663
34.4229688644,-2.9997308254,3.6921987534
35.4230265617,-2.9997141361,3.6898522377
36.4230833054,-2.999724865,3.6875493526
37.4231410027,-2.9997270107,3.6852538586
38.4231977463,-2.999727726,3.6830062866
39.4232554436,-2.999714613,3.6807603836
40.4233121872,-2.9997329712,3.6785774231
41.4233698845,-2.9997091293,3.6764070988
42.4234266281,-2.9997265339,3.6742553711
43.4234843254,-2.9997208118,3.6721317768
44.423541069,-2.9997220039,3.6700377464
45.4235982895,-2.9997267723,3.6679711342
46.4236555099,-2.9997270107,3.6659171581
47.4237127304,-2.9997282028,3.6638958454
48.4227695465,-2.9997222424,3.6618609428
49.422826767,-2.9997310638,3.659889698
50.4228839874,-2.9997186661,3.6579284668
51.4229412079,-2.9997127056,3.6559455395
52.4229984283,-2.9997050762,3.654031992
53.4230556488,-2.9997236729,3.6520931721
54.4231128693,-2.9997303486,3.6502048969
55.4231700897,-2.9996917248,3.6483407021
56.4232273102,-2.9997160435,3.6464672089
57.4232845306,-2.9997122288,3.644630909
58.4233417511,-2.9997003078,3.6428098679
59.4233989716,-2.9997310638,3.6409788132
