Time (s),Current (A),Voltage(V)
0.4370250702,-2.9996013641,3.8650007248
1.4370822906,-2.9995963573,3.8396766186
2.4371395111,-2.9996249676,3.826870203
3.4371967316,-2.9996592999,3.8173058033
4.437253952,-2.9996590614,3.809368372
5.4373111725,-2.9996631145,3.8023812771
6.4373683929,-2.9996492863,3.7960846424
7.4374251366,-2.9996733665,3.7902951241
8.437482357,-2.9996745586,3.7848846912
9.4375395775,-2.9996893406,3.7797877789
10.4375967979,-2.9996850491,3.7749478817
11.4376540184,-2.9996886253,3.7703745365
12.4367108345,-2.9996950626,3.7659761906
13.4367685318,-2.9997060299,3.761742115
14.4368252754,-2.9997088909,3.7577066422
15.4368829727,-2.9997029305,3.7538006306
16.4369397163,-2.9996981621,3.7500391006
17.4369974136,-2.9996945858,3.7463877201
18.4370541573,-2.999702692,3.7428817749
19.4371118546,-2.9997165203,3.7394478321
20.4371685982,-2.9997103214,3.7361557484
21.4372262955,-2.9997017384,3.7329473495
22.4372830391,-2.9997193813,3.7298440933
23.4373407364,-2.9996950626,3.7268075943
24.43739748,-2.9997141361,3.7238633633
25.4374551773,-2.9997177124,3.7209882736
26.4375119209,-2.9997057915,3.7181811333
27.4375691414,-2.9997136593,3.7154405117
28.4376263618,-2.9996991158,3.7127859592
29.4376835823,-2.999712944,3.710170269
30.4367403984,-2.9997184277,3.7076172829
31.4367980957,-2.9997098446,3.7051062584
32.4368548393,-2.999723196,3.7026500702
33.4369125366,-2.9997198582,3.7002339363
34.4369692802,-2.9997062683,3.6978638172
35.4370269775,-2.999712944,3.6955206394
36.4370837212,-2.9997143745,3.6932320595
37.4371414185,-2.9997069836,3.6909661293
38.4371981621,-2.9997055531,3.6887001991
39.4372558594,-2.9997103214,3.6864967346
40.437312603,-2.9997060299,3.6843237877
41.4373703003,-2.9997084141,3.6821670532
42.4374270439,-2.9997014999,3.6800229549
43.4374847412,-2.9997067451,3.6779351234
44.4375414848,-2.9997181892,3.6758513451
45.4375991821,-2.9997158051,3.6737992764
46.4376559258,-2.9997127056,3.6717591286
47.4367127419,-2.9997172356,3.6697399616
48.4367699623,-2.9997074604,3.6677379608
49.4368271828,-2.9997062683,3.6657648087
50.4368844032,-2.9996972084,3.663803339
51.4369416237,-2.9996979237,3.6618552208
52.4369988441,-2.9997215271,3.6599245071
53.4370560646,-2.999704361,3.6580216885
54.4371132851,-2.9997141361,3.656119585
55.4371705055,-2.9997160435,3.654266119
56.437227726,-2.9997019768,3.6524131298
57.4372849464,-2.9997286797,3.6505875587
58.4373421669,-2.9997153282,3.6487388611
59.4373993874,-2.9997136593,3.646938324
