Time (s),Current (A),Voltage(V)
0.4300246239,-2.9995992184,3.8679790497
1.4300818443,-2.9995968342,3.8428595066
2.4301390648,-2.9996225834,3.8301103115
3.4301962852,-2.9996297359,3.8205769062
4.4302535057,-2.9996631145,3.8126664162
5.4303102493,-2.9996645451,3.8057296276
6.4303674698,-2.9996678829,3.7994861603
7.4304246902,-2.9996795654,3.7937133312
8.4294819832,-2.999666214,3.7883226871
9.4295392036,-2.9996781349,3.7832722664
10.4295964241,-2.9996657372,3.7784614563
11.4296536446,-2.999669075,3.7738912106
12.429710865,-2.9996716976,3.7695250511
13.4297680855,-2.9996817112,3.7653365135
14.4298253059,-2.9996745586,3.761323452
15.4298825264,-2.9997181892,3.7574257851
16.4299397469,-2.9997234344,3.7536771297
17.4299969673,-2.9996967316,3.7500734329
18.4300541878,-2.9996879101,3.7465736866
19.4301114082,-2.9996933937,3.7431666851
20.4301686287,-2.9996850491,3.7398664951
21.4302258492,-2.9997007847,3.7366616726
22.4302830696,-2.9997172356,3.7335479259
23.4303402901,-2.9997150898,3.7304980755
24.4303975105,-2.9997127056,3.7275707722
25.4304542542,-2.9997057915,3.7247011662
26.4295115471,-2.999704361,3.7218801975
27.4295687675,-2.9997091293,3.7191627026
28.429625988,-2.9997091293,3.7164964676
29.4296832085,-2.9997074604,3.7138834
30.4297404289,-2.9996907711,3.7113237381
31.4297976494,-2.9997153282,3.7088265419
32.4298548698,-2.9997186661,3.7063374519
33.4299120903,-2.9996960163,3.7039299011
34.4299693108,-2.9997055531,3.7015626431
35.4300265312,-2.9997091293,3.6992566586
36.4300837517,-2.9997098446,3.696937561
37.4301409721,-2.9997251034,3.6946697235
38.4301981926,-2.999704361,3.6924576759
39.4302554131,-2.9997086525,3.6902272701
40.4303126335,-2.9997215271,3.6880586147
41.430369854,-2.9996855259,3.6859307289
42.4304270744,-2.9996912479,3.6838092804
43.4294838905,-2.999704361,3.6817111969
44.429541111,-2.9996981621,3.6796388626
45.4295983315,-2.9997003078,3.6775846481
46.4296555519,-2.9996905327,3.6755430698
47.4297127724,-2.9997060299,3.6735343933
48.4297699928,-2.9997110367,3.6715521812
49.4298272133,-2.9997115135,3.6695663929
50.4298844337,-2.999702692,3.6676018238
51.4299416542,-2.9997088909,3.6656672955
52.4299988747,-2.9997050762,3.6637449265
53.4300560951,-2.9996800423,3.6618466377
54.4301133156,-2.9997181892,3.6599457264
55.430170536,-2.9997117519,3.658087492
56.4302277565,-2.9997091293,3.6562056541
57.430284977,-2.9997003078,3.6543803215
58.4303421974,-2.999714613,3.6525352001
59.4303994179,-2.9996988773,3.6507205963
60.4304566383,-2.9996981621,3.6489319801
61.4295134544,-2.9997069836,3.6471419334
62.4295706749,-2.9996988773,3.6453917027
63.4296278954,-2.9997196198,3.6436355114
64.4296851158,-2.9997160435,3.6419224739
65.4297423363,-2.9997143745,3.6401934624
66.4297990799,-2.9996991158,3.6384925842
67.4298567772,-2.9996936321,3.6368188858
68.4299135208,-2.9997084141,3.6351420879
69.4299712181,-2.9996976852,3.6334929466
70.4300279617,-2.9997153282,3.6318719387
71.430085659,-2.9997193813,3.6302468777
72.4301424026,-2.9997124672,3.6286523342
73.4302000999,-2.9997069836,3.627040863
74.4302568436,-2.9996957779,3.6254916191
75.4303145409,-2.9996850491,3.6239221096
76.4303712845,-2.9997074604,3.622389555
77.4304289818,-2.9996781349,3.6208539009
78.4294857979,-2.999707222,3.6193473339
79.4295430183,-2.9997096062,3.6178534031
80.4296002388,-2.9997084141,3.6163799763
81.4296574593,-2.9997172356,3.6149160862
82.4297146797,-2.9997172356,3.6134698391
83.4297719002,-2.9997160435,3.6120624542
84.4298291206,-2.9997122288,3.6106445789
85.4298858643,-2.9997045994,3.6092305183
86.4299430847,-2.9997031689,3.607862711
87.4300003052,-2.9997117519,3.6064956188
88.4300575256,-2.9997012615,3.6051447392
89.4301147461,-2.9997196198,3.6038036346
90.4301719666,-2.9997160435,3.6024956703
91.430229187,-2.9997265339,3.6011838913
92.4302864075,-2.9997262955,3.5998909473
93.4303436279,-2.9997260571,3.5986068249
94.4304008484,-2.9997332096,3.5973296165
95.4304580688,-2.9997081757,3.5960896015
96.4295153618,-2.9997081757,3.5948340893
97.4295725822,-2.9997200966,3.5935995579
98.4296298027,-2.9997253418,3.5923786163
99.4296870232,-2.9997127056,3.5911808014
100.4297442436,-2.9997153282,3.5899882317
101.4298014641,-2.9997112751,3.5887961388
102.4298586845,-2.9997179508,3.5876195431
103.429915905,-2.9997184277,3.5864536762
104.4299731255,-2.9997076988,3.5853140354
105.4300298691,-2.999704361,3.5841710567
106.4300870895,-2.9997186661,3.5830450058
107.43014431,-2.9997181892,3.5818998814
108.4302015305,-2.9997222424,3.5808017254
109.4302587509,-2.9997200966,3.5796966553
110.4303159714,-2.9997150898,3.5785894394
111.4303731918,-2.999710083,3.5774908066
112.4304304123,-2.9997143745,3.5764045715
113.4294877052,-2.999707222,3.5753407478
114.4295449257,-2.9997155666,3.5742468834
115.4296021461,-2.9997191429,3.5731878281
116.4296593666,-2.9997117519,3.5721402168
117.4297165871,-2.9997403622,3.5710852146
118.4297738075,-2.9997389317,3.5700404644
119.429831028,-2.9997370243,3.5690131187
120.4298882484,-2.9997341633,3.5680012703
121.4299454689,-2.9997293949,3.5669710636
122.4300026894,-2.9997136593,3.5659544468
123.4300599098,-2.9997198582,3.5649256706
