Time (s),Current (A),Voltage(V)
0.4270248413,-2.9996211529,3.8549289703
1.4270815849,-2.9996242523,3.8297395706
2.4271392822,-2.9996292591,3.8167729378
3.4271960258,-2.9996583462,3.8070650101
4.4262533188,-2.9996721745,3.7990040779
5.4263105392,-2.9996685982,3.7919173241
6.4263677597,-2.9997003078,3.7854907513
7.4264249802,-2.9997234344,3.7795710564
8.4264822006,-2.9997246265,3.7740528584
9.4265394211,-2.9997215271,3.7688438892
10.4265966415,-2.9997198582,3.7639307976
11.426653862,-2.9997210503,3.7592408657
12.4267110825,-2.9997138977,3.7547647953
13.4267683029,-2.9997234344,3.7504575253
14.4268255234,-2.999710083,3.7463464737
15.4268827438,-2.9997193813,3.7423710823
16.4269394875,-2.9997296333,3.7385377884
17.4269967079,-2.9997303486,3.734847784
18.4270539284,-2.9997360706,3.7312555313
19.4271111488,-2.9997355938,3.7278046608
20.4271683693,-2.9997344017,3.7244257927
21.4272255898,-2.9997384548,3.7211694717
22.4262828827,-2.9997241497,3.7180562019
23.4263401031,-2.9997308254,3.7149865627
24.4263973236,-2.9997403622,3.7119834423
25.4264545441,-2.999727726,3.7090940475
26.4265117645,-2.9997470379,3.7062573433
27.426568985,-2.9997386932,3.7035000324
28.4266262054,-2.9997160435,3.700792551
29.4266834259,-2.999727726,3.6981713772
30.4267406464,-2.9997355938,3.6955833435
31.4267978668,-2.9997324944,3.6930384636
32.4268550873,-2.9997496605,3.690558672
33.4269123077,-2.9997360706,3.6881005764
34.4269695282,-2.9997336864,3.6857075691
35.4270267487,-2.9997487068,3.6833465099
36.4270834923,-2.9997472763,3.6810092926
37.4271407127,-2.9997329712,3.6787078381
38.4271979332,-2.9997255802,3.6764433384
39.4262552261,-2.9997446537,3.6742146015
40.4263124466,-2.9997358322,3.6720027924
41.4263696671,-2.9997410774,3.6698358059
42.4264268875,-2.9997341633,3.6676900387
43.426484108,-2.999730587,3.6655516624
44.4265413284,-2.999733448,3.6634578705
45.4265985489,-2.9997410774,3.6613874435
46.4266557693,-2.9997317791,3.6593203545
47.4267129898,-2.9997386932,3.6573002338
48.4267702103,-2.9997608662,3.6552839279
49.4268274307,-2.9997208118,3.6532838345
50.4268846512,-2.9997341633,3.6513204575
51.4269418716,-2.9997458458,3.6493840218
52.4269990921,-2.9997122288,3.6474587917
53.4270563126,-2.9997358322,3.6455571651
54.427113533,-2.99974823,3.643651247
55.4271702766,-2.9997303486,3.641777277
56.4272274971,-2.999730587,3.6399149895
57.42628479,-2.9997439384,3.638074398
58.4263420105,-2.9997317791,3.6362617016
59.426399231,-2.9997372627,3.6344594955
60.4264564514,-2.9997375011,3.6326873302
61.4265136719,-2.999723196,3.6309230328
62.4265708923,-2.9997308254,3.6291720867
63.4266281128,-2.9997255802,3.6274321079
64.4266853333,-2.9997303486,3.6257300377
65.4267425537,-2.9997494221,3.6240386963
66.4267997742,-2.9997417927,3.6223771572
67.4268569946,-2.9997270107,3.6207168102
68.4269142151,-2.9997432232,3.6190729141
69.4269714355,-2.9997429848,3.6174433231
70.427028656,-2.9997358322,3.6158320904
71.4270858765,-2.9997224808,3.6142559052
72.4271430969,-2.9997336864,3.6126537323
73.4272003174,-2.9997301102,3.6111118793
74.4262571335,-2.9997329712,3.6095957756
75.4263143539,-2.9997169971,3.60806036
76.4263715744,-2.9997282028,3.606564045
77.4264287949,-2.9997255802,3.6050813198
78.4264860153,-2.9997396469,3.6036219597
79.4265432358,-2.9997291565,3.6021783352
80.4266004562,-2.9997365475,3.6007359028
81.4266576767,-2.9997494221,3.5993108749
82.4267148972,-2.9997403622,3.597899437
83.4267721176,-2.9997265339,3.5965306759
84.4268293381,-2.999756813,3.5951704979
85.4268865585,-2.9997346401,3.5938110352
86.426943779,-2.9997487068,3.5924754143
87.4270009995,-2.9997441769,3.5911662579
88.4270582199,-2.9997355938,3.5898563862
