Time (s),Current (A),Voltage(V)
0.4250240326,-2.9996068478,3.8589482307
1.4250817299,-2.999607563,3.8324606419
2.4251384735,-2.9996385574,3.8192009926
3.4251961708,-2.9996540546,3.8092651367
4.4242529869,-2.9996740818,3.80103302
5.4243102074,-2.999658823,3.7938098907
6.4243674278,-2.9996757507,3.7873108387
7.4244241714,-2.9997050762,3.7813253403
8.4244813919,-2.999714613,3.7757737637
9.4245386124,-2.9997036457,3.7705435753
10.4245958328,-2.9997088909,3.7656161785
11.4246530533,-2.9996893406,3.7609045506
12.4247102737,-2.9997155666,3.7564079762
13.4247674942,-2.9996986389,3.7521233559
14.4248247147,-2.9996945858,3.7479851246
15.4248819351,-2.9997239113,3.7440237999
16.4249391556,-2.9997208118,3.7401924133
17.424996376,-2.9997198582,3.7364757061
18.4250535965,-2.999707222,3.7329189777
19.425110817,-2.9997260571,3.7294335365
20.4251680374,-2.9997136593,3.7260818481
21.4252252579,-2.999712944,3.7228114605
22.4242825508,-2.9997210503,3.7196424007
23.4243397713,-2.9997160435,3.7165653706
24.4243969917,-2.9997103214,3.7135601044
25.4244542122,-2.999723196,3.7106385231
26.4245114326,-2.9997050762,3.7077841759
27.4245681763,-2.9997208118,3.7049851418
28.4246253967,-2.9997034073,3.7022709846
29.4246826172,-2.9997308254,3.6996121407
30.4247398376,-2.9997401237,3.6970243454
31.4247970581,-2.9997396469,3.6944615841
32.4248542786,-2.9997200966,3.6919555664
33.424911499,-2.9997372627,3.6895337105
34.4249687195,-2.9997386932,3.6871268749
35.4250259399,-2.9997205734,3.6847863197
36.4250831604,-2.9997267723,3.6824719906
37.4251403809,-2.9997282028,3.6801872253
38.4251976013,-2.9997370243,3.6779539585
39.4242548943,-2.9997169971,3.6757502556
40.4243121147,-2.999724865,3.673583746
41.4243693352,-2.9997255802,3.6714732647
42.4244265556,-2.9997088909,3.6693718433
43.4244837761,-2.9997055531,3.6672825813
44.4245409966,-2.9997076988,3.6652474403
45.424598217,-2.9997034073,3.6632194519
46.4246554375,-2.9997084141,3.6612281799
47.4247121811,-2.9997115135,3.6592559814
48.4247694016,-2.9997050762,3.6573140621
49.424826622,-2.9997186661,3.65538311
50.4248838425,-2.9997062683,3.6534841061
51.4249410629,-2.9997045994,3.6515982151
52.4249982834,-2.9997222424,3.6497302055
53.4250555038,-2.9997212887,3.6478741169
54.4251127243,-2.9997196198,3.6460342407
55.4251699448,-2.9997179508,3.6442363262
56.4252271652,-2.999712944,3.6424455643
57.4242844582,-2.9997160435,3.6406719685
58.4243416786,-2.9997215271,3.6388940811
59.4243988991,-2.9997212887,3.637157917
60.4244561195,-2.9997308254,3.6354134083
61.42451334,-2.999735117,3.633705616
62.4245705605,-2.9997055531,3.6320052147
63.4246277809,-2.9997279644,3.6303193569
64.4246850014,-2.9997076988,3.6286730766
65.4247422218,-2.9997196198,3.6270227432
66.4247994423,-2.9997227192,3.6253976822
67.4248561859,-2.9997155666,3.6237773895
68.4249134064,-2.9997158051,3.6221938133
69.4249706268,-2.9997131824,3.6205933094
70.4250278473,-2.9997141361,3.6190156937
71.4250850677,-2.9997239113,3.6174707413
72.4251422882,-2.9997167587,3.6159241199
73.4251995087,-2.9997084141,3.6143991947
74.4242568016,-2.9997444153,3.6128759384
75.4243140221,-2.9997158051,3.6114118099
76.4243712425,-2.9997253418,3.6099452972
77.424428463,-2.9997301102,3.6084702015
78.4244856834,-2.9997274876,3.6070206165
79.4245429039,-2.9997205734,3.6055994034
80.4246001244,-2.9997191429,3.6041705608
81.4246573448,-2.9997210503,3.6027677059
82.4247145653,-2.9997296333,3.6013891697
83.4247717857,-2.9997210503,3.6000249386
84.4248290062,-2.9997262955,3.5986683369
85.4248862267,-2.9997222424,3.5973055363
86.4249429703,-2.9997186661,3.5959575176
87.4250001907,-2.9997251034,3.5946455002
88.4250574112,-2.9997308254,3.5933368206
89.4251146317,-2.9997386932,3.5920503139
90.4251718521,-2.9997389317,3.5907583237
91.4252290726,-2.9997444153,3.5895044804
92.4242863655,-2.9997160435,3.5882530212
93.424343586,-2.9997317791,3.5869905949
94.4244008064,-2.9997355938,3.5857567787
95.4244580269,-2.9997365475,3.5845360756
96.4245152473,-2.9997360706,3.5833432674
97.4245724678,-2.9997344017,3.5821611881
98.4246296883,-2.9997322559,3.5809850693
99.4246869087,-2.9997348785,3.5798120499
100.4247441292,-2.9997246265,3.5786402225
101.4248013496,-2.9997193813,3.5774929523
102.4248585701,-2.9997179508,3.5763442516
103.4249157906,-2.9997220039,3.5752089024
104.424973011,-2.9997239113,3.5740675926
105.4250302315,-2.9997177124,3.5729675293
106.4250869751,-2.9997427464,3.5718510151
107.4251441956,-2.9997360706,3.5707631111
108.425201416,-2.999735117,3.5696911812
109.4242582321,-2.9997241497,3.5685794353
110.4243159294,-2.9997067451,3.5675127506
111.424372673,-2.9997205734,3.5664317608
112.4244303703,-2.9997286797,3.5653867722
113.424487114,-2.999733448,3.5643455982
114.4245448112,-2.9997184277,3.5632843971
115.4246015549,-2.9997382164,3.5622594357
116.4246592522,-2.9997291565,3.5612185001
117.4247159958,-2.9997267723,3.5601947308
118.4247736931,-2.9997303486,3.5591659546
119.4248304367,-2.999730587,3.5581636429
120.424888134,-2.9997413158,3.5571579933
121.4249448776,-2.999724865,3.5561308861
122.4250025749,-2.9997310638,3.5551345348
123.4250593185,-2.9997329712,3.5541417599
124.4251170158,-2.9997446537,3.5531344414
125.4251737595,-2.9997320175,3.5521593094
126.4252309799,-2.9997451305,3.5511684418
127.424287796,-2.9997420311,3.550194025
128.4243450165,-2.9997420311,3.5492413044
129.4244022369,-2.9997360706,3.5482702255
130.4244594574,-2.9997467995,3.54732728
131.4245166779,-2.9997310638,3.5463557243
132.4245738983,-2.9997456074,3.5453796387
133.4246311188,-2.9997279644,3.5444402695
134.4246883392,-2.9997293949,3.5435070992
135.4247455597,-2.9997265339,3.5425703526
136.4248027802,-2.9997429848,3.541618824
137.4248600006,-2.9997513294,3.5406923294
138.4249172211,-2.9997410774,3.5397527218
139.4249744415,-2.9997439384,3.5388276577
140.425031662,-2.9997611046,3.5379030704
141.4250888824,-2.9997403622,3.5369646549
142.4251461029,-2.9997346401,3.536044836
143.4252033234,-2.999714613,3.5351498127
144.4242606163,-2.9997634888,3.5342390537
145.4243178368,-2.9997417927,3.5333311558
146.4243745804,-2.9997296333,3.5324242115
147.4244318008,-2.9997415543,3.5315141678
148.4244890213,-2.9997384548,3.5306100845
149.4245462418,-2.9997386932,3.5297060013
150.4246034622,-2.9997479916,3.5287952423
151.4246606827,-2.9997458458,3.5279228687
152.4247179031,-2.9997487068,3.5270195007
153.4247751236,-2.9997713566,3.5261383057
154.4248323441,-2.9997565746,3.5252532959
155.4248895645,-2.9997498989,3.5243699551
156.424946785,-2.9997611046,3.5234825611
157.4250040054,-2.9997651577,3.5226078033
158.4250612259,-2.9997594357,3.5217430592
159.4251184464,-2.9997756481,3.5208592415
160.4251756668,-2.999776125,3.5199885368
161.4252328873,-2.9997906685,3.5191304684
162.4242901802,-2.9997720718,3.5182607174
163.4243474007,-2.9997608662,3.5174157619
164.4244046211,-2.9997754097,3.5165529251
165.4244618416,-2.9997663498,3.5156962872
166.4245185852,-2.9997680187,3.5148427486
167.4245758057,-2.9997601509,3.5139830112
168.4246330261,-2.9997575283,3.5131361485
169.4246902466,-2.9997701645,3.512283802
170.424747467,-2.9997611046,3.5114250183
171.4248046875,-2.9997856617,3.510576725
172.424861908,-2.9997534752,3.5097389221
173.4249191284,-2.9997527599,3.5088999271
174.4249763489,-2.9997608662,3.5080668926
175.4250335693,-2.9997484684,3.507229805
176.4250907898,-2.9997529984,3.5063724518
177.4251480103,-2.9997546673,3.505541563
178.4252052307,-2.9997465611,3.5047268867
179.4242625237,-2.9997575283,3.5038962364
180.4243197441,-2.9997766018,3.5030705929
181.4243769646,-2.9997596741,3.5022568703
182.424434185,-2.9997589588,3.5014388561
183.4244914055,-2.9997515678,3.5006151199
184.4245486259,-2.9997498989,3.4997961521
