Time (s),Current (A),Voltage(V)
0.4210238457,-2.9996023178,3.7788491249
1.4210810661,-2.9996032715,3.7369365692
2.4211382866,-2.9996166229,3.7168273926
3.421195507,-2.9996337891,3.7019276619
4.4212527275,-2.9996678829,3.6897387505
5.421309948,-2.9996845722,3.6791865826
6.4213671684,-2.9996898174,3.6697642803
7.4214243889,-2.9996881485,3.6612026691
8.420481205,-2.9996829033,3.6533098221
9.4205384254,-2.9997169971,3.6459343433
10.4205956459,-2.9996995926,3.6390063763
11.4206528664,-2.9997150898,3.6324422359
12.4207100868,-2.999710083,3.6262018681
13.4207673073,-2.9997303486,3.6202611923
14.4208245277,-2.9997260571,3.614554882
15.4208817482,-2.9997177124,3.6090865135
16.4209389687,-2.9997045994,3.6038105488
17.4209961891,-2.999723196,3.5986945629
18.4210534096,-2.9997196198,3.593736887
19.42111063,-2.9997441769,3.5889370441
20.4211678505,-2.999714613,3.5842850208
21.421225071,-2.9997160435,3.5797233582
22.4212822914,-2.999723196,3.5752751827
23.4213395119,-2.9997074604,3.5709469318
24.4213967323,-2.9997234344,3.566732645
25.4204535484,-2.9997274876,3.5625824928
26.4205107689,-2.9997191429,3.5585374832
27.4205679893,-2.9997224808,3.554551363
28.4206252098,-2.9997160435,3.5506534576
29.4206824303,-2.9997127056,3.5468094349
30.4207396507,-2.9997143745,3.5430603027
31.4207968712,-2.999714613,3.5393543243
32.4208540916,-2.9997143745,3.5357208252
33.4209113121,-2.9997184277,3.5321311951
34.4209685326,-2.999724865,3.5286271572
35.421025753,-2.9997291565,3.5251913071
36.4210829735,-2.999735117,3.5217833519
37.4211401939,-2.9997160435,3.5184459686
38.4211974144,-2.9997246265,3.5151395798
39.4212546349,-2.999710083,3.5118961334
40.4213118553,-2.9997336864,3.5087046623
41.4213690758,-2.9997136593,3.5055441856
42.4214262962,-2.9997308254,3.5024392605
43.4204835892,-2.9997227192,3.4993832111
44.4205408096,-2.9997220039,3.49634552
45.4205975533,-2.9997215271,3.4933893681
46.4206547737,-2.9997236729,3.4904508591
47.4207119942,-2.9997179508,3.4875605106
48.4207692146,-2.9997081757,3.484705925
49.4208264351,-2.9997022152,3.4818959236
50.4208836555,-2.9997131824,3.4791064262
51.420940876,-2.999727726,3.4763641357
52.4209980965,-2.9997186661,3.473641634
53.4210553169,-2.9997205734,3.4710013866
54.4211125374,-2.9997136593,3.4683763981
55.4211697578,-2.9997239113,3.4657595158
56.4212269783,-2.9997150898,3.4631943703
57.4212841988,-2.9997069836,3.4606614113
58.4213414192,-2.9997200966,3.4581491947
59.4213986397,-2.9997105598,3.4556722641
60.4204559326,-2.9997091293,3.4532358646
61.4205126762,-2.9997143745,3.4508013725
62.4205703735,-2.9997112751,3.4484233856
63.4206271172,-2.9997158051,3.4460535049
64.4206848145,-2.999730587,3.4437167645
65.4207415581,-2.9997251034,3.4413998127
66.4207987785,-2.9997274876,3.439119339
67.420855999,-2.9997172356,3.4368782043
68.4209132195,-2.9997200966,3.4346244335
69.4209699631,-2.9997222424,3.4324171543
70.4210276604,-2.9997310638,3.4302225113
71.421084404,-2.9997303486,3.428068161
72.4211421013,-2.9997208118,3.425907135
73.4211988449,-2.9997308254,3.4237926006
74.4212565422,-2.9997172356,3.4216871262
75.4213132858,-2.9997253418,3.4196352959
76.4213709831,-2.9997215271,3.4175596237
77.4214277267,-2.9997260571,3.4155349731
78.4204850197,-2.9997310638,3.4135298729
79.4205422401,-2.9997341633,3.4115478992
80.4205994606,-2.999733448,3.4095628262
81.4206566811,-2.9997406006,3.4076128006
82.4207139015,-2.9997444153,3.4056823254
83.420771122,-2.9997415543,3.403768301
84.4208283424,-2.9997467995,3.4018549919
85.4208855629,-2.9997467995,3.3999757767
86.4209427834,-2.9997501373,3.3981318474
87.4210000038,-2.9997515678,3.3962848186
88.4210567474,-2.9997363091,3.3944656849
89.4211139679,-2.9997413158,3.3926415443
90.4211711884,-2.9997601509,3.3908634186
91.4212284088,-2.9997565746,3.3890895844
92.4212856293,-2.9997410774,3.3873414993
93.4213428497,-2.9997265339,3.3855962753
94.4214000702,-2.9997346401,3.3838734627
95.4204573631,-2.9997444153,3.3821499348
96.4205145836,-2.9997465611,3.3804438114
97.420571804,-2.9997432232,3.3787767887
98.4206290245,-2.999735117,3.3771085739
99.420686245,-2.9997451305,3.3754563332
100.4207434654,-2.9997432232,3.3738079071
101.4208006859,-2.9997365475,3.3721985817
102.4208579063,-2.9997370243,3.3705756664
103.4209151268,-2.9997296333,3.3689806461
104.4209723473,-2.9997329712,3.3673865795
105.4210295677,-2.9997377396,3.3658001423
106.4210867882,-2.999723196,3.3642520905
107.4211440086,-2.9997401237,3.3627212048
108.4212007523,-2.9997382164,3.3611900806
109.4212579727,-2.9997358322,3.359667778
110.4213151932,-2.9997382164,3.3581540585
111.4213724136,-2.9997308254,3.3566453457
112.4214296341,-2.9997382164,3.3551471233
113.420486927,-2.9997446537,3.3536932468
114.4205441475,-2.9997386932,3.3522207737
115.420601368,-2.9997508526,3.350771904
116.4206585884,-2.9997389317,3.3493320942
117.4207158089,-2.9997358322,3.3479056358
118.4207730293,-2.9997382164,3.3464672565
119.4208302498,-2.9997260571,3.3450782299
120.4208874702,-2.9997310638,3.3436756134
121.4209446907,-2.9997332096,3.342302084
122.4210019112,-2.9997348785,3.340918541
123.4210591316,-2.9997286797,3.3395392895
124.4211163521,-2.9997415543,3.338180542
