Time (s),Current (A),Voltage(V)
0.4210243225,-2.9995980263,3.8650112152
1.421081543,-2.999607563,3.8399701118
2.4211387634,-2.999607563,3.8271870613
3.4201951027,-2.9996173382,3.817633152
4.4202528,-2.9996349812,3.8096837997
5.4203095436,-2.9996321201,3.8027071953
6.4203672409,-2.9996831417,3.7964143753
7.4204239845,-2.9996595383,3.7906169891
8.4204816818,-2.9996566772,3.7851960659
9.4205384254,-2.9996905327,3.7801129818
10.4205961227,-2.9996809959,3.7752819061
11.4206528664,-2.9996974468,3.7706902027
12.4207105637,-2.999694109,3.7662923336
13.4207673073,-2.9996945858,3.7620754242
14.4208250046,-2.9996898174,3.758033514
15.4208817482,-2.9996571541,3.7541298866
16.4209394455,-2.9996948242,3.750369072
17.4209961891,-2.9996731281,3.7467222214
18.4210538864,-2.9997012615,3.7431983948
19.42111063,-2.9997045994,3.739803791
20.420167923,-2.9996912479,3.7364938259
21.4202251434,-2.9996981621,3.7332823277
22.4202823639,-2.9997091293,3.7301797867
23.4203391075,-2.9997115135,3.727134943
24.4203968048,-2.9996981621,3.7241840363
25.4204535484,-2.9997169971,3.7213079929
26.4205112457,-2.9997076988,3.7185015678
27.4205679893,-2.9997122288,3.715780735
28.4206256866,-2.9997155666,3.7131006718
29.4206824303,-2.9997181892,3.7105026245
30.4207401276,-2.9997003078,3.7079348564
31.4207968712,-2.9997177124,3.7054522038
32.4208545685,-2.9996960163,3.7029714584
33.4209113121,-2.9997262955,3.7005591393
34.4209690094,-2.9997081757,3.6981770992
35.421025753,-2.9997143745,3.6958370209
36.4210834503,-2.9997160435,3.6935219765
37.4211401939,-2.9997041225,3.6912546158
38.4201974869,-2.999724865,3.6890156269
39.4202547073,-2.9997041225,3.6868209839
40.4203119278,-2.9997096062,3.6846418381
41.4203691483,-2.9997131824,3.6824748516
42.4204263687,-2.9997227192,3.6803393364
43.4204831123,-2.9997110367,3.6782479286
44.4205403328,-2.9997117519,3.6761484146
45.4205975533,-2.9996986389,3.6740922928
46.4206547737,-2.9996907711,3.6720540524
47.4207119942,-2.9997096062,3.6700329781
48.4207692146,-2.9997007847,3.6680290699
49.4208264351,-2.9996917248,3.6660459042
50.4208836555,-2.9996886253,3.6640949249
51.420940876,-2.9997122288,3.6621410847
52.4209980965,-2.9997127056,3.660225153
53.4210553169,-2.9996993542,3.6583182812
54.4211125374,-2.9996962547,3.6564145088
55.4201698303,-2.9996986389,3.6545398235
56.4202270508,-2.9997017384,3.6526727676
57.4202842712,-2.999714613,3.6508307457
58.4203414917,-2.9996976852,3.6489958763
59.4203987122,-2.9996788502,3.6472010612
60.4204559326,-2.9996900558,3.6454331875
61.4205131531,-2.9996948242,3.6436479092
62.4205703735,-2.9997112751,3.641865015
63.4206271172,-2.9997036457,3.6401128769
64.4206843376,-2.9997062683,3.6384096146
65.4207415581,-2.9997165203,3.63671422
66.4207987785,-2.9997022152,3.6350104809
67.420855999,-2.9997069836,3.633333683
68.4209132195,-2.9997091293,3.63169837
69.4209704399,-2.9997179508,3.6300594807
70.4210276604,-2.9997003078,3.6284246445
71.4210848808,-2.9997088909,3.6268129349
72.4211421013,-2.9996948242,3.6252150536
73.4201993942,-2.9996957779,3.623636961
74.4202566147,-2.9997029305,3.6220605373
75.4203138351,-2.999704361,3.6205391884
76.4203710556,-2.9997115135,3.6190123558
77.4204282761,-2.9997158051,3.6174890995
78.4204854965,-2.9997081757,3.6160123348
79.420542717,-2.9997122288,3.6145234108
80.4205999374,-2.9997050762,3.6130449772
81.4206571579,-2.9996905327,3.6116125584
82.4207139015,-2.9997017384,3.6101784706
83.420771122,-2.9997074604,3.6087651253
84.4208283424,-2.9997017384,3.6073505878
85.4208855629,-2.9996986389,3.6059837341
86.4209427834,-2.9996845722,3.6046285629
87.4210000038,-2.9997158051,3.6032643318
88.4210572243,-2.9996919632,3.601929903
89.4211144447,-2.9996962547,3.6006052494
90.4201717377,-2.9996829033,3.5993022919
91.4202289581,-2.9997050762,3.5980191231
92.4202861786,-2.9997167587,3.5967302322
93.420343399,-2.9997057915,3.5954608917
94.4204006195,-2.9997136593,3.5941989422
95.42045784,-2.9996957779,3.5929720402
96.4205150604,-2.9997103214,3.5917248726
97.4205722809,-2.9997131824,3.5905375481
98.4206295013,-2.999689579,3.589312315
99.4206867218,-2.9997098446,3.5881373882
100.4207439423,-2.9997246265,3.586943388
101.4208011627,-2.9997141361,3.5857770443
102.4208579063,-2.9997022152,3.5846390724
103.4209151268,-2.9997014999,3.5834858418
104.4209723473,-2.9997191429,3.5823438168
105.4210295677,-2.9997179508,3.5812222958
106.4210867882,-2.9997153282,3.5801012516
107.4211440086,-2.9997322559,3.5789999962
108.4202013016,-2.9997303486,3.5779042244
109.420258522,-2.9997196198,3.5768141747
110.4203157425,-2.9997007847,3.575722456
111.420372963,-2.9997127056,3.5746541023
112.4204301834,-2.999707222,3.5736076832
113.4204874039,-2.9997172356,3.5725491047
114.4205446243,-2.9997212887,3.5715003014
115.4206018448,-2.9997031689,3.5704541206
116.4206590652,-2.9997222424,3.5694246292
117.4207162857,-2.999712944,3.5684049129
118.4207735062,-2.9997169971,3.5673601627
119.4208307266,-2.9997215271,3.5663456917
120.4208879471,-2.9997091293,3.5653309822
121.4209451675,-2.9997208118,3.5643389225
122.4210019112,-2.999724865,3.5633449554
123.4210591316,-2.9997212887,3.5623481274
124.4211163521,-2.9997286797,3.5613479614
125.420173645,-2.9997165203,3.5603642464
126.4202303886,-2.9997122288,3.55940485
127.4202880859,-2.9997332096,3.5584430695
128.4203448296,-2.999733448,3.5574653149
129.4204025269,-2.9997303486,3.5564968586
130.4204592705,-2.9997172356,3.5555558205
131.4205169678,-2.9997293949,3.5545852184
