Time (s),Current (A),Voltage(V)
0.4360251427,-2.9996137619,3.8684549332
1.4360823631,-2.9996140003,3.8429422379
2.4361395836,-2.9996099472,3.8301575184
3.436196804,-2.9996237755,3.8205993176
4.4362540245,-2.999630928,3.8126709461
5.436311245,-2.9996676445,3.8057019711
6.4363684654,-2.9996707439,3.7994441986
7.4364256859,-2.9996645451,3.7936565876
8.4364829063,-2.999686718,3.7882726192
9.43653965,-2.9996919632,3.7831895351
10.4365968704,-2.9996876717,3.7783949375
11.4366540909,-2.9996926785,3.773822546
12.4357113838,-2.9997098446,3.7694516182
13.4357686043,-2.9997112751,3.7652478218
14.4358258247,-2.9996962547,3.7612118721
15.4358830452,-2.9997017384,3.757335186
16.4359402657,-2.9997122288,3.7535812855
17.4359974861,-2.9996948242,3.7499587536
18.4360547066,-2.9997060299,3.7464487553
19.436111927,-2.9996950626,3.7430300713
20.4361691475,-2.9997000694,3.7397196293
21.436226368,-2.9997112751,3.7365021706
22.4362835884,-2.9997220039,3.7333812714
23.4363408089,-2.9997177124,3.7303440571
24.4363980293,-2.9997253418,3.727383852
25.4364552498,-2.9997253418,3.7244982719
26.4365124702,-2.9997386932,3.721668005
27.4365696907,-2.9997377396,3.7189116478
28.4366269112,-2.9997291565,3.716230154
29.4356837273,-2.9997136593,3.7136013508
30.4357409477,-2.9997124672,3.7110388279
31.4357981682,-2.9997262955,3.7085254192
32.4358553886,-2.9997143745,3.706056118
33.4359126091,-2.9997255802,3.7036304474
34.4359698296,-2.9997050762,3.7012419701
35.43602705,-2.9997184277,3.698900938
36.4360842705,-2.9997191429,3.6965880394
37.4361414909,-2.9997160435,3.6942973137
38.4361987114,-2.999714613,3.6920542717
39.4362559319,-2.9997274876,3.6898396015
40.4363131523,-2.9997165203,3.6876544952
41.4363703728,-2.9997136593,3.6855063438
42.4364275932,-2.9997181892,3.6833658218
43.4364848137,-2.9997017384,3.681252718
44.4365420341,-2.9997160435,3.6791760921
45.4365992546,-2.9997124672,3.6771092415
46.4366564751,-2.9997012615,3.6750733852
47.4357132912,-2.9996974468,3.6730632782
48.4357705116,-2.9996893406,3.6710476875
49.4358277321,-2.9997122288,3.6690678596
50.4358844757,-2.9997198582,3.6670761108
51.435942173,-2.9997136593,3.6651334763
52.4359989166,-2.9997169971,3.6632204056
53.4360566139,-2.9997279644,3.6613044739
54.4361133575,-2.9997255802,3.6593906879
55.4361710548,-2.9997222424,3.6575098038
56.4362277985,-2.9997212887,3.6556451321
57.4362854958,-2.9997153282,3.6537950039
58.4363422394,-2.9996993542,3.651961565
59.4363999367,-2.9997136593,3.6501331329
60.4364566803,-2.999707222,3.648337841
61.4365143776,-2.9997158051,3.6465513706
62.4365711212,-2.9997224808,3.6447761059
63.4366288185,-2.9997086525,3.6430072784
64.4356856346,-2.9997208118,3.6412792206
65.4357428551,-2.9997181892,3.6395452023
66.4358000755,-2.9997122288,3.6378397942
67.435857296,-2.9997081757,3.6361558437
68.4359140396,-2.9997167587,3.6344692707
69.4359712601,-2.999727726,3.632806778
70.4360284805,-2.9996957779,3.6311621666
71.436085701,-2.9997003078,3.6295311451
72.4361429214,-2.9997088909,3.6279361248
73.4362001419,-2.9997158051,3.6263098717
74.4362573624,-2.9997239113,3.6247401237
75.4363145828,-2.9997150898,3.6231617928
76.4363718033,-2.999727726,3.6216104031
77.4364290237,-2.999723196,3.6201069355
78.4364862442,-2.9997220039,3.618581295
79.4365434647,-2.9997425079,3.6170632839
80.4366006851,-2.9997267723,3.6156067848
81.4366579056,-2.9997320175,3.6141328812
82.4357151985,-2.9997332096,3.6126933098
83.435772419,-2.9997329712,3.6112458706
84.4358296394,-2.9997425079,3.6098074913
85.4358868599,-2.9997198582,3.6084327698
86.4359440804,-2.9997289181,3.6070351601
87.4360013008,-2.9997377396,3.605656147
88.4360580444,-2.9997365475,3.6042814255
89.4361152649,-2.9997375011,3.6029462814
90.4361724854,-2.9997241497,3.6016204357
91.4362297058,-2.9997358322,3.6002957821
92.4362869263,-2.9997365475,3.5989906788
93.4363441467,-2.9997444153,3.59770298
94.4364013672,-2.9997267723,3.5964307785
95.4364585876,-2.9997322559,3.595143795
96.4365158081,-2.9997267723,3.5938978195
97.4365730286,-2.9997224808,3.592653513
98.436630249,-2.9997169971,3.5914311409
99.435687542,-2.9997141361,3.5902161598
100.4357447624,-2.9997127056,3.5890054703
101.4358019829,-2.9997177124,3.5878088474
102.4358592033,-2.9997320175,3.586630106
103.4359164238,-2.9997208118,3.5854413509
104.4359736443,-2.9997220039,3.5842752457
