Time (s),Current (A),Voltage(V)
0.4240245819,-2.999630928,3.8639867306
1.4240818024,-2.9996130466,3.8382143974
2.4241390228,-2.99964118,3.8252477646
3.4241962433,-2.99964118,3.8155469894
4.4242534637,-2.9996623993,3.8074808121
5.4243106842,-2.9996688366,3.8004217148
6.4243679047,-2.9996602535,3.7940523624
7.4244251251,-2.9996831417,3.7882056236
8.4244823456,-2.9997086525,3.782756567
9.424539566,-2.9997029305,3.7776136398
10.4245967865,-2.9996876717,3.7727797031
11.4236536026,-2.9996974468,3.7681517601
12.4237108231,-2.9996964931,3.7637448311
13.4237680435,-2.9996869564,3.7595264912
14.423825264,-2.9996986389,3.7554821968
15.4238824844,-2.9997103214,3.7515685558
16.4239397049,-2.9997110367,3.7478137016
17.4239969254,-2.9997086525,3.7441477776
18.4240541458,-2.999712944,3.740639925
19.4241113663,-2.9997048378,3.737205267
20.4241685867,-2.9997193813,3.733869791
21.4242258072,-2.9997220039,3.7306640148
22.4242830276,-2.9997019768,3.7275383472
23.4243402481,-2.9997236729,3.7244822979
24.4243974686,-2.9997155666,3.7215020657
25.424454689,-2.9997103214,3.7185978889
26.4245119095,-2.999707222,3.7157912254
27.4245691299,-2.9997210503,3.7130408287
28.4246263504,-2.9997181892,3.7103335857
29.4236831665,-2.9997031689,3.7077174187
30.423740387,-2.9996957779,3.7051279545
31.4237976074,-2.9997115135,3.7026231289
32.4238548279,-2.9996972084,3.7001335621
33.4239120483,-2.9996962547,3.6977159977
34.4239692688,-2.9997286797,3.6953260899
35.4240264893,-2.9997069836,3.6929883957
36.4240837097,-2.9997084141,3.6907103062
37.4241409302,-2.9997138977,3.6884329319
38.4241981506,-2.9997084141,3.6862244606
39.4242553711,-2.9997055531,3.6840307713
40.4243125916,-2.9997112751,3.6818675995
41.424369812,-2.9997014999,3.6797473431
42.4244270325,-2.9997003078,3.6776647568
43.4244842529,-2.9997096062,3.675567627
44.4245414734,-2.9997158051,3.673522234
45.4245986938,-2.9997136593,3.6714963913
46.4236555099,-2.9997310638,3.6694843769
47.4237132072,-2.9997172356,3.6674890518
48.4237699509,-2.9997036457,3.6655349731
49.4238271713,-2.9997110367,3.6635975838
50.4238843918,-2.9997296333,3.66168046
51.4239416122,-2.9997167587,3.659781456
52.4239983559,-2.9997048378,3.6578812599
53.4240560532,-2.9997150898,3.6560058594
54.4241127968,-2.9997267723,3.6541669369
55.4241704941,-2.9997096062,3.6523218155
56.4242272377,-2.9997098446,3.6504983902
57.424284935,-2.9997401237,3.6487116814
58.4243416786,-2.999723196,3.6469087601
59.4243993759,-2.9997196198,3.6451556683
60.4244561195,-2.9997391701,3.6433877945
61.4245138168,-2.9997191429,3.6416304111
62.4245705605,-2.9997193813,3.6399123669
63.4246282578,-2.9997222424,3.6382040977
64.4236850739,-2.9997041225,3.6365013123
