Time (s),Current (A),Voltage(V)
0.4350247383,-2.9996063709,3.8594360352
1.4350819588,-2.999628067,3.8340990543
2.4351391792,-2.9996144772,3.8212070465
3.4351963997,-2.9996552467,3.8115689754
4.4352536201,-2.9996523857,3.8035595417
5.4353108406,-2.9996864796,3.7965190411
6.4353680611,-2.9996769428,3.7901477814
7.4354252815,-2.9996876717,3.7843060493
8.435482502,-2.9996774197,3.7788219452
9.4355397224,-2.9996891022,3.7736816406
10.4355969429,-2.9997131824,3.7687768936
11.4356541634,-2.9997117519,3.7641305923
12.4357113838,-2.9996919632,3.7597038746
13.4357686043,-2.9997014999,3.7554373741
14.4348258972,-2.9997055531,3.7513539791
15.4348831177,-2.9997358322,3.7474167347
16.4349403381,-2.9997210503,3.7435958385
17.4349975586,-2.9997389317,3.7399301529
18.4350543022,-2.9997246265,3.7363502979
19.4351115227,-2.9997236729,3.7329277992
20.4351687431,-2.9997155666,3.7295715809
21.4352259636,-2.9997234344,3.7263405323
22.4352831841,-2.9997370243,3.7232077122
23.4353404045,-2.9997167587,3.7201707363
24.435397625,-2.9997246265,3.7172045708
25.4354548454,-2.9997150898,3.7143352032
26.4355120659,-2.9997265339,3.7115092278
27.4355692863,-2.9997167587,3.7087540627
28.4356265068,-2.9997310638,3.7060856819
29.4356837273,-2.9997158051,3.7034482956
30.4357409477,-2.999707222,3.700881958
31.4347977638,-2.9997169971,3.6983375549
32.4348554611,-2.9997253418,3.6958780289
33.4349122047,-2.9997169971,3.6934485435
34.434969902,-2.9997200966,3.6910312176
35.4350266457,-2.9997150898,3.6886930466
36.435084343,-2.9997186661,3.6863558292
37.4351410866,-2.9997124672,3.6840629578
38.435198307,-2.9997179508,3.6818292141
39.4352555275,-2.9997227192,3.6795835495
40.435312748,-2.999707222,3.6773915291
41.4353694916,-2.9997415543,3.675208807
42.4354271889,-2.9997227192,3.6730492115
43.4354839325,-2.9997274876,3.6709258556
44.4355416298,-2.9997198582,3.6688234806
45.4355983734,-2.9997355938,3.6667568684
46.4356560707,-2.9997103214,3.6646928787
47.4357128143,-2.9996981621,3.662665844
48.4357705116,-2.9997315407,3.6606509686
49.4348273277,-2.9997091293,3.6586353779
50.434885025,-2.9997205734,3.6566655636
51.4349417686,-2.9997289181,3.6547043324
52.4349994659,-2.9997224808,3.6527712345
53.4350562096,-2.9997136593,3.650865078
