Time (s),Current (A),Voltage(V)
0.4360251427,-2.9996089935,3.8064596653
1.4360823631,-2.9995975494,3.7705278397
2.4351391792,-2.9996430874,3.7533512115
3.4351968765,-2.9996647835,3.7406337261
4.4352536201,-2.9996688366,3.7301468849
5.4353113174,-2.9996938705,3.7210433483
6.4353680611,-2.9996812344,3.7128596306
7.4354252815,-2.9996910095,3.7054331303
8.435482502,-2.9996850491,3.6985316277
9.4355397224,-2.9997017384,3.6920881271
10.4355964661,-2.9996974468,3.6860406399
11.4356541634,-2.9996879101,3.6803331375
12.435710907,-2.9997003078,3.6749038696
13.4357686043,-2.9997222424,3.6697123051
14.4358253479,-2.9997098446,3.6647429466
15.4358830452,-2.9997155666,3.659992218
16.4359397888,-2.9997000694,3.6554419994
17.4359974861,-2.9997069836,3.6510412693
18.4360542297,-2.9997208118,3.6468031406
19.436111927,-2.9997355938,3.6427035332
20.4351687431,-2.9997239113,3.6387310028
21.4352264404,-2.9997208118,3.6348671913
22.4352831841,-2.9997315407,3.6311149597
23.4353408813,-2.9997360706,3.6274588108
24.435397625,-2.9997427464,3.6239345074
25.4354548454,-2.9997236729,3.6204519272
26.4355120659,-2.9997265339,3.6170589924
27.4355692863,-2.9997196198,3.613771677
28.4356265068,-2.9997210503,3.610517025
29.4356837273,-2.9997239113,3.6073493958
30.4357404709,-2.999733448,3.6042504311
31.4357981682,-2.9997224808,3.6011748314
32.4358549118,-2.9997324944,3.5981850624
33.4359126091,-2.9997110367,3.5952367783
34.4359693527,-2.9997153282,3.5923223495
35.43602705,-2.999724865,3.5894908905
36.4360837936,-2.9997012615,3.5867035389
37.4351410866,-2.9997150898,3.5839288235
38.435198307,-2.9997191429,3.5812110901
39.4352555275,-2.9997336864,3.5785133839
40.435312748,-2.9997165203,3.5758788586
41.4353699684,-2.9997103214,3.5732748508
42.4354271889,-2.9997196198,3.5707006454
43.4354844093,-2.9997117519,3.5681846142
44.4355416298,-2.9997074604,3.5656898022
45.4355988503,-2.999707222,3.5632271767
46.4356560707,-2.999714613,3.5607919693
47.4357132912,-2.9997124672,3.5583839417
48.4357705116,-2.9997007847,3.5560193062
49.4358272552,-2.9997143745,3.5536634922
