Time (s),Current (A),Voltage(V)
0.4270243645,-2.9996290207,3.8554468155
1.4270815849,-2.9996304512,3.8302457333
2.4271388054,-2.9996273518,3.8173077106
3.4271960258,-2.9996554852,3.8075780869
4.4272532463,-2.9996650219,3.7995328903
5.4273104668,-2.9996733665,3.7924268246
6.4273676872,-2.9996912479,3.7860174179
7.4264245033,-2.9996993542,3.7801172733
8.4264817238,-2.9997208118,3.7746148109
9.4265389442,-2.9997270107,3.7694227695
10.4265961647,-2.9997019768,3.7645123005
11.4266533852,-2.9996926785,3.7598223686
12.4267106056,-2.9997210503,3.7553403378
13.4267678261,-2.9997179508,3.7510409355
14.4268250465,-2.9997227192,3.7469303608
15.426882267,-2.9997117519,3.7429592609
16.4269394875,-2.9997363091,3.7391483784
17.4269967079,-2.9997410774,3.7354438305
18.4270539284,-2.9997348785,3.7318775654
19.4271111488,-2.9997458458,3.7284104824
20.4271683693,-2.9997310638,3.7250580788
21.4272255898,-2.999733448,3.7218141556
22.4272828102,-2.9997308254,3.7186694145
23.4273400307,-2.9997372627,3.715596199
24.4273972511,-2.9997467995,3.7126202583
25.4264540672,-2.9997386932,3.709738493
26.4265112877,-2.999730587,3.7068965435
27.4265685081,-2.9997437,3.7041487694
28.4266252518,-2.9997415543,3.7014417648
29.4266829491,-2.99974823,3.6988141537
30.4267396927,-2.9997596741,3.6962330341
31.42679739,-2.9997506142,3.6937007904
32.4268541336,-2.999733448,3.6912050247
33.4269118309,-2.9997291565,3.6887497902
34.4269685745,-2.9997563362,3.686362505
35.4270262718,-2.999753952,3.6839900017
36.4270830154,-2.9997437,3.6816580296
37.4271407127,-2.9997439384,3.6793432236
38.4271974564,-2.9997260571,3.6770875454
39.4272551537,-2.9997441769,3.6748652458
40.4273118973,-2.9997270107,3.6726601124
41.4273695946,-2.9997420311,3.6704678535
42.4264264107,-2.9997239113,3.6683390141
43.4264836311,-2.9997527599,3.666195631
44.4265408516,-2.999730587,3.6640963554
45.4265980721,-2.9997150898,3.6620314121
46.4266548157,-2.9997360706,3.6599617004
47.426712513,-2.9997360706,3.6579303741
48.4267692566,-2.9997251034,3.6559350491
49.4268269539,-2.9997265339,3.6539440155
50.4268836975,-2.9997332096,3.651976347
51.4269413948,-2.9997310638,3.6500160694
52.4269981384,-2.9997267723,3.6480855942
53.4270558357,-2.9997341633,3.6461815834
54.4271125793,-2.9997365475,3.6442892551
55.4271702766,-2.9997227192,3.6424124241
56.4272270203,-2.9997370243,3.6405515671
57.4272847176,-2.9997348785,3.6387171745
58.4273414612,-2.9997410774,3.6369063854
59.4273991585,-2.9997222424,3.6350922585
60.4264559746,-2.9997446537,3.6333036423
61.426513195,-2.9997467995,3.6315426826
62.4265704155,-2.9997363091,3.6297855377
63.426627636,-2.9997241497,3.6280674934
64.4266848564,-2.9997432232,3.6263568401
65.4267420769,-2.9997491837,3.6246511936
66.4267988205,-2.9997293949,3.6229953766
67.426856041,-2.9997336864,3.6213409901
68.4269132614,-2.9997336864,3.619689703
69.4269704819,-2.9997332096,3.6180558205
70.4270277023,-2.9997270107,3.616453886
71.4270849228,-2.9997091293,3.6148483753
72.4271421432,-2.9997391701,3.6132466793
73.4271993637,-2.9997262955,3.61171031
74.4272565842,-2.9997479916,3.6101734638
75.4273138046,-2.9997155666,3.6086490154
76.4273710251,-2.9997320175,3.6071391106
77.426428318,-2.9997415543,3.6056520939
78.4264855385,-2.9997274876,3.6042060852
79.4265427589,-2.9997377396,3.602751255
80.4265999794,-2.9997410774,3.6013095379
81.4266571999,-2.9997465611,3.5998744965
82.4267144203,-2.9997398853,3.5984783173
83.4267716408,-2.999733448,3.5971016884
84.4268288612,-2.9997358322,3.5957443714
85.4268860817,-2.9997363091,3.5943887234
86.4269428253,-2.9997508526,3.5930562019
87.4270000458,-2.9997384548,3.5917248726
88.4270572662,-2.9997439384,3.5904009342
89.4271144867,-2.9997498989,3.5891237259
90.4271717072,-2.9997415543,3.5878553391
91.4272289276,-2.9997322559,3.5866024494
92.4272861481,-2.9997360706,3.5853600502
93.4273433685,-2.9997456074,3.5841257572
94.427400589,-2.9997589588,3.5828912258
95.4264578819,-2.9997317791,3.5816855431
96.4265151024,-2.999755621,3.580501318
97.4265723228,-2.9997580051,3.5793333054
98.4266295433,-2.9997329712,3.5781605244
99.4266867638,-2.9997491837,3.5769975185
100.4267439842,-2.9997589588,3.5758342743
101.4268012047,-2.9997527599,3.5747201443
102.4268584251,-2.9997513294,3.5736076832
103.4269156456,-2.9997458458,3.5724956989
104.4269728661,-2.9997522831,3.5713799
105.4270300865,-2.9997639656,3.570309639
106.4270868301,-2.9997456074,3.5692129135
107.4271440506,-2.9997389317,3.5681467056
108.4272012711,-2.9997458458,3.5670788288
109.4272584915,-2.9997551441,3.5660221577
110.427315712,-2.9997496605,3.564981699
111.4273729324,-2.9997382164,3.5639662743
112.4264302254,-2.9997577667,3.5629210472
113.4264874458,-2.9997577667,3.5619077682
114.4265446663,-2.9997501373,3.5608892441
115.4266018867,-2.9997498989,3.5598857403
116.4266591072,-2.9997577667,3.5588812828
117.4267163277,-2.9997656345,3.5578889847
118.4267735481,-2.9997465611,3.5569112301
119.4268307686,-2.9997415543,3.555921793
120.426887989,-2.9997563362,3.5549554825
121.4269452095,-2.9997577667,3.5539987087
122.42700243,-2.9997370243,3.5530076027
123.4270596504,-2.9997677803,3.5520443916
124.4271168709,-2.9997677803,3.5511021614
125.4271736145,-2.9997656345,3.5501487255
126.427230835,-2.9997487068,3.5492031574
127.4272880554,-2.9997618198,3.5482671261
128.4273452759,-2.9997551441,3.5473241806
129.4274024963,-2.9997432232,3.5464034081
130.4264597893,-2.9997625351,3.545478344
131.4265170097,-2.9997570515,3.5445632935
132.4265742302,-2.9997675419,3.5436477661
133.4266314507,-2.999755621,3.5427310467
134.4266886711,-2.9997501373,3.5418231487
135.4267458916,-2.9997711182,3.5409195423
136.426803112,-2.9997625351,3.5400214195
137.4268603325,-2.999755621,3.5391106606
138.4269175529,-2.9997835159,3.5382182598
139.4269747734,-2.9997768402,3.5373268127
