Time (s),Current (A),Voltage(V)
0.4380249977,-2.9996037483,3.8664183617
1.4380822182,-2.9996089935,3.8410360813
2.4381394386,-2.9996168613,3.8282723427
3.4381966591,-2.9996323586,3.8187081814
4.4382538795,-2.9996500015,3.8107740879
5.4383111,-2.9996809959,3.8038175106
6.4383683205,-2.9996755123,3.7975361347
7.4384255409,-2.9996893406,3.7917463779
8.4384827614,-2.9996795654,3.7863781452
9.4385399818,-2.9996776581,3.7812860012
10.4385972023,-2.9996733665,3.7764797211
11.4386544228,-2.9996876717,3.7718808651
12.4387116432,-2.9996855259,3.7674973011
13.4387688637,-2.9996843338,3.7633059025
14.4388260841,-2.99969244,3.7592618465
15.4388833046,-2.9996852875,3.7553632259
16.4389405251,-2.9997000694,3.7515983582
17.4379973412,-2.9997012615,3.747975111
18.4380545616,-2.9996976852,3.7444534302
19.4381117821,-2.9997112751,3.7410392761
20.4381690025,-2.9996879101,3.7377381325
21.4382257462,-2.9996900558,3.7345290184
22.4382834435,-2.9997122288,3.7314343452
23.4383401871,-2.9996891022,3.7283964157
24.4383978844,-2.9996905327,3.7254543304
25.438454628,-2.9996976852,3.7225842476
26.4385123253,-2.9997003078,3.7197842598
27.4385690689,-2.9997088909,3.7170488834
28.4386267662,-2.9997227192,3.7143857479
29.4386835098,-2.9997110367,3.7117590904
30.4387412071,-2.9997045994,3.7092027664
31.4387979507,-2.9997274876,3.7066855431
32.438855648,-2.9997286797,3.7042307854
33.4389123917,-2.999723196,3.7018208504
34.438970089,-2.9997224808,3.6994452477
35.4380269051,-2.9997022152,3.697114706
36.4380841255,-2.9997265339,3.6948227882
37.438141346,-2.9997110367,3.6925480366
38.4381985664,-2.9997005463,3.6902983189
39.4382557869,-2.9997091293,3.6881012917
40.4383130074,-2.9997181892,3.685908556
41.438369751,-2.9997165203,3.6837558746
42.4384274483,-2.9997012615,3.6816289425
43.4384841919,-2.9997031689,3.6795303822
44.4385418892,-2.9997029305,3.6774468422
45.4385986328,-2.9996905327,3.6753876209
46.4386563301,-2.9996857643,3.6733422279
47.4387130737,-2.999686718,3.6713104248
48.438770771,-2.9996960163,3.6693170071
49.4388275146,-2.9997057915,3.6673316956
50.4388852119,-2.9996931553,3.6653704643
51.4389419556,-2.9996919632,3.6634249687
52.4379992485,-2.9996862411,3.6615028381
53.438056469,-2.9997007847,3.6595816612
54.4381136894,-2.9996991158,3.6576948166
55.4381709099,-2.9996960163,3.6558146477
56.4382281303,-2.999710083,3.6539342403
57.4382853508,-2.9996945858,3.6520946026
58.4383425713,-2.9996855259,3.6502659321
59.4383997917,-2.9996960163,3.6484475136
60.4384565353,-2.999694109,3.6466507912
61.4385137558,-2.9997138977,3.6448779106
62.4385709763,-2.9997034073,3.6431210041
63.4386281967,-2.9996981621,3.6413702965
64.4386854172,-2.9997022152,3.6396346092
65.4387426376,-2.9997050762,3.6379187107
66.4387998581,-2.9997158051,3.6362187862
67.4388570786,-2.9996881485,3.6345367432
68.438914299,-2.9996960163,3.6328687668
69.4389715195,-2.9997045994,3.631248951
70.4380288124,-2.9997091293,3.6295957565
71.4380860329,-2.9997069836,3.6279740334
72.4381432533,-2.999714613,3.6263906956
73.4382004738,-2.9997169971,3.6247844696
74.4382576942,-2.9997124672,3.6232292652
75.4383149147,-2.9997050762,3.6216847897
76.4383721352,-2.999723196,3.6201534271
77.4384293556,-2.9997088909,3.6186442375
78.4384865761,-2.9997117519,3.6171476841
79.4385433197,-2.9997196198,3.6156578064
80.4386005402,-2.9997365475,3.6141774654
81.4386577606,-2.9997234344,3.6127371788
82.4387149811,-2.9996988773,3.6112990379
83.4387722015,-2.9997246265,3.6098854542
84.438829422,-2.9997184277,3.6084737778
85.4388866425,-2.9997034073,3.6070926189
86.4389438629,-2.9997060299,3.6057107449
87.4380011559,-2.9996991158,3.6043610573
88.4380583763,-2.9997186661,3.6030068398
89.4381155968,-2.9997165203,3.6016952991
90.4381728172,-2.9997286797,3.6003930569
91.4382300377,-2.9997262955,3.5990867615
92.4382872581,-2.9997363091,3.5978055
93.4383444786,-2.9997234344,3.5965149403
