Time (s),Current (A),Voltage(V)
0.4240241051,-2.9995939732,3.8183248043
1.4230809212,-2.9996089935,3.7851016521
2.4231386185,-2.9996392727,3.7689592838
3.4231953621,-2.9996542931,3.7569770813
4.4232530594,-2.9996638298,3.7470862865
5.423309803,-2.9996740818,3.7385015488
6.4233675003,-2.9996974468,3.7308065891
7.4234242439,-2.9996993542,3.7237794399
8.4234819412,-2.9996964931,3.7172749043
9.4235386848,-2.9996922016,3.7111904621
10.4235963821,-2.9996931553,3.7054648399
11.4236531258,-2.9996933937,3.7000565529
12.4237108231,-2.9997165203,3.6949038506
13.4237675667,-2.9997186661,3.689981699
14.423825264,-2.9996993542,3.685287714
15.4238820076,-2.999712944,3.6807873249
16.4239397049,-2.9997186661,3.676466465
17.4239964485,-2.9996986389,3.6722919941
18.4230537415,-2.9997165203,3.6682870388
19.4231104851,-2.9997124672,3.6643893719
20.4231681824,-2.9997029305,3.6606328487
21.423224926,-2.9997196198,3.6569952965
22.4232826233,-2.9997184277,3.6534593105
23.4233393669,-2.9997143745,3.6500198841
24.4233970642,-2.9997429848,3.6466648579
25.4234538078,-2.9997291565,3.6434092522
26.4235115051,-2.9997270107,3.6402170658
27.4235682487,-2.9997062683,3.6371328831
28.423625946,-2.9997155666,3.6340847015
29.4236826897,-2.9997279644,3.6311233044
30.423740387,-2.9997165203,3.6282176971
31.4237971306,-2.9997355938,3.6253898144
32.4238548279,-2.9997169971,3.6225879192
33.4239115715,-2.9997103214,3.6198501587
34.4239692688,-2.9997372627,3.6171555519
35.4240260124,-2.9997215271,3.6145217419
36.4230833054,-2.9997048378,3.6119289398
37.4231405258,-2.9997160435,3.6093595028
38.4231972694,-2.9997131824,3.6068415642
39.4232544899,-2.9997293949,3.6043624878
40.4233117104,-2.9997220039,3.6019029617
41.4233689308,-2.9997160435,3.5994932652
42.4234261513,-2.9997036457,3.5971353054
43.4234833717,-2.999727726,3.5947637558
44.4235405922,-2.9997181892,3.5924754143
45.4235978127,-2.9997184277,3.5902044773
46.4236550331,-2.999724865,3.5879440308
47.4237122536,-2.999712944,3.5857121944
48.423769474,-2.9997296333,3.5835192204
49.4238266945,-2.9997270107,3.5813827515
50.4238839149,-2.9997286797,3.5792379379
51.4239411354,-2.9997050762,3.5771334171
52.4239983559,-2.9997208118,3.5750517845
53.4230556488,-2.9997115135,3.5729846954
54.4231128693,-2.9997117519,3.5709497929
55.4231700897,-2.9997186661,3.5689258575
56.4232273102,-2.9997124672,3.5669620037
57.4232845306,-2.9997451305,3.5650012493
58.4233412743,-2.9997179508,3.5630574226
59.4233984947,-2.9997098446,3.5611541271
60.4234557152,-2.9997224808,3.5592663288
61.4235129356,-2.9997096062,3.5573892593
62.4235701561,-2.9997122288,3.5555336475
63.4236273766,-2.9997444153,3.5536968708
64.423684597,-2.9997315407,3.5518939495
65.4237418175,-2.999735117,3.5501046181
66.4237990379,-2.9997332096,3.548358202
67.4238562584,-2.9997398853,3.5465888977
68.4239134789,-2.9997150898,3.544875145
69.4239706993,-2.9997220039,3.5431838036
70.4240279198,-2.9997303486,3.5414848328
71.4230852127,-2.9997310638,3.5398111343
72.4231424332,-2.9997212887,3.538172245
73.4231996536,-2.9997196198,3.5365223885
74.4232568741,-2.9997274876,3.5349154472
75.4233140945,-2.9997406006,3.5332975388
76.423371315,-2.9997439384,3.5317258835
77.4234285355,-2.9997172356,3.5301685333
78.4234852791,-2.9997329712,3.528621912
79.4235424995,-2.9997303486,3.527084589
80.42359972,-2.9997355938,3.5255718231
81.4236569405,-2.9997332096,3.5240750313
82.4237141609,-2.9997186661,3.5225861073
83.4237713814,-2.9997246265,3.5211286545
84.4238286018,-2.9997270107,3.5196654797
85.4238858223,-2.9997386932,3.5182211399
86.4239430428,-2.9997451305,3.516780138
87.4240002632,-2.9997384548,3.5153591633
88.4230575562,-2.9997389317,3.5139462948
89.4231147766,-2.9997451305,3.512547493
90.4231719971,-2.9997444153,3.5111634731
91.4232292175,-2.9997410774,3.5097897053
92.423286438,-2.9997384548,3.5084269047
93.4233436584,-2.9997360706,3.5070641041
