Time (s),Current (A),Voltage(V)
0.4240241051,-2.9995896816,3.8298275471
1.4240813255,-2.9996092319,3.7985839844
2.424138546,-2.9996397495,3.7832605839
3.4241957664,-2.9996569157,3.7718892097
4.4242529869,-2.9996809959,3.7624766827
5.4243102074,-2.9996728897,3.7542495728
6.4243674278,-2.9996881485,3.7468922138
7.4244246483,-2.9996995926,3.7401418686
8.4244818687,-2.9996974468,3.7338581085
9.4245390892,-2.9997045994,3.7280027866
10.4245963097,-2.9996995926,3.7224533558
11.4236536026,-2.9997031689,3.7172150612
12.4237108231,-2.9996881485,3.7122085094
13.4237680435,-2.9997014999,3.7074353695
14.423825264,-2.9997031689,3.7028820515
15.4238824844,-2.9997246265,3.6984820366
16.4239397049,-2.9997179508,3.6942794323
17.4239969254,-2.9997069836,3.6901957989
18.424053669,-2.9997153282,3.686280489
19.4241108894,-2.9997198582,3.6824851036
20.4241681099,-2.9997253418,3.6788187027
21.4242253304,-2.9997143745,3.6752612591
22.4242825508,-2.9997220039,3.6717681885
23.4243397713,-2.9997370243,3.6684138775
24.4243969917,-2.9997115135,3.6651360989
25.4244542122,-2.999727726,3.6619544029
26.4245114326,-2.9997124672,3.6588437557
27.4245686531,-2.9997310638,3.6558198929
28.4246258736,-2.9997208118,3.6528632641
29.4236826897,-2.9997317791,3.6499817371
30.423740387,-2.9997365475,3.6471662521
31.4237971306,-2.9997236729,3.6443982124
32.4238548279,-2.9997260571,3.6416721344
33.4239115715,-2.9997253418,3.6390128136
34.4239692688,-2.9997167587,3.6364057064
35.4240260124,-2.9997191429,3.6338496208
36.4240837097,-2.9996995926,3.6313362122
37.4241404533,-2.9997260571,3.6288394928
38.4241976738,-2.9997131824,3.6264081001
39.4242548943,-2.9997181892,3.6239917278
40.4243121147,-2.9997122288,3.6216483116
41.4243693352,-2.9997200966,3.6193015575
42.4244265556,-2.9997143745,3.6170067787
43.4244832993,-2.9997136593,3.6147565842
44.4245409966,-2.999707222,3.6125237942
45.4245977402,-2.9996905327,3.6103303432
46.4236555099,-2.9996910095,3.6081635952
47.4237122536,-2.9997050762,3.6060018539
48.4237699509,-2.9997067451,3.6039054394
49.4238266945,-2.9996993542,3.6018209457
50.4238843918,-2.9996907711,3.5997679234
51.4239411354,-2.9997086525,3.5977139473
52.4239988327,-2.9996919632,3.5956988335
53.4240555763,-2.9997062683,3.5937302113
54.4241132736,-2.9997141361,3.5917663574
55.4241700172,-2.9997088909,3.5898332596
56.4242277145,-2.9997055531,3.5879099369
57.4242844582,-2.9997088909,3.5860340595
58.4243416786,-2.9997048378,3.5841631889
59.4243988991,-2.9997084141,3.5823209286
60.4244561195,-2.9997062683,3.5805199146
61.4245128632,-2.9997136593,3.5786926746
62.4245705605,-2.9997141361,3.5768988132
63.4246273041,-2.9997220039,3.5751166344
64.423684597,-2.9997169971,3.5734064579
65.4237418175,-2.9997141361,3.5716843605
66.4237990379,-2.9997136593,3.5699641705
67.4238562584,-2.9997112751,3.5682930946
68.4239134789,-2.9997005463,3.5666255951
69.4239706993,-2.9997181892,3.5649881363
70.4240279198,-2.9997036457,3.5633854866
71.4240851402,-2.9997158051,3.5617547035
72.4241423607,-2.999702692,3.5601909161
73.4241995811,-2.9997155666,3.5586159229
74.4242568016,-2.9997088909,3.5570788383
75.4243140221,-2.9997193813,3.5555334091
76.4243712425,-2.9997222424,3.5540137291
77.424428463,-2.9997308254,3.5525105
78.4244856834,-2.9997179508,3.5510475636
79.4245429039,-2.9997177124,3.5495567322
80.4246001244,-2.9997377396,3.5481081009
81.4236569405,-2.9997153282,3.5466945171
82.4237141609,-2.999730587,3.545268774
83.4237713814,-2.9997246265,3.5438592434
84.4238286018,-2.9997358322,3.5424599648
85.4238858223,-2.9997370243,3.5410654545
86.4239430428,-2.9997372627,3.5396983624
87.4240002632,-2.9997401237,3.5383191109
88.4240574837,-2.9997344017,3.5369889736
89.4241147041,-2.9997169971,3.5356459618
90.4241719246,-2.9997241497,3.5343391895
91.4242291451,-2.9997293949,3.5330059528
92.4242863655,-2.9997291565,3.5317339897
93.424343586,-2.9997186661,3.5304453373
94.4244008064,-2.9997322559,3.5291724205
95.4244580269,-2.9997127056,3.5278973579
96.4245152473,-2.9997196198,3.5266461372
97.4245724678,-2.9997050762,3.5254001617
98.4246296883,-2.9997296333,3.5241651535
99.4236865044,-2.9997222424,3.5229370594
100.4237437248,-2.9997200966,3.5217044353
101.4238009453,-2.9997198582,3.5205039978
102.4238581657,-2.9997181892,3.5192887783
103.4239153862,-2.9997186661,3.5181155205
104.4239726067,-2.999727726,3.516923666
105.4240298271,-2.9997386932,3.5157389641
106.4240870476,-2.9997282028,3.5145790577
107.424144268,-2.9997320175,3.5134055614
108.4242014885,-2.9997210503,3.5122478008
109.424258709,-2.9997332096,3.5110945702
110.4243159294,-2.9997200966,3.5099465847
111.4243731499,-2.9997341633,3.5088174343
112.4244303703,-2.9997465611,3.5076909065
113.4244875908,-2.9997301102,3.5065739155
114.4245448112,-2.9997310638,3.5054466724
115.4246020317,-2.9997310638,3.5043268204
116.4236593246,-2.9997386932,3.5032086372
117.4237160683,-2.9997320175,3.5021324158
118.4237732887,-2.9997420311,3.5010354519
119.4238305092,-2.9997308254,3.49994874
120.4238877296,-2.9997355938,3.4988572598
121.4239449501,-2.9997375011,3.4977889061
122.4240021706,-2.9997406006,3.496732235
123.424059391,-2.9997341633,3.4956481457
124.4241166115,-2.9997317791,3.494604826
125.4241738319,-2.9997317791,3.4935481548
126.4242310524,-2.9997401237,3.4925000668
127.4242882729,-2.9997401237,3.4914731979
128.4243454933,-2.9997420311,3.4904191494
129.4244027138,-2.9997344017,3.4894061089
130.4244599342,-2.9997384548,3.4883673191
131.4245171547,-2.9997320175,3.4873487949
