Time (s),Current (A),Voltage(V)
0.4230237007,-2.9996070862,3.8424434662
1.4230809212,-2.9996109009,3.8132956028
2.4231381416,-2.9996311665,3.7988941669
3.4231953621,-2.9996483326,3.7881360054
4.422252655,-2.9996652603,3.7792367935
5.4223098755,-2.9997045994,3.7714183331
6.4223670959,-2.9996905327,3.7644119263
7.4224243164,-2.9996993542,3.7579784393
8.4224815369,-2.9997177124,3.7520048618
9.4225387573,-2.9997212887,3.7464029789
10.4225959778,-2.9997060299,3.7411048412
11.4226531982,-2.9997167587,3.7360818386
12.4227104187,-2.9997143745,3.7313029766
13.4227671623,-2.9997246265,3.7267158031
14.4228243828,-2.9997265339,3.7223050594
15.4228816032,-2.9997291565,3.7180843353
16.4229388237,-2.9997220039,3.7140159607
17.4229960442,-2.9997103214,3.7100901604
18.4230532646,-2.9997105598,3.7062718868
19.4231104851,-2.9997236729,3.7026138306
20.4231677055,-2.999714613,3.6990513802
21.423224926,-2.999727726,3.6955969334
22.4222822189,-2.9997282028,3.6922500134
23.4223394394,-2.9997198582,3.688988924
24.4223966599,-2.9997169971,3.6858041286
25.4224538803,-2.9997150898,3.6827218533
26.4225111008,-2.9997122288,3.6797077656
27.4225683212,-2.9997098446,3.6767573357
28.4226255417,-2.9997074604,3.673882246
29.4226827621,-2.9997279644,3.6711101532
30.4227399826,-2.9997172356,3.6683740616
31.4227972031,-2.999723196,3.6656761169
32.4228544235,-2.9997215271,3.6630320549
33.4229111671,-2.9997246265,3.6604647636
34.4229683876,-2.9997413158,3.6579194069
35.4230256081,-2.9997160435,3.6554489136
36.4230828285,-2.9997291565,3.6530029774
37.423140049,-2.999727726,3.6505892277
38.4231972694,-2.9997308254,3.6482460499
39.4222545624,-2.9997303486,3.6459383965
40.4223117828,-2.9997198582,3.6436450481
41.4223690033,-2.9997220039,3.6413955688
42.4224262238,-2.9997279644,3.6391999722
43.4224834442,-2.9997160435,3.6370034218
44.4225406647,-2.9997279644,3.634834528
45.4225978851,-2.9997141361,3.6327397823
46.4226551056,-2.9997122288,3.6306345463
47.422712326,-2.999704361,3.6285634041
48.4227695465,-2.9997136593,3.6265251637
49.422826767,-2.999707222,3.6245160103
50.4228839874,-2.9997193813,3.622533083
51.4229412079,-2.9997141361,3.6205558777
52.4229979515,-2.9997186661,3.6185982227
53.423055172,-2.999714613,3.6166808605
54.4231123924,-2.9997255802,3.6147899628
55.4231696129,-2.9997224808,3.6129095554
56.4232268333,-2.999714613,3.6110789776
57.4222841263,-2.9997143745,3.6092264652
58.4223413467,-2.9997196198,3.6073966026
59.4223985672,-2.9997262955,3.6056187153
60.4224557877,-2.9997346401,3.6038506031
61.4225130081,-2.9997415543,3.6020774841
62.4225702286,-2.9997255802,3.6003556252
63.422627449,-2.999735117,3.598649025
64.4226846695,-2.9997346401,3.5969545841
65.42274189,-2.9997458458,3.5952882767
66.4227991104,-2.9997491837,3.5936186314
67.4228563309,-2.9997413158,3.5919744968
68.4229135513,-2.9997365475,3.5903594494
69.4229707718,-2.9997301102,3.588757515
70.4230279922,-2.9997348785,3.5871727467
71.4230852127,-2.9997372627,3.5856015682
72.4231419563,-2.9997515678,3.5840628147
73.4231991768,-2.9997487068,3.5825412273
74.4222559929,-2.9997246265,3.5810210705
75.4223136902,-2.9997432232,3.5795269012
76.4223704338,-2.999727726,3.5780363083
77.4224281311,-2.9997508526,3.5765497684
78.4224848747,-2.9997270107,3.5750997066
79.422542572,-2.9997372627,3.5736904144
80.4225993156,-2.9997317791,3.5722665787
81.4226570129,-2.9997537136,3.5708556175
82.4227137566,-2.9997396469,3.5694816113
83.4227714539,-2.9997293949,3.568103075
84.4228281975,-2.9997398853,3.566737175
85.4228858948,-2.9997322559,3.5653955936
86.4229426384,-2.9997537136,3.5640542507
87.4230003357,-2.9997439384,3.5627548695
88.4230570793,-2.9997444153,3.5614557266
89.4231147766,-2.9997372627,3.5601415634
90.4231715202,-2.9997317791,3.5588707924
91.4232292175,-2.9997410774,3.5575928688
92.4222855568,-2.9997439384,3.5563340187
93.4223432541,-2.9997291565,3.5550806522
94.4223999977,-2.9997274876,3.5538535118
95.422457695,-2.9997375011,3.5526332855
96.4225144386,-2.9997496605,3.5513997078
97.4225721359,-2.999735117,3.5502054691
98.4226288795,-2.9997308254,3.5490095615
99.4226865768,-2.9997508526,3.5478510857
100.4227433205,-2.9997458458,3.5466589928
101.4228010178,-2.9997386932,3.5454850197
102.4228577614,-2.9997355938,3.5443096161
103.4229154587,-2.9997370243,3.5431578159
104.4229722023,-2.9997565746,3.5420236588
105.4230298996,-2.9997520447,3.5408782959
106.4230866432,-2.9997589588,3.5397560596
107.4231443405,-2.9997484684,3.5386302471
108.4232010841,-2.9997487068,3.5375020504
109.4222583771,-2.9997622967,3.5363841057
110.4223155975,-2.999755621,3.5353102684
111.422372818,-2.9997601509,3.5342252254
112.4224295616,-2.9997370243,3.533125639
113.4224867821,-2.9997406006,3.5320329666
114.4225440025,-2.9997622967,3.5309631824
115.422601223,-2.9997825623,3.5298781395
116.4226584435,-2.9997508526,3.5288288593
117.4227156639,-2.9997429848,3.5277600288
118.4227728844,-2.9997513294,3.5267109871
119.4228301048,-2.9997529984,3.5256843567
120.4228873253,-2.9997415543,3.5246145725
121.4229445457,-2.999771595,3.5235822201
122.4230017662,-2.9997637272,3.5225479603
123.4230589867,-2.9997479916,3.5215163231
124.4231162071,-2.9997618198,3.520501852
125.4231734276,-2.9997639656,3.5194869041
126.423230648,-2.99974823,3.5184695721
127.422287941,-2.9997611046,3.5174651146
128.4223451614,-2.9997594357,3.5164411068
129.4224023819,-2.9997677803,3.5154516697
130.4224596024,-2.9997749329,3.5144383907
131.4225168228,-2.9997735023,3.5134711266
132.4225735664,-2.9997591972,3.5124838352
133.4226307869,-2.9997665882,3.5114824772
134.4226880074,-2.999765873,3.5105178356
135.4227452278,-2.9997618198,3.5095546246
136.4228024483,-2.9997684956,3.5085616112
137.4228596687,-2.9997565746,3.5075976849
138.4229168892,-2.999753952,3.5066456795
139.4229741096,-2.9997603893,3.5056893826
140.4230313301,-2.9997618198,3.5047066212
141.4230885506,-2.9997467995,3.5037813187
142.423145771,-2.9997601509,3.502815485
143.4232029915,-2.9997580051,3.5018799305
144.4222602844,-2.999755621,3.5009355545
145.4223175049,-2.9997444153,3.4999864101
146.4223747253,-2.9997525215,3.4990572929
147.4224319458,-2.9997565746,3.4981331825
148.4224891663,-2.9997425079,3.4972007275
149.4225463867,-2.9997549057,3.4962654114
150.4226036072,-2.999751091,3.4953563213
151.4226603508,-2.999755621,3.494437933
152.4227175713,-2.9997324944,3.4935290813
153.4227747917,-2.9997570515,3.4926052094
154.4228320122,-2.9997603893,3.4917097092
155.4228892326,-2.9997520447,3.4907970428
156.4229464531,-2.9997608662,3.4898712635
157.4230036736,-2.999767065,3.488986969
158.423060894,-2.9997537136,3.4880998135
159.4231181145,-2.9997467995,3.4871792793
160.4231753349,-2.9997446537,3.4862904549
161.4232325554,-2.9997525215,3.4853992462
162.4222898483,-2.9997265339,3.4845285416
163.4223470688,-2.9997346401,3.4836213589
164.4224042892,-2.9997580051,3.4827439785
165.4224615097,-2.9997403622,3.4818577766
166.4225187302,-2.9997429848,3.4809780121
167.4225759506,-2.9997472763,3.48010993
168.4226331711,-2.9997637272,3.4792432785
169.4226903915,-2.9997475147,3.4783830643
170.422747612,-2.9997520447,3.4775261879
171.4228043556,-2.9997630119,3.4766535759
172.4228615761,-2.9997582436,3.4757726192
173.4229187965,-2.9997904301,3.4749078751
174.422976017,-2.9997644424,3.4740722179
175.4230332375,-2.9997675419,3.4732124805
176.4230904579,-2.999777317,3.4723651409
177.4231476784,-2.999768734,3.4714968204
178.4232048988,-2.9997813702,3.4706599712
179.4222621918,-2.9997591972,3.4698243141
180.4223194122,-2.9997699261,3.4689769745
181.4223766327,-2.999771595,3.4681630135
182.4224338531,-2.9997701645,3.4673161507
183.4224910736,-2.9997706413,3.4664926529
184.4225482941,-2.9997835159,3.465637207
185.4226055145,-2.9997720718,3.4648246765
186.422662735,-2.9997746944,3.46398592
187.4227199554,-2.9997787476,3.4631550312
188.4227771759,-2.999774456,3.462325573
189.4228343964,-2.9997620583,3.4615123272
190.4228916168,-2.9997766018,3.460694313
191.4229483604,-2.9997746944,3.4598886967
192.4230055809,-2.9997644424,3.4590659142
193.4230628014,-2.9997570515,3.458240509
194.4231200218,-2.9997718334,3.4574244022
195.4231772423,-2.9997849464,3.4566340446
196.4232344627,-2.9997797012,3.4558343887
197.4222912788,-2.9997813702,3.4550321102
198.4223489761,-2.9997689724,3.4542286396
199.4224057198,-2.9997677803,3.4534199238
200.4224634171,-2.999765873,3.4526398182
201.4225201607,-2.9997684956,3.4518349171
202.422577858,-2.999776125,3.4510643482
203.4226346016,-2.9997575283,3.4502663612
204.4226922989,-2.9997677803,3.4494843483
205.4227490425,-2.9997742176,3.4486994743
206.4228067398,-2.9997618198,3.4479067326
207.4228634834,-2.9997813702,3.4471275806
208.4229211807,-2.9997842312,3.4463424683
209.4229779243,-2.9997677803,3.4455769062
210.4230356216,-2.9997739792,3.4447915554
211.4230923653,-2.9997787476,3.4440333843
212.4231495857,-2.9997591972,3.4432468414
213.4232068062,-2.9997630119,3.4424979687
214.4222640991,-2.9997622967,3.4417014122
215.4223208427,-2.9997634888,3.440942049
216.42237854,-2.9997932911,3.4401705265
217.4224352837,-2.9997651577,3.439428091
218.422492981,-2.9997677803,3.4386725426
219.4225497246,-2.9997725487,3.4378976822
220.4226074219,-2.9997866154,3.4371540546
221.4226641655,-2.9997704029,3.436393261
222.4227218628,-2.9997673035,3.4356446266
223.4227786064,-2.9997677803,3.434892416
224.4228363037,-2.9997720718,3.4341471195
225.4228930473,-2.9997577667,3.4334158897
226.4229507446,-2.9997603893,3.4326729774
227.4230074883,-2.9997694492,3.4319369793
228.4230651855,-2.999768734,3.4312016964
229.4231219292,-2.999756813,3.4304609299
230.4231791496,-2.9997830391,3.4297270775
231.4232363701,-2.999777317,3.4289958477
232.4222931862,-2.9997758865,3.4282565117
233.4223504066,-2.9997732639,3.4275286198
234.4224076271,-2.9997537136,3.4268214703
235.4224648476,-2.9997839928,3.4260802269
236.422522068,-2.9997828007,3.4253666401
237.4225792885,-2.9997756481,3.4246492386
238.4226365089,-2.9997656345,3.4239168167
239.4226937294,-2.9997661114,3.423199892
240.4227509499,-2.9997618198,3.4224843979
241.4228081703,-2.9997756481,3.4217610359
242.4228653908,-2.9997756481,3.4210703373
243.4229226112,-2.9997565746,3.4203522205
244.4229798317,-2.9997639656,3.4196376801
245.4230370522,-2.9997718334,3.4189352989
246.4230942726,-2.9997513294,3.41822505
247.4231514931,-2.9997711182,3.4175117016
248.4232087135,-2.9997677803,3.4168353081
249.4222660065,-2.9997663498,3.4161159992
250.4223227501,-2.9997661114,3.4154260159
251.4223799706,-2.9997508526,3.4147171974
252.422437191,-2.9997575283,3.414026022
253.4224944115,-2.9997646809,3.4133241177
254.4225516319,-2.9997560978,3.4126415253
255.4226088524,-2.9997520447,3.4119522572
256.4226660728,-2.9997537136,3.411272049
257.4227232933,-2.9997591972,3.4105703831
258.4227805138,-2.9997656345,3.4098894596
259.4228377342,-2.9997637272,3.4092206955
260.4228949547,-2.9997570515,3.4085423946
261.4229521751,-2.9997487068,3.407861948
262.4230093956,-2.9997813702,3.4071836472
263.4230666161,-2.9997622967,3.4065241814
264.4231238365,-2.9997577667,3.4058485031
265.423181057,-2.9997785091,3.4051947594
266.4232382774,-2.9997634888,3.4045259953
267.4222955704,-2.9997661114,3.4038596153
268.4223527908,-2.9997651577,3.4031927586
269.4224100113,-2.9997479916,3.4025382996
270.4224667549,-2.9997677803,3.4018666744
271.4225239754,-2.9997582436,3.4012110233
272.4225811958,-2.9997797012,3.4005656242
273.4226384163,-2.999758482,3.3998975754
274.4226956367,-2.9997768402,3.399232626
275.4227528572,-2.9997525215,3.3985819817
276.4228100777,-2.9997677803,3.3979327679
277.4228672981,-2.99974823,3.3972883224
278.4229245186,-2.9997677803,3.3966548443
279.422981739,-2.9997377396,3.3960154057
280.4230389595,-2.9997699261,3.3953635693
281.42309618,-2.9997527599,3.3947315216
282.4231534004,-2.9997513294,3.3940799236
283.4232106209,-2.9997644424,3.3934435844
284.4222679138,-2.9997444153,3.3928155899
285.4223251343,-2.9997527599,3.3921866417
286.4223823547,-2.9997494221,3.3915514946
287.4224395752,-2.9997420311,3.3909258842
288.4224967957,-2.9997594357,3.3902931213
289.4225540161,-2.999758482,3.3896551132
290.4226107597,-2.999755621,3.3890287876
291.4226679802,-2.9997632504,3.3884048462
292.4227252007,-2.9997663498,3.3877866268
293.4227824211,-2.999768734,3.3871791363
294.4228396416,-2.9997746944,3.3865525723
295.422896862,-2.9997684956,3.3859512806
296.4229540825,-2.999765873,3.3853271008
297.4230113029,-2.9997756481,3.3847224712
298.4230685234,-2.9997849464,3.3841116428
299.4231257439,-2.9997718334,3.3834969997
300.4231829643,-2.9997694492,3.3829069138
301.4232401848,-2.999768734,3.3822906017
302.4222974777,-2.9997973442,3.3816952705
303.4223546982,-2.9997739792,3.3810930252
304.4224119186,-2.999767065,3.3804936409
305.4224691391,-2.9997987747,3.379891634
306.4225263596,-2.9997806549,3.3793084621
307.42258358,-2.9997615814,3.3787043095
308.4226408005,-2.9997878075,3.3781354427
309.4226980209,-2.9997842312,3.3775479794
310.4227547646,-2.9997637272,3.3769600391
311.422811985,-2.99979496,3.3763844967
312.4228692055,-2.9997768402,3.3757975101
313.4229264259,-2.9997677803,3.3752155304
314.4229836464,-2.9997801781,3.374651432
315.4230408669,-2.9997797012,3.374060154
316.4230980873,-2.9997766018,3.373490572
317.4231553078,-2.9997730255,3.3729236126
318.4232125282,-2.9997611046,3.3723540306
319.4222698212,-2.9997637272,3.3717775345
320.4223265648,-2.9997932911,3.3712198734
321.4223842621,-2.9997828007,3.3706421852
322.4224410057,-2.9997816086,3.3700730801
323.422498703,-2.9997649193,3.3695244789
324.4225554466,-2.9997768402,3.3689601421
325.4226131439,-2.9997632504,3.3683929443
326.4226698875,-2.9997591972,3.3678233624
327.4227275848,-2.9997770786,3.3672823906
328.4227843285,-2.999765873,3.3667304516
329.4228415489,-2.9997591972,3.3661820889
330.4228987694,-2.999768734,3.3656177521
331.4229559898,-2.9997656345,3.36505723
332.4230132103,-2.9997675419,3.3645157814
333.4230704308,-2.9997756481,3.3639545441
334.4231271744,-2.9997742176,3.3634333611
335.4231848717,-2.9997639656,3.3628842831
336.4232416153,-2.999756813,3.3623356819
337.4222993851,-2.9997639656,3.3618085384
338.4223561287,-2.9997782707,3.3612751961
339.422413826,-2.9997665882,3.3607475758
340.4224705696,-2.9997754097,3.360212326
341.4225282669,-2.9997727871,3.3596749306
342.4225850105,-2.9997885227,3.3591380119
343.4226427078,-2.9997756481,3.3586039543
344.4226994514,-2.9997673035,3.3580815792
345.4227571487,-2.9997706413,3.3575875759
346.4228138924,-2.9997868538,3.3570349216
347.4228715897,-2.9997651577,3.3565268517
348.4229283333,-2.9997525215,3.3560152054
349.4229855537,-2.9997837543,3.3554875851
350.4230427742,-2.9997692108,3.3549656868
351.4230999947,-2.9997797012,3.3544459343
352.4231572151,-2.9997594357,3.3539419174
353.4232144356,-2.9997842312,3.3534374237
354.4222712517,-2.9997665882,3.352899313
355.4223284721,-2.999765873,3.3523929119
356.4223856926,-2.9997704029,3.3518815041
357.4224429131,-2.9997756481,3.3513886929
358.4225001335,-2.9997656345,3.3508815765
359.422557354,-2.999767065,3.350386858
360.4226145744,-2.9997825623,3.3498783112
361.4226717949,-2.9997680187,3.3493871689
362.4227290154,-2.9997770786,3.3488736153
363.4227862358,-2.999767065,3.3484032154
364.4228434563,-2.9997439384,3.3479166031
365.4229006767,-2.9997553825,3.3474173546
366.4229578972,-2.9997491837,3.3468968868
367.4230151176,-2.9997501373,3.3464062214
368.4230723381,-2.999771595,3.3459298611
369.4231295586,-2.999776125,3.3454368114
370.423186779,-2.9997582436,3.3449351788
371.4222435951,-2.9997677803,3.344461441
372.4223008156,-2.9997746944,3.3439795971
373.422358036,-2.9997663498,3.343483448
374.4224152565,-2.9997725487,3.3429965973
375.422472477,-2.9997766018,3.3425171375
376.4225296974,-2.9997620583,3.3420379162
377.4225869179,-2.9997689724,3.3415622711
378.4226441383,-2.9997770786,3.3411011696
379.4227013588,-2.999776125,3.3406195641
380.4227585793,-2.9997766018,3.3401312828
381.4228157997,-2.9997808933,3.3396601677
382.4228730202,-2.9997828007,3.3391928673
383.4229302406,-2.9997701645,3.3387143612
384.4229874611,-2.9997835159,3.3382284641
385.4230446815,-2.9997785091,3.3377754688
386.423101902,-2.9997837543,3.3373141289
387.4231591225,-2.999768734,3.3368570805
388.4232163429,-2.9997701645,3.3363780975
389.422273159,-2.9997787476,3.3359251022
390.4223303795,-2.9997637272,3.3354468346
391.4223875999,-2.9997801781,3.3349962234
392.4224448204,-2.9997656345,3.3345394135
393.4225020409,-2.999778986,3.3340771198
394.4225592613,-2.9997720718,3.3336348534
395.4226164818,-2.9997816086,3.33314991
396.4226737022,-2.9997992516,3.3327012062
397.4227309227,-2.9997749329,3.3322429657
398.4227881432,-2.9997911453,3.3317594528
399.4228453636,-2.999778986,3.3313400745
400.4229025841,-2.9997732639,3.330892086
401.4229598045,-2.9997825623,3.330422163
402.423017025,-2.9997692108,3.3299703598
403.4230742455,-2.999792099,3.3295202255
404.4231314659,-2.9997589588,3.3290879726
405.4231886864,-2.9997475147,3.3286349773
406.4222459793,-2.9997754097,3.3281764984
407.4223031998,-2.9997644424,3.3277335167
408.4223604202,-2.9997711182,3.3272967339
409.4224171638,-2.9997923374,3.3268518448
410.4224743843,-2.9997758865,3.3264009953
411.4225316048,-2.9997797012,3.3259458542
412.4225888252,-2.9997935295,3.3255069256
413.4226460457,-2.9997711182,3.3250677586
414.4227032661,-2.9998004436,3.3246250153
415.4227604866,-2.9997868538,3.3241763115
416.4228177071,-2.999787569,3.3237216473
417.4228749275,-2.9997808933,3.3233036995
418.422932148,-2.9997904301,3.3228609562
419.4229893684,-2.9997746944,3.3224184513
420.4230465889,-2.9997727871,3.3219809532
421.4231038094,-2.9997808933,3.3215527534
422.4231610298,-2.9997754097,3.3211128712
423.4232182503,-2.9997813702,3.3206858635
424.4222755432,-2.9997692108,3.320233345
425.4223327637,-2.9997835159,3.3198068142
426.4223899841,-2.999778986,3.3193638325
427.4224472046,-2.9997937679,3.3189117908
428.422504425,-2.9997820854,3.3184871674
429.4225611687,-2.9997894764,3.3180594444
430.4226183891,-2.9997801781,3.317637682
431.4226756096,-2.9997975826,3.3171989918
432.42273283,-2.9997742176,3.3167748451
433.4227900505,-2.9998073578,3.3163301945
434.422847271,-2.9997842312,3.3158943653
435.4229044914,-2.9997825623,3.315472126
436.4229617119,-2.9997842312,3.3150346279
437.4230189323,-2.9997775555,3.3146045208
438.4230761528,-2.9998042583,3.3141748905
439.4231333733,-2.9997794628,3.3137457371
440.4231905937,-2.9997701645,3.3133423328
441.4222474098,-2.9997839928,3.3128957748
442.4223051071,-2.9997720718,3.312456131
443.4223618507,-2.9997930527,3.3120296001
444.422419548,-2.9997801781,3.3116099834
445.4224762917,-2.9997990131,3.3111722469
446.422533989,-2.9997634888,3.3107478619
447.4225907326,-2.9997990131,3.3103194237
448.422647953,-2.9997720718,3.3098785877
449.4227051735,-2.999787569,3.3094763756
450.422762394,-2.999778986,3.3090412617
451.4228196144,-2.999786377,3.3086221218
452.4228768349,-2.9997839928,3.3081905842
453.4229335785,-2.9997856617,3.3077640533
454.4229912758,-2.9997963905,3.3073449135
455.4230480194,-2.9997828007,3.306899786
456.4231057167,-2.999787569,3.3064680099
457.4231624603,-2.9998030663,3.3060567379
458.4232201576,-2.9997811317,3.3056378365
459.4222769737,-2.9997718334,3.3052196503
460.422334671,-2.9997823238,3.3047747612
461.4223914146,-2.9997837543,3.3043510914
462.4224491119,-2.9997835159,3.3039386272
463.4225058556,-2.9997820854,3.303535223
464.4225635529,-2.9997954369,3.3030889034
465.4226202965,-2.9997754097,3.3026669025
466.4226779938,-2.9997830391,3.3022289276
467.4227347374,-2.9998135567,3.301803112
468.4227919579,-2.9997732639,3.3013851643
469.4228491783,-2.9998025894,3.3009736538
470.4229063988,-2.9998021126,3.3005459309
471.4229636192,-2.9997756481,3.3001189232
472.4230208397,-2.9997951984,3.2997169495
473.4230775833,-2.9997885227,3.2992765903
474.4231352806,-2.9997925758,3.298845768
475.4231920242,-2.999771595,3.2984294891
476.4222493172,-2.9997894764,3.2980024815
477.4223065376,-2.9997651577,3.2975726128
478.4223637581,-2.9997935295,3.297151804
479.4224209785,-2.9997701645,3.2967245579
480.422478199,-2.9997775555,3.2962830067
481.4225354195,-2.9997794628,3.2958703041
482.4225926399,-2.9997854233,3.2954447269
483.4226498604,-2.999776125,3.2950351238
484.4227070808,-2.9997651577,3.2945990562
485.4227643013,-2.9997932911,3.2941639423
486.4228215218,-2.999777317,3.2937467098
487.4228787422,-2.9997775555,3.2933082581
488.4229359627,-2.9997992516,3.292896986
489.4229931831,-2.9997780323,3.2924673557
490.4230504036,-2.9997768402,3.2920331955
491.4231076241,-2.9997923374,3.2916231155
492.4231643677,-2.9997825623,3.2911925316
493.4232215881,-2.9997870922,3.2907636166
494.4222788811,-2.9997758865,3.290333271
495.4223361015,-2.9997925758,3.2899250984
496.422393322,-2.9997754097,3.289473772
497.4224505424,-2.9997904301,3.2890284061
498.4225077629,-2.9997835159,3.2886180878
499.4225649834,-2.9997754097,3.2882010937
500.4226222038,-2.9997785091,3.2877562046
501.4226794243,-2.9997916222,3.2873358727
502.4227366447,-2.9997851849,3.2868988514
503.4227938652,-2.9997828007,3.2864685059
504.4228510857,-2.9997851849,3.2860341072
505.4229083061,-2.9997885227,3.2856154442
506.4229655266,-2.999776125,3.2851731777
507.423022747,-2.9997906685,3.2847502232
508.4230799675,-2.999776125,3.2843146324
