Time (s),Current (A),Voltage(V)
0.4320249557,-2.9995911121,3.8349382877
1.4320816994,-2.999622345,3.8041257858
2.4321393967,-2.9996261597,3.7891051769
3.4321961403,-2.9996294975,3.7779591084
4.4322538376,-2.9996733665,3.7687170506
5.4323105812,-2.9996795654,3.7606468201
6.4323682785,-2.9996857643,3.7534065247
7.4324250221,-2.999689579,3.7467703819
8.4324827194,-2.9997122288,3.7406179905
9.432539463,-2.9996972084,3.7348520756
10.4325966835,-2.9996991158,3.7294065952
11.432653904,-2.9997222424,3.7242407799
12.4327111244,-2.9997224808,3.719315052
13.432767868,-2.9997155666,3.7146165371
14.4328255653,-2.9997069836,3.7101259232
15.432882309,-2.999694109,3.7057991028
16.4329400063,-2.9997115135,3.7016434669
17.4319968224,-2.9997296333,3.6976490021
18.4320540428,-2.9997041225,3.6937696934
19.4321112633,-2.9997091293,3.690030098
20.4321684837,-2.9997251034,3.6864011288
21.4322257042,-2.9997274876,3.6828787327
22.4322829247,-2.999714613,3.6794710159
23.4323401451,-2.9997267723,3.6761622429
24.4323973656,-2.9997084141,3.672927618
25.432454586,-2.9997136593,3.6697905064
26.4325118065,-2.9997260571,3.6667399406
27.4325690269,-2.9997196198,3.6637454033
28.4326262474,-2.9997103214,3.6608359814
29.4326834679,-2.9997096062,3.6579904556
30.4327406883,-2.999727726,3.6552109718
31.4327979088,-2.9997184277,3.6524958611
32.4328551292,-2.999735117,3.6498129368
33.4329118729,-2.9997150898,3.6472024918
34.4319691658,-2.9997179508,3.6446321011
35.4320263863,-2.9997220039,3.642116785
36.4320836067,-2.9997315407,3.6396305561
37.4321408272,-2.9997196198,3.637196064
38.4321980476,-2.9997196198,3.6348063946
39.4322552681,-2.9997253418,3.6324603558
40.4323124886,-2.9997057915,3.6301474571
41.432369709,-2.9997267723,3.6278579235
42.4324269295,-2.999707222,3.6256110668
43.4324841499,-2.9997091293,3.6233789921
44.4325413704,-2.9997005463,3.6212081909
45.4325985909,-2.9997117519,3.6190519333
46.4326558113,-2.9997034073,3.6169276237
47.4327130318,-2.9997041225,3.6148276329
48.4327702522,-2.9997251034,3.612746954
49.4328274727,-2.9997055531,3.6107060909
