Time (s),Current (A),Voltage(V)
0.4250240326,-2.9996111393,3.7888615131
1.4250812531,-2.9996275902,3.7493636608
2.4251384735,-2.9996328354,3.7304189205
3.425195694,-2.9996507168,3.7163991928
4.4252529144,-2.9996702671,3.7048885822
5.4253101349,-2.9996960163,3.6949634552
6.4253673553,-2.9996812344,3.6861031055
7.4254245758,-2.9996981621,3.678041935
8.4254817963,-2.9997062683,3.6705973148
9.4255390167,-2.9997124672,3.6636869907
10.4255962372,-2.9996931553,3.6571960449
11.4256534576,-2.9997036457,3.6510653496
12.4257106781,-2.9997096062,3.6452496052
13.4257678986,-2.9997057915,3.6397027969
14.425825119,-2.9997172356,3.6344048977
15.4258823395,-2.9997117519,3.6293139458
16.4259395599,-2.9997267723,3.6244344711
17.4249968529,-2.9997115135,3.6197047234
18.4250535965,-2.9997208118,3.6151401997
19.425110817,-2.999730587,3.6107318401
20.4251680374,-2.999730587,3.6064476967
21.4252252579,-2.9997475147,3.6022937298
22.4252824783,-2.9997236729,3.5982272625
23.4253396988,-2.9997193813,3.5942862034
24.4253969193,-2.9997267723,3.590420723
25.4254541397,-2.9997537136,3.5866544247
26.4255113602,-2.9997320175,3.5829482079
27.4255685806,-2.9997267723,3.5793306828
28.4256258011,-2.9997136593,3.5757980347
29.4256830215,-2.9997301102,3.5723018646
30.425740242,-2.9997329712,3.5688989162
31.4257974625,-2.9997384548,3.5655333996
32.4258546829,-2.999753952,3.5622177124
33.4259119034,-2.9997363091,3.5589654446
34.4259691238,-2.9997417927,3.5557997227
35.4260263443,-2.9997348785,3.5526521206
36.4260835648,-2.9997527599,3.5495560169
37.4261407852,-2.9997317791,3.5465197563
38.4261980057,-2.9997396469,3.5435063839
39.4262552261,-2.999735117,3.5405550003
40.4263124466,-2.9997262955,3.5376400948
41.4263691902,-2.9997210503,3.5347661972
42.4264264107,-2.9997494221,3.5319583416
43.4264836311,-2.9997370243,3.5291547775
44.4265408516,-2.9997220039,3.5264036655
45.4265980721,-2.9997286797,3.5237038136
46.4266552925,-2.9997534752,3.5210185051
47.426712513,-2.9997384548,3.5183827877
48.4267697334,-2.9997401237,3.5157768726
49.4268269539,-2.9997470379,3.5132095814
50.4268841743,-2.9997158051,3.5106694698
51.4269413948,-2.9997239113,3.5081653595
52.4259986877,-2.9997255802,3.5056772232
53.4260554314,-2.9997265339,3.5032539368
54.4261131287,-2.9997420311,3.500828743
55.4261698723,-2.9997429848,3.4984703064
56.4262275696,-2.999730587,3.4961338043
57.4262843132,-2.9997141361,3.4938013554
58.4263420105,-2.9997413158,3.4915139675
59.4263987541,-2.9997310638,3.4892556667
60.4264564514,-2.9997282028,3.4870223999
61.426513195,-2.9997365475,3.4848117828
62.4265704155,-2.9997184277,3.4826500416
63.426627636,-2.999745369,3.4804594517
64.4266848564,-2.9997475147,3.4783549309
