Time (s),Current (A),Voltage(V)
0.4320244789,-2.9996042252,3.8624136448
1.4320816994,-2.999573946,3.836407423
2.4321389198,-2.9996132851,3.8233504295
3.4321961403,-2.9996170998,3.8135831356
4.4322533607,-2.9996540546,3.8054511547
5.4313106537,-2.9996511936,3.7983305454
6.4313678741,-2.9996781349,3.7919318676
7.4314250946,-2.9996781349,3.7860457897
8.4314818382,-2.9996826649,3.7805495262
9.4315390587,-2.999683857,3.7754085064
10.4315962791,-2.999682188,3.7705290318
11.4316534996,-2.9996798038,3.7658910751
12.4317107201,-2.9996702671,3.7614483833
13.4317679405,-2.9996979237,3.7572331429
14.431825161,-2.9996826649,3.7531425953
15.4318823814,-2.9996933937,3.7492382526
16.4319396019,-2.9997057915,3.7454361916
17.4319968224,-2.9996922016,3.7417821884
18.4320540428,-2.9996824265,3.7382428646
19.4321112633,-2.9997041225,3.7348110676
20.4321684837,-2.9997005463,3.7314987183
21.4322257042,-2.9997105598,3.728256464
22.4322829247,-2.9997169971,3.7251157761
23.4313402176,-2.9997050762,3.7220556736
24.431397438,-2.999724865,3.7190856934
25.4314546585,-2.9997081757,3.7161960602
26.431511879,-2.9997169971,3.7133686543
27.4315690994,-2.9997210503,3.7106082439
28.431625843,-2.9997131824,3.7079033852
29.4316830635,-2.9997096062,3.7052690983
30.431740284,-2.9997131824,3.7027156353
31.4317975044,-2.9997224808,3.7001848221
32.4318547249,-2.9997124672,3.6977205276
33.4319119453,-2.999707222,3.695294857
34.4319691658,-2.9997143745,3.692928791
35.4320263863,-2.9997127056,3.6905846596
36.4320836067,-2.9997155666,3.6883151531
37.4321408272,-2.9997041225,3.686054945
38.4321980476,-2.9997236729,3.6838212013
39.4322552681,-2.9997205734,3.6816592216
40.431312561,-2.9997062683,3.6795098782
41.4313697815,-2.9997255802,3.677385807
42.431427002,-2.9997200966,3.6752941608
43.4314842224,-2.9997060299,3.6732428074
44.4315414429,-2.9997060299,3.6711978912
45.4315986633,-2.999712944,3.6691925526
46.4316558838,-2.9997003078,3.6672005653
47.4317131042,-2.999702692,3.6652507782
48.4317698479,-2.9997131824,3.6633033752
49.4318270683,-2.999723196,3.6613698006
50.4318842888,-2.9997041225,3.6594791412
51.4319415092,-2.9996922016,3.6575853825
52.4319987297,-2.9997177124,3.6557192802
53.4320559502,-2.9997155666,3.6538817883
54.4321131706,-2.9997136593,3.6520550251
55.4321703911,-2.9997136593,3.650249958
56.4322276115,-2.9996950626,3.6484484673
57.432284832,-2.999689579,3.6466856003
58.4313421249,-2.9997143745,3.6449220181
59.4313993454,-2.9997050762,3.6431705952
60.4314565659,-2.9997014999,3.6414372921
61.4315137863,-2.9997105598,3.6397111416
62.4315710068,-2.9997303486,3.6380093098
63.4316282272,-2.9997208118,3.6363360882
64.4316854477,-2.999733448,3.6346549988
65.4317426682,-2.9997291565,3.6330034733
66.4317998886,-2.9997246265,3.6313676834
67.4318571091,-2.9997222424,3.6297225952
68.4319138527,-2.9997143745,3.6281177998
69.4319710732,-2.9997200966,3.6265075207
70.4320282936,-2.9997153282,3.6249392033
71.4320855141,-2.9997155666,3.6233582497
72.4321427345,-2.9997181892,3.6218178272
73.432199955,-2.9997158051,3.6202750206
74.4322571754,-2.9997200966,3.6187474728
75.4313144684,-2.9997255802,3.6172344685
76.431371212,-2.9997179508,3.6157557964
