Time (s),Current (A),Voltage(V)
0.4260239601,-2.9996140003,3.8558270931
1.4260811806,-2.9996318817,3.8306481838
2.426138401,-2.9996418953,3.8177170753
3.4261956215,-2.9996552467,3.8080420494
4.4262523651,-2.9996812344,3.7999651432
5.4263100624,-2.9996862411,3.7929160595
6.426366806,-2.9997036457,3.7864735126
7.4264245033,-2.999724865,3.7805883884
8.4264812469,-2.9996962547,3.7750694752
9.4265389442,-2.9997141361,3.7698912621
10.4265956879,-2.9997239113,3.7649784088
11.4266533852,-2.9997153282,3.7602958679
12.4267101288,-2.9996926785,3.7558312416
13.4267678261,-2.9997098446,3.751532793
14.4268245697,-2.9996922016,3.7474069595
15.4258818626,-2.9997274876,3.7434511185
16.4259390831,-2.9997365475,3.7396211624
17.4259963036,-2.9997191429,3.7359297276
18.426053524,-2.9997289181,3.7323482037
19.4261107445,-2.999727726,3.7289083004
20.4261679649,-2.9997200966,3.7255692482
21.4262251854,-2.999723196,3.7223062515
22.4262824059,-2.9997260571,3.7191522121
23.4263396263,-2.9997200966,3.7161140442
24.4263963699,-2.9997396469,3.7131288052
25.4264535904,-2.9997155666,3.7102339268
26.4265108109,-2.9997458458,3.7074110508
27.4265680313,-2.9997324944,3.7046692371
28.4266252518,-2.9997212887,3.7019634247
29.4266824722,-2.9997193813,3.6993374825
30.4267396927,-2.9997234344,3.6967298985
31.4267969131,-2.9997301102,3.6942098141
32.4268541336,-2.9997391701,3.6917247772
33.4259114265,-2.9997227192,3.6892740726
34.425968647,-2.9997346401,3.6868729591
35.4260258675,-2.9997344017,3.6845228672
36.4260830879,-2.9997274876,3.682195425
37.4261403084,-2.9997322559,3.6798739433
38.4261975288,-2.9997286797,3.6776280403
39.4262547493,-2.9997286797,3.6753842831
40.4263119698,-2.9997282028,3.6731750965
41.4263691902,-2.9997136593,3.6709904671
42.4264264107,-2.9997210503,3.6688504219
43.4264831543,-2.9997081757,3.6667253971
44.4265403748,-2.9997253418,3.6646120548
45.4265975952,-2.9997034073,3.6625471115
46.4266548157,-2.9997236729,3.6604897976
47.4267120361,-2.9997172356,3.6584661007
48.4267692566,-2.9996936321,3.6564488411
49.4268264771,-2.9997012615,3.6544387341
50.42588377,-2.9997177124,3.6524703503
51.4259409904,-2.9997365475,3.6505174637
52.4259982109,-2.9997236729,3.648611784
53.4260554314,-2.999730587,3.6466729641
54.4261126518,-2.9997398853,3.6447856426
55.4261698723,-2.9997365475,3.6429262161
56.4262270927,-2.9997417927,3.6410365105
57.4262843132,-2.9997267723,3.6392133236
58.4263415337,-2.9997358322,3.6373846531
