Time (s),Current (A),Voltage(V)
0.4260239601,-2.9996023178,3.8678548336
1.4260811806,-2.9996056557,3.8427226543
2.426138401,-2.9996442795,3.8299674988
3.4261956215,-2.9996459484,3.8204474449
4.4262528419,-2.9996528625,3.812530756
5.4263100624,-2.9996790886,3.8055989742
6.4263672829,-2.9996845722,3.7993395329
7.4264245033,-2.9996845722,3.7935469151
8.4264817238,-2.9997105598,3.7881865501
9.4265389442,-2.9996891022,3.7831308842
10.4265956879,-2.999689579,3.7783267498
11.4266529083,-2.9996814728,3.7737407684
12.4267101288,-2.9997096062,3.7693705559
13.4267673492,-2.9997086525,3.7651853561
14.4268245697,-2.9997017384,3.7611792088
15.4268817902,-2.9997069836,3.7572920322
16.4269390106,-2.9997041225,3.753557682
17.4259963036,-2.9997315407,3.7499136925
18.426053524,-2.9997096062,3.7464067936
19.4261107445,-2.9996993542,3.7430078983
20.4261679649,-2.9997167587,3.7397015095
21.4262251854,-2.9997177124,3.736518383
22.4262824059,-2.9997169971,3.7334034443
23.4263396263,-2.9997050762,3.7303841114
24.4263968468,-2.9997138977,3.7274260521
25.4264540672,-2.9997344017,3.7245454788
26.4265112877,-2.999714613,3.7217576504
27.4265685081,-2.9997293949,3.719014883
28.4266257286,-2.9997076988,3.7163519859
29.4266829491,-2.9997169971,3.7137420177
30.4267396927,-2.9997150898,3.7111794949
31.4267969131,-2.9997270107,3.7086679935
32.4268541336,-2.999714613,3.7061955929
33.4269113541,-2.9997212887,3.703805685
34.4269685745,-2.9996972084,3.7014324665
35.4260258675,-2.9997186661,3.6990923882
36.4260830879,-2.9997076988,3.6967968941
37.4261403084,-2.9997105598,3.6945323944
38.4261975288,-2.9997255802,3.6923084259
39.4262547493,-2.9997088909,3.6900939941
40.4263119698,-2.9997003078,3.6879329681
41.4263691902,-2.999710083,3.6857717037
42.4264264107,-2.9997081757,3.6836619377
43.4264836311,-2.999712944,3.6815652847
44.4265408516,-2.9997012615,3.6794989109
45.4265980721,-2.9996886253,3.6774499416
46.4266552925,-2.9997045994,3.6753985882
47.426712513,-2.9997005463,3.6733880043
48.4267697334,-2.9997165203,3.6714148521
49.4268269539,-2.9996922016,3.6694283485
50.4268836975,-2.999712944,3.6674706936
51.426940918,-2.9997196198,3.6655440331
52.4259982109,-2.9997184277,3.66361022
53.4260554314,-2.9997036457,3.6617126465
54.4261126518,-2.999727726,3.6598062515
55.4261698723,-2.9997181892,3.6579504013
56.4262270927,-2.9997208118,3.6561017036
57.4262843132,-2.9997208118,3.6542601585
58.4263415337,-2.9997160435,3.6524202824
59.4263987541,-2.9997031689,3.650626421
60.4264559746,-2.9997169971,3.648829937
61.426513195,-2.9997215271,3.6470370293
62.4265704155,-2.9997169971,3.6452906132
63.426627636,-2.9997212887,3.6435451508
64.4266848564,-2.9997191429,3.6418190002
65.4267420769,-2.9997122288,3.6401152611
66.4267992973,-2.9997160435,3.6384048462
67.4268565178,-2.9997251034,3.6367297173
68.4269137383,-2.9997177124,3.6350460052
69.4269704819,-2.9997131824,3.6333968639
70.4260277748,-2.9997267723,3.6317653656
71.4260849953,-2.999710083,3.630153656
72.4261422157,-2.9997224808,3.6285583973
73.4261994362,-2.999707222,3.6269805431
74.4262566566,-2.9997184277,3.6254074574
75.4263138771,-2.9997062683,3.6238543987
76.4263710976,-2.9997262955,3.6223082542
77.426428318,-2.9997265339,3.6207816601
78.4264855385,-2.9997239113,3.6192884445
79.4265427589,-2.9997112751,3.6178085804
80.4265999794,-2.9997158051,3.6163394451
81.4266571999,-2.9997239113,3.6148569584
82.4267144203,-2.9997184277,3.6134297848
83.4267716408,-2.9997191429,3.6119954586
84.4268288612,-2.9997215271,3.610599041
85.4268860817,-2.9997251034,3.6091806889
86.4269433022,-2.9997181892,3.6078066826
87.4260001183,-2.9997169971,3.6064610481
88.4260573387,-2.999712944,3.6050915718
89.4261140823,-2.9997253418,3.6037464142
90.4261717796,-2.9997193813,3.6024246216
91.4262285233,-2.9997215271,3.60110569
92.4262862206,-2.9997324944,3.5998120308
93.4263429642,-2.9997332096,3.5985453129
94.4264006615,-2.9997143745,3.5972707272
95.4264574051,-2.9997332096,3.5960087776
96.4265151024,-2.9997193813,3.5947761536
97.426571846,-2.9997169971,3.5935227871
98.4266295433,-2.9997117519,3.5923285484
99.4266862869,-2.9997251034,3.5911047459
100.4267439842,-2.9997274876,3.5899152756
101.4268007278,-2.9997336864,3.5887265205
102.4268584251,-2.9997317791,3.5875473022
103.4269151688,-2.999733448,3.5864014626
104.4269728661,-2.9997289181,3.5852348804
105.4260296822,-2.9997165203,3.584120512
106.4260869026,-2.9997236729,3.5829713345
