Time (s),Current (A),Voltage(V)
0.4340248108,-2.9996006489,3.7835290432
1.4340820313,-2.9996199608,3.7421095371
2.4341392517,-2.9996595383,3.7224450111
3.4341964722,-2.9996852875,3.7078840733
4.4342536926,-2.9996922016,3.6959719658
5.4333109856,-2.9996917248,3.6856706142
6.433368206,-2.9996972084,3.6764638424
7.4334254265,-2.9997069836,3.6680777073
8.4334826469,-2.9997158051,3.660390377
9.4335398674,-2.9996986389,3.653208971
10.4335970879,-2.9997308254,3.6464211941
11.4336543083,-2.9997117519,3.6400702
12.4337115288,-2.9997336864,3.6339969635
13.4337687492,-2.999730587,3.6282277107
14.4338259697,-2.9997110367,3.6226992607
15.4338831902,-2.9997186661,3.6173722744
16.4339399338,-2.9997096062,3.6122603416
17.4339971542,-2.9997193813,3.6073205471
18.4340543747,-2.9997296333,3.6025388241
19.4341115952,-2.9996976852,3.5978763103
20.4341688156,-2.9997048378,3.5933732986
21.4342260361,-2.9997069836,3.5889999866
22.433283329,-2.999724865,3.5847284794
23.4333400726,-2.9997289181,3.5805521011
24.4333977699,-2.9997143745,3.5764586926
25.4334545135,-2.9997303486,3.5724601746
26.4335122108,-2.9997417927,3.5685567856
27.4335689545,-2.9997200966,3.5647392273
28.4336266518,-2.9997241497,3.5609800816
29.4336833954,-2.9997310638,3.5572969913
30.4337410927,-2.999733448,3.5536668301
31.4337978363,-2.9997365475,3.5501172543
32.4338555336,-2.9997282028,3.5466322899
33.4339122772,-2.9997415543,3.5431847572
34.4339699745,-2.9997308254,3.5397980213
35.4340267181,-2.999724865,3.5364699364
36.4340839386,-2.9997301102,3.5331969261
37.4341411591,-2.999730587,3.5299582481
38.4341983795,-2.9997317791,3.5268216133
39.4342551231,-2.9997262955,3.5236616135
40.4333124161,-2.9997205734,3.5205874443
41.4333696365,-2.9997348785,3.5175497532
42.433426857,-2.9997329712,3.5145647526
43.4334840775,-2.9997198582,3.5116336346
44.4335412979,-2.999702692,3.5087184906
45.4335985184,-2.9997363091,3.5058531761
46.4336557388,-2.999733448,3.5030312538
47.4337129593,-2.9997265339,3.5002350807
48.4337701797,-2.9997131824,3.4974842072
49.4338274002,-2.9997210503,3.4947669506
50.4338846207,-2.9997291565,3.4920842648
51.4339418411,-2.9997398853,3.4894595146
52.4339990616,-2.9997384548,3.4868469238
53.434056282,-2.9997301102,3.4842822552
54.4341135025,-2.9997184277,3.4817388058
55.434170723,-2.9997205734,3.4792497158
56.4342279434,-2.9997410774,3.4767358303
57.4332847595,-2.9997360706,3.4743065834
58.43334198,-2.9997413158,3.4718930721
59.4333992004,-2.9997401237,3.4694993496
60.4334564209,-2.9997322559,3.4671399593
61.4335136414,-2.9997172356,3.4648132324
62.4335708618,-2.9997341633,3.4624977112
63.4336280823,-2.9997391701,3.46022439
64.4336853027,-2.9997494221,3.4579849243
65.4337425232,-2.9997580051,3.4557673931
66.4337997437,-2.9997484684,3.4535756111
67.4338569641,-2.9997429848,3.4514043331
68.4339141846,-2.9997341633,3.4492461681
69.433971405,-2.999724865,3.4471104145
70.4340286255,-2.9997296333,3.4449913502
71.4340858459,-2.9997282028,3.4429113865
72.4341430664,-2.9997348785,3.4408447742
73.4342002869,-2.9997501373,3.4388098717
74.4342575073,-2.9997270107,3.4367973804
75.4333143234,-2.9997177124,3.4348101616
76.4333715439,-2.9997308254,3.4328408241
77.4334287643,-2.999712944,3.4308650494
78.4334859848,-2.9997274876,3.4289274216
79.4335432053,-2.9997282028,3.4269998074
80.4336004257,-2.9997324944,3.4251112938
81.4336576462,-2.999712944,3.4232313633
82.4337148666,-2.9997172356,3.4213719368
83.4337720871,-2.9997637272,3.4195282459
84.4338293076,-2.9997308254,3.4177079201
85.433886528,-2.9997375011,3.4158828259
86.4339437485,-2.9997293949,3.4140973091
87.4340009689,-2.999727726,3.4123294353
88.4340581894,-2.9997315407,3.4105689526
89.4341154099,-2.9997341633,3.408816576
90.4341726303,-2.9997167587,3.4070937634
91.4342298508,-2.9997212887,3.4053747654
92.4332871437,-2.9997265339,3.4036645889
93.4333443642,-2.9997260571,3.4019804001
94.4334015846,-2.9997274876,3.400302887
95.4334583282,-2.9997291565,3.398681879
96.4335155487,-2.9997215271,3.3970358372
97.4335727692,-2.9997251034,3.3953938484
98.4336299896,-2.9997403622,3.3937833309
99.4336872101,-2.9997484684,3.3921711445
100.4337444305,-2.9997601509,3.3905916214
101.433801651,-2.9997534752,3.3890182972
102.4338588715,-2.9997637272,3.3874540329
103.4339160919,-2.9997415543,3.3859157562
104.4339733124,-2.9997398853,3.3843786716
105.4340305328,-2.9997413158,3.38285923
106.4340877533,-2.9997360706,3.3813431263
107.4341449738,-2.9997515678,3.3798429966
108.4342021942,-2.9997429848,3.3783659935
109.4342594147,-2.9997742176,3.376891613
110.4333167076,-2.9997432232,3.3754303455
111.4333739281,-2.9997451305,3.3739788532
112.4334311485,-2.999755621,3.3725280762
113.433488369,-2.9997456074,3.3710975647
114.4335455894,-2.9997768402,3.3696804047
115.4336023331,-2.9997649193,3.3682706356
116.4336595535,-2.9997630119,3.36688447
117.433716774,-2.9997487068,3.3654932976
118.4337739944,-2.9997479916,3.3641102314
119.4338312149,-2.9997472763,3.3627448082
120.4338884354,-2.9997496605,3.361382246
121.4339456558,-2.9997701645,3.3600411415
122.4340028763,-2.9997656345,3.3586997986
123.4340600967,-2.9997498989,3.3573787212
124.4341173172,-2.9997615814,3.3560376167
125.4341745377,-2.9997618198,3.3547415733
126.4342317581,-2.9997575283,3.3534493446
127.4332890511,-2.999745369,3.3521442413
128.4333462715,-2.9997527599,3.3508560658
129.433403492,-2.99974823,3.3495876789
130.4334607124,-2.9997591972,3.3483242989
131.4335179329,-2.9997537136,3.3470637798
132.4335751534,-2.9997603893,3.3458082676
133.4336323738,-2.9997520447,3.3445711136
134.4336895943,-2.999753952,3.3433187008
135.4337463379,-2.9997644424,3.3420813084
136.4338035583,-2.9997704029,3.3408768177
137.4338607788,-2.9997582436,3.3396651745
138.4339179993,-2.9997522831,3.3384597301
139.4339752197,-2.999765873,3.337266922
140.4340324402,-2.9997770786,3.3360712528
141.4340896606,-2.9997718334,3.3349020481
142.4341468811,-2.9997630119,3.3337240219
143.4342041016,-2.9997506142,3.3325662613
144.434261322,-2.9997575283,3.331401825
145.433318615,-2.9997570515,3.3302414417
146.4333753586,-2.9997537136,3.3290836811
147.4334330559,-2.999753952,3.3279464245
148.4334897995,-2.9997606277,3.3268296719
149.4335474968,-2.9997525215,3.3256907463
150.4336042404,-2.9997639656,3.3245847225
151.4336619377,-2.9997677803,3.3234658241
152.4337186813,-2.9997515678,3.3223593235
153.4337763786,-2.999767065,3.3212561607
154.4338331223,-2.9997727871,3.3201556206
155.4338903427,-2.9997806549,3.3190667629
156.4339475632,-2.9997596741,3.3179943562
157.4340047836,-2.9997675419,3.3169102669
158.4340615273,-2.9997820854,3.3158624172
159.4341192245,-2.9997794628,3.3147947788
160.4341759682,-2.9997739792,3.3137362003
161.4342336655,-2.9997851849,3.3127064705
162.4332904816,-2.9997684956,3.3116710186
163.433347702,-2.9997813702,3.3106334209
164.4334049225,-2.9997820854,3.3096075058
165.4334621429,-2.9997811317,3.3085787296
166.4335193634,-2.9997508526,3.3075537682
167.4335765839,-2.9997727871,3.3065392971
168.4336338043,-2.9997704029,3.3055448532
169.4336910248,-2.9997849464,3.3045580387
170.4337482452,-2.9997501373,3.3035850525
171.4338054657,-2.9997589588,3.3025765419
172.4338626862,-2.9997825623,3.3015921116
173.4339199066,-2.9997677803,3.3006155491
174.4339771271,-2.9997725487,3.2996339798
175.4340343475,-2.9997701645,3.2986841202
176.434091568,-2.9997756481,3.2977180481
177.4341487885,-2.9997632504,3.2967777252
178.4342055321,-2.9997553825,3.2958071232
179.4342627525,-2.9997615814,3.2948741913
180.4333200455,-2.9997446537,3.2939267159
181.4333772659,-2.9997630119,3.2929899693
182.4334344864,-2.9997823238,3.2920553684
