Time (s),Current (A),Voltage(V)
0.4340248108,-2.9995923042,3.8679828644
1.4340820313,-2.9996008873,3.8428072929
2.4341392517,-2.9996125698,3.8300659657
3.4341964722,-2.9996392727,3.8205394745
4.4342536926,-2.9996621609,3.8125934601
5.4343109131,-2.9996533394,3.805649519
6.4343681335,-2.9996349812,3.7993795872
7.434425354,-2.9996592999,3.7936000824
8.4344825745,-2.9996728897,3.7882182598
9.4345397949,-2.9996912479,3.7831506729
10.4345970154,-2.9997048378,3.7783586979
11.4346542358,-2.9996886253,3.7737822533
12.4347114563,-2.9996807575,3.7694180012
13.4347686768,-2.9996774197,3.7652115822
14.4348258972,-2.9996957779,3.7611961365
15.4338827133,-2.9996757507,3.7573165894
16.4339404106,-2.999686718,3.7535710335
17.4339971542,-2.9997067451,3.7499504089
18.4340548515,-2.999694109,3.7464280128
19.4341115952,-2.9997153282,3.7430202961
20.4341688156,-2.9997055531,3.7397258282
21.4342260361,-2.9997012615,3.7365231514
22.4342832565,-2.9997014999,3.733389616
23.4343400002,-2.9997122288,3.7303447723
24.4343976974,-2.9997086525,3.7273917198
25.4344544411,-2.9996960163,3.7245180607
26.4345121384,-2.9996967316,3.7217037678
27.434568882,-2.9996826649,3.7189657688
28.4346265793,-2.9997022152,3.7162744999
29.4346833229,-2.9996991158,3.7136571407
30.4347410202,-2.9997036457,3.7110946178
31.4347977638,-2.9997141361,3.7085931301
32.4348554611,-2.9997124672,3.7061023712
33.4339122772,-2.9997031689,3.7036919594
34.4339699745,-2.9996953011,3.7013192177
35.4340267181,-2.9996886253,3.698975563
36.4340844154,-2.9997036457,3.6966805458
37.4341411591,-2.9997050762,3.6944077015
38.4341988564,-2.9996869564,3.6921651363
39.4342556,-2.9996974468,3.6899421215
40.4343128204,-2.9996991158,3.6877706051
41.4343700409,-2.9996898174,3.6856245995
42.4344272614,-2.999702692,3.68349123
43.434484005,-2.9996881485,3.6813812256
44.4345417023,-2.9996759892,3.6793146133
45.4345984459,-2.9996783733,3.6772632599
46.4346561432,-2.9996855259,3.6752343178
47.4347128868,-2.9996826649,3.6731915474
48.4347705841,-2.999683857,3.6712038517
49.4348273277,-2.9996886253,3.6692209244
50.4338846207,-2.9996993542,3.6672785282
51.4339418411,-2.9997005463,3.665323019
52.4339990616,-2.999704361,3.6634044647
53.434056282,-2.999673605,3.6614832878
54.4341135025,-2.9996829033,3.6595880985
55.434170723,-2.999683857,3.6577072144
56.4342279434,-2.9996812344,3.6558322906
57.4342851639,-2.9996910095,3.6539928913
58.4343423843,-2.9996781349,3.6521627903
59.4343996048,-2.9996883869,3.650346756
60.4344568253,-2.9997041225,3.6485404968
61.4345140457,-2.9997041225,3.6467583179
62.4345712662,-2.9996795654,3.6449935436
63.4346280098,-2.9997005463,3.6432366371
64.4346852303,-2.9997048378,3.6415038109
65.4347424507,-2.9997110367,3.6397843361
66.4347996712,-2.999694109,3.6380739212
67.4348568916,-2.9997088909,3.6363668442
68.4339141846,-2.9996938705,3.6347024441
69.433971405,-2.9997055531,3.6330425739
70.4340286255,-2.9997062683,3.6314139366
71.4340858459,-2.9997098446,3.6297943592
72.4341430664,-2.9997117519,3.6281862259
73.4342002869,-2.999710083,3.6265850067
74.4342575073,-2.9997124672,3.6250016689
75.4343147278,-2.9996993542,3.6234431267
76.4343719482,-2.9996988773,3.6219000816
77.4344291687,-2.9997084141,3.6203672886
78.4344863892,-2.9997050762,3.6188504696
79.4345436096,-2.9997169971,3.6173665524
80.4346008301,-2.9997017384,3.6158964634
81.4346580505,-2.9997096062,3.6144089699
82.4347147942,-2.9997067451,3.6129677296
83.4347720146,-2.9996967316,3.611538887
84.4348292351,-2.999694109,3.6101300716
85.433886528,-2.9997091293,3.6087093353
86.4339437485,-2.9996979237,3.6073434353
87.4340009689,-2.9996972084,3.6059706211
88.4340581894,-2.9997031689,3.6046073437
89.4341154099,-2.9996962547,3.6032559872
90.4341726303,-2.9997057915,3.6019363403
91.4342298508,-2.9997069836,3.6006424427
92.4342870712,-2.9997122288,3.5993423462
93.4343442917,-2.9997122288,3.5980529785
94.4344015121,-2.9997191429,3.5967648029
95.4344587326,-2.999707222,3.595512867
96.4345159531,-2.9997017384,3.5942649841
97.4345731735,-2.9997184277,3.5930404663
98.434630394,-2.999712944,3.5918154716
99.4346876144,-2.9997322559,3.5905966759
100.4347448349,-2.9997236729,3.5894019604
101.4348020554,-2.9997270107,3.5882058144
102.4338588715,-2.9997205734,3.5870366096
103.4339160919,-2.9997236729,3.5858807564
104.4339733124,-2.9997150898,3.5846934319
105.4340305328,-2.9997224808,3.5835752487
106.4340877533,-2.9997031689,3.5824301243
107.4341449738,-2.9996850491,3.5813131332
108.4342021942,-2.9997160435,3.5801873207
109.4342594147,-2.9997122288,3.5790672302
110.4343166351,-2.9997076988,3.5779702663
111.4343738556,-2.9997222424,3.5768783092
112.434431076,-2.9997122288,3.5757856369
113.4344882965,-2.9997031689,3.5746951103
114.434545517,-2.9997031689,3.5736358166
115.4346027374,-2.999704361,3.5725674629
116.4346599579,-2.9997069836,3.571508646
117.4347171783,-2.9996976852,3.5704724789
118.4347743988,-2.9997141361,3.5694081783
119.4348316193,-2.9997215271,3.5683655739
120.4338884354,-2.9997227192,3.5673351288
121.4339456558,-2.9997260571,3.5662994385
122.4340028763,-2.9997296333,3.5652987957
123.4340600967,-2.9997282028,3.5642743111
124.4341173172,-2.9997317791,3.5632538795
125.4341745377,-2.9997112751,3.5622580051
126.4342317581,-2.9997239113,3.5612580776
127.4342889786,-2.9997208118,3.5602545738
128.434346199,-2.999710083,3.5592861176
129.4344034195,-2.9997322559,3.5582859516
130.43446064,-2.9997234344,3.5573196411
131.4345178604,-2.9997310638,3.5563488007
132.4345750809,-2.9997315407,3.5553691387
133.4346323013,-2.9997427464,3.5543982983
134.4346895218,-2.9997179508,3.5534341335
135.4347467422,-2.999735117,3.5524747372
136.4348039627,-2.999724865,3.5515182018
137.4338612556,-2.9997413158,3.550573349
138.4339179993,-2.9997429848,3.5496098995
139.4339752197,-2.9997522831,3.5486750603
140.4340324402,-2.9997384548,3.5477294922
141.4340896606,-2.9997355938,3.5467984676
142.4341464043,-2.9997358322,3.5458738804
143.4342041016,-2.9997403622,3.5449388027
144.4342608452,-2.9997358322,3.5440099239
145.4343185425,-2.9997441769,3.5430812836
146.4343752861,-2.9997389317,3.5421595573
147.4344329834,-2.9997496605,3.5412349701
148.434489727,-2.9997372627,3.54033041
149.4345474243,-2.9997496605,3.5394103527
150.4346041679,-2.9997398853,3.5384898186
151.4346618652,-2.9997427464,3.5376167297
152.4347186089,-2.9997346401,3.536698103
153.4347763062,-2.9997494221,3.5357964039
154.4348330498,-2.9997501373,3.5349040031
155.4338908195,-2.9997475147,3.5340061188
156.4339475632,-2.9997451305,3.5331149101
