Time (s),Current (A),Voltage(V)
0.4340248108,-2.9996113777,3.8594298363
1.4340820313,-2.9996109009,3.8330123425
2.4341392517,-2.9996483326,3.8197739124
3.4341964722,-2.9996371269,3.8098750114
4.4342532158,-2.9996783733,3.8016419411
5.4343104362,-2.9996809959,3.7944610119
6.4343676567,-2.9996697903,3.7879617214
7.4344248772,-2.9996855259,3.7819910049
8.4344820976,-2.9996881485,3.7764565945
9.4345393181,-2.9996674061,3.7712261677
10.4345965385,-2.9997158051,3.7663154602
11.434653759,-2.9996826649,3.7616250515
12.4337110519,-2.9996964931,3.7571544647
13.4337682724,-2.9996950626,3.7528738976
14.4338254929,-2.9996964931,3.7487428188
15.4338827133,-2.9997034073,3.7447917461
16.4339399338,-2.9997172356,3.74096632
17.4339971542,-2.9996931553,3.7372794151
18.4340543747,-2.9997081757,3.7336871624
19.4341115952,-2.9997081757,3.730240345
20.4341688156,-2.9997050762,3.7268681526
21.4342260361,-2.9997031689,3.7236301899
22.4342832565,-2.9997031689,3.720448494
23.434340477,-2.9997091293,3.717376709
24.4343972206,-2.9997084141,3.7143807411
25.4344544411,-2.9997086525,3.7114505768
26.4345116615,-2.9997341633,3.7086129189
27.434568882,-2.9997310638,3.7058336735
28.4346261024,-2.9997377396,3.7031209469
29.4346833229,-2.9997193813,3.7004528046
30.4337406158,-2.9997105598,3.6978678703
31.4337978363,-2.9997177124,3.6953203678
32.4338550568,-2.9997165203,3.6928241253
33.4339122772,-2.9997262955,3.6903882027
34.4339694977,-2.9997293949,3.6879880428
35.4340267181,-2.999730587,3.6856245995
36.4340839386,-2.9997301102,3.6833262444
37.4341411591,-2.9997282028,3.6810762882
38.4341983795,-2.9997296333,3.6788415909
39.4342556,-2.9997177124,3.6766314507
40.4343128204,-2.9997251034,3.6744809151
41.4343700409,-2.9997365475,3.6723623276
42.4344272614,-2.9997332096,3.6702730656
43.4344844818,-2.9997315407,3.668191433
44.4345412254,-2.9997224808,3.6661450863
45.4345984459,-2.9997143745,3.6641139984
46.4346556664,-2.9997270107,3.6621258259
47.4337129593,-2.9997241497,3.66016078
48.4337697029,-2.9997131824,3.6582148075
49.4338274002,-2.9997251034,3.656293869
50.4338841438,-2.9997220039,3.6543967724
51.4339418411,-2.9997138977,3.6525118351
52.4339985847,-2.9997253418,3.6506383419
53.434056282,-2.9997348785,3.6487841606
54.4341130257,-2.9997377396,3.6469731331
55.434170723,-2.9997124672,3.6451556683
56.4342274666,-2.9997279644,3.6433749199
57.4342851639,-2.9997253418,3.6416010857
58.4343419075,-2.9997286797,3.6398491859
59.4343996048,-2.9997181892,3.6380929947
60.4344563484,-2.999727726,3.6363613605
61.4345140457,-2.9997048378,3.6346497536
62.4345707893,-2.9997186661,3.6329538822
63.4346280098,-2.9997255802,3.6312804222
64.4336848259,-2.9997200966,3.6296403408
65.4337425232,-2.9997341633,3.627972126
66.4337992668,-2.9997236729,3.6263465881
67.4338569641,-2.9997346401,3.6247117519
68.4339137077,-2.9997253418,3.623108387
69.433971405,-2.9997084141,3.621534586
70.4340281487,-2.9997057915,3.6199474335
71.4340858459,-2.9997103214,3.6183991432
72.4341425896,-2.9996988773,3.6168684959
73.4342002869,-2.9997138977,3.615334034
74.4342570305,-2.9997122288,3.6138281822
75.4343147278,-2.9997048378,3.6123363972
76.4343714714,-2.9997286797,3.6108598709
77.4344291687,-2.9997251034,3.6093842983
78.4344859123,-2.9997241497,3.6079487801
79.4345436096,-2.9997382164,3.6064798832
80.4346003532,-2.9997196198,3.6050829887
81.4346580505,-2.9997208118,3.6036560535
82.4337148666,-2.9997177124,3.6022734642
83.4337716103,-2.9997122288,3.6008882523
84.4338288307,-2.9997177124,3.5995333195
85.4338860512,-2.9997088909,3.598190546
86.4339432716,-2.9997096062,3.5968630314
87.4340004921,-2.999707222,3.595552206
88.4340577126,-2.999712944,3.594237566
89.434114933,-2.9997227192,3.5929386616
90.4341721535,-2.9997122288,3.5916612148
91.4342293739,-2.9997105598,3.5904054642
92.4342865944,-2.9997332096,3.5891447067
93.4343438148,-2.9997193813,3.587900877
94.4344010353,-2.9997322559,3.5866682529
95.4344582558,-2.9997141361,3.5854518414
96.4345154762,-2.9997098446,3.5842494965
97.4345726967,-2.9997274876,3.5830481052
98.4346299171,-2.9997291565,3.5818641186
99.4336872101,-2.9997420311,3.5806815624
100.4337444305,-2.9997332096,3.5795147419
101.433801651,-2.9997403622,3.5783667564
102.4338588715,-2.9997224808,3.5772206783
103.4339156151,-2.9997253418,3.5760865211
104.4339728355,-2.9997198582,3.5749564171
105.434030056,-2.999735117,3.5738275051
106.4340872765,-2.9997332096,3.572726965
107.4341444969,-2.9997236729,3.57163167
108.4342017174,-2.9997251034,3.5705311298
109.4342589378,-2.9997227192,3.5694613457
110.4343161583,-2.9997212887,3.5683698654
111.4343733788,-2.9997346401,3.5673077106
112.4344305992,-2.9997322559,3.5662384033
113.4344878197,-2.9997282028,3.5651977062
114.4345450401,-2.9997045994,3.5641586781
115.4346022606,-2.9997251034,3.5631122589
116.434659481,-2.9997122288,3.5620818138
117.433716774,-2.9997222424,3.5610599518
118.4337739944,-2.9997320175,3.5600180626
119.4338312149,-2.9997215271,3.559015274
120.4338884354,-2.9997227192,3.5580079556
121.4339456558,-2.9997198582,3.5570058823
122.4340028763,-2.9997336864,3.5559961796
123.4340596199,-2.9996962547,3.5550129414
124.4341168404,-2.9997324944,3.5540063381
125.4341740608,-2.9997208118,3.5530276299
126.4342312813,-2.9997212887,3.5520427227
127.4342885017,-2.999714613,3.5510561466
128.4343457222,-2.9997262955,3.5500862598
129.4344029427,-2.9997267723,3.5491240025
130.4344601631,-2.9997286797,3.5481650829
131.4345173836,-2.9997322559,3.5472025871
132.434574604,-2.9997274876,3.5462522507
133.4346318245,-2.9997267723,3.5452873707
134.4336891174,-2.9997205734,3.5443668365
135.4337463379,-2.9997255802,3.5434217453
136.4338035583,-2.9997348785,3.5424776077
137.4338607788,-2.999712944,3.5415437222
138.4339179993,-2.9997255802,3.5406062603
139.4339752197,-2.9997270107,3.5396828651
140.4340324402,-2.9997315407,3.5387532711
141.4340896606,-2.999730587,3.5378293991
142.4341468811,-2.9997279644,3.536901474
143.4342036247,-2.9997396469,3.5359733105
144.4342608452,-2.9997458458,3.5350751877
145.4343180656,-2.9997389317,3.5341625214
146.4343752861,-2.9997508526,3.5332555771
147.4344325066,-2.999745369,3.5323536396
148.434489727,-2.9997382164,3.5314414501
149.4345469475,-2.9997501373,3.5305354595
150.4346041679,-2.9997591972,3.5296401978
151.4346613884,-2.9997589588,3.5287561417
152.4337186813,-2.9997279644,3.5278832912
153.4337759018,-2.999755621,3.5269806385
154.4338331223,-2.999751091,3.5260877609
155.4338903427,-2.9997618198,3.5251915455
156.4339475632,-2.9997494221,3.5243268013
157.4340047836,-2.9997458458,3.5234560966
158.4340620041,-2.9997427464,3.5225572586
159.4341192245,-2.9997425079,3.5217146873
160.434176445,-2.9997537136,3.5208263397
161.4342336655,-2.9997498989,3.5199685097
162.4342904091,-2.9997487068,3.5190997124
163.4343476295,-2.9997665882,3.5182316303
164.43440485,-2.9997527599,3.5173873901
165.4344620705,-2.9997694492,3.5165147781
166.4345192909,-2.9997651577,3.5156693459
167.4345765114,-2.9997730255,3.5148162842
168.4346337318,-2.9997429848,3.5139732361
169.4336905479,-2.9997589588,3.5131111145
170.4337482452,-2.9997699261,3.5122694969
171.4338049889,-2.9997622967,3.5114099979
172.4338626862,-2.9997475147,3.5105729103
173.4339194298,-2.9997634888,3.5097343922
174.4339771271,-2.9997498989,3.5088913441
175.4340338707,-2.9997634888,3.5080432892
176.434091568,-2.999756813,3.507225275
177.4341483116,-2.9997732639,3.5063881874
178.4342060089,-2.999774456,3.5055530071
179.4342627525,-2.9997622967,3.5047230721
180.4343204498,-2.9997768402,3.5038983822
181.4343771935,-2.9997787476,3.5030777454
182.4344344139,-2.9998013973,3.5022399426
183.4344916344,-2.9997797012,3.5014388561
184.4345488548,-2.9997808933,3.5006115437
185.4346060753,-2.9997954369,3.4997885227
186.4346632957,-2.9997837543,3.498976469
187.4337201118,-2.9997856617,3.49817276
188.4337778091,-2.9997806549,3.4973633289
189.4338345528,-2.9997622967,3.4965531826
190.4338922501,-2.9997541904,3.4957540035
191.4339489937,-2.999765873,3.4949250221
192.434006691,-2.9997494221,3.4941408634
193.4340634346,-2.999756813,3.4933388233
194.4341211319,-2.9997591972,3.4925208092
195.4341778755,-2.999765873,3.4917347431
196.4342355728,-2.9997673035,3.4909527302
197.4342923164,-2.9997534752,3.4901645184
198.4343500137,-2.9997704029,3.4893786907
199.4344067574,-2.999745369,3.4885783195
200.4344644547,-2.9997754097,3.4877851009
201.4345211983,-2.9997694492,3.4870045185
202.4345784187,-2.999778986,3.4862115383
203.4346356392,-2.9997689724,3.4854223728
204.4336924553,-2.9997680187,3.4846527576
205.4337496758,-2.9997630119,3.4838755131
206.4338068962,-2.9997706413,3.4831023216
207.4338641167,-2.9997582436,3.4823248386
208.4339213371,-2.9997694492,3.4815738201
209.4339785576,-2.9997608662,3.4807958603
210.434035778,-2.9997742176,3.4800131321
211.4340929985,-2.9997732639,3.4792456627
212.434150219,-2.9997718334,3.4784677029
213.4342074394,-2.9997689724,3.4776871204
214.4342646599,-2.9997663498,3.476944685
215.4343218803,-2.9997630119,3.4761781693
216.4343791008,-2.9997601509,3.4754257202
217.4344363213,-2.9997472763,3.4746632576
218.4344935417,-2.999768734,3.4738862514
219.4345507622,-2.999751091,3.4731345177
220.4346079826,-2.9997575283,3.4724144936
221.4346652031,-2.9997553825,3.4716479778
222.4337220192,-2.9997677803,3.4708960056
223.4337792397,-2.9997580051,3.4701600075
224.4338364601,-2.9997746944,3.4693982601
225.4338936806,-2.9997770786,3.4686629772
226.433950901,-2.9997856617,3.4679114819
227.4340081215,-2.9997735023,3.4671723843
228.4340653419,-2.9997611046,3.4664337635
229.4341225624,-2.9997601509,3.4656846523
230.4341797829,-2.9997665882,3.4649481773
231.4342370033,-2.9997534752,3.4642238617
232.4342942238,-2.9997494221,3.4635057449
233.4343514442,-2.9997577667,3.4627666473
234.4344086647,-2.9997718334,3.4620358944
235.4344658852,-2.9997606277,3.4613263607
236.4345231056,-2.9997742176,3.4605910778
