Time (s),Current (A),Voltage(V)
0.4360251427,-2.9996058941,3.7580761909
1.4360823631,-2.9995996952,3.7118422985
2.4361395836,-2.9996218681,3.6898267269
3.436196804,-2.9996590614,3.6734683514
4.4362540245,-2.9996817112,3.6600093842
5.436311245,-2.9996583462,3.6483418941
6.4363679886,-2.9997000694,3.6379508972
7.436425209,-2.9997048378,3.6284825802
8.4364824295,-2.9997153282,3.6196937561
9.43653965,-2.999702692,3.6114869118
10.4365968704,-2.9997000694,3.6037847996
11.4366540909,-2.9996945858,3.5964591503
12.4367113113,-2.9997031689,3.5894579887
13.4357686043,-2.9997208118,3.5827565193
14.4358258247,-2.9997186661,3.5763003826
15.4358830452,-2.9997155666,3.5701060295
16.4359402657,-2.9997041225,3.5640995502
17.4359974861,-2.9997227192,3.558257103
18.4360547066,-2.9997344017,3.5525951385
19.436111927,-2.9997143745,3.5470809937
20.4361691475,-2.9997196198,3.5417106152
21.436226368,-2.999733448,3.5364444256
22.4362835884,-2.999714613,3.5313429832
23.4363408089,-2.9997181892,3.5263240337
24.4363980293,-2.9997267723,3.5214121342
25.4364552498,-2.9997224808,3.5166087151
26.4365119934,-2.9997208118,3.5119066238
27.4365692139,-2.9997179508,3.5072815418
28.4366264343,-2.999727726,3.5027406216
29.4366836548,-2.9997198582,3.4982829094
30.4367408752,-2.9997150898,3.4939200878
31.4357981682,-2.9997222424,3.4896156788
32.4358553886,-2.9997291565,3.4853901863
33.4359126091,-2.9997437,3.481222868
34.4359698296,-2.9997262955,3.4771440029
35.43602705,-2.9997377396,3.4731481075
36.4360842705,-2.9997265339,3.4692156315
37.4361414909,-2.9997184277,3.465321064
38.4361987114,-2.9997289181,3.4615023136
39.4362559319,-2.9997270107,3.4577262402
40.4363131523,-2.9997370243,3.4540307522
41.4363703728,-2.9997358322,3.4503853321
42.4364275932,-2.9997246265,3.4468202591
43.4364848137,-2.9997167587,3.4432845116
44.4365420341,-2.9997341633,3.4398109913
45.4365987778,-2.9997282028,3.4363787174
46.4366559982,-2.9997186661,3.432997942
47.4367132187,-2.9997398853,3.4296431541
48.4357705116,-2.9997239113,3.4263703823
49.4358277321,-2.9997165203,3.4231300354
50.4358849525,-2.9997289181,3.4199309349
51.435942173,-2.9997220039,3.4167823792
52.4359993935,-2.9997239113,3.4136669636
53.4360566139,-2.9997372627,3.4106142521
54.4361138344,-2.9997329712,3.4075760841
55.4361710548,-2.9997317791,3.4045944214
56.4362282753,-2.9997308254,3.4016470909
57.4362854958,-2.9997172356,3.398727417
58.4363427162,-2.9997398853,3.3958389759
59.4363999367,-2.9997427464,3.3930146694
60.4364571571,-2.9997484684,3.390206337
61.4365143776,-2.9997246265,3.387447834
62.4365715981,-2.9997274876,3.3847074509
63.4366288185,-2.9997494221,3.3819990158
64.436686039,-2.9997150898,3.3793268204
65.4367427826,-2.9997196198,3.3766896725
66.4358000755,-2.9997406006,3.3740811348
67.435857296,-2.9997460842,3.3714969158
68.4359145164,-2.9997589588,3.3689615726
69.4359717369,-2.9997456074,3.366443634
70.4360289574,-2.999745369,3.363959074
71.4360861778,-2.9997375011,3.3614957333
72.4361433983,-2.9997346401,3.3590621948
73.4362006187,-2.9997251034,3.3566746712
74.4362578392,-2.9997262955,3.3542747498
75.4363150597,-2.9997487068,3.3519184589
76.4363722801,-2.9997391701,3.3495936394
77.4364295006,-2.9997377396,3.3473386765
78.436486721,-2.9997475147,3.3450329304
79.4365439415,-2.9997382164,3.3427977562
80.436601162,-2.9997386932,3.3405735493
81.4366583824,-2.9997441769,3.3383591175
82.4367156029,-2.9997496605,3.3361899853
83.435772419,-2.9997372627,3.3340206146
84.4358296394,-2.9997224808,3.3319165707
85.4358868599,-2.9997375011,3.3298025131
86.4359436035,-2.9997315407,3.3277006149
87.4360013008,-2.9997332096,3.3256361485
88.4360580444,-2.9997372627,3.3235929012
89.4361157417,-2.9997348785,3.3215823174
90.4361724854,-2.9997529984,3.3195641041
91.4362301826,-2.9997322559,3.3175928593
92.4362869263,-2.9997494221,3.3156290054
93.4363446236,-2.999727726,3.3136734962
94.4364013672,-2.9997262955,3.3117656708
95.4364590645,-2.9997255802,3.3098461628
96.4365158081,-2.9997451305,3.3079490662
97.4365735054,-2.9997487068,3.3060767651
98.436630249,-2.9997425079,3.3042302132
99.4366879463,-2.9997432232,3.3023877144
100.4367446899,-2.9997365475,3.3005678654
101.4358019829,-2.9997410774,3.2987458706
102.4358592033,-2.9997355938,3.296964407
103.4359164238,-2.999733448,3.2952127457
104.4359736443,-2.9997456074,3.2934544086
105.4360308647,-2.9997513294,3.2917196751
106.4360876083,-2.9997370243,3.2899851799
107.4361453056,-2.9997370243,3.2882876396
108.4362020493,-2.9997389317,3.2865946293
109.4362597466,-2.9997506142,3.2849171162
110.4363164902,-2.9997432232,3.2832782269
111.4363741875,-2.9997417927,3.2816305161
112.4364309311,-2.9997410774,3.2800080776
113.4364886284,-2.9997377396,3.2783904076
114.436545372,-2.9997410774,3.2767851353
115.4366030693,-2.9997396469,3.2752048969
116.4366598129,-2.9997529984,3.273629427
117.4367175102,-2.9997355938,3.2720859051
118.4357743263,-2.9997291565,3.2705318928
119.4358315468,-2.999727726,3.2689974308
120.4358887672,-2.9997491837,3.267462492
121.4359459877,-2.9997591972,3.2659547329
122.4360032082,-2.9997417927,3.2644729614
123.4360604286,-2.999745369,3.2629683018
124.4361176491,-2.9997413158,3.2615096569
125.4361743927,-2.9997279644,3.2600543499
126.4362316132,-2.9997491837,3.2585856915
127.4362888336,-2.9997427464,3.257160902
128.4363460541,-2.9997546673,3.2557411194
129.4364032745,-2.9997458458,3.2543263435
130.436460495,-2.9997317791,3.2529294491
131.4365177155,-2.9997441769,3.251537323
132.4365749359,-2.9997551441,3.250146389
133.4366321564,-2.9997603893,3.2487978935
134.4366893768,-2.9997534752,3.2474253178
135.4367465973,-2.9997401237,3.2460706234
136.4358038902,-2.9997386932,3.2447431087
137.4358611107,-2.9997427464,3.24340868
