Time (s),Current (A),Voltage(V)
0.4360251427,-2.9996109009,3.8694207668
1.4360823631,-2.9996221066,3.8438913822
2.4361395836,-2.9996371269,3.8311288357
3.436196804,-2.9996759892,3.821586132
4.4362540245,-2.9996807575,3.8136684895
5.436311245,-2.9996817112,3.8067193031
6.4363684654,-2.9997014999,3.8004598618
7.4354252815,-2.999704361,3.7946851254
8.4354829788,-2.9997034073,3.7893109322
9.4355397224,-2.9996869564,3.7842755318
10.4355974197,-2.9996912479,3.779463768
11.4356541634,-2.9996886253,3.7749066353
12.4357118607,-2.9996917248,3.7705526352
13.4357686043,-2.9997017384,3.7663764954
14.4358263016,-2.9997048378,3.762337923
15.4358830452,-2.9997112751,3.7584671974
16.4359407425,-2.9997124672,3.7547147274
17.4359974861,-2.999727726,3.7510898113
18.4360551834,-2.9997048378,3.7475862503
19.436111927,-2.9997074604,3.7441828251
20.4361691475,-2.999723196,3.7408716679
21.436226368,-2.9997210503,3.7376775742
22.4362835884,-2.9997115135,3.7345409393
23.436340332,-2.9997227192,3.7315092087
24.4353981018,-2.9997215271,3.7285785675
25.4354548454,-2.9997096062,3.7256960869
26.4355125427,-2.9997057915,3.7228691578
27.4355692863,-2.9997060299,3.7201318741
28.4356269836,-2.9997181892,3.7174293995
29.4356837273,-2.9997246265,3.7148215771
30.4357414246,-2.9997324944,3.7122437954
31.4357981682,-2.9997265339,3.7097299099
32.4358558655,-2.999727726,3.7072606087
33.4359126091,-2.9997370243,3.7048332691
34.4359703064,-2.9997169971,3.7024614811
35.43602705,-2.9997286797,3.7001109123
36.4360847473,-2.9997375011,3.6978263855
37.4361414909,-2.9997220039,3.6955602169
38.4361991882,-2.9997165203,3.6933147907
39.4362559319,-2.9997320175,3.6911058426
40.4363131523,-2.9997193813,3.6889402866
41.4363703728,-2.9997122288,3.6868081093
42.4354271889,-2.9997296333,3.6846930981
43.4354844093,-2.9997322559,3.6825950146
44.4355416298,-2.9997344017,3.6805121899
45.4355988503,-2.999735117,3.6784887314
46.4356560707,-2.9997160435,3.6764585972
47.4357132912,-2.9997289181,3.6744532585
48.4357705116,-2.9997324944,3.6724557877
49.4358277321,-2.9997346401,3.6704726219
50.4358849525,-2.9997262955,3.6685342789
51.435942173,-2.9997234344,3.6666071415
52.4359993935,-2.9997167587,3.6647133827
53.4360566139,-2.9997262955,3.6627881527
54.4361138344,-2.999745369,3.6609017849
55.4361710548,-2.9997169971,3.6590487957
56.4362282753,-2.9997320175,3.6572039127
57.4362854958,-2.999733448,3.6553497314
58.4363427162,-2.9997255802,3.6535215378
59.4353995323,-2.9997322559,3.6517236233
60.4354567528,-2.9997324944,3.6499423981
61.4355139732,-2.9997196198,3.6481544971
62.4355711937,-2.9997396469,3.6464233398
63.4356284142,-2.9997458458,3.6446557045
64.4356856346,-2.9997417927,3.6429367065
65.4357428551,-2.9997456074,3.6412127018
66.4358000755,-2.9997417927,3.6395139694
67.435857296,-2.999745369,3.6378111839
68.4359145164,-2.9997301102,3.6361579895
69.4359717369,-2.9997308254,3.6344976425
70.4360289574,-2.9997498989,3.63285923
71.4360861778,-2.9997355938,3.6312396526
72.4361433983,-2.999751091,3.62961936
73.4362006187,-2.9997336864,3.6280515194
74.4362578392,-2.9997429848,3.6264536381
75.4363150597,-2.9997365475,3.6249070168
76.4363722801,-2.9997458458,3.6233580112
77.4354295731,-2.9997444153,3.6218271255
78.4354867935,-2.9997615814,3.6203019619
79.4355435371,-2.9997386932,3.6187992096
80.4356007576,-2.9997293949,3.6173276901
81.4356579781,-2.9997377396,3.615865469
82.4357151985,-2.9997520447,3.6144154072
83.435772419,-2.9997513294,3.6129686832
84.4358296394,-2.9997315407,3.6115632057
85.4358868599,-2.9997358322,3.6101431847
86.4359440804,-2.9997289181,3.6087548733
87.4360013008,-2.9997336864,3.6073954105
88.4360585213,-2.9997479916,3.6060259342
89.4361157417,-2.9997498989,3.604678154
90.4361729622,-2.999745369,3.6033275127
