Time (s),Current (A),Voltage(V)
0.4240241051,-2.9995865822,3.8680820465
1.4240813255,-2.9996020794,3.8428337574
2.424138546,-2.9995958805,3.8300945759
3.4241957664,-2.9996123314,3.8205347061
4.4242529869,-2.9996306896,3.8126084805
5.4243102074,-2.9996290207,3.8056526184
6.4243674278,-2.999658823,3.7993600368
7.4244246483,-2.9996774197,3.793602705
8.4244818687,-2.999671936,3.7881984711
9.4245390892,-2.9996907711,3.7831296921
10.4245963097,-2.999694109,3.7783293724
11.4246535301,-2.9996798038,3.7737545967
12.4237103462,-2.9996740818,3.7693660259
13.4237675667,-2.9996876717,3.7651801109
14.4238247871,-2.999673605,3.761146307
15.4238820076,-2.9996917248,3.7572484016
16.4239392281,-2.9996936321,3.7534821033
17.4239964485,-2.9997014999,3.7498569489
18.424053669,-2.9997122288,3.7463405132
19.4241108894,-2.9997086525,3.7429373264
20.4241681099,-2.9997167587,3.7396278381
21.4242253304,-2.9997155666,3.7364082336
22.4242825508,-2.9997143745,3.7332830429
23.4243397713,-2.9997246265,3.7302384377
24.4243969917,-2.9997160435,3.7272789478
25.4244542122,-2.9997251034,3.7243976593
26.4245114326,-2.9997222424,3.721565485
27.4245686531,-2.9997127056,3.7188098431
28.4246258736,-2.9997110367,3.716148138
29.424683094,-2.999727726,3.7135100365
30.423740387,-2.9997045994,3.7109308243
31.4237976074,-2.9997308254,3.7084145546
32.423854351,-2.9997179508,3.7059476376
33.4239115715,-2.9997155666,3.7035086155
34.423968792,-2.9997303486,3.7011435032
35.4240260124,-2.999724865,3.6987714767
36.4240832329,-2.9997017384,3.6964762211
37.4241404533,-2.9997160435,3.6941838264
38.4241976738,-2.9997210503,3.6919600964
39.4242548943,-2.9997267723,3.68973279
40.4243121147,-2.9997200966,3.6875700951
41.4243693352,-2.9997124672,3.6854248047
42.4244265556,-2.9997124672,3.6832737923
43.4244837761,-2.9997160435,3.6811718941
44.4245409966,-2.9997014999,3.6790761948
45.424598217,-2.9997131824,3.6770057678
46.4246554375,-2.9997110367,3.6749782562
47.4237127304,-2.9997160435,3.6729459763
48.4237699509,-2.9997153282,3.6709449291
49.4238271713,-2.9997036457,3.6689698696
50.4238843918,-2.9997060299,3.6669929028
51.4239416122,-2.9997110367,3.6650464535
52.4239983559,-2.9997036457,3.6631128788
53.4240555763,-2.9997076988,3.6612007618
54.4241127968,-2.999704361,3.6592900753
55.4241700172,-2.9997286797,3.6574127674
56.4242272377,-2.9997291565,3.6555459499
57.4242844582,-2.9997286797,3.6536989212
58.4243416786,-2.9997160435,3.6518478394
59.4243988991,-2.9997181892,3.6500411034
60.4244561195,-2.9997050762,3.6482517719
61.42451334,-2.9997169971,3.6464540958
62.4245705605,-2.999723196,3.6446774006
63.4246277809,-2.9997184277,3.6429283619
64.4236850739,-2.9997329712,3.6411786079
65.4237422943,-2.9997141361,3.6394536495
66.4237995148,-2.9997208118,3.6377367973
67.4238567352,-2.9997019768,3.6360414028
68.4239139557,-2.9997091293,3.6343507767
69.4239711761,-2.9997205734,3.6326971054
70.4240283966,-2.9997241497,3.6310656071
71.4240856171,-2.9997110367,3.629427433
72.4241423607,-2.9997141361,3.6278190613
73.4241995811,-2.9997124672,3.6262257099
74.4242568016,-2.9997181892,3.6246500015
75.4243140221,-2.9997234344,3.6230869293
76.4243712425,-2.999723196,3.6215100288
77.424428463,-2.9997127056,3.6200006008
78.4244856834,-2.9997198582,3.6184809208
79.4245429039,-2.9997158051,3.616989851
80.4246001244,-2.9997172356,3.6155002117
81.4246573448,-2.9997222424,3.6140224934
82.4237146378,-2.9997222424,3.6125843525
83.4237718582,-2.9997336864,3.6111049652
84.4238290787,-2.9997253418,3.6097126007
85.4238862991,-2.9997289181,3.6083080769
86.4239435196,-2.999724865,3.6069169044
87.4240007401,-2.9997303486,3.6055476665
88.4240579605,-2.999730587,3.6041893959
89.424115181,-2.9997282028,3.6028544903
90.4241724014,-2.9997279644,3.6015071869
91.4242296219,-2.9997127056,3.6001951694
92.4242863655,-2.9997124672,3.5988988876
