Time (s),Current (A),Voltage(V)
0.4240241051,-2.9996142387,3.8321762085
1.4240813255,-2.9996109009,3.8013370037
2.4231386185,-2.9996228218,3.7862055302
3.4231958389,-2.9996538162,3.7749290466
4.4232530594,-2.9996550083,3.7656095028
5.4233102798,-2.9996767044,3.7574911118
6.4233675003,-2.9996824265,3.750177145
7.4234247208,-2.9996957779,3.7434790134
8.4234819412,-2.9996840954,3.7372722626
9.4235391617,-2.9997184277,3.7314209938
10.4235963821,-2.9996933937,3.7259509563
11.4236536026,-2.9996988773,3.7207231522
12.4237108231,-2.9997012615,3.7157878876
13.4237680435,-2.9997084141,3.7110493183
14.423825264,-2.9997036457,3.7065234184
15.4238824844,-2.9996979237,3.7021656036
16.4239397049,-2.9996964931,3.6979835033
17.4239964485,-2.9997270107,3.6939413548
18.424053669,-2.9997067451,3.6900672913
19.4241108894,-2.9997179508,3.6862928867
20.4231681824,-2.9997236729,3.6826395988
21.423224926,-2.9997091293,3.679107666
22.4232826233,-2.9997208118,3.6756641865
23.4233393669,-2.9997310638,3.6723237038
24.4233970642,-2.9997317791,3.6690866947
25.4234538078,-2.9997291565,3.6659324169
26.4235115051,-2.999733448,3.6628370285
27.4235682487,-2.9997360706,3.6598227024
28.423625946,-2.9997179508,3.656898737
29.4236826897,-2.9997282028,3.6540248394
30.423740387,-2.9997220039,3.6512205601
31.4237971306,-2.9997329712,3.6484818459
32.4238548279,-2.9997117519,3.6457905769
33.4239115715,-2.9997220039,3.6431581974
34.4239692688,-2.9997103214,3.6405498981
35.4240260124,-2.9997172356,3.638012886
36.4240837097,-2.9997031689,3.6355223656
37.423140049,-2.9997253418,3.6330766678
38.4231977463,-2.9997103214,3.6306583881
39.4232544899,-2.9996991158,3.6282815933
40.4233121872,-2.9997222424,3.6259334087
41.4233689308,-2.999707222,3.6236562729
42.4234266281,-2.9997081757,3.6213829517
43.4234833717,-2.9997153282,3.6191167831
44.423541069,-2.9997081757,3.6169295311
45.4235978127,-2.999712944,3.6147589684
46.4236555099,-2.999704361,3.6125855446
47.4237122536,-2.9997127056,3.6104853153
48.4237699509,-2.9997000694,3.6083784103
49.4238266945,-2.9997105598,3.6063158512
50.4238843918,-2.9997007847,3.6042780876
51.4239411354,-2.9997067451,3.6022696495
52.4239988327,-2.999707222,3.600291729
53.4240555763,-2.9997110367,3.5982964039
54.4241132736,-2.9997179508,3.5963606834
55.4231700897,-2.9997179508,3.5944550037
56.4232273102,-2.9997057915,3.5925581455
57.4232840538,-2.9997062683,3.5906736851
58.4233412743,-2.9997036457,3.5888195038
59.4233984947,-2.9996979237,3.5869934559
60.4234557152,-2.9997000694,3.5851869583
61.4235129356,-2.9996967316,3.5833964348
62.4235701561,-2.9997122288,3.5816302299
63.4236273766,-2.9997255802,3.5798916817
64.423684597,-2.9997286797,3.5781598091
65.4237418175,-2.9997375011,3.5764565468
66.4237990379,-2.9997110367,3.5747790337
67.4238562584,-2.9997241497,3.5731060505
68.4239134789,-2.9997127056,3.5714609623
69.4239706993,-2.9997167587,3.5698359013
70.4240279198,-2.999707222,3.5682256222
71.4240851402,-2.9997136593,3.566628933
72.4231424332,-2.9997222424,3.5650537014
73.4231996536,-2.9997122288,3.5635092258
74.4232568741,-2.9997150898,3.5619525909
75.4233140945,-2.9997091293,3.5604543686
76.423371315,-2.9997084141,3.5589332581
77.4234280586,-2.999714613,3.5574440956
78.4234852791,-2.9997141361,3.5559723377
79.4235424995,-2.9996986389,3.5545268059
80.42359972,-2.9997105598,3.5530745983
81.4236569405,-2.9997055531,3.5516474247
82.4237141609,-2.9997205734,3.5502400398
83.4237713814,-2.9997098446,3.5488483906
84.4238286018,-2.999723196,3.5474553108
85.4238858223,-2.9997212887,3.5460774899
86.4239430428,-2.9997274876,3.5447254181
87.4240002632,-2.9997236729,3.5433838367
88.4240574837,-2.9997205734,3.5420458317
89.4241147041,-2.9997060299,3.5407187939
90.4231719971,-2.9997279644,3.5393886566
91.4232292175,-2.9997150898,3.5380961895
92.423286438,-2.9997329712,3.5368089676
93.4233436584,-2.9997055531,3.535551548
94.4234008789,-2.9997131824,3.534277916
95.4234580994,-2.9997048378,3.5330281258
96.423514843,-2.9997150898,3.5317823887
97.4235720634,-2.9997253418,3.5305240154
98.4236292839,-2.9997062683,3.5293149948
99.4236865044,-2.9997112751,3.5280995369
100.4237437248,-2.9997372627,3.5268754959
101.4238009453,-2.9997315407,3.5257031918
102.4238581657,-2.999724865,3.5244884491
103.4239153862,-2.9997377396,3.5233108997
104.4239726067,-2.9997200966,3.5221266747
105.4240298271,-2.9997308254,3.520955801
106.4240870476,-2.9997301102,3.519796133
107.4231443405,-2.9997425079,3.5186431408
108.423201561,-2.9997525215,3.5174911022
109.4232587814,-2.9997391701,3.5163631439
110.4233160019,-2.9997346401,3.5152182579
111.4233732224,-2.9997406006,3.514092207
112.4234304428,-2.9997265339,3.5129759312
113.4234876633,-2.9997413158,3.51187253
114.4235448837,-2.9997336864,3.5107536316
115.4236021042,-2.9997444153,3.5096492767
116.4236588478,-2.9997396469,3.5085656643
117.4237160683,-2.9997644424,3.5074491501
118.4237732887,-2.9997444153,3.5063714981
119.4238305092,-2.9997360706,3.5053172112
120.4238877296,-2.9997451305,3.5042314529
121.4239449501,-2.9997475147,3.5031704903
122.4240021706,-2.9997396469,3.5021133423
123.424059391,-2.999756813,3.5010495186
124.4241166115,-2.9997475147,3.4999985695
125.4231739044,-2.9997520447,3.4989500046
126.4232311249,-2.9997441769,3.4979052544
127.4232883453,-2.9997515678,3.4968800545
128.4233455658,-2.9997534752,3.4958486557
129.4234027863,-2.9997529984,3.4948327541
130.4234600067,-2.999756813,3.4938058853
131.4235172272,-2.9997768402,3.4927728176
132.4235744476,-2.9997515678,3.4917647839
133.4236316681,-2.9997639656,3.4907648563
134.4236888885,-2.9997472763,3.4897706509
135.423746109,-2.9997546673,3.4887738228
136.4238028526,-2.9997580051,3.4877681732
137.4238600731,-2.9997646809,3.4867691994
138.4239172935,-2.9997472763,3.4858138561
139.423974514,-2.9997837543,3.484790802
140.4240317345,-2.9997663498,3.4838209152
141.4240889549,-2.9997563362,3.4828484058
142.423145771,-2.9997606277,3.4818634987
143.4232034683,-2.9997625351,3.4809145927
144.4232602119,-2.9997537136,3.4799501896
145.4233179092,-2.9997570515,3.478998661
146.4233746529,-2.999745369,3.4780373573
147.4234323502,-2.9997656345,3.4770767689
148.4234890938,-2.9997632504,3.4761199951
149.4235467911,-2.9997575283,3.4751758575
150.4236035347,-2.99974823,3.4742383957
151.423661232,-2.9997603893,3.4732966423
152.4237179756,-2.9997513294,3.4723637104
153.4237756729,-2.9997563362,3.4714465141
154.4238324165,-2.9997398853,3.4705102444
155.4238901138,-2.9997577667,3.4695644379
156.4239468575,-2.9997546673,3.4686558247
157.4240040779,-2.9997491837,3.4677364826
158.4240612984,-2.9997525215,3.4668200016
159.4241185188,-2.9997646809,3.46590662
160.4231753349,-2.9997527599,3.4650099277
161.4232330322,-2.9997553825,3.4640984535
162.4232897758,-2.999768734,3.4631969929
163.4233474731,-2.9997813702,3.4622876644
164.4234042168,-2.999755621,3.4614140987
165.4234619141,-2.9997513294,3.4605169296
166.4235186577,-2.9997534752,3.4596235752
167.423576355,-2.9997551441,3.458741188
168.4236330986,-2.9997529984,3.4578459263
169.4236907959,-2.9997684956,3.4569733143
170.4237475395,-2.9997565746,3.4560828209
171.4238052368,-2.9997606277,3.4552028179
172.4238619804,-2.9997451305,3.4543282986
173.4239196777,-2.999756813,3.4534537792
174.4239764214,-2.9997479916,3.452589035
175.4240336418,-2.999745369,3.4517230988
176.4240908623,-2.9997465611,3.4508678913
177.4231476784,-2.9997487068,3.4500043392
178.4232048988,-2.9997699261,3.4491512775
179.4232621193,-2.9997563362,3.4482855797
180.4233193398,-2.9997563362,3.447426796
181.4233765602,-2.9997525215,3.4465751648
182.4234337807,-2.9997479916,3.4457325935
183.4234910011,-2.9997632504,3.4448823929
184.4235482216,-2.9997639656,3.4440379143
185.423605442,-2.9997515678,3.4431951046
186.4236626625,-2.9997615814,3.4423666
187.423719883,-2.9997565746,3.4415373802
188.4237771034,-2.9997601509,3.4407081604
189.4238343239,-2.999745369,3.4398775101
190.4238915443,-2.9997529984,3.4390509129
191.4239487648,-2.9997432232,3.4382178783
192.4240059853,-2.9997465611,3.4373962879
193.4240632057,-2.9997475147,3.4365665913
194.4241204262,-2.9997444153,3.4357805252
195.4231772423,-2.9997560978,3.43496418
196.4232344627,-2.9997513294,3.4341533184
197.4232916832,-2.9997425079,3.4333450794
198.4233489037,-2.999751091,3.4325461388
199.4234061241,-2.999765873,3.4317502975
200.4234633446,-2.9997718334,3.4309513569
201.423520565,-2.9997787476,3.4301507473
202.4235777855,-2.9997513294,3.4293651581
203.423635006,-2.9997701645,3.4285707474
204.4236922264,-2.9997615814,3.4277737141
205.4237494469,-2.9997620583,3.4269893169
206.4238066673,-2.9997649193,3.4261965752
207.4238638878,-2.9997565746,3.4254057407
208.4239211082,-2.999776125,3.424628973
209.4239783287,-2.9997782707,3.4238529205
210.4240355492,-2.9997811317,3.4230780602
211.4240927696,-2.999768734,3.422298193
212.4231500626,-2.9997582436,3.4215168953
213.423207283,-2.999768734,3.4207501411
214.4232645035,-2.9997632504,3.4199893475
215.4233212471,-2.9997816086,3.4192371368
216.4233784676,-2.9997861385,3.4184625149
217.423435688,-2.9997811317,3.4177100658
218.4234929085,-2.999765873,3.4169466496
219.4235501289,-2.9997677803,3.4161815643
220.4236073494,-2.9997699261,3.4154443741
221.4236645699,-2.999768734,3.4146959782
222.4237217903,-2.9997735023,3.4139475822
223.4237790108,-2.999776125,3.4132020473
224.4238362312,-2.9997808933,3.4124677181
225.4238934517,-2.9997680187,3.4117209911
226.4239506721,-2.999786377,3.4109723568
227.4240078926,-2.9997711182,3.410248518
228.4240651131,-2.9997844696,3.4094860554
229.4241223335,-2.999771595,3.4087586403
230.4231796265,-2.9997673035,3.4080228806
231.4232368469,-2.9997739792,3.4072861671
232.4232940674,-2.9997601509,3.4065451622
233.4233512878,-2.9997808933,3.4058263302
234.4234085083,-2.999777317,3.4051086903
235.4234652519,-2.9997842312,3.4043939114
236.4235224724,-2.9997615814,3.4036765099
237.4235796928,-2.9997749329,3.402977705
