Time (s),Current (A),Voltage(V)
0.4240241051,-2.9996192455,3.8684062958
1.4240818024,-2.9995908737,3.8431715965
2.424138546,-2.9996263981,3.8304157257
3.4241962433,-2.999648571,3.8208625317
4.4242529869,-2.9996688366,3.8129422665
5.4243106842,-2.9996612072,3.8059952259
6.4233675003,-2.9996864796,3.799724102
7.4234247208,-2.9996912479,3.7939627171
8.4234819412,-2.9997019768,3.7885670662
9.4235391617,-2.9996967316,3.783493042
10.4235963821,-2.9996905327,3.7786977291
11.4236536026,-2.9996988773,3.7741365433
12.4237108231,-2.9996776581,3.7697715759
13.4237680435,-2.9997115135,3.7655835152
14.4238247871,-2.9997041225,3.7615633011
15.4238820076,-2.9997169971,3.757682085
16.4239392281,-2.9997141361,3.7539353371
17.4239964485,-2.9997210503,3.7503137589
18.424053669,-2.9997420311,3.7467944622
19.4241108894,-2.9997220039,3.7433867455
20.4241681099,-2.9997105598,3.7400827408
21.4242253304,-2.9997255802,3.7368581295
22.4242825508,-2.9997222424,3.7337419987
23.4233398438,-2.9997401237,3.7306902409
24.4233970642,-2.9997475147,3.7277283669
25.4234542847,-2.9997417927,3.7248482704
26.4235115051,-2.9997382164,3.7220339775
27.4235687256,-2.9997348785,3.7192778587
28.423625946,-2.9997465611,3.7165937424
29.4236831665,-2.9997420311,3.7139747143
30.423740387,-2.9997413158,3.7114200592
31.4237976074,-2.9997437,3.7089107037
32.4238548279,-2.999735117,3.7064268589
33.4239120483,-2.9997429848,3.7040023804
34.423968792,-2.9997267723,3.7016322613
35.4240260124,-2.9997410774,3.699290514
36.4240832329,-2.9997375011,3.6970090866
37.4241404533,-2.9997315407,3.6947171688
38.4241976738,-2.9997308254,3.6924593449
39.4242548943,-2.9997415543,3.6902661324
40.4243121147,-2.9997401237,3.688095808
41.4233694077,-2.9997446537,3.685946703
42.4234266281,-2.9997375011,3.6838407516
43.4234838486,-2.9997308254,3.6817412376
44.423541069,-2.9997303486,3.6796777248
45.4235982895,-2.9997363091,3.677626133
46.4236555099,-2.9997262955,3.6755943298
47.4237127304,-2.9997451305,3.6735889912
48.4237699509,-2.9997332096,3.6715950966
