Time (s),Current (A),Voltage(V)
0.426024437,-2.9995849133,3.7679357529
1.4260816574,-2.9995894432,3.7236433029
2.4261388779,-2.9996073246,3.7023205757
3.4261960983,-2.9996452332,3.6865184307
4.4262533188,-2.9996657372,3.6735422611
5.4253101349,-2.9996602535,3.6623079777
6.4253673553,-2.9996957779,3.6522963047
7.4254245758,-2.9996857643,3.64320755
8.4254817963,-2.9997160435,3.6348233223
9.4255390167,-2.9997222424,3.6269819736
10.4255962372,-2.9997210503,3.6196222305
11.4256534576,-2.9997060299,3.6126687527
12.4257106781,-2.9997034073,3.6060495377
13.4257678986,-2.9996962547,3.5997028351
14.425825119,-2.9997184277,3.5936119556
15.4258823395,-2.9997060299,3.5877451897
16.4259395599,-2.999704361,3.5820889473
17.4259967804,-2.999723196,3.5766031742
18.4260540009,-2.9997260571,3.57127738
19.4261112213,-2.9997062683,3.5661215782
20.4261684418,-2.9997103214,3.5610818863
21.4262256622,-2.9997193813,3.5561769009
22.4252829552,-2.9997127056,3.5513775349
23.4253396988,-2.9997055531,3.5466816425
24.4253969193,-2.9997208118,3.5421259403
25.4254541397,-2.9997055531,3.537627697
26.4255113602,-2.9997112751,3.5332405567
27.4255685806,-2.9997220039,3.5289039612
28.4256258011,-2.9997050762,3.5246770382
29.4256830215,-2.9997112751,3.520524025
30.425740242,-2.9997117519,3.5164361
31.4257974625,-2.9997198582,3.5124127865
32.4258546829,-2.9997172356,3.508482933
33.4259119034,-2.9997158051,3.504642725
34.4259691238,-2.9997198582,3.5008149147
35.4260263443,-2.9997205734,3.4970760345
36.4260835648,-2.9997041225,3.4933905602
37.4261407852,-2.9997265339,3.4897727966
38.4261980057,-2.9997074604,3.4861869812
39.4262552261,-2.9997377396,3.4826745987
40.4253125191,-2.9997153282,3.4792196751
41.4253692627,-2.9997208118,3.4758262634
42.42542696,-2.9997110367,3.4724726677
43.4254837036,-2.9997086525,3.4691638947
44.4255409241,-2.9996945858,3.4659156799
45.4255981445,-2.9997017384,3.4627087116
46.425655365,-2.9997069836,3.4595403671
47.4257121086,-2.9997098446,3.4564371109
48.4257698059,-2.9997179508,3.4533519745
49.4258265495,-2.9997196198,3.450324297
50.4258842468,-2.9997055531,3.4473285675
51.4259409904,-2.9997291565,3.444378376
52.4259986877,-2.9997196198,3.4414696693
53.4260554314,-2.9997179508,3.4385786057
54.4261131287,-2.9997019768,3.4357438087
55.4261698723,-2.9997112751,3.4329285622
56.4262275696,-2.9997363091,3.4301424026
57.4252843857,-2.9997205734,3.4274287224
58.425342083,-2.9997165203,3.4247095585
59.4253988266,-2.9997265339,3.4220204353
60.4254565239,-2.9997355938,3.4193789959
61.4255132675,-2.999733448,3.4167940617
62.4255709648,-2.9997212887,3.4141852856
63.4256277084,-2.9997124672,3.4116499424
64.4256849289,-2.9997236729,3.4091207981
65.4257421494,-2.9997322559,3.4066388607
66.4257993698,-2.9997320175,3.4041717052
67.4258561134,-2.9997279644,3.4017386436
68.4259138107,-2.9997301102,3.399323225
69.4259705544,-2.9997279644,3.3969459534
70.4260282516,-2.9997255802,3.3946042061
71.4260849953,-2.9997389317,3.3922748566
72.4261426926,-2.9997363091,3.3899559975
73.4261994362,-2.9997260571,3.3876752853
74.4262571335,-2.9997406006,3.385422945
75.4253139496,-2.9997386932,3.383207798
76.42537117,-2.9997186661,3.3809909821
77.4254283905,-2.9997177124,3.3788115978
78.425485611,-2.9997193813,3.3766450882
79.4255428314,-2.9997446537,3.3745195866
80.4256000519,-2.9997479916,3.3723835945
81.4256572723,-2.9997479916,3.3703122139
82.4257144928,-2.9997210503,3.3682322502
83.4257717133,-2.9997301102,3.3661715984
84.4258289337,-2.9997260571,3.3641412258
85.4258861542,-2.9997198582,3.3621253967
86.4259428978,-2.9997293949,3.3601272106
87.4260001183,-2.9997193813,3.358171463
88.4260573387,-2.9997136593,3.3562026024
89.4261145592,-2.9997215271,3.3542642593
90.4261717796,-2.9997265339,3.3523552418
91.4262290001,-2.9997270107,3.3504543304
92.425286293,-2.9997138977,3.3485672474
93.4253435135,-2.9997286797,3.3467059135
94.4254007339,-2.9997255802,3.3448708057
95.4254579544,-2.9997241497,3.34304142
96.4255151749,-2.9997265339,3.3412253857
97.4255723953,-2.9997441769,3.3394098282
98.4256296158,-2.9997358322,3.3376448154
99.4256868362,-2.999735117,3.3358771801
100.4257440567,-2.9997332096,3.3341372013
101.4258012772,-2.9997346401,3.3324005604
102.4258584976,-2.9997370243,3.3306767941
103.4259157181,-2.999727726,3.3289759159
104.4259729385,-2.999745369,3.3272840977
105.426030159,-2.9997267723,3.3256094456
106.4260869026,-2.9997253418,3.3239502907
107.4261441231,-2.9997479916,3.3223128319
108.4262013435,-2.9997479916,3.3206615448
109.426258564,-2.9997415543,3.3190529346
110.4253158569,-2.9997684956,3.3174335957
111.4253730774,-2.9997649193,3.3158538342
112.4254302979,-2.9997370243,3.3142671585
113.4254875183,-2.9997596741,3.3126809597
114.4255447388,-2.9997506142,3.3111386299
115.4256019592,-2.9997546673,3.3096065521
116.4256591797,-2.9997522831,3.3080682755
117.4257164001,-2.9997470379,3.3065347672
118.4257736206,-2.9997527599,3.3050410748
119.4258308411,-2.9997582436,3.3035495281
120.4258880615,-2.9997706413,3.3020627499
121.425945282,-2.9997484684,3.3006045818
122.4260025024,-2.9997246265,3.2991406918
123.4260597229,-2.9997582436,3.2977023125
124.4261169434,-2.9997622967,3.2962534428
125.4261741638,-2.9997465611,3.2948467731
126.4262309074,-2.9997382164,3.2934298515
127.4252882004,-2.9997425079,3.2920234203
128.4253454208,-2.9997565746,3.290615797
129.4254026413,-2.999730587,3.2892379761
130.4254598618,-2.9997513294,3.287861824
131.4255170822,-2.999753952,3.286488533
132.4255743027,-2.9997496605,3.2851574421
133.4256315231,-2.9997577667,3.2838099003
134.4256887436,-2.9997413158,3.2824811935
135.4257459641,-2.999756813,3.2811512947
136.4258031845,-2.9997360706,3.2798280716
137.425860405,-2.9997317791,3.2785375118
138.4259176254,-2.9997415543,3.2772352695
139.4259748459,-2.9997267723,3.2759451866
140.4260320663,-2.9997360706,3.2746706009
141.4260892868,-2.9997396469,3.2734012604
142.4261465073,-2.9997437,3.2721495628
143.4262037277,-2.9997444153,3.2709116936
144.4262609482,-2.9997375011,3.2696487904
145.4253177643,-2.9997498989,3.2684316635
146.4253749847,-2.9997470379,3.2672154903
147.4254322052,-2.9997527599,3.2660045624
148.4254894257,-2.9997389317,3.2647955418
149.4255466461,-2.9997437,3.2635984421
150.4256038666,-2.9997444153,3.2624189854
151.425661087,-2.9997520447,3.2612166405
152.4257183075,-2.999768734,3.2600581646
153.425775528,-2.9997479916,3.258893013
154.4258327484,-2.9997506142,3.2577362061
155.4258899689,-2.9997742176,3.2565698624
156.4259471893,-2.9997606277,3.2554414272
157.4260044098,-2.9997496605,3.254306078
158.4260616302,-2.9997491837,3.2531807423
159.4261188507,-2.9997596741,3.2520534992
160.4261760712,-2.9997427464,3.2509539127
161.4262332916,-2.9997525215,3.2498366833
162.4252901077,-2.9997529984,3.2487440109
163.4253473282,-2.9997410774,3.2476587296
164.4254045486,-2.999767065,3.2465660572
165.4254617691,-2.9997661114,3.2454988956
166.4255185127,-2.9997529984,3.2444193363
167.42557621,-2.9997496605,3.2433619499
168.4256329536,-2.9997758865,3.2423028946
169.4256906509,-2.9997577667,3.2412536144
170.4257473946,-2.9997417927,3.2401947975
171.4258050919,-2.999756813,3.2391555309
172.4258618355,-2.9997591972,3.238134861
173.4259195328,-2.9997725487,3.2371039391
174.4259762764,-2.9997553825,3.2360723019
175.4260339737,-2.9997441769,3.2350456715
176.4260907173,-2.9997589588,3.2340335846
177.4261484146,-2.9997591972,3.2330369949
178.4262051582,-2.9997646809,3.2320210934
179.4262628555,-2.9997413158,3.2310447693
180.4253196716,-2.9997508526,3.2300503254
181.4253768921,-2.9997725487,3.2290649414
182.4254341125,-2.9997515678,3.2280704975
183.425491333,-2.9997506142,3.2270817757
184.4255485535,-2.9997575283,3.2261133194
185.4256057739,-2.9997656345,3.2251663208
186.4256625175,-2.9997375011,3.2242083549
187.4257202148,-2.9997537136,3.2232279778
188.4257769585,-2.9997756481,3.2222747803
189.4258346558,-2.999765873,3.2213330269
190.4258913994,-2.9997549057,3.2203915119
191.4259490967,-2.9997427464,3.2194550037
192.4260058403,-2.9997606277,3.2185182571
193.4260635376,-2.9997663498,3.2176017761
194.4261202812,-2.9997456074,3.2166883945
195.4261779785,-2.9997637272,3.2157738209
196.4262347221,-2.9997460842,3.2148623466
197.4252920151,-2.9997370243,3.2139365673
198.4253492355,-2.9997527599,3.2130358219
199.425406456,-2.9997498989,3.212133646
200.4254636765,-2.9997565746,3.2112505436
201.4255208969,-2.9997370243,3.2103509903
202.4255781174,-2.9997437,3.2094585896
203.4256353378,-2.9997725487,3.2085781097
204.4256925583,-2.9997396469,3.2076780796
205.4257493019,-2.999730587,3.206799984
206.4258065224,-2.9997537136,3.2059340477
207.4258637428,-2.9997341633,3.2050700188
208.4259209633,-2.9997475147,3.2041835785
209.4259781837,-2.9997527599,3.2033314705
210.4260354042,-2.9997508526,3.202470541
211.4260926247,-2.9997332096,3.2016203403
212.4261498451,-2.9997491837,3.200758934
213.4262070656,-2.9997553825,3.1998963356
214.4252643585,-2.999730587,3.1990766525
215.425321579,-2.9997534752,3.1982300282
216.4253787994,-2.9997415543,3.1973729134
217.4254360199,-2.9997451305,3.196554184
218.4254932404,-2.9997692108,3.1956956387
219.4255504608,-2.9997355938,3.1948540211
220.4256076813,-2.9997470379,3.1940324306
221.4256649017,-2.9997451305,3.1932284832
222.4257221222,-2.9997363091,3.1924219131
223.4257793427,-2.9997341633,3.1915962696
224.4258365631,-2.9997377396,3.1907846928
225.4258933067,-2.9997370243,3.1899790764
226.4259505272,-2.9997506142,3.1891667843
227.4260077477,-2.999745369,3.1883461475
228.4260649681,-2.9997479916,3.1875500679
229.4261221886,-2.999753952,3.1867423058
230.426179409,-2.999765873,3.185967207
231.4262366295,-2.9997487068,3.1851530075
232.4252939224,-2.9997296333,3.1843538284
233.4253511429,-2.9997451305,3.1835653782
234.4254083633,-2.999755621,3.1827919483
235.4254655838,-2.999753952,3.181999445
236.4255228043,-2.9997437,3.181220293
237.4255800247,-2.9997410774,3.1804430485
238.4256372452,-2.9997386932,3.1796584129
239.4256944656,-2.9997551441,3.1788825989
240.4257516861,-2.9997651577,3.1781027317
241.4258089066,-2.9997391701,3.1773431301
242.425866127,-2.9997377396,3.1765642166
243.4259233475,-2.9997603893,3.1758022308
244.4259805679,-2.9997525215,3.1750423908
245.4260373116,-2.9997344017,3.1742868423
246.426094532,-2.9997677803,3.1735057831
247.4261517525,-2.9997689724,3.1727554798
248.4262089729,-2.9997735023,3.1720030308
249.4252662659,-2.9997608662,3.171245575
250.4253234863,-2.9997606277,3.1704883575
251.4253807068,-2.9997520447,3.16974473
252.4254379272,-2.9997630119,3.168987751
253.4254951477,-2.9997506142,3.1682405472
254.4255523682,-2.9997415543,3.1675012112
255.4256095886,-2.9997494221,3.1667523384
256.4256668091,-2.999745369,3.1659982204
257.4257240295,-2.9997329712,3.1652607918
258.42578125,-2.9997553825,3.1645314693
259.4258384705,-2.9997427464,3.163790226
260.4258956909,-2.9997475147,3.1630403996
261.4259529114,-2.9997529984,3.1623129845
262.4260101318,-2.9997632504,3.1615817547
263.4260673523,-2.9997355938,3.1608610153
264.4261240959,-2.9997403622,3.1601350307
265.4261813164,-2.9997458458,3.1594002247
266.4262385368,-2.9997446537,3.1586744785
267.4252958298,-2.9997649193,3.157959938
268.4253530502,-2.9997467995,3.157230854
269.4254102707,-2.9997525215,3.156504631
270.4254674911,-2.9997656345,3.1558029652
271.4255247116,-2.99974823,3.1550834179
272.4255819321,-2.9997456074,3.1543428898
273.4256391525,-2.9997646809,3.1536581516
274.425696373,-2.9997491837,3.1529359818
275.4257535934,-2.9997706413,3.1522185802
276.4258108139,-2.9997467995,3.1515200138
277.4258680344,-2.9997620583,3.1508080959
278.4259252548,-2.9997649193,3.1501049995
279.4259824753,-2.999751091,3.1493952274
280.4260396957,-2.999755621,3.1486854553
281.4260969162,-2.9997704029,3.1479876041
282.4261541367,-2.9997365475,3.1472940445
283.4262113571,-2.9997465611,3.1465835571
284.4252681732,-2.999756813,3.1458878517
285.4253249168,-2.9997596741,3.1451992989
286.4253826141,-2.9997417927,3.1444993019
287.4254393578,-2.9997432232,3.1437883377
288.4254970551,-2.9997594357,3.1430952549
289.4255537987,-2.9997301102,3.1424098015
290.425611496,-2.9997377396,3.1417205334
291.4256682396,-2.9997332096,3.1410307884
292.4257259369,-2.9997355938,3.1403474808
293.4257826805,-2.9997496605,3.1396529675
294.4258403778,-2.9997608662,3.1389629841
295.4258971214,-2.9997496605,3.1382744312
296.4259548187,-2.999753952,3.1375968456
297.4260115623,-2.9997565746,3.1368939877
298.4260692596,-2.9997491837,3.1362056732
299.4261260033,-2.9997575283,3.1355433464
300.4261837006,-2.9997515678,3.1348488331
301.4262404442,-2.9997506142,3.1341760159
302.4252977371,-2.999756813,3.133507967
303.4253549576,-2.9997444153,3.1328279972
304.425412178,-2.9997301102,3.1321475506
305.4254689217,-2.9997618198,3.1314754486
306.425526619,-2.9997396469,3.1308064461
307.4255833626,-2.9997427464,3.1301281452
308.4256410599,-2.9997637272,3.1294455528
309.4256978035,-2.9997317791,3.1287765503
310.4257555008,-2.9997472763,3.1280949116
311.4258122444,-2.9997570515,3.1274390221
312.4258699417,-2.9997425079,3.1267559528
313.4259266853,-2.9997537136,3.1260931492
314.4259843826,-2.9997608662,3.1254339218
315.4260411263,-2.9997458458,3.1247630119
316.4260988235,-2.9997608662,3.1240842342
317.4261555672,-2.9997694492,3.1234252453
318.4262132645,-2.9997549057,3.1227586269
319.4252700806,-2.9997522831,3.1220927238
320.425327301,-2.9997646809,3.1214292049
321.4253845215,-2.9997498989,3.1207726002
322.4254417419,-2.9997515678,3.1201093197
323.4254989624,-2.9997699261,3.1194484234
324.425555706,-2.9997451305,3.1187930107
325.4256129265,-2.9997525215,3.1181371212
326.4256701469,-2.9997699261,3.1174869537
327.4257273674,-2.9997611046,3.1168260574
328.4257845879,-2.9997596741,3.1161549091
329.4258418083,-2.9997813702,3.1155056953
330.4258990288,-2.9997661114,3.1148352623
331.4259562492,-2.9997601509,3.114200592
332.4260134697,-2.9997570515,3.1135437489
333.4260706902,-2.9997689724,3.1128838062
334.4261279106,-2.9997646809,3.1122441292
335.4261851311,-2.9997601509,3.1116154194
336.4262423515,-2.9997580051,3.110966444
337.4252996445,-2.9997589588,3.1103100777
338.4253568649,-2.9997596741,3.1096580029
339.4254140854,-2.9997551441,3.1089990139
340.4254713058,-2.9997622967,3.1083469391
341.4255285263,-2.9997606277,3.1077370644
342.4255857468,-2.9997513294,3.1070830822
343.4256429672,-2.9997704029,3.1064400673
344.4256997108,-2.9997611046,3.1057975292
345.4257569313,-2.9997603893,3.1051552296
346.4258141518,-2.9997329712,3.1045129299
347.4258713722,-2.9997768402,3.1038820744
348.4259285927,-2.9997415543,3.1032402515
349.4259858131,-2.9997537136,3.1025972366
350.4260430336,-2.9997546673,3.1019573212
351.4261002541,-2.9997596741,3.1013195515
352.4261574745,-2.9997465611,3.1007018089
353.426214695,-2.9997711182,3.1000542641
354.4252719879,-2.999771595,3.0994019508
355.4253292084,-2.9997735023,3.098777771
356.4253864288,-2.9997630119,3.0981650352
357.4254436493,-2.9997651577,3.0975115299
358.4255008698,-2.9997870922,3.0968892574
359.4255580902,-2.9997661114,3.0962677002
360.4256153107,-2.9997606277,3.0956218243
361.4256725311,-2.9997706413,3.0949997902
362.4257297516,-2.9997487068,3.0943665504
363.4257864952,-2.9997799397,3.0937435627
364.4258437157,-2.9997515678,3.093113184
365.4259009361,-2.999758482,3.0924828053
366.4259581566,-2.9997706413,3.0918660164
367.426015377,-2.9997625351,3.0912439823
368.4260725975,-2.9997677803,3.0906233788
369.426129818,-2.9997651577,3.089993
370.4261870384,-2.9997646809,3.0893514156
371.4262442589,-2.9997694492,3.0887320042
372.4253015518,-2.999756813,3.0881142616
373.4253587723,-2.9997603893,3.0874946117
374.4254159927,-2.9997644424,3.0868632793
375.4254732132,-2.9997441769,3.0862336159
376.4255304337,-2.9997644424,3.085624218
377.4255876541,-2.9997549057,3.085006237
378.4256448746,-2.9997501373,3.0843813419
379.425702095,-2.9997591972,3.0837745667
380.4257593155,-2.9997706413,3.0831451416
381.4258165359,-2.9997467995,3.082526207
382.4258737564,-2.9997575283,3.0819041729
383.4259305,-2.9997580051,3.0812933445
384.4259877205,-2.9997675419,3.0806810856
385.4260449409,-2.9997479916,3.0800590515
386.4261021614,-2.9997677803,3.07944417
387.4261593819,-2.9997656345,3.0788373947
388.4262166023,-2.9997644424,3.0782282352
389.4252738953,-2.9997677803,3.0776023865
390.4253311157,-2.9997632504,3.0769996643
391.4253883362,-2.9997806549,3.0763795376
392.4254455566,-2.9997704029,3.0757637024
393.4255027771,-2.9997768402,3.0751757622
394.4255599976,-2.9997594357,3.0745532513
395.425617218,-2.999767065,3.0739302635
396.4256744385,-2.9997730255,3.0733363628
397.4257316589,-2.999777317,3.0727231503
398.4257888794,-2.9997603893,3.0721082687
399.4258460999,-2.9997801781,3.0714921951
400.4259033203,-2.9997725487,3.0708825588
401.4259605408,-2.999787569,3.0702707767
402.4260177612,-2.9997806549,3.0696690083
403.4260745049,-2.9997768402,3.069065094
404.4261317253,-2.9997940063,3.0684559345
405.4261889458,-2.999768734,3.0678534508
406.4262461662,-2.9997775555,3.0672438145
407.4253034592,-2.9997663498,3.0666468143
408.4253602028,-2.999809742,3.0660357475
409.4254179001,-2.9997808933,3.0654354095
410.4254746437,-2.9997823238,3.0648167133
411.425532341,-2.9997880459,3.0642149448
412.4255890846,-2.9997639656,3.0636143684
413.4256467819,-2.9997770786,3.0630381107
414.4257035255,-2.9997770786,3.0624334812
415.4257612228,-2.9997699261,3.0618281364
416.4258179665,-2.9997787476,3.0612337589
417.4258756638,-2.9997596741,3.060624361
418.4259324074,-2.9997649193,3.0600428581
419.4259901047,-2.9997615814,3.0594379902
420.4260468483,-2.9997801781,3.0588333607
421.4261045456,-2.9997711182,3.0582318306
422.4261612892,-2.9997701645,3.0576264858
423.4262185097,-2.9997899532,3.057043314
424.4252753258,-2.9997565746,3.0564365387
425.4253330231,-2.9997766018,3.055847168
426.4253897667,-2.9997730255,3.0552484989
427.425447464,-2.999777317,3.0546348095
428.4255042076,-2.9997856617,3.0540471077
