Time (s),Current (A),Voltage(V)
0.4360251427,-2.9996004105,3.8614351749
1.4360823631,-2.9996192455,3.8349547386
2.4361395836,-2.9996294975,3.8217937946
3.4361963272,-2.9996445179,3.8119573593
4.4362535477,-2.9996643066,3.8037774563
5.4363107681,-2.9996731281,3.7966325283
6.4363679886,-2.9996647835,3.7901921272
7.436425209,-2.9996881485,3.7842645645
8.4364824295,-2.9996926785,3.778755188
9.43653965,-2.9996988773,3.7735688686
10.4365968704,-2.9996933937,3.7686583996
11.4356541634,-2.999686718,3.7640182972
12.4357113838,-2.9996790886,3.7595713139
13.4357686043,-2.9997112751,3.7553014755
14.4358258247,-2.9996886253,3.7512059212
15.4358830452,-2.9996945858,3.7472884655
16.4359402657,-2.9996802807,3.7434933186
17.4359974861,-2.9996993542,3.7398116589
18.4360547066,-2.999707222,3.7362530231
19.436111927,-2.9996967316,3.73280406
20.4361691475,-2.9996979237,3.7294557095
21.436226368,-2.9996979237,3.7262096405
22.4362831116,-2.9996976852,3.723077774
23.436340332,-2.9996926785,3.7200012207
24.4363975525,-2.9996938705,3.7170431614
25.4364547729,-2.9996905327,3.7141270638
26.4365119934,-2.9997022152,3.7112884521
27.4365692139,-2.9997127056,3.7085092068
28.4356265068,-2.9997117519,3.705807209
29.4356837273,-2.9997098446,3.7031729221
30.4357409477,-2.9997062683,3.7005770206
31.4357981682,-2.9997165203,3.6980655193
32.4358553886,-2.9997048378,3.6955957413
33.4359126091,-2.9996995926,3.6931679249
34.4359698296,-2.9996945858,3.6907818317
35.43602705,-2.9997160435,3.6884384155
36.4360842705,-2.9997019768,3.6861550808
37.4361414909,-2.9996891022,3.6838846207
38.4361987114,-2.9997048378,3.6816744804
39.4362559319,-2.9996716976,3.6794891357
40.4363131523,-2.9996957779,3.677325964
41.4363703728,-2.999694109,3.6752152443
42.4364271164,-2.9997000694,3.6731162071
43.4364843369,-2.999712944,3.6710705757
44.4365415573,-2.9997000694,3.6690423489
45.4365987778,-2.9997050762,3.6670222282
46.4356555939,-2.9996988773,3.6650362015
47.4357132912,-2.9997022152,3.6630883217
48.4357700348,-2.9997074604,3.6611461639
49.4358277321,-2.9996938705,3.6592216492
50.4358844757,-2.9996988773,3.6573271751
51.435942173,-2.9996945858,3.6554453373
52.4359989166,-2.9996893406,3.6535835266
53.4360566139,-2.9996979237,3.6517417431
54.4361133575,-2.9997055531,3.6499156952
55.4361710548,-2.9997181892,3.648111105
56.4362277985,-2.9997014999,3.6463222504
57.4362854958,-2.9997215271,3.6445426941
58.4363422394,-2.9997172356,3.6427850723
59.4363999367,-2.9997191429,3.641037941
60.4364566803,-2.9997136593,3.639326334
61.4365143776,-2.9997136593,3.637607336
62.4365711212,-2.9997057915,3.6359205246
63.4356284142,-2.9997186661,3.6342391968
64.4356851578,-2.9997253418,3.6325848103
65.4357428551,-2.9997150898,3.6309421062
66.4357995987,-2.9997124672,3.6292967796
67.435857296,-2.9997131824,3.6276631355
68.4359140396,-2.9997088909,3.6260786057
69.4359717369,-2.9997215271,3.6244730949
70.4360284805,-2.9997415543,3.6229100227
71.4360861778,-2.9997377396,3.6213457584
72.4361429214,-2.9997267723,3.6197907925
73.4362006187,-2.9997138977,3.6182601452
74.4362573624,-2.999710083,3.6167616844
75.4363150597,-2.9997115135,3.6152737141
76.4363718033,-2.9997150898,3.6137881279
77.4364295006,-2.9997251034,3.6123175621
78.4364862442,-2.999710083,3.6108686924
79.4365439415,-2.9997255802,3.6094255447
80.4366006851,-2.9997329712,3.6079933643
81.4356579781,-2.9997220039,3.6065876484
82.4357147217,-2.9997336864,3.6051709652
83.4357719421,-2.9997274876,3.6037979126
84.4358291626,-2.9997315407,3.6024310589
85.4358863831,-2.9997470379,3.6010813713
86.4359436035,-2.9997403622,3.5997390747
87.436000824,-2.9997320175,3.5984210968
88.4360580444,-2.9997370243,3.5971221924
89.4361152649,-2.9997386932,3.5958163738
90.4361724854,-2.9997520447,3.5945162773
91.4362297058,-2.9997427464,3.5932381153
92.4362869263,-2.9997301102,3.5919756889
93.4363441467,-2.999756813,3.5907318592
94.4364013672,-2.9997451305,3.5894975662
95.4364585876,-2.9997491837,3.5882837772
96.4365158081,-2.9997451305,3.5870485306
97.4365730286,-2.999727726,3.5858612061
98.4356303215,-2.9997260571,3.5846633911
99.435687542,-2.9997193813,3.5834956169
100.4357447624,-2.9997494221,3.582318306
101.4358019829,-2.9997427464,3.58116436
102.4358587265,-2.9997444153,3.5800163746
103.435915947,-2.9997320175,3.5788705349
104.4359731674,-2.9997212887,3.5777423382
105.4360303879,-2.9997446537,3.5766019821
106.4360876083,-2.9997513294,3.5755121708
107.4361448288,-2.9997372627,3.5743973255
108.4362020493,-2.9997415543,3.5733129978
109.4362592697,-2.999733448,3.5722262859
110.4363164902,-2.999751091,3.5711481571
111.4363737106,-2.9997437,3.5700697899
112.4364309311,-2.9997308254,3.5690238476
113.4364881516,-2.9997186661,3.5679678917
114.436545372,-2.9997432232,3.5669009686
115.4366025925,-2.9997491837,3.5658614635
116.4356598854,-2.9997425079,3.5648257732
