Time (s),Current (A),Voltage(V)
0.426024437,-2.9996123314,3.8679838181
1.4260816574,-2.9996170998,3.842818737
2.4261388779,-2.9996261597,3.8300647736
3.4261960983,-2.99964118,3.8205325603
4.4262533188,-2.9996650219,3.8126192093
5.4263105392,-2.9996826649,3.8056986332
6.4263677597,-2.9996814728,3.7994160652
7.4264249802,-2.9996871948,3.7936303616
8.4264822006,-2.9997270107,3.7882475853
9.4255394936,-2.9996960163,3.7831943035
10.425596714,-2.9997234344,3.7783956528
11.4256534576,-2.9997084141,3.7738137245
12.4257106781,-2.9997034073,3.769446373
13.4257678986,-2.9996936321,3.7652823925
14.425825119,-2.9996945858,3.761244297
15.4258823395,-2.9997060299,3.75736022
16.4259395599,-2.9997227192,3.7536129951
17.4259967804,-2.9997084141,3.7499923706
18.4260540009,-2.9997076988,3.7464718819
19.4261112213,-2.9997036457,3.7430524826
20.4261684418,-2.9997241497,3.739773035
21.4262256622,-2.9997050762,3.7365560532
22.4262828827,-2.9997036457,3.7334299088
23.4263401031,-2.9997084141,3.7304077148
24.4263973236,-2.9997143745,3.7274327278
25.4264545441,-2.9997303486,3.724555254
26.425511837,-2.9997191429,3.7217712402
27.4255685806,-2.9997069836,3.7190439701
28.4256262779,-2.9997205734,3.7163491249
29.4256830215,-2.9997308254,3.7137312889
30.4257407188,-2.9997177124,3.711173296
31.4257974625,-2.9997220039,3.7086594105
32.4258546829,-2.9997191429,3.7062075138
33.4259119034,-2.9997138977,3.7037763596
34.4259691238,-2.9997208118,3.701384306
35.4260258675,-2.9997034073,3.6990499496
36.4260835648,-2.9997179508,3.6967422962
37.4261403084,-2.9997091293,3.6944932938
38.4261980057,-2.9997057915,3.6922485828
39.4262547493,-2.9997110367,3.6900401115
40.4263124466,-2.9997150898,3.6878600121
41.4263691902,-2.9997234344,3.6857068539
42.4264268875,-2.9997105598,3.6835811138
43.4264836311,-2.9997165203,3.6815021038
44.4255414009,-2.9997017384,3.6794171333
45.4255981445,-2.9996926785,3.6773469448
46.4256558418,-2.9997112751,3.6753005981
47.4257125854,-2.9997246265,3.6732745171
48.4257702827,-2.9997169971,3.6712932587
49.4258270264,-2.9997236729,3.6693050861
50.4258847237,-2.9997184277,3.6673555374
51.4259414673,-2.9997131824,3.6654059887
52.4259986877,-2.9997153282,3.6634812355
53.4260559082,-2.9997167587,3.6615655422
54.4261131287,-2.9997091293,3.6596662998
55.4261698723,-2.9997320175,3.6577911377
56.4262275696,-2.9997210503,3.6559460163
57.4262843132,-2.9997255802,3.6540989876
58.4263420105,-2.9997210503,3.652256012
59.4263987541,-2.9997224808,3.6504397392
60.4264564514,-2.9997236729,3.6486179829
61.4255132675,-2.9997136593,3.6468462944
62.425570488,-2.9997115135,3.6450822353
63.4256277084,-2.9997227192,3.6433389187
64.4256849289,-2.9997184277,3.641582489
65.4257421494,-2.9997205734,3.6398780346
66.4257993698,-2.9997274876,3.638184309
67.4258565903,-2.9997210503,3.6364943981
68.4259138107,-2.9997210503,3.6348195076
69.4259710312,-2.9997208118,3.6331686974
70.4260282516,-2.9997317791,3.6315348148
71.4260854721,-2.9997196198,3.6299064159
72.4261426926,-2.9997286797,3.628288269
73.426199913,-2.9997267723,3.6267006397
74.4262566566,-2.9997348785,3.6251311302
75.4263138771,-2.9997196198,3.6235554218
76.4263710976,-2.9997246265,3.622013092
77.426428318,-2.9997155666,3.6205072403
78.4264855385,-2.9997308254,3.6189997196
79.4255428314,-2.9997246265,3.61749053
80.4256000519,-2.9997205734,3.6160154343
81.4256572723,-2.9997212887,3.6145401001
82.4257144928,-2.9997239113,3.6131105423
83.4257717133,-2.9997155666,3.6116840839
84.4258289337,-2.9997196198,3.610255003
85.4258861542,-2.9997198582,3.6088645458
86.4259433746,-2.9997158051,3.607470274
87.4260005951,-2.999723196,3.6060948372
88.4260578156,-2.9997215271,3.6047487259
89.426115036,-2.9997365475,3.6033923626
90.4261722565,-2.9997167587,3.6020894051
91.4262294769,-2.9997253418,3.6007819176
92.4262866974,-2.9997274876,3.5994632244
93.4263439178,-2.9997496605,3.5981662273
94.4264006615,-2.9997391701,3.5968906879
95.4264578819,-2.9997498989,3.5956351757
96.4255151749,-2.9997375011,3.5944011211
97.4255723953,-2.9997375011,3.5931613445
98.4256296158,-2.999730587,3.5919260979
99.4256868362,-2.9997265339,3.5907182693
100.4257440567,-2.9997251034,3.5895268917
101.4258012772,-2.9997210503,3.5883350372
102.4258584976,-2.9997303486,3.5871620178
103.4259157181,-2.9997317791,3.5859980583
104.4259729385,-2.9997255802,3.5848388672
105.426030159,-2.9997341633,3.5836851597
106.4260873795,-2.9997293949,3.5825529099
107.4261445999,-2.9997370243,3.5814077854
108.4262018204,-2.9997341633,3.5802898407
109.4262590408,-2.9997301102,3.5791802406
110.4263162613,-2.9997429848,3.5780749321
111.4263734818,-2.9997437,3.5769953728
112.4264307022,-2.9997646809,3.5758974552
113.4264879227,-2.9997386932,3.5748217106
114.4255447388,-2.9997267723,3.5737469196
115.4256019592,-2.9997413158,3.5726771355
116.4256591797,-2.9997506142,3.5716180801
117.4257164001,-2.9997415543,3.5705730915
118.4257736206,-2.9997301102,3.569529295
119.4258308411,-2.9997427464,3.5684812069
120.4258880615,-2.9997608662,3.567438364
121.425945282,-2.9997525215,3.5664205551
122.4260025024,-2.9997391701,3.5654098988
123.4260597229,-2.9997439384,3.5643913746
124.4261169434,-2.9997487068,3.563387394
125.4261741638,-2.9997410774,3.5623688698
126.4262313843,-2.9997282028,3.5613796711
127.4262886047,-2.9997346401,3.5603871346
