Time (s),Current (A),Voltage(V)
0.428024292,-2.9995853901,3.7716572285
1.4280815125,-2.999604702,3.7278978825
2.4281387329,-2.9996197224,3.7068860531
3.4281959534,-2.9996442795,3.6913130283
4.4272527695,-2.9996700287,3.6785275936
5.4273099899,-2.9996743202,3.6674690247
6.4273672104,-2.9996836185,3.6576235294
7.4274244308,-2.9997036457,3.6486520767
8.4274816513,-2.9996912479,3.6404230595
9.4275388718,-2.9997060299,3.6327245235
10.4275960922,-2.9997165203,3.6255173683
11.4276533127,-2.9997124672,3.6186778545
12.4277105331,-2.9997069836,3.6121945381
13.4277677536,-2.9997014999,3.6059992313
14.4278249741,-2.9997296333,3.6000468731
15.4278821945,-2.9997186661,3.5943255424
16.427939415,-2.9997341633,3.5887982845
17.4279966354,-2.9997279644,3.5834348202
18.4280538559,-2.9997289181,3.5782675743
19.4281110764,-2.9997355938,3.5732219219
20.4281682968,-2.9997332096,3.5683279037
21.4272255898,-2.9997332096,3.5635604858
22.4272828102,-2.9997262955,3.5588760376
23.4273400307,-2.9997308254,3.5543243885
24.4273967743,-2.9997224808,3.5498611927
25.4274539948,-2.999735117,3.5454895496
26.4275112152,-2.9997212887,3.5412435532
27.4275684357,-2.999730587,3.5370383263
28.4276256561,-2.9997417927,3.5329239368
29.4276828766,-2.999724865,3.528886795
30.427740097,-2.9997253418,3.5249259472
31.4277973175,-2.9997341633,3.5210196972
32.427854538,-2.9997274876,3.5172009468
33.4279117584,-2.9997200966,3.5134372711
34.4279689789,-2.999712944,3.509740591
35.4280261993,-2.9997344017,3.5060987473
36.4280834198,-2.9997332096,3.5025177002
37.4281406403,-2.9997241497,3.4990065098
38.4281978607,-2.9997336864,3.4955353737
39.4272551537,-2.9997260571,3.4921000004
40.4273123741,-2.9997179508,3.4887616634
41.4273695946,-2.9997177124,3.485458374
42.427426815,-2.9997293949,3.4821941853
43.4274840355,-2.9997184277,3.478990078
44.4275407791,-2.9997186661,3.475840807
45.4275979996,-2.9997212887,3.4727323055
46.42765522,-2.9997172356,3.469645977
47.4277124405,-2.9997360706,3.4666273594
48.4277696609,-2.9997317791,3.4636325836
49.4278268814,-2.999727726,3.4606690407
50.4278841019,-2.9997236729,3.4577581882
51.4279413223,-2.9997291565,3.4548959732
52.4279985428,-2.9997181892,3.452069521
53.4280557632,-2.9997365475,3.4492743015
54.4281129837,-2.9997420311,3.4465007782
55.4281702042,-2.9997377396,3.4437699318
56.4272274971,-2.9997348785,3.4410734177
57.4272847176,-2.9997370243,3.43840909
58.427341938,-2.9997458458,3.4357833862
59.4273991585,-2.9997479916,3.4331891537
60.4274563789,-2.9997677803,3.4306192398
61.4275135994,-2.9997606277,3.4280700684
62.4275708199,-2.999755621,3.4255716801
63.4276280403,-2.999745369,3.4231123924
64.4276847839,-2.9997501373,3.4206542969
65.4277420044,-2.9997389317,3.4182331562
66.4277992249,-2.9997475147,3.4158136845
67.4278564453,-2.9997403622,3.4134516716
68.4279136658,-2.9997382164,3.4111073017
69.4279708862,-2.9997456074,3.40878582
70.4280281067,-2.9997537136,3.4064927101
71.4280853271,-2.9997522831,3.4042334557
72.4281425476,-2.9997467995,3.4019782543
73.4281997681,-2.9997498989,3.3997642994
74.427257061,-2.9997324944,3.3975625038
75.4273142815,-2.9997575283,3.3953881264
76.4273715019,-2.9997432232,3.3932459354
77.4274287224,-2.9997360706,3.3911046982
78.4274859428,-2.9997420311,3.3889946938
79.4275431633,-2.9997441769,3.3869137764
80.4276003838,-2.9997589588,3.3848454952
81.4276576042,-2.9997541904,3.3828070164
82.4277148247,-2.9997525215,3.380781889
83.4277715683,-2.9997417927,3.3787550926
84.4278287888,-2.999745369,3.376781702
85.4278860092,-2.9997596741,3.3748250008
86.4279432297,-2.9997467995,3.3728971481
87.4280004501,-2.9997441769,3.3709640503
88.4280576706,-2.9997479916,3.3690514565
89.4281148911,-2.9997415543,3.3671565056
90.4281721115,-2.9997458458,3.3652865887
91.4272294044,-2.9997439384,3.3634307384
92.4272861481,-2.9997589588,3.3615922928
93.4273438454,-2.9997475147,3.3597550392
94.427400589,-2.9997458458,3.357960701
95.4274582863,-2.9997498989,3.3561589718
96.4275150299,-2.9997439384,3.3543834686
97.4275727272,-2.999755621,3.3526268005
98.4276294708,-2.9997515678,3.3509032726
99.4276871681,-2.9997479916,3.3491542339
100.4277439117,-2.9997432232,3.3474428654
101.427801609,-2.9997527599,3.3457374573
102.4278583527,-2.9997754097,3.3440685272
103.4279155731,-2.999756813,3.342404604
104.4279727936,-2.9997508526,3.3407614231
105.428030014,-2.9997551441,3.3391098976
106.4280872345,-2.9997375011,3.3374764919
107.428144455,-2.9997437,3.3358721733
108.4272012711,-2.9997560978,3.3342702389
109.4272584915,-2.9997355938,3.332681179
110.427315712,-2.9997553825,3.3311140537
111.4273729324,-2.9997465611,3.3295502663
112.4274301529,-2.9997675419,3.3279919624
113.4274873734,-2.9997479916,3.3264577389
114.4275445938,-2.9997303486,3.3249270916
115.4276018143,-2.9997565746,3.3234055042
116.4276590347,-2.9997634888,3.3218817711
117.4277162552,-2.9997529984,3.3204112053
118.4277734756,-2.9997470379,3.3189444542
119.4278306961,-2.9997467995,3.3174571991
120.4278879166,-2.9997611046,3.3160083294
121.427945137,-2.9997570515,3.3145456314
122.4280023575,-2.9997730255,3.3131184578
123.4280595779,-2.999765873,3.311694622
124.4281167984,-2.9997563362,3.3102924824
125.4281740189,-2.9997625351,3.308879137
126.427230835,-2.9997730255,3.3074789047
127.4272880554,-2.9997787476,3.3060975075
128.4273452759,-2.9997487068,3.3047268391
129.4274024963,-2.999755621,3.3033537865
130.4274597168,-2.9997651577,3.3019993305
131.4275169373,-2.999776125,3.3006346226
132.4275741577,-2.9997677803,3.2993049622
133.4276313782,-2.9997520447,3.2979757786
134.4276885986,-2.9997608662,3.2966701984
135.4277458191,-2.9997549057,3.2953577042
136.4278030396,-2.9997537136,3.294039011
137.42786026,-2.9997699261,3.2927536964
138.4279174805,-2.9997718334,3.2914881706
139.4279747009,-2.9997649193,3.2902042866
140.4280319214,-2.99974823,3.2889325619
141.4280891418,-2.9997754097,3.2876918316
142.4281463623,-2.9997749329,3.2864527702
143.4272031784,-2.9997622967,3.2852244377
144.4272603989,-2.9997651577,3.2839860916
