Time (s),Current (A),Voltage(V)
0.4250245094,-2.9996130466,3.8223803043
1.4250817299,-2.9996509552,3.7898843288
2.4251389503,-2.9996523857,3.7740011215
3.4251961708,-2.9996328354,3.7622570992
4.4252533913,-2.9996731281,3.752525568
5.4253106117,-2.9996864796,3.7440991402
6.4253678322,-2.9997031689,3.7365078926
7.4254250526,-2.9997131824,3.72955966
8.4254822731,-2.9997184277,3.7231190205
9.4255394936,-2.9997181892,3.7170732021
10.425596714,-2.9997253418,3.7113969326
11.424654007,-2.9997293949,3.706029892
12.4247112274,-2.9997208118,3.7009093761
13.4247684479,-2.9997406006,3.6960206032
14.4248256683,-2.9997260571,3.6913483143
15.424882412,-2.9997365475,3.6868565083
16.4249396324,-2.9997246265,3.6825470924
17.4249968529,-2.999730587,3.6784100533
18.4250540733,-2.9997215271,3.6743888855
19.4251112938,-2.999730587,3.6705000401
20.4251685143,-2.9997289181,3.6667556763
21.4252257347,-2.9997365475,3.6631083488
22.4252829552,-2.999745369,3.6595613956
23.4253401756,-2.9997487068,3.6561450958
24.4253973961,-2.9997391701,3.6527810097
25.4254546165,-2.9997355938,3.6495330334
26.425511837,-2.9997470379,3.6463699341
27.4255690575,-2.9997398853,3.6432645321
28.4256262779,-2.9997308254,3.6402328014
29.4246835709,-2.9997525215,3.6372644901
30.4247407913,-2.9997520447,3.6343765259
31.4247980118,-2.9997315407,3.6315510273
32.4248552322,-2.9997432232,3.6287448406
33.4249124527,-2.9997289181,3.6260402203
34.4249691963,-2.9997639656,3.6233575344
35.4250264168,-2.9997375011,3.6207172871
36.4250836372,-2.9997413158,3.6181237698
37.4251408577,-2.9997498989,3.6155822277
38.4251980782,-2.9997420311,3.6130788326
39.4252552986,-2.9997363091,3.6106030941
40.4253125191,-2.9997589588,3.6081733704
41.4253697395,-2.9997520447,3.6057856083
42.42542696,-2.9997439384,3.6034412384
43.4254841805,-2.9997246265,3.6010978222
44.4255414009,-2.9997310638,3.5987889767
45.4255986214,-2.9997251034,3.5965497494
46.4246559143,-2.999733448,3.5943105221
47.4247131348,-2.999758482,3.5920929909
48.4247703552,-2.9997417927,3.5899186134
49.4248275757,-2.9997458458,3.5877561569
50.4248847961,-2.9997301102,3.5856330395
51.4249420166,-2.9997441769,3.5835514069
52.4249992371,-2.9997401237,3.5814869404
53.4250564575,-2.9997475147,3.5794444084
54.4251132011,-2.9997372627,3.5774257183
55.4251704216,-2.9997198582,3.5754244328
56.4252276421,-2.9997315407,3.5734610558
57.4252848625,-2.9997391701,3.571518898
58.425342083,-2.9997456074,3.5695929527
59.4253993034,-2.9997427464,3.5677075386
60.4254565239,-2.9997594357,3.5658311844
61.4255137444,-2.9997484684,3.5639717579
62.4255709648,-2.9997725487,3.5621323586
63.4256281853,-2.999756813,3.5603499413
64.4246850014,-2.9997420311,3.5585608482
65.4247426987,-2.999745369,3.5567905903
66.4247994423,-2.9997472763,3.5550487041
67.4248571396,-2.9997506142,3.5533249378
68.4249138832,-2.9997420311,3.5516245365
69.4249715805,-2.9997444153,3.5499541759
70.4250283241,-2.9997444153,3.5482952595
71.4250860214,-2.9997406006,3.5466427803
72.425142765,-2.9997470379,3.5450236797
73.4252004623,-2.9997420311,3.5434160233
74.425257206,-2.9997501373,3.541816473
75.4253144264,-2.9997520447,3.5402493477
76.4253716469,-2.9997303486,3.5386698246
77.4254288673,-2.9997406006,3.5371482372
78.425485611,-2.9997429848,3.5356216431
79.4255433083,-2.9997456074,3.534124136
80.4256000519,-2.9997370243,3.5326201916
81.4246578217,-2.9997355938,3.5311431885
82.4247145653,-2.9997563362,3.5296666622
83.4247722626,-2.9997413158,3.5282297134
84.4248290062,-2.9997513294,3.5267775059
85.4248867035,-2.9997470379,3.5253705978
86.4249434471,-2.9997582436,3.5239601135
87.4250011444,-2.9997479916,3.5225675106
88.425057888,-2.9997456074,3.521168232
89.4251155853,-2.9997432232,3.5197901726
90.4251723289,-2.9997377396,3.5184407234
91.4252300262,-2.9997186661,3.5170922279
92.4252867699,-2.9997262955,3.5157637596
93.4253444672,-2.9997396469,3.5144333839
94.4254012108,-2.9997234344,3.5131223202
95.4254584312,-2.9997413158,3.5118198395
96.4255156517,-2.9997420311,3.5105099678
97.4255728722,-2.9997322559,3.5092442036
