Time (s),Current (A),Voltage(V)
0.4230241776,-2.9996356964,3.8637681007
1.423081398,-2.9996266365,3.838694334
2.4231386185,-2.9996623993,3.8258867264
3.4231953621,-2.9996564388,3.8163137436
4.4232530594,-2.9996757507,3.8083605766
5.423309803,-2.9997057915,3.8013818264
6.4233675003,-2.9997050762,3.7950737476
7.4234242439,-2.9997165203,3.7892549038
8.4234819412,-2.9997081757,3.7838261127
9.4235386848,-2.9997160435,3.778730154
10.4235963821,-2.9997131824,3.7739109993
11.4226531982,-2.9997172356,3.7693049908
12.4227108955,-2.9997222424,3.7648868561
13.4227676392,-2.9997255802,3.7606756687
14.4228253365,-2.9997429848,3.7565953732
15.4228820801,-2.9997358322,3.7526977062
16.4229397774,-2.999712944,3.7489340305
17.422996521,-2.999727726,3.7453041077
18.4230542183,-2.9997169971,3.7417604923
19.4231109619,-2.9997224808,3.7383420467
20.4231681824,-2.9997386932,3.7350416183
21.4232254028,-2.9997322559,3.7318165302
22.4232826233,-2.9997265339,3.7286942005
23.4233393669,-2.9997570515,3.7256577015
24.4233970642,-2.9997358322,3.7227344513
25.4234538078,-2.9997241497,3.7198467255
26.4235115051,-2.9997432232,3.7170364857
27.4235682487,-2.9997470379,3.7143018246
28.4226255417,-2.9997456074,3.7116444111
29.4226827621,-2.9997415543,3.7090473175
30.4227399826,-2.999755621,3.7064735889
31.4227972031,-2.9997522831,3.7039363384
32.4228544235,-2.9997377396,3.7014963627
33.422911644,-2.999751091,3.6990835667
34.4229688644,-2.9997403622,3.6966941357
35.4230260849,-2.9997534752,3.6943583488
36.4230833054,-2.99974823,3.6920397282
37.4231405258,-2.9997451305,3.6897745132
38.4231977463,-2.9997301102,3.6875319481
39.4232549667,-2.9997437,3.6853163242
40.4233121872,-2.9997427464,3.6831290722
41.4233694077,-2.9997525215,3.6809678078
42.4234266281,-2.9997251034,3.6788377762
43.4234833717,-2.9997336864,3.6767201424
44.4235405922,-2.9997332096,3.6746377945
45.4235978127,-2.9997444153,3.6725599766
46.4226551056,-2.9997260571,3.6705238819
47.422712326,-2.9997227192,3.6684942245
48.4227695465,-2.9997291565,3.6664776802
49.422826767,-2.9997210503,3.6644978523
50.4228839874,-2.9997296333,3.6625299454
51.4229412079,-2.9997172356,3.6605842113
52.4229984283,-2.9997141361,3.6586465836
53.4230556488,-2.9997222424,3.6567327976
54.4231128693,-2.9997303486,3.6548442841
55.4231700897,-2.9997200966,3.6529519558
56.4232273102,-2.999735117,3.6510951519
57.4232845306,-2.9997386932,3.6492455006
58.4233417511,-2.9997291565,3.6474351883
59.4233989716,-2.9997289181,3.6456170082
60.423456192,-2.9997360706,3.6438257694
61.4235134125,-2.9997324944,3.6420564651
62.4235701561,-2.9997396469,3.6403164864
63.422627449,-2.9997348785,3.6385607719
64.4226846695,-2.9997460842,3.6368267536
65.42274189,-2.9997451305,3.6351034641
66.4227991104,-2.9997432232,3.633431673
67.4228563309,-2.9997286797,3.6317398548
68.4229135513,-2.9997346401,3.630081892
69.4229707718,-2.9997291565,3.6284515858
70.4230279922,-2.9997437,3.6268162727
71.4230852127,-2.9997205734,3.6252262592
72.4231424332,-2.9997253418,3.6236236095
73.4231996536,-2.999714613,3.6220474243
74.4232568741,-2.9997320175,3.6204795837
75.4233140945,-2.9997267723,3.6189398766
76.423371315,-2.9997289181,3.6174273491
77.4234285355,-2.9997308254,3.6159143448
78.4234857559,-2.9997332096,3.614423275
79.4235429764,-2.9997360706,3.6129496098
80.4236001968,-2.9997332096,3.6114854813
81.4226570129,-2.999730587,3.6100559235
82.4227142334,-2.9997179508,3.6086168289
83.4227714539,-2.9997372627,3.6071937084
84.4228286743,-2.9997427464,3.6057991982
85.4228858948,-2.9997417927,3.6044111252
86.4229431152,-2.9997398853,3.6030652523
87.4230003357,-2.9997341633,3.6017076969
88.4230575562,-2.9997346401,3.6003744602
89.4231147766,-2.9997317791,3.5990681648
90.4231719971,-2.9997332096,3.5977516174
91.4232292175,-2.9997205734,3.5964839458
92.423286438,-2.9997265339,3.5952033997
93.4233436584,-2.9997131824,3.5939319134
94.4234008789,-2.9997282028,3.5927090645
95.4234580994,-2.9997398853,3.5914711952
96.4235153198,-2.9997527599,3.5902328491
97.4235725403,-2.999755621,3.5890288353
98.4226293564,-2.9997401237,3.5878298283
99.4226865768,-2.9997415543,3.5866627693
100.4227437973,-2.9997363091,3.585488081
101.4228010178,-2.9997403622,3.5843262672
102.4228582382,-2.9997363091,3.5831611156
103.4229154587,-2.9997494221,3.5820121765
104.4229726791,-2.9997286797,3.5808873177
105.4230298996,-2.9997210503,3.5797946453
106.4230871201,-2.999727726,3.5786714554
107.4231443405,-2.9997332096,3.5775644779
108.423201561,-2.9997355938,3.5764861107
109.4232587814,-2.9997236729,3.5754308701
110.4233160019,-2.999730587,3.5743191242
111.4233732224,-2.9997348785,3.5732800961
112.4234304428,-2.9997222424,3.5722033978
113.4234876633,-2.9997384548,3.5711548328
114.4235448837,-2.9997415543,3.570091486
115.4236021042,-2.9997427464,3.5690653324
116.4226589203,-2.9997527599,3.5680427551
117.4227166176,-2.9997537136,3.5670287609
118.4227733612,-2.9997344017,3.5660145283
119.4228305817,-2.9997382164,3.565009594
120.4228878021,-2.9997375011,3.5639965534
121.4229450226,-2.999735117,3.5630011559
122.4230017662,-2.9997427464,3.5620207787
123.4230594635,-2.9997582436,3.5610260963
124.4231162071,-2.9997491837,3.5600185394
125.4231739044,-2.9997432232,3.5590507984
126.423230648,-2.9997401237,3.558072567
127.4232883453,-2.9997529984,3.5571177006
128.423345089,-2.999767065,3.5561480522
129.4234027863,-2.9997622967,3.5552146435
130.4234595299,-2.9997498989,3.5542554855
131.4235172272,-2.9997594357,3.5533151627
132.4235739708,-2.9997534752,3.5523531437
133.4226317406,-2.9997632504,3.5514187813
134.4226884842,-2.9997384548,3.5504820347
135.4227461815,-2.9997458458,3.5495464802
136.4228029251,-2.9997537136,3.5486249924
137.4228606224,-2.9997580051,3.5476953983
138.422917366,-2.9997475147,3.546762228
139.4229745865,-2.9997303486,3.5458450317
140.4230318069,-2.9997441769,3.5449271202
141.4230890274,-2.9997375011,3.5440406799
142.423145771,-2.9997291565,3.5431170464
143.4232034683,-2.9997432232,3.5422115326
144.4232602119,-2.9997360706,3.5413177013
145.4233179092,-2.999727726,3.5404229164
146.4233746529,-2.9997444153,3.5395247936
147.4234323502,-2.9997470379,3.5386371613
148.4234890938,-2.9997520447,3.53774333
149.4235467911,-2.9997420311,3.5368616581
150.4236035347,-2.9997406006,3.5359809399
151.4226608276,-2.9997444153,3.535102129
152.4227180481,-2.9997501373,3.5342123508
153.4227752686,-2.999753952,3.533354044
154.422832489,-2.9997580051,3.5324921608
155.4228897095,-2.9997491837,3.531624794
156.4229469299,-2.9997570515,3.5307660103
157.4230041504,-2.99974823,3.5299012661
158.4230613708,-2.9997515678,3.5290324688
159.4231185913,-2.9997429848,3.528188467
160.4231758118,-2.9997420311,3.527333498
161.4232325554,-2.9997370243,3.526478529
162.4232897758,-2.9997446537,3.5256454945
163.4233469963,-2.9997410774,3.5247879028
164.4234042168,-2.9997475147,3.5239448547
165.4234614372,-2.9997541904,3.5231137276
166.4235186577,-2.9997680187,3.5222632885
167.4235758781,-2.9997525215,3.5214533806
168.4226331711,-2.9997537136,3.5206203461
169.4226903915,-2.9997475147,3.51978302
170.422747612,-2.9997525215,3.5189499855
171.4228048325,-2.9997429848,3.5181343555
172.4228620529,-2.9997522831,3.5173158646
173.4229192734,-2.9997513294,3.51648736
174.4229764938,-2.9997632504,3.5156719685
175.4230337143,-2.9997506142,3.5148739815
176.4230909348,-2.9997444153,3.5140447617
177.4231481552,-2.9997415543,3.5132398605
178.4232053757,-2.9997467995,3.5124289989
179.4232625961,-2.9997456074,3.5116260052
180.4233198166,-2.9997475147,3.5108304024
181.4233765602,-2.9997458458,3.5100317001
182.4234337807,-2.9997515678,3.5092217922
183.4234910011,-2.9997479916,3.5084242821
184.4235482216,-2.9997346401,3.507627964
185.423605442,-2.9997420311,3.5068461895
186.422662735,-2.9997501373,3.5060412884
187.4227199554,-2.9997608662,3.5052669048
188.4227771759,-2.9997487068,3.5044765472
189.4228343964,-2.9997234344,3.5037033558
190.4228916168,-2.9997396469,3.5029313564
191.4229488373,-2.9997515678,3.5021011829
192.4230060577,-2.999751091,3.5013542175
193.4230632782,-2.99974823,3.5005803108
194.4231204987,-2.999768734,3.49979949
195.4231777191,-2.9997484684,3.4990484715
196.4232349396,-2.9997501373,3.4982700348
197.42329216,-2.9997513294,3.4975092411
198.4233493805,-2.9997515678,3.4967331886
199.423406601,-2.9997365475,3.4959826469
200.4234638214,-2.9997501373,3.4952094555
201.423520565,-2.9997537136,3.4944708347
202.4235777855,-2.999756813,3.4937000275
203.4226350784,-2.9997694492,3.4929509163
204.4226922989,-2.999756813,3.4922001362
205.4227495193,-2.9997529984,3.4914488792
206.4228067398,-2.9997508526,3.490686655
207.4228639603,-2.9997467995,3.4899411201
208.4229211807,-2.9997549057,3.4892134666
209.4229784012,-2.9997432232,3.4884703159
210.4230356216,-2.9997451305,3.487716198
211.4230928421,-2.9997382164,3.4869744778
212.4231500626,-2.999758482,3.48624897
213.423207283,-2.9997618198,3.4854917526
214.4232645035,-2.9997563362,3.4847705364
215.4233217239,-2.9997622967,3.4840397835
216.4233789444,-2.999755621,3.4833071232
217.4234361649,-2.9997551441,3.4825816154
218.4234933853,-2.9997439384,3.4818558693
219.4235506058,-2.9997444153,3.481127739
220.4236078262,-2.9997491837,3.4804232121
221.4226646423,-2.9997701645,3.4796819687
222.4227218628,-2.9997684956,3.4789659977
223.4227790833,-2.9997677803,3.4782621861
224.4228363037,-2.9997856617,3.4775297642
225.4228935242,-2.9997756481,3.4768087864
226.4229507446,-2.9997746944,3.4761142731
227.4230079651,-2.999768734,3.4753968716
228.4230651855,-2.9997541904,3.4746878147
229.423122406,-2.999767065,3.4739766121
230.4231796265,-2.9997649193,3.4732758999
231.4232368469,-2.999767065,3.4725623131
232.4232940674,-2.9997634888,3.4718577862
233.4233512878,-2.9997665882,3.4711732864
234.4234085083,-2.9997742176,3.4704613686
235.4234657288,-2.9997787476,3.4697697163
236.4235229492,-2.9997746944,3.469083786
237.4235801697,-2.9997656345,3.4683954716
238.4226369858,-2.9997553825,3.4676990509
239.4226942062,-2.9997589588,3.4670033455
240.4227514267,-2.9997701645,3.4663133621
241.4228081703,-2.9997758865,3.4656374454
242.4228658676,-2.9997730255,3.4649355412
243.4229226112,-2.9997704029,3.4642562866
244.4229803085,-2.999767065,3.4635839462
245.4230370522,-2.9997529984,3.4628822803
246.4230947495,-2.9997465611,3.46220994
247.4231514931,-2.9997546673,3.4615273476
248.4232091904,-2.9997487068,3.4608683586
249.423265934,-2.999756813,3.4601831436
250.4233236313,-2.9997494221,3.4595146179
251.4233803749,-2.9997663498,3.4588384628
252.4234380722,-2.9997651577,3.4581551552
253.4234948158,-2.9997801781,3.4575047493
254.4235525131,-2.9997646809,3.4568390846
255.4236092567,-2.9997611046,3.4561598301
256.4226670265,-2.9997630119,3.4554986954
257.4227237701,-2.9997553825,3.4548490047
258.4227809906,-2.9997797012,3.4541864395
259.4228382111,-2.999777317,3.453527689
260.4228954315,-2.9997625351,3.4528567791
261.4229521751,-2.9997520447,3.4522151947
262.4230098724,-2.9997513294,3.4515542984
263.4230666161,-2.9997551441,3.4509012699
264.4231243134,-2.9997663498,3.4502296448
265.423181057,-2.9997577667,3.4495856762
266.4232387543,-2.999774456,3.4489312172
267.4232954979,-2.9997529984,3.4483003616
268.4233531952,-2.9997451305,3.4476566315
269.4234099388,-2.9997534752,3.4470191002
270.4234676361,-2.9997618198,3.4463810921
271.4235243797,-2.999771595,3.4457259178
272.423582077,-2.9997692108,3.4451012611
273.4226388931,-2.9997620583,3.4444539547
274.4226961136,-2.9997644424,3.4438304901
275.422753334,-2.9997560978,3.4431955814
276.4228105545,-2.9997711182,3.4425492287
277.422867775,-2.9997854233,3.4419276714
278.4229249954,-2.9997527599,3.4413068295
279.4229822159,-2.9997637272,3.4406673908
280.4230389595,-2.9997603893,3.4400548935
281.42309618,-2.9997699261,3.439414978
282.4231534004,-2.9997646809,3.4388136864
283.4232106209,-2.9997632504,3.4381887913
284.4232678413,-2.9997775555,3.4375665188
285.4233250618,-2.9997706413,3.4369277954
286.4233822823,-2.9997665882,3.4363260269
287.4234395027,-2.999755621,3.435713768
288.4234967232,-2.999774456,3.4350795746
289.4235539436,-2.9997699261,3.4344785213
290.4236111641,-2.9997565746,3.4338626862
291.422668457,-2.9997754097,3.4332482815
292.4227256775,-2.999768734,3.4326243401
293.4227828979,-2.9997801781,3.4320132732
294.4228401184,-2.9997944832,3.4314291477
295.4228973389,-2.999774456,3.4308190346
296.4229545593,-2.9997885227,3.4302089214
297.4230117798,-2.999774456,3.4296133518
298.4230690002,-2.9997735023,3.4289977551
299.4231262207,-2.999774456,3.4284050465
300.4231829643,-2.9997820854,3.4278268814
301.4232401848,-2.9997897148,3.4272222519
302.4232974052,-2.9997632504,3.4266395569
303.4233546257,-2.9997692108,3.4260435104
304.4234118462,-2.9997882843,3.425450325
305.4234690666,-2.9997935295,3.4248561859
306.4235262871,-2.9997711182,3.4242844582
307.4235835075,-2.9997656345,3.4237017632
308.4226408005,-2.9997720718,3.4231033325
309.4226980209,-2.9997959137,3.4225215912
310.4227552414,-2.9997961521,3.4219315052
311.4228124619,-2.9997947216,3.4213700294
312.4228696823,-2.9997854233,3.4208009243
313.4229269028,-2.9997673035,3.4202284813
314.4229841232,-2.9997649193,3.4196534157
315.4230413437,-2.9997739792,3.4190912247
316.4230985641,-2.9997878075,3.4185221195
317.4231557846,-2.9997677803,3.4179558754
318.4232130051,-2.9997546673,3.4173882008
319.4232702255,-2.9997725487,3.4168221951
320.4233269691,-2.9997756481,3.4162619114
321.4233841896,-2.9997801781,3.4157104492
322.4234414101,-2.9997611046,3.4151551723
323.4234986305,-2.9997630119,3.4145874977
324.423555851,-2.9997770786,3.4140322208
325.4236130714,-2.999771595,3.4134681225
326.4226703644,-2.9997639656,3.4129199982
327.4227275848,-2.9997797012,3.4123733044
328.4227848053,-2.9997742176,3.4118385315
329.4228420258,-2.9997785091,3.4112799168
330.4228992462,-2.9998021126,3.4107294083
331.4229564667,-2.9997811317,3.4101970196
332.4230136871,-2.9997947216,3.4096622467
333.4230709076,-2.9997785091,3.4091057777
334.4231281281,-2.999777317,3.4085781574
335.4231853485,-2.9997854233,3.4080386162
336.423242569,-2.9997768402,3.4075090885
337.4232997894,-2.999765873,3.4069845676
338.4233570099,-2.9997844696,3.4064502716
339.4234142303,-2.9997684956,3.4059269428
340.423470974,-2.9997603893,3.4054043293
341.4235281944,-2.9997684956,3.4048662186
342.4235854149,-2.9997823238,3.4043414593
343.4226427078,-2.9997768402,3.4038352966
344.4226999283,-2.9997675419,3.4032945633
345.4227571487,-2.9997639656,3.4027628899
346.4228143692,-2.9997732639,3.4022781849
347.4228715897,-2.9997446537,3.4017539024
348.4229288101,-2.9997420311,3.4012274742
349.4229860306,-2.9997546673,3.40071702
350.423043251,-2.9997506142,3.4002189636
351.4231004715,-2.9997470379,3.399702549
352.423157692,-2.9997591972,3.399187088
353.4232149124,-2.9997611046,3.3986845016
354.4232721329,-2.9997720718,3.3981904984
355.4233293533,-2.9997644424,3.3976912498
356.4233865738,-2.9997444153,3.3971846104
357.4234437943,-2.9997603893,3.3966925144
358.4235010147,-2.9997589588,3.3961822987
359.4235577583,-2.999778986,3.3956964016
360.4236149788,-2.9997732639,3.3952093124
361.4226722717,-2.999765873,3.3947217464
362.4227290154,-2.9997694492,3.3942229748
363.4227867126,-2.9997694492,3.3937425613
364.4228434563,-2.9997439384,3.3932573795
365.4229011536,-2.9997663498,3.3927769661
366.4229578972,-2.9997649193,3.3922998905
367.4230155945,-2.9997704029,3.3917996883
368.4230723381,-2.9997718334,3.3913321495
369.4231300354,-2.9997429848,3.3908524513
370.423186779,-2.9997704029,3.3903791904
371.4232444763,-2.9997704029,3.389913559
372.4233012199,-2.9997742176,3.3894331455
373.4233589172,-2.9997620583,3.38895154
374.4234156609,-2.9997591972,3.3884928226
375.4234733582,-2.9997620583,3.3880136013
376.4235301018,-2.999771595,3.387537241
377.4235877991,-2.9997565746,3.3870880604
378.4226446152,-2.9997506142,3.3866379261
379.4227018356,-2.9997496605,3.3861694336
380.4227585793,-2.9997756481,3.3856883049
381.4228162766,-2.9997589588,3.3852243423
382.4228730202,-2.9997498989,3.3847870827
383.4229307175,-2.9997498989,3.3843257427
384.4229874611,-2.9997639656,3.3838744164
385.4230451584,-2.9997596741,3.3834345341
386.423101902,-2.9997465611,3.3829696178
387.4231595993,-2.9997358322,3.3825263977
388.4232163429,-2.9997472763,3.3820605278
389.4232740402,-2.9997432232,3.3816087246
390.4233307838,-2.9997651577,3.3811514378
391.4233884811,-2.9997606277,3.3807091713
392.4234452248,-2.9997673035,3.3802564144
393.4235029221,-2.9997534752,3.379791975
394.4235596657,-2.9997446537,3.3793621063
395.423617363,-2.999753952,3.3789167404
396.4226741791,-2.9997563362,3.3784792423
397.4227313995,-2.999755621,3.3780455589
398.42278862,-2.9997496605,3.3775794506
399.4228453636,-2.9997630119,3.3771615028
400.4229025841,-2.9997630119,3.3767192364
401.4229598045,-2.9997432232,3.3763027191
402.423017025,-2.9997487068,3.375847578
403.4230742455,-2.9997637272,3.375421524
404.4231314659,-2.9997551441,3.3749825954
405.4231886864,-2.9997415543,3.3745427132
406.4232459068,-2.9997785091,3.3741116524
407.4233031273,-2.9997806549,3.373677969
408.4233603477,-2.9997570515,3.3732459545
409.4234175682,-2.9997725487,3.3728096485
410.4234747887,-2.9997870922,3.3723635674
411.4235320091,-2.9997746944,3.3719451427
412.4235892296,-2.9997596741,3.3715076447
413.4226465225,-2.9997577667,3.3710706234
414.422703743,-2.9997684956,3.3706617355
415.4227609634,-2.9997889996,3.3702156544
416.4228181839,-2.999767065,3.3697946072
417.4228754044,-2.999776125,3.3693554401
418.4229326248,-2.9997780323,3.3689336777
419.4229893684,-2.9997746944,3.3685164452
420.4230465889,-2.9997680187,3.3680796623
421.4231038094,-2.9997749329,3.3676578999
422.4231610298,-2.9997811317,3.3672354221
423.4232182503,-2.999765873,3.3668086529
424.4232754707,-2.9997644424,3.366379261
425.4233326912,-2.999778986,3.3659553528
426.4233899117,-2.999774456,3.3655340672
427.4234471321,-2.9997868538,3.3650894165
428.4235043526,-2.9997689724,3.3646554947
429.423561573,-2.9997560978,3.36424613
430.4236187935,-2.9997813702,3.3638021946
431.4226760864,-2.9997954369,3.3633954525
432.4227333069,-2.9997706413,3.3629684448
433.4227905273,-2.999787569,3.362539053
434.4228477478,-2.9997844696,3.3621246815
435.4229049683,-2.9997878075,3.3617146015
436.4229621887,-2.9997713566,3.3612914085
437.4230194092,-2.9997680187,3.3608624935
438.4230766296,-2.9997596741,3.3604505062
439.4231333733,-2.9997620583,3.3600409031
440.4231905937,-2.9997649193,3.3596217632
441.4232478142,-2.9997577667,3.3592059612
442.4233050346,-2.9997684956,3.3587517738
443.4233622551,-2.999755621,3.3583555222
444.4234194756,-2.9997684956,3.3579325676
445.423476696,-2.9997689724,3.3575255871
446.4235339165,-2.999778986,3.3570959568
447.4235911369,-2.9997823238,3.3566703796
448.4226484299,-2.9997732639,3.3562574387
449.4227056503,-2.9997794628,3.3558456898
450.4227628708,-2.9997766018,3.3554341793
451.4228200912,-2.9997730255,3.3550093174
452.4228773117,-2.9997689724,3.3545827866
453.4229345322,-2.9997589588,3.354162693
454.4229917526,-2.999777317,3.353733778
455.4230489731,-2.9997801781,3.3533015251
456.4231061935,-2.9997813702,3.3528900146
457.423163414,-2.9997813702,3.3524754047
458.4232201576,-2.9997665882,3.3520479202
459.4232773781,-2.9997868538,3.3516237736
460.4233345985,-2.9997799397,3.3512048721
461.423391819,-2.9997930527,3.3507945538
462.4234490395,-2.9997630119,3.3503768444
463.4235062599,-2.999776125,3.3499433994
464.4235634804,-2.9997582436,3.3495185375
465.4226207733,-2.9997775555,3.3491187096
466.4226779938,-2.999771595,3.3486828804
467.4227352142,-2.9997844696,3.3482716084
468.4227924347,-2.9997961521,3.3478384018
469.4228496552,-2.9997868538,3.3474292755
470.4229068756,-2.9997742176,3.3469994068
471.4229640961,-2.999776125,3.3465919495
472.4230213165,-2.9997849464,3.3461768627
473.423078537,-2.999756813,3.3457558155
474.4231357574,-2.9997689724,3.3453402519
475.4231929779,-2.9997782707,3.3449203968
476.4232501984,-2.9997727871,3.3444945812
477.4233074188,-2.9997649193,3.3440625668
478.4233641624,-2.9997663498,3.3436465263
479.4234213829,-2.999765873,3.3432297707
480.4234786034,-2.9997644424,3.3428034782
481.4235358238,-2.9997725487,3.3423876762
482.4235930443,-2.9997694492,3.3419702053
483.4226498604,-2.9997820854,3.3415577412
484.4227075577,-2.999771595,3.3411443233
485.4227643013,-2.9997758865,3.3407073021
486.4228219986,-2.9997735023,3.3402926922
487.4228787422,-2.9997713566,3.339858532
488.4229364395,-2.9997770786,3.3394384384
489.4229931831,-2.9997577667,3.339019537
490.4230508804,-2.9997663498,3.3385901451
491.4231076241,-2.999753952,3.3381514549
492.4231653214,-2.999768734,3.3377425671
493.423222065,-2.9997940063,3.3372938633
494.4232797623,-2.9997713566,3.3368899822
495.4233365059,-2.9997615814,3.3364605904
496.4233942032,-2.9997856617,3.336025238
497.4234509468,-2.999778986,3.335593462
498.4235081673,-2.9997799397,3.3351697922
499.4235653877,-2.9997794628,3.3347260952
500.4226226807,-2.9997916222,3.3343055248
501.4226794243,-2.9997775555,3.333886385
502.4227371216,-2.9997885227,3.3334488869
503.4227938652,-2.9997742176,3.3330368996
504.4228515625,-2.9997963905,3.3325994015
505.4229083061,-2.9998073578,3.3321800232
506.4229660034,-2.9997823238,3.3317358494
507.423022747,-2.9997839928,3.3312895298
508.4230804443,-2.9997947216,3.3308575153
509.423137188,-2.9998047352,3.3304367065
510.4231948853,-2.9997923374,3.3300032616
511.4232516289,-2.9997889996,3.3295805454
512.4233093262,-2.999786377,3.3291389942
513.4233660698,-2.999776125,3.3286950588
514.4234237671,-2.9998013973,3.328243494
515.4234805107,-2.9997944832,3.3278169632
516.423538208,-2.9997808933,3.3273997307
517.4235949516,-2.9997775555,3.326941967
518.4226517677,-2.9997766018,3.3265035152
519.4227089882,-2.9997854233,3.3260750771
520.4227662086,-2.9997828007,3.3256406784
521.4228234291,-2.999774456,3.3251886368
522.4228806496,-2.9997754097,3.3247694969
523.42293787,-2.9997808933,3.3243255615
524.4229950905,-2.9997954369,3.3239109516
525.4230523109,-2.9997749329,3.3234803677
526.4231095314,-2.9997766018,3.3230230808
527.4231667519,-2.9997825623,3.3226025105
528.4232239723,-2.9997999668,3.3221473694
529.4232811928,-2.9997799397,3.3217232227
530.4233384132,-2.9997775555,3.3212885857
531.4233956337,-2.999777317,3.3208482265
532.4234528542,-2.999774456,3.3203988075
533.4235100746,-2.999777317,3.319968462
534.4235672951,-2.9997854233,3.3195242882
535.422624588,-2.9997739792,3.3190951347
536.4226818085,-2.9997663498,3.3186573982
537.4227390289,-2.9997718334,3.3182210922
538.4227957726,-2.9997694492,3.3177855015
539.422852993,-2.9997839928,3.3173494339
540.4229102135,-2.999758482,3.3169209957
541.4229674339,-2.9997808933,3.3164615631
542.4230246544,-2.9997594357,3.3160345554
543.4230818748,-2.9997589588,3.3155837059
544.4231390953,-2.9997878075,3.3151566982
545.4231963158,-2.9997794628,3.3147234917
546.4232535362,-2.9997909069,3.3142721653
547.4233107567,-2.9997735023,3.3138344288
548.4233679771,-2.9997706413,3.3134031296
549.4234251976,-2.9997868538,3.3129382133
550.4234824181,-2.9997801781,3.3125019073
551.4235396385,-2.9997811317,3.312046051
552.423596859,-2.9997839928,3.311602354
553.4226541519,-2.9997816086,3.3111634254
554.4227113724,-2.9997975826,3.3107075691
555.4227685928,-2.9997971058,3.3102648258
556.4228258133,-2.9997780323,3.3098139763
557.4228825569,-2.9997732639,3.3093709946
558.4229397774,-2.999774456,3.3089165688
559.4229969978,-2.999776125,3.3084826469
560.4230542183,-2.9997746944,3.3080141544
561.4231114388,-2.9997689724,3.3075489998
562.4231686592,-2.9997861385,3.3070785999
563.4232258797,-2.9997837543,3.3066515923
564.4232831001,-2.9997742176,3.306179285
565.4233403206,-2.9997837543,3.3057224751
566.423397541,-2.9997811317,3.3052768707
567.4234547615,-2.9997828007,3.3048019409
568.423511982,-2.9997797012,3.3043539524
569.4235692024,-2.9997823238,3.3038673401
570.4226264954,-2.9997961521,3.3034410477
571.4226837158,-2.9997935295,3.3029954433
572.4227409363,-2.9997625351,3.3025417328
573.4227981567,-2.9997735023,3.302085638
574.4228553772,-2.9997861385,3.3016381264
575.4229125977,-2.9998006821,3.3011546135
576.4229698181,-2.9997813702,3.3007156849
577.4230265617,-2.9997851849,3.3002495766
578.4230837822,-2.9997768402,3.2997865677
579.4231410027,-2.9997560978,3.2993204594
580.4231982231,-2.999787569,3.2988634109
581.4232554436,-2.9997935295,3.2983987331
582.423312664,-2.9997808933,3.2979362011
