Time (s),Current (A),Voltage(V)
0.4260249138,-2.999604702,3.8456861973
1.4260816574,-2.9996261597,3.817098856
2.4261393547,-2.9996547699,3.8029425144
3.4261960983,-2.9996743202,3.7923653126
4.4262537956,-2.9996621609,3.7835681438
5.4263105392,-2.9996757507,3.7759234905
6.4263682365,-2.9996879101,3.7690119743
7.4264249802,-2.9996950626,3.7626593113
8.4264826775,-2.9997081757,3.7567772865
9.4265394211,-2.9997034073,3.7512271404
10.4265971184,-2.9997241497,3.7460067272
11.426653862,-2.9997186661,3.7410445213
12.4267110825,-2.9997014999,3.7363052368
13.4267683029,-2.9997167587,3.7317705154
14.4268255234,-2.999724865,3.7274150848
15.426882267,-2.9997215271,3.7232272625
16.4259395599,-2.9997363091,3.7192046642
17.4259967804,-2.9997303486,3.7153124809
18.4260540009,-2.9997069836,3.7115428448
19.4261112213,-2.9997293949,3.7079236507
20.4261684418,-2.9997265339,3.7043962479
21.4262256622,-2.9997341633,3.700959444
22.4262828827,-2.9997417927,3.6976180077
23.4263401031,-2.9997198582,3.6943690777
24.4263973236,-2.9997386932,3.6912386417
25.4264545441,-2.9997246265,3.6881735325
26.4265117645,-2.9997432232,3.6851744652
27.426568985,-2.9997475147,3.6822628975
28.4266262054,-2.9997198582,3.679400444
29.4266834259,-2.9997370243,3.676617384
30.4267406464,-2.9997324944,3.6738946438
31.4267978668,-2.9997456074,3.6712143421
32.4268550873,-2.9997286797,3.6686139107
33.4259119034,-2.9997291565,3.6660366058
34.4259691238,-2.9997215271,3.663533926
35.4260263443,-2.9997270107,3.6610760689
36.4260835648,-2.9997265339,3.6586449146
37.4261407852,-2.9997255802,3.6562616825
38.4261980057,-2.9997282028,3.6539275646
39.4262552261,-2.9997169971,3.6516208649
40.4263124466,-2.9997427464,3.649368763
41.4263696671,-2.9997224808,3.6471316814
42.4264268875,-2.9997444153,3.6449370384
43.426484108,-2.999724865,3.6427652836
44.4265413284,-2.9997160435,3.6406135559
45.4265985489,-2.9997365475,3.6384997368
46.4266557693,-2.9997289181,3.6364305019
47.4267129898,-2.9997165203,3.6343567371
48.4267702103,-2.9997332096,3.6323299408
49.4268274307,-2.9997186661,3.6303203106
50.4268846512,-2.9997084141,3.6283428669
51.4259414673,-2.9997224808,3.6263949871
52.4259986877,-2.9997179508,3.6244704723
53.4260559082,-2.9997200966,3.6225290298
54.4261131287,-2.9997193813,3.6206536293
55.4261703491,-2.9997346401,3.618768692
56.4262275696,-2.9997239113,3.6169233322
57.42628479,-2.9997105598,3.6151101589
58.4263420105,-2.9997186661,3.6133031845
59.426399231,-2.9997322559,3.6115057468
60.4264564514,-2.999710083,3.6097369194
61.4265136719,-2.9997363091,3.607988596
62.4265708923,-2.9997355938,3.6062717438
63.4266281128,-2.9997396469,3.6045496464
64.4266853333,-2.9997177124,3.6028666496
65.4267425537,-2.9997220039,3.601193428
66.4267997742,-2.9997310638,3.5995411873
67.4268569946,-2.9997251034,3.5979144573
68.4259142876,-2.9997529984,3.596296072
69.425971508,-2.9997401237,3.5946910381
70.4260282516,-2.9997320175,3.5931265354
71.4260854721,-2.999714613,3.5915534496
72.4261426926,-2.9997246265,3.5900065899
73.426199913,-2.9997358322,3.5884678364
74.4262571335,-2.9997315407,3.5869774818
75.4263143539,-2.9997324944,3.5854792595
76.4263715744,-2.9997186661,3.5840036869
