Time (s),Current (A),Voltage(V)
0.4390254021,-2.9996173382,3.8436748981
1.4390826225,-2.9996283054,3.8142933846
2.439139843,-2.9996163845,3.7999272346
3.4391970634,-2.9996566772,3.7892038822
4.4392538071,-2.9996664524,3.7803115845
5.4393110275,-2.9996857643,3.7725548744
6.439368248,-2.9997117519,3.7655637264
7.4394254684,-2.9997105598,3.7591586113
8.4394826889,-2.999686718,3.7531981468
9.4395399094,-2.999694109,3.7476038933
10.4395971298,-2.999714613,3.7423288822
11.4396543503,-2.9997019768,3.7373018265
12.4397115707,-2.9997048378,3.7325263023
13.4387688637,-2.9997019768,3.7279634476
14.4388260841,-2.9997181892,3.7235794067
15.4388833046,-2.9997296333,3.7193551064
16.4389405251,-2.9997172356,3.7152900696
17.4389977455,-2.9997241497,3.7113838196
18.439054966,-2.9997291565,3.7076034546
19.4391121864,-2.9997191429,3.7039141655
20.4391694069,-2.9997348785,3.7003726959
21.4392266273,-2.9997141361,3.6969425678
22.4392838478,-2.9997289181,3.6935784817
23.4393410683,-2.9997260571,3.6903135777
24.4393978119,-2.9997255802,3.6871659756
25.4394550323,-2.9997141361,3.6840760708
26.4395122528,-2.9997310638,3.6810777187
27.4395694733,-2.999733448,3.6781454086
28.4396266937,-2.9997208118,3.675265789
29.4396839142,-2.9997167587,3.6724812984
30.4397411346,-2.9997167587,3.6697309017
31.4387984276,-2.999712944,3.6670408249
32.438855648,-2.999707222,3.6644349098
33.4389128685,-2.9997308254,3.6618585587
34.438970089,-2.9997303486,3.6593234539
35.4390273094,-2.9997155666,3.6568386555
36.4390845299,-2.9997456074,3.6544137001
37.4391417503,-2.9997270107,3.6520161629
38.4391989708,-2.9997291565,3.649677515
39.4392561913,-2.9997193813,3.6473712921
40.4393134117,-2.9997253418,3.6450965405
41.4393706322,-2.9997220039,3.6428434849
42.4394278526,-2.9997315407,3.6406421661
43.4394850731,-2.9997262955,3.6384654045
44.4395418167,-2.9997389317,3.636305809
45.4395990372,-2.9997336864,3.6341958046
46.4396562576,-2.9997344017,3.632117033
47.4397134781,-2.9997265339,3.6300354004
48.438770771,-2.9997289181,3.6280221939
49.4388279915,-2.9997336864,3.6260068417
50.4388852119,-2.9997260571,3.6239955425
51.4389424324,-2.999723196,3.6220340729
