Time (s),Current (A),Voltage(V)
0.4370250702,-2.9996123314,3.8649256229
1.4360823631,-2.9996235371,3.8389084339
2.4361395836,-2.9996297359,3.8259549141
3.436196804,-2.999642849,3.8162839413
4.4362540245,-2.9996836185,3.808216095
5.436311245,-2.9996900558,3.801166296
6.4363684654,-2.9996802807,3.7948071957
7.4364256859,-2.999683857,3.7889561653
8.4364829063,-2.9996991158,3.7835195065
9.4365401268,-2.9997086525,3.7783994675
10.4365973473,-2.9997012615,3.7735607624
11.4366545677,-2.9997282028,3.7689561844
12.4367117882,-2.9997160435,3.7645657063
13.4367690086,-2.9997012615,3.7603530884
14.4368257523,-2.9997196198,3.7562873363
15.4368829727,-2.9997372627,3.7523987293
16.4369401932,-2.9997370243,3.7486367226
17.4369974136,-2.9997227192,3.74497509
18.4360547066,-2.9997253418,3.7414717674
19.436111927,-2.999724865,3.7380428314
20.4361691475,-2.9997222424,3.734732151
21.436226368,-2.9997138977,3.7315161228
22.4362835884,-2.9997341633,3.7283866405
23.4363408089,-2.9997074604,3.7253508568
24.4363980293,-2.9997336864,3.7223668098
25.4364552498,-2.9997363091,3.7194914818
26.4365124702,-2.9997494221,3.7166554928
27.4365696907,-2.9997565746,3.7138903141
28.4366269112,-2.9997529984,3.7112071514
29.4366841316,-2.999723196,3.7085878849
30.4367413521,-2.9997303486,3.7060074806
31.4367985725,-2.999724865,3.7034804821
32.436855793,-2.9997322559,3.7010009289
33.4369125366,-2.9997363091,3.6985855103
34.4369697571,-2.9997410774,3.6962046623
35.4370269775,-2.9997286797,3.6938467026
36.4360842705,-2.9997212887,3.6915795803
37.4361414909,-2.9997241497,3.6893129349
38.4361987114,-2.9997332096,3.6870799065
39.4362559319,-2.9997358322,3.6848974228
40.4363131523,-2.9997158051,3.6827340126
41.4363703728,-2.9997105598,3.6805696487
42.4364275932,-2.9997220039,3.678473711
43.4364848137,-2.9997384548,3.6763880253
44.4365420341,-2.9997398853,3.6743409634
45.4365992546,-2.9997303486,3.6723163128
46.4366564751,-2.9997336864,3.6702945232
47.4367136955,-2.9997289181,3.6683287621
48.436770916,-2.9997320175,3.6663651466
49.4368281364,-2.9997344017,3.6644058228
50.4368853569,-2.9997169971,3.6624805927
51.4369425774,-2.9997370243,3.6605763435
52.4369997978,-2.9997437,3.6586902142
53.4360566139,-2.9997522831,3.6568083763
54.4361133575,-2.9997363091,3.654967308
55.4361710548,-2.9997315407,3.6531195641
56.4362277985,-2.9997429848,3.6512830257
57.4362854958,-2.9997377396,3.6495041847
58.4363422394,-2.9997432232,3.6476852894
59.4363999367,-2.9997391701,3.6459181309
60.4364566803,-2.9997270107,3.6441583633
61.4365143776,-2.9997370243,3.6423895359
62.4365711212,-2.9997401237,3.6406488419
63.4366288185,-2.9997384548,3.6389393806
64.4366855621,-2.9997270107,3.6372320652
65.4367432594,-2.9997346401,3.6355617046
66.4368000031,-2.999727726,3.6338944435
67.4368577003,-2.9997415543,3.6322274208
68.436914444,-2.9997301102,3.6306023598
69.4369721413,-2.999733448,3.6289615631
70.4370288849,-2.9997429848,3.6273486614
71.4360861778,-2.9997336864,3.6257562637
72.4361433983,-2.9997329712,3.6241707802
73.4362006187,-2.9997406006,3.6225919724
74.4362573624,-2.9997403622,3.6210458279
75.4363150597,-2.9997360706,3.6195137501
76.4363718033,-2.9997289181,3.6180150509
77.4364295006,-2.9997293949,3.616502285
78.4364862442,-2.9997437,3.6150023937
79.4365439415,-2.9997398853,3.6135239601
80.4366006851,-2.999727726,3.6120696068
81.4366583824,-2.9997267723,3.6106266975
82.436715126,-2.9997355938,3.6092128754
83.4367728233,-2.9997296333,3.6077771187
84.436829567,-2.9997398853,3.606385231
85.4368872643,-2.9997391701,3.6050100327
86.4369440079,-2.9997446537,3.6036367416
87.4370017052,-2.999735117,3.6022727489
88.4360585213,-2.999723196,3.6009323597
89.4361157417,-2.9997308254,3.599594593
90.4361729622,-2.9997241497,3.5982942581
91.4362301826,-2.9997246265,3.5969786644
92.4362874031,-2.9997289181,3.5956988335
93.4363441467,-2.9997358322,3.5944187641
94.4364013672,-2.9997265339,3.5931565762
95.4364585876,-2.9997308254,3.5918958187
96.4365158081,-2.9997498989,3.5906493664
97.4365730286,-2.9997377396,3.5894246101
98.436630249,-2.9997575283,3.5882070065
99.4366874695,-2.9997458458,3.5870130062
100.4367446899,-2.9997553825,3.5858216286
101.4368019104,-2.999745369,3.5846402645
102.4368591309,-2.9997513294,3.5834715366
103.4369163513,-2.9997391701,3.5823032856
104.4369735718,-2.9997355938,3.5811572075
105.4370307922,-2.9997279644,3.5800232887
106.4360880852,-2.9997317791,3.5788896084
107.4361453056,-2.9997437,3.5777621269
108.4362025261,-2.9997260571,3.5766522884
109.4362597466,-2.9997344017,3.5755372047
110.436316967,-2.9997341633,3.5744352341
111.4363741875,-2.9997377396,3.57335186
112.4364314079,-2.9997365475,3.5722618103
113.4364881516,-2.9997479916,3.571185112
114.436545372,-2.9997401237,3.5701112747
115.4366025925,-2.999730587,3.5690534115
116.4366598129,-2.9997520447,3.5679967403
117.4367170334,-2.9997303486,3.5669579506
118.4367742538,-2.999756813,3.5659012794
119.4368314743,-2.9997460842,3.5648658276
120.4368886948,-2.9997282028,3.563845396
121.4369459152,-2.9997363091,3.5628230572
122.4370031357,-2.9997336864,3.5618093014
123.4360604286,-2.9997308254,3.5608053207
124.4361176491,-2.9997377396,3.5597958565
125.4361748695,-2.9997322559,3.5587925911
126.43623209,-2.9997432232,3.5577833652
127.4362893105,-2.9997286797,3.5568048954
128.4363465309,-2.9997479916,3.5558278561
129.4364037514,-2.9997484684,3.5548512936
130.4364609718,-2.9997501373,3.5538737774
131.4365181923,-2.9997470379,3.5529000759
132.4365749359,-2.9997549057,3.5519230366
133.4366321564,-2.9997425079,3.550958395
134.4366893768,-2.9997417927,3.5499925613
135.4367465973,-2.9997377396,3.549020052
136.4368038177,-2.9997370243,3.5480818748
137.4368610382,-2.999745369,3.5471231937
138.4369182587,-2.9997427464,3.5461740494
139.4369754791,-2.9997410774,3.5452282429
140.4370326996,-2.9997355938,3.5442843437
141.4360899925,-2.9997661114,3.5433588028
142.436147213,-2.9997606277,3.5424091816
143.4362044334,-2.9997611046,3.5414967537
144.4362616539,-2.9997410774,3.5405814648
145.4363188744,-2.9997508526,3.5396456718
146.4363760948,-2.9997425079,3.5387251377
147.4364333153,-2.9997472763,3.5378227234
148.4364905357,-2.9997570515,3.5368995667
149.4365477562,-2.9997520447,3.5359785557
150.4366049767,-2.9997508526,3.5350692272
151.4366621971,-2.9997293949,3.5341663361
152.4367189407,-2.9997396469,3.5332570076
153.4367761612,-2.9997425079,3.5323703289
154.4368333817,-2.9997541904,3.5314559937
155.4368906021,-2.9997441769,3.5305614471
156.4369478226,-2.9997479916,3.5296719074
157.437005043,-2.9997291565,3.5287928581
158.436062336,-2.9997580051,3.5278983116
159.4361195564,-2.9997529984,3.5270252228
160.4361767769,-2.9997596741,3.5261507034
161.4362339973,-2.9997458458,3.5252707005
162.4362912178,-2.9997506142,3.5243785381
163.4363484383,-2.9997470379,3.5235009193
164.4364056587,-2.9997527599,3.522619009
165.4364628792,-2.999774456,3.5217607021
166.4365200996,-2.9997591972,3.5208752155
167.4365773201,-2.9997649193,3.5200355053
168.4366345406,-2.9997458458,3.519159317
169.436691761,-2.9997441769,3.5182914734
170.4367489815,-2.9997596741,3.517428875
171.4368062019,-2.9997603893,3.5165779591
172.4368629456,-2.9997470379,3.515717268
173.436920166,-2.9997537136,3.5148634911
174.4369773865,-2.9997384548,3.514015913
175.4370346069,-2.9997537136,3.5131757259
176.4360918999,-2.9997484684,3.5123271942
177.4361486435,-2.9997601509,3.5114927292
178.4362063408,-2.9997522831,3.5106654167
179.4362630844,-2.9997406006,3.5098102093
180.4363207817,-2.9997415543,3.5089833736
181.4363775253,-2.9997360706,3.508150816
182.4364352226,-2.9997692108,3.5072982311
183.4364919662,-2.9997782707,3.5064706802
184.4365496635,-2.9997560978,3.505657196
185.4366064072,-2.9997522831,3.5048174858
186.4366641045,-2.9997589588,3.5039839745
187.4367208481,-2.9997484684,3.5031578541
188.4367785454,-2.999758482,3.5023345947
189.436835289,-2.9997746944,3.5015211105
190.4368929863,-2.999767065,3.5006966591
191.4369497299,-2.9997656345,3.4998857975
192.4370069504,-2.9997606277,3.4990642071
193.4360637665,-2.9997575283,3.4982719421
194.4361214638,-2.9997606277,3.4974427223
195.4361782074,-2.9997491837,3.4966452122
196.4362359047,-2.9997525215,3.4958295822
197.4362926483,-2.9997620583,3.4950351715
198.4363503456,-2.9997451305,3.4942302704
199.4364070892,-2.9997470379,3.4934334755
200.4364647865,-2.9997522831,3.4926271439
201.4365215302,-2.9997546673,3.491853714
202.4365792274,-2.9997630119,3.4910588264
203.4366359711,-2.9997491837,3.4902839661
204.4366936684,-2.9997439384,3.4895000458
205.436750412,-2.9997460842,3.4886920452
206.4368081093,-2.9997479916,3.4879183769
207.4368648529,-2.9997618198,3.4871182442
208.4369225502,-2.9997529984,3.4863348007
209.4369792938,-2.9997529984,3.4855725765
210.4370369911,-2.9997439384,3.4847946167
211.4360938072,-2.9997537136,3.4840056896
212.4361505508,-2.9997580051,3.4832353592
213.4362077713,-2.999767065,3.4824399948
214.4362649918,-2.9997615814,3.4816820621
215.4363222122,-2.999758482,3.4809193611
216.4363794327,-2.9997735023,3.4801445007
217.4364366531,-2.9997494221,3.4793858528
218.4364938736,-2.9997673035,3.4786198139
219.4365510941,-2.9997677803,3.4778561592
220.4366083145,-2.9997608662,3.4770970345
221.436665535,-2.9997692108,3.4763259888
222.4367227554,-2.9997534752,3.4755864143
223.4367799759,-2.9997680187,3.4748091698
224.4368371964,-2.999751091,3.4740629196
225.4368944168,-2.9997498989,3.4733040333
226.4369516373,-2.9997768402,3.4725518227
227.4370088577,-2.9997785091,3.4717965126
228.4360661507,-2.9997651577,3.4710390568
229.4361233711,-2.9997656345,3.4703018665
230.4361805916,-2.9997570515,3.4695680141
231.4362373352,-2.9997494221,3.468793869
232.4362945557,-2.9997525215,3.4680604935
233.4363517761,-2.9997465611,3.4673199654
234.4364089966,-2.9997665882,3.4665744305
235.436466217,-2.9997596741,3.4658608437
236.4365234375,-2.9997549057,3.4651229382
237.436580658,-2.9997417927,3.4643805027
238.4366378784,-2.9997622967,3.4636580944
239.4366950989,-2.999756813,3.4629268646
240.4367523193,-2.9997470379,3.4621863365
241.4368095398,-2.9997467995,3.4614398479
242.4368667603,-2.9997425079,3.4607248306
