Time (s),Current (A),Voltage(V)
0.4380245209,-2.9995963573,3.8135626316
1.4380817413,-2.9996290207,3.7789468765
2.4381389618,-2.9996254444,3.7623426914
3.4381961823,-2.9996540546,3.7500271797
4.4382534027,-2.9996826649,3.7398662567
5.4383106232,-2.9997036457,3.7310497761
6.4383678436,-2.9997057915,3.7231426239
7.4384250641,-2.9996912479,3.7159194946
8.4384822845,-2.9997045994,3.7092330456
9.438539505,-2.9997062683,3.7029974461
10.4385967255,-2.9997055531,3.6971023083
11.4386539459,-2.9997084141,3.6915605068
12.4387111664,-2.999704361,3.6862742901
13.4387683868,-2.9997153282,3.6812558174
14.4388256073,-2.9997239113,3.6764521599
15.4378829002,-2.999723196,3.6718323231
16.4379401207,-2.9997227192,3.6674048901
17.4379968643,-2.9997370243,3.6631264687
18.4380540848,-2.9997260571,3.6589903831
19.4381113052,-2.9997506142,3.6550066471
20.4381685257,-2.9997375011,3.6511554718
21.4382257462,-2.9997358322,3.6474311352
22.4382829666,-2.9997265339,3.6437957287
23.4383401871,-2.9997382164,3.6402566433
24.4383974075,-2.9997260571,3.6368255615
25.438454628,-2.9997410774,3.6334724426
26.4385118484,-2.9997534752,3.6302075386
27.4385690689,-2.9997472763,3.6270213127
28.4386262894,-2.9997570515,3.6238951683
29.4386835098,-2.9997656345,3.6208469868
30.4387407303,-2.9997496605,3.6178517342
31.4387979507,-2.9997541904,3.6149134636
32.4388551712,-2.9997522831,3.6120316982
33.4379124641,-2.9997582436,3.6092023849
34.4379696846,-2.9997508526,3.606423378
35.4380269051,-2.9997551441,3.6036934853
36.4380841255,-2.9997413158,3.6009821892
37.4381408691,-2.9997534752,3.5983529091
38.4381980896,-2.9997398853,3.5957565308
39.4382553101,-2.9997377396,3.5931880474
40.4383125305,-2.9997336864,3.5906603336
41.438369751,-2.9997406006,3.588155508
42.4384269714,-2.999753952,3.5856833458
43.4384841919,-2.9997415543,3.5832500458
44.4385414124,-2.9997303486,3.5808944702
45.4385986328,-2.9997375011,3.578520298
46.4386558533,-2.999745369,3.5761787891
47.4387130737,-2.9997382164,3.5738813877
48.4387702942,-2.9997382164,3.5716309547
49.4388275146,-2.999733448,3.5693738461
50.4378848076,-2.9997227192,3.5671648979
51.4379415512,-2.9997355938,3.5649847984
52.4379992485,-2.9997289181,3.5628354549
53.4380559921,-2.9997398853,3.5606811047
54.4381136894,-2.9997255802,3.5585930347
55.438170433,-2.9997293949,3.5565226078
56.4382281303,-2.9997384548,3.5544691086
57.438284874,-2.9997527599,3.5524373055
58.4383420944,-2.9997336864,3.5504477024
59.4383993149,-2.9997377396,3.5484890938
60.4384565353,-2.9997398853,3.5465304852
61.438513279,-2.9997406006,3.5445966721
62.4385709763,-2.9997427464,3.5426826477
63.4386277199,-2.9997451305,3.5407972336
64.4386854172,-2.9997432232,3.5389299393
65.4387421608,-2.999735117,3.5371060371
66.4387998581,-2.9997537136,3.5352799892
67.4388566017,-2.999755621,3.5334794521
68.4379143715,-2.9997451305,3.5317082405
69.4379711151,-2.999753952,3.5299630165
70.4380288124,-2.9997375011,3.5282158852
71.438085556,-2.9997563362,3.5265197754
72.4381432533,-2.9997417927,3.5248227119
73.4381999969,-2.9997420311,3.5231437683
74.4382576942,-2.9997451305,3.5214953423
75.4383144379,-2.9997429848,3.5198495388
76.4383716583,-2.9997725487,3.5182263851
77.4384288788,-2.9997611046,3.5166053772
78.4384860992,-2.9997634888,3.5150146484
79.4385433197,-2.9997560978,3.5134539604
80.4386005402,-2.999756813,3.5118789673
81.4386572838,-2.9997656345,3.5103120804
82.4387149811,-2.9997754097,3.5087883472
83.4387717247,-2.9997591972,3.5072834492
84.438829422,-2.9997727871,3.50578022
85.4378862381,-2.9997472763,3.5043072701
86.4379434586,-2.9997582436,3.5028269291
87.438000679,-2.9997491837,3.5013713837
88.4380578995,-2.9997444153,3.4999256134
89.4381151199,-2.9997620583,3.4984869957
90.4381723404,-2.999755621,3.4970457554
91.4382295609,-2.9997444153,3.4956412315
92.4382867813,-2.9997537136,3.4942288399
93.4383440018,-2.9997437,3.4928328991
94.4384012222,-2.9997546673,3.4914562702
95.4384584427,-2.9997456074,3.4901018143
96.4385156631,-2.9997446537,3.48873806
97.4385728836,-2.9997470379,3.487392664
98.4386301041,-2.9997494221,3.4860601425
99.4386873245,-2.9997472763,3.4847402573
100.4387440681,-2.9997396469,3.4834403992
101.4388012886,-2.9997525215,3.4821236134
102.4378585815,-2.9997596741,3.4808168411
103.437915802,-2.9997465611,3.4795446396
104.4379730225,-2.9997522831,3.4782662392
105.4380302429,-2.9997506142,3.4769847393
106.4380874634,-2.9997565746,3.4757270813
107.4381446838,-2.9997563362,3.4744756222
108.4382019043,-2.9997560978,3.4732251167
109.4382591248,-2.9997630119,3.4719896317
110.4383163452,-2.9997611046,3.4707696438
111.4383735657,-2.9997725487,3.4695549011
112.4384307861,-2.9997673035,3.4683403969
113.4384880066,-2.9997675419,3.4671401978
114.4385452271,-2.9997665882,3.4659311771
