Time (s),Current (A),Voltage(V)
0.4230246544,-2.9996194839,3.8234331608
1.4230818748,-2.9996254444,3.7910699844
2.4231390953,-2.9996426105,3.7752835751
3.4221959114,-2.9996659756,3.7635741234
4.4222531319,-2.9996762276,3.753898859
5.4223103523,-2.9996876717,3.7454440594
6.4223675728,-2.9997084141,3.7379038334
7.4224247932,-2.999704361,3.7309756279
8.4224820137,-2.999724865,3.7245519161
9.4225392342,-2.9997057915,3.7185325623
10.4225964546,-2.9997143745,3.7128844261
11.4226536751,-2.9997041225,3.7075200081
12.4227108955,-2.9997360706,3.7024180889
13.422768116,-2.9997212887,3.6975364685
14.4228253365,-2.9997155666,3.6928827763
15.4228825569,-2.9997181892,3.6884205341
16.4229397774,-2.9997208118,3.6841230392
17.4229969978,-2.999735117,3.679962635
18.4230542183,-2.9997210503,3.6759684086
19.4231114388,-2.9997241497,3.6720914841
20.4231686592,-2.9997291565,3.6683390141
21.4222259521,-2.9997160435,3.664734602
22.4222826958,-2.9997401237,3.6612019539
23.4223399162,-2.9997282028,3.6577582359
24.4223971367,-2.9997310638,3.6544415951
25.4224543571,-2.9997401237,3.6511921883
26.4225115776,-2.9997205734,3.6480407715
27.4225687981,-2.9997322559,3.6449375153
28.4226255417,-2.9997324944,3.6418979168
29.422683239,-2.9997420311,3.6389563084
30.4227399826,-2.9997260571,3.6360666752
31.4227976799,-2.9997160435,3.6332337856
32.4228544235,-2.9997487068,3.6304380894
33.4229121208,-2.9997158051,3.6277461052
34.4229688644,-2.999745369,3.6250460148
35.4230265617,-2.9997375011,3.6224377155
36.4230833054,-2.9997494221,3.619863987
37.4231410027,-2.9997346401,3.6173143387
38.4221978188,-2.9997239113,3.614828825
39.4222550392,-2.9997494221,3.612357378
40.4223122597,-2.9997220039,3.6099703312
41.4223694801,-2.999735117,3.6075656414
42.4224267006,-2.9997153282,3.60521698
43.4224839211,-2.9997098446,3.6028931141
44.4225411415,-2.9997179508,3.6006026268
45.422598362,-2.9997255802,3.5983424187
46.4226551056,-2.9997205734,3.5961241722
47.422712326,-2.9997224808,3.5939357281
48.4227695465,-2.9997253418,3.5917682648
49.422826767,-2.9997172356,3.5896217823
