Time (s),Current (A),Voltage(V)
0.4250240326,-2.9996225834,3.866984129
1.4250812531,-2.9996225834,3.8415305614
2.4251384735,-2.9996407032,3.8287255764
3.425195694,-2.9996492863,3.8191127777
4.4252529144,-2.999683857,3.8111314774
5.4253101349,-2.999682188,3.8041505814
6.4253673553,-2.9997131824,3.7978489399
7.4254245758,-2.9997034073,3.7920408249
8.4254817963,-2.9997143745,3.7866511345
9.4255390167,-2.9997110367,3.7815594673
10.4255962372,-2.9997224808,3.7767672539
11.4256534576,-2.9997196198,3.7721936703
12.4257106781,-2.9997122288,3.7678136826
13.4257678986,-2.999704361,3.763620615
14.425825119,-2.9997322559,3.7595889568
15.4258823395,-2.9997308254,3.7557189465
16.4259395599,-2.9997255802,3.7519729137
17.4259967804,-2.9997515678,3.7483386993
18.4250535965,-2.9997315407,3.7448377609
19.425110817,-2.9997386932,3.741453886
20.4251680374,-2.9997508526,3.7381198406
21.4252252579,-2.9997336864,3.7349214554
22.4252824783,-2.9997336864,3.7318108082
23.4253396988,-2.9997212887,3.7287731171
24.4253969193,-2.9997293949,3.7258229256
25.4254541397,-2.9997324944,3.7229456902
26.4255113602,-2.999707222,3.720143795
27.4255685806,-2.9997308254,3.7173888683
28.4256258011,-2.9997372627,3.7147202492
29.4256830215,-2.9997317791,3.712082386
30.425740242,-2.9997310638,3.7094945908
31.4257974625,-2.999735117,3.7069802284
32.4258546829,-2.9997222424,3.7045257092
33.4259119034,-2.9997293949,3.7021057606
34.4259691238,-2.9997262955,3.6997227669
35.4250264168,-2.9997386932,3.6973946095
36.4250831604,-2.9997191429,3.6951055527
37.4251403809,-2.9997496605,3.6928367615
38.4251976013,-2.9997186661,3.6906375885
39.4252548218,-2.999712944,3.6884317398
40.4253120422,-2.9997260571,3.686259985
41.4253692627,-2.9997320175,3.6841363907
42.4254260063,-2.9997494221,3.6820280552
43.4254837036,-2.9997308254,3.6799750328
44.4255404472,-2.999735117,3.6778941154
45.4255981445,-2.9997310638,3.6758737564
46.4256548882,-2.9997220039,3.6738564968
47.4257125854,-2.9997251034,3.6718504429
48.4257693291,-2.9997265339,3.6698930264
49.4258270264,-2.9997143745,3.6679337025
50.42588377,-2.9997265339,3.6659965515
51.4259414673,-2.9997086525,3.6640949249
52.4249982834,-2.9997255802,3.6621983051
53.4250559807,-2.9997105598,3.6603143215
54.4251127243,-2.999712944,3.6584563255
55.4251704216,-2.9997198582,3.6566085815
56.4252271652,-2.9997196198,3.6547634602
57.4252843857,-2.9997270107,3.6529531479
58.4253416061,-2.9997365475,3.6511540413
59.4253988266,-2.9997406006,3.6493694782
60.4254555702,-2.999730587,3.6476078033
61.4255132675,-2.9997479916,3.6458134651
62.4255700111,-2.999745369,3.6440873146
63.4256277084,-2.9997501373,3.6423499584
64.4256844521,-2.9997513294,3.6406121254
65.4257421494,-2.9997329712,3.6388993263
66.425798893,-2.9997265339,3.6372289658
67.4258565903,-2.9997551441,3.635559082
68.4259133339,-2.9997491837,3.6338989735
69.4259710312,-2.9997341633,3.6322746277
70.4250278473,-2.9997246265,3.6306540966
71.4250850677,-2.9997117519,3.6290345192
72.4251422882,-2.9997329712,3.6274504662
73.4251995087,-2.9997344017,3.6258695126
74.4252567291,-2.9997363091,3.6243155003
75.4253139496,-2.9997251034,3.6227550507
76.42537117,-2.9997415543,3.6212272644
77.4254283905,-2.9997246265,3.6197218895
78.425485611,-2.9997200966,3.6182053089
79.4255428314,-2.9997198582,3.6167099476
