Time (s),Current (A),Voltage(V)
0.4240236282,-2.9995987415,3.8054318428
1.4240808487,-2.9996292591,3.769824028
2.4241380692,-2.9996609688,3.7526123524
3.4241952896,-2.9996919632,3.7398376465
4.4242525101,-2.9996967316,3.7293217182
5.4243097305,-2.9996922016,3.7201728821
6.424366951,-2.9997127056,3.7120251656
7.4244241714,-2.9997155666,3.704549551
8.4244813919,-2.999724865,3.697634697
9.4245386124,-2.9997308254,3.6911859512
10.4235959053,-2.9997193813,3.6851224899
11.4236531258,-2.9997320175,3.6793990135
12.4237103462,-2.9997069836,3.6739375591
13.4237675667,-2.9997196198,3.6687550545
14.4238247871,-2.9997391701,3.6637935638
15.4238820076,-2.9997222424,3.6590325832
16.4239392281,-2.9997212887,3.6544544697
17.4239959717,-2.9997198582,3.6500759125
18.4240531921,-2.9997344017,3.6458041668
19.4241104126,-2.9997508526,3.6417040825
20.4241676331,-2.9997441769,3.6377196312
21.4242248535,-2.9997446537,3.6338555813
22.424282074,-2.9997646809,3.6300866604
23.4243392944,-2.9997406006,3.6264424324
24.4243965149,-2.9997553825,3.6228921413
25.4244537354,-2.9997437,3.61942029
26.4245109558,-2.9997384548,3.6160094738
27.4235682487,-2.9997665882,3.6126866341
28.4236254692,-2.9997632504,3.6094353199
29.4236826897,-2.9997472763,3.6062626839
30.4237399101,-2.9997417927,3.6031327248
31.4237971306,-2.9997425079,3.6000885963
32.423854351,-2.9997377396,3.5970664024
33.4239115715,-2.9997396469,3.5941283703
34.423968792,-2.999758482,3.5912020206
35.4240260124,-2.9997375011,3.5883440971
36.4240832329,-2.9997437,3.5855267048
37.4241399765,-2.9997260571,3.5827624798
38.424197197,-2.9997396469,3.5800316334
39.4242544174,-2.9997332096,3.5773482323
40.4243116379,-2.999724865,3.574706316
41.4243688583,-2.9997444153,3.5720777512
42.4244260788,-2.999730587,3.5695061684
43.4244832993,-2.9997382164,3.5669679642
44.4245405197,-2.9997444153,3.5644445419
45.4235973358,-2.9997360706,3.5619878769
46.4236550331,-2.9997262955,3.5595457554
47.4237117767,-2.9997377396,3.5571300983
48.423769474,-2.9997420311,3.5547633171
49.4238262177,-2.9997215271,3.5524244308
50.4238839149,-2.9997303486,3.5501096249
51.4239406586,-2.9997198582,3.5478143692
52.4239983559,-2.99974823,3.5455534458
53.4240550995,-2.9997386932,3.5433309078
54.4241127968,-2.9997541904,3.5411403179
55.4241695404,-2.9997491837,3.538962841
56.4242272377,-2.9997222424,3.5368242264
57.4242839813,-2.9997344017,3.5347108841
58.4243412018,-2.9997112751,3.5326097012
59.4243984222,-2.9997487068,3.5305433273
60.4244556427,-2.9997487068,3.5285143852
61.4245123863,-2.9997637272,3.5264937878
62.4235701561,-2.9997458458,3.5245203972
63.4236268997,-2.9997396469,3.5225419998
64.423684597,-2.999730587,3.5205945969
65.4237413406,-2.9997282028,3.5186681747
66.4237990379,-2.9997332096,3.5167782307
67.4238557816,-2.9997384548,3.5148990154
68.4239134789,-2.9997591972,3.5130243301
69.4239702225,-2.9997382164,3.5112094879
70.4240279198,-2.9997444153,3.5093896389
71.4240846634,-2.9997427464,3.5075962543
72.4241423607,-2.9997341633,3.5058209896
73.4241991043,-2.9997332096,3.5040726662
74.4242568016,-2.9997289181,3.5023331642
75.4243135452,-2.9997246265,3.5006177425
76.4243712425,-2.9997310638,3.4989099503
77.4244279861,-2.9997675419,3.4972088337
78.4244852066,-2.9997279644,3.4955568314
79.4245424271,-2.9997484684,3.4939124584
80.4235992432,-2.9997365475,3.4922780991
81.4236564636,-2.9997458458,3.4906637669
82.4237136841,-2.9997377396,3.4890677929
83.4237709045,-2.9997580051,3.4874801636
84.423828125,-2.9997684956,3.4859039783
85.4238853455,-2.9997651577,3.4843347073
86.4239425659,-2.9997446537,3.4828066826
87.4239997864,-2.999751091,3.4812796116
88.4240570068,-2.9997446537,3.4797642231
89.4241142273,-2.9997472763,3.4782555103
90.4241714478,-2.9997491837,3.4767458439
91.4242286682,-2.9997427464,3.4752855301
92.4242858887,-2.9997329712,3.4738223553
93.4243431091,-2.9997341633,3.4723551273
94.4244003296,-2.9997529984,3.4709260464
95.42445755,-2.9997560978,3.4695022106
96.4245147705,-2.9997549057,3.4680769444
97.4235715866,-2.9997522831,3.4666628838
98.4236288071,-2.9997582436,3.4652559757
99.4236860275,-2.999755621,3.46387887
100.423743248,-2.9997546673,3.4624979496
101.4238004684,-2.999758482,3.4611239433
102.4238576889,-2.9997663498,3.4597582817
103.4239149094,-2.9997553825,3.4584205151
104.4239721298,-2.9997596741,3.4570841789
105.4240293503,-2.9997420311,3.4557778835
106.4240865707,-2.9997439384,3.4544487
107.4241437912,-2.9997475147,3.4531469345
108.4242010117,-2.9997398853,3.4518289566
109.4242582321,-2.99974823,3.4505567551
110.4243154526,-2.9997425079,3.4492669106
111.424372673,-2.9997622967,3.4479942322
112.4244298935,-2.9997565746,3.4467289448
113.424487114,-2.9997735023,3.4454586506
114.4245443344,-2.9997692108,3.4442090988
115.4236016273,-2.999771595,3.4429893494
116.423658371,-2.9997560978,3.4417717457
117.4237155914,-2.9997603893,3.4405314922
118.4237728119,-2.9997625351,3.4393060207
119.4238300323,-2.9997537136,3.4381177425
120.4238872528,-2.9997596741,3.4368982315
121.4239444733,-2.9997622967,3.4357123375
122.4240016937,-2.9997780323,3.4345099926
123.4240589142,-2.9997868538,3.4333193302
124.4241161346,-2.9997849464,3.4321687222
