Time (s),Current (A),Voltage(V)
0.4370250702,-2.9996068478,3.8683240414
1.4370822906,-2.9995918274,3.8427865505
2.4371395111,-2.9996159077,3.8300044537
3.4371967316,-2.9996151924,3.8204572201
4.437253952,-2.9996454716,3.812517643
5.4373111725,-2.9996707439,3.8055181503
6.4373683929,-2.9996507168,3.7992556095
7.4374256134,-2.9996728897,3.7934758663
8.4374828339,-2.9996900558,3.7880678177
9.4375400543,-2.9996812344,3.7829883099
10.4375972748,-2.9996705055,3.7781729698
11.4376544952,-2.9996757507,3.7736291885
12.4367117882,-2.9996685982,3.7692255974
13.4367690086,-2.9996621609,3.7650327682
14.4368262291,-2.9996681213,3.7609870434
15.4368834496,-2.9996757507,3.7571079731
16.43694067,-2.9996767044,3.7533376217
17.4369978905,-2.9996922016,3.7496962547
18.4370551109,-2.9997019768,3.7461915016
19.4371123314,-2.9997034073,3.7427699566
20.437169075,-2.9996993542,3.7394616604
21.4372262955,-2.9996898174,3.7362322807
22.4372835159,-2.9996979237,3.7330901623
23.4373407364,-2.9997019768,3.7300655842
24.4373979568,-2.9996936321,3.7271091938
25.4374551773,-2.9997048378,3.7241959572
26.4375123978,-2.9997050762,3.7213726044
27.4375696182,-2.9997181892,3.718621254
28.4376268387,-2.9996964931,3.715929985
29.4376840591,-2.9996922016,3.7132978439
30.4367413521,-2.9997124672,3.71073246
31.4367985725,-2.9996979237,3.7082073689
32.436855793,-2.999702692,3.7057309151
33.4369130135,-2.9996893406,3.7033011913
34.4369702339,-2.999694109,3.7009060383
35.4370274544,-2.9997136593,3.6985602379
36.4370846748,-2.9996964931,3.6962573528
37.4371418953,-2.9997069836,3.6939826012
38.4371991158,-2.999694109,3.6917276382
39.4372563362,-2.9996922016,3.6895215511
40.4373130798,-2.9997086525,3.6873292923
41.4373703003,-2.9997050762,3.68516922
42.4374275208,-2.9996936321,3.6830384731
43.4374847412,-2.9996938705,3.6809220314
44.4375419617,-2.9996845722,3.6788370609
45.4375991821,-2.9996869564,3.6767714024
46.4376564026,-2.9997115135,3.6747298241
47.4367136955,-2.999683857,3.6727170944
48.436770916,-2.9997067451,3.6707243919
49.4368281364,-2.9996950626,3.6687142849
50.4368853569,-2.9996945858,3.6667501926
51.4369425774,-2.9996659756,3.6647896767
52.4369997978,-2.9996807575,3.6628572941
53.4370570183,-2.9996938705,3.6609344482
54.4371142387,-2.9996759892,3.659049511
55.4371714592,-2.999694109,3.6571595669
56.4372286797,-2.9997019768,3.6552944183
57.4372859001,-2.9996771812,3.6534409523
58.4373431206,-2.9996762276,3.6516022682
59.437400341,-2.9996893406,3.6497716904
60.4374570847,-2.9997031689,3.6479530334
61.4375143051,-2.9996991158,3.6461689472
62.4375715256,-2.9996964931,3.6443955898
63.437628746,-2.9997022152,3.6426331997
64.4366855621,-2.9997136593,3.6408998966
65.4367432594,-2.9997012615,3.6391632557
66.4368000031,-2.9997019768,3.6374588013
67.4368577003,-2.9997150898,3.6357688904
68.436914444,-2.9997127056,3.6340742111
69.4369721413,-2.9996995926,3.632443428
70.4370288849,-2.9997022152,3.6307737827
71.4370865822,-2.9997022152,3.6291425228
72.4371433258,-2.9997115135,3.6275336742
73.4372010231,-2.9997246265,3.6259226799
74.4372577667,-2.9997270107,3.6243357658
75.437315464,-2.9997048378,3.6227760315
76.4373722076,-2.9997227192,3.6212129593
77.4374299049,-2.9997255802,3.6197080612
78.4374866486,-2.9997191429,3.618158102
79.437543869,-2.9997239113,3.616676569
80.4376010895,-2.9997029305,3.6151788235
81.4376583099,-2.9997122288,3.613722086
82.436715126,-2.999723196,3.612244606
83.4367728233,-2.9997196198,3.6108133793
84.436829567,-2.9997375011,3.6093943119
85.4368872643,-2.9997160435,3.6079671383
86.4369440079,-2.9997234344,3.6065685749
87.4370017052,-2.9997186661,3.6052026749
88.4370584488,-2.9997169971,3.6038525105
89.4371161461,-2.9997198582,3.6025035381
90.4371728897,-2.9997282028,3.60115695
91.437230587,-2.9997179508,3.5998206139
92.4372873306,-2.9997329712,3.5985360146
93.4373450279,-2.9997286797,3.5972323418
94.4374017715,-2.9997315407,3.595944643
95.4374594688,-2.9997177124,3.5946829319
96.4375162125,-2.9997262955,3.5934305191
97.4375739098,-2.9997398853,3.5921821594
98.4376306534,-2.9997165203,3.5909411907
99.4366874695,-2.9997124672,3.5897331238
100.4367446899,-2.9997377396,3.5885243416
101.4368019104,-2.9997177124,3.5873146057
102.4368591309,-2.999712944,3.5861389637
103.4369163513,-2.9997425079,3.5849657059
104.4369735718,-2.9997389317,3.5838031769
105.4370307922,-2.9997286797,3.5826551914
106.4370880127,-2.9997172356,3.5815079212
107.4371452332,-2.9997198582,3.5803675652
108.4372024536,-2.9997348785,3.5792341232
109.4372596741,-2.9997241497,3.5781130791
110.4373168945,-2.9997332096,3.5769958496
111.437374115,-2.9997370243,3.5759012699
112.4374313354,-2.9997467995,3.5748097897
113.4374885559,-2.999745369,3.5737118721
114.4375457764,-2.999733448,3.5726397038
115.4376029968,-2.9997382164,3.5715556145
116.4376602173,-2.9997301102,3.5705106258
117.4367175102,-2.9997191429,3.5694422722
118.4367747307,-2.9997181892,3.5684187412
119.4368314743,-2.9997246265,3.5673613548
120.4368886948,-2.9997291565,3.5663120747
121.4369459152,-2.9997279644,3.5652759075
122.4370031357,-2.9997308254,3.5642483234
123.4370603561,-2.9997496605,3.5632219315
124.4371175766,-2.9997420311,3.5622105598
125.4371747971,-2.999730587,3.5611937046
126.4372320175,-2.9997241497,3.5601994991
127.437289238,-2.9997205734,3.5591876507
128.4373464584,-2.9997437,3.5581841469
129.4374036789,-2.9997384548,3.5571939945
130.4374608994,-2.9997279644,3.5561923981
131.4375181198,-2.9997260571,3.5552108288
132.4375753403,-2.9997210503,3.554227829
133.4376325607,-2.9997262955,3.5532758236
134.4366898537,-2.9997198582,3.5522999763
135.4367470741,-2.9997344017,3.5513460636
136.4368042946,-2.9997384548,3.5503938198
137.436861515,-2.999733448,3.5494241714
138.4369187355,-2.9997475147,3.5484771729
139.4369754791,-2.9997425079,3.5475256443
140.4370326996,-2.9997420311,3.5465619564
141.43708992,-2.9997270107,3.5456342697
142.4371471405,-2.9997265339,3.5446932316
143.437204361,-2.9997239113,3.5437517166
144.4372615814,-2.9997429848,3.5428118706
145.4373188019,-2.9997515678,3.5418810844
146.4373760223,-2.9997310638,3.540964365
147.4374332428,-2.9997520447,3.5400254726
148.4374904633,-2.99974823,3.5391001701
149.4375476837,-2.9997456074,3.5381863117
150.4376049042,-2.9997458458,3.5372812748
151.4376621246,-2.9997444153,3.5363779068
152.4367194176,-2.9997432232,3.53545928
153.436776638,-2.9997465611,3.5345368385
154.4368338585,-2.9997386932,3.5336503983
155.4368910789,-2.999753952,3.5327398777
156.4369482994,-2.9997420311,3.5318505764
157.4370055199,-2.9997446537,3.5309576988
158.4370627403,-2.9997625351,3.5300581455
159.4371194839,-2.9997553825,3.5291626453
160.4371767044,-2.9997441769,3.5282692909
161.4372339249,-2.9997415543,3.5273852348
162.4372911453,-2.9997358322,3.5265238285
163.4373483658,-2.9997301102,3.5256357193
164.4374055862,-2.9997324944,3.5247569084
165.4374628067,-2.9997267723,3.5238659382
166.4375200272,-2.9997265339,3.5230138302
167.4375772476,-2.9997506142,3.5221431255
168.4376344681,-2.999745369,3.5212562084
169.436691761,-2.9997451305,3.5204033852
170.4367489815,-2.9997508526,3.5195322037
171.4368062019,-2.9997401237,3.518683672
172.4368634224,-2.9997296333,3.5178217888
173.4369206429,-2.9997375011,3.5169761181
174.4369778633,-2.9997355938,3.5161225796
175.4370350838,-2.9997460842,3.5152599812
176.4370923042,-2.9997560978,3.514400959
177.4371495247,-2.9997224808,3.5135762691
178.4372062683,-2.9997513294,3.5127193928
179.4372634888,-2.9997541904,3.5118982792
180.4373207092,-2.9997429848,3.5110616684
181.4373779297,-2.9997470379,3.510219574
182.4374351501,-2.9997317791,3.5093927383
183.4374923706,-2.9997377396,3.5085668564
184.4375495911,-2.999755621,3.5077166557
185.4376068115,-2.9997429848,3.5069088936
186.437664032,-2.9997577667,3.5060956478
187.4367208481,-2.9997615814,3.5052506924
188.4367785454,-2.9997706413,3.5044307709
