Time (s),Current (A),Voltage(V)
0.4240241051,-2.9996168613,3.7763702869
1.4240818024,-2.9996249676,3.7338027954
2.424138546,-2.9996173382,3.7133569717
3.4241962433,-2.9996664524,3.6982429028
4.4242529869,-2.9996731281,3.6858546734
5.4243102074,-2.9996991158,3.6751317978
6.4243674278,-2.9997165203,3.6655986309
7.4244246483,-2.9997177124,3.6568963528
8.4244818687,-2.9997220039,3.6488656998
9.4245390892,-2.9997122288,3.6413788795
10.4245958328,-2.999702692,3.6343550682
11.4246535301,-2.9997069836,3.6276929379
12.4247102737,-2.9997172356,3.6213653088
13.4237680435,-2.9997177124,3.615295887
14.4238247871,-2.9997255802,3.6095099449
15.4238824844,-2.9997177124,3.6039097309
16.4239392281,-2.9997274876,3.5985348225
17.4239969254,-2.9997241497,3.5933163166
18.424053669,-2.9997429848,3.5882725716
19.4241113663,-2.9997439384,3.5833477974
20.4241681099,-2.9997417927,3.5786056519
21.4242258072,-2.9997377396,3.5739367008
22.4242825508,-2.9997355938,3.5694246292
23.4243402481,-2.9997551441,3.5650019646
24.4243969917,-2.9997413158,3.5606560707
25.4244542122,-2.9997344017,3.5564277172
26.4245114326,-2.9997429848,3.5522766113
27.4245686531,-2.9997451305,3.548217535
28.4246253967,-2.9997429848,3.5442326069
29.424683094,-2.9997398853,3.5402903557
30.4247398376,-2.9997210503,3.5364546776
31.4237971306,-2.9997444153,3.5326755047
32.423854351,-2.9997384548,3.5289673805
33.4239115715,-2.999751091,3.5253050327
34.423968792,-2.9997458458,3.521720171
35.4240260124,-2.9997415543,3.5181849003
36.4240832329,-2.999723196,3.5146977901
37.4241404533,-2.9997360706,3.5112800598
38.4241976738,-2.9997279644,3.5078961849
39.4242548943,-2.9997487068,3.504573822
40.4243121147,-2.9997196198,3.5013206005
41.4243693352,-2.9997301102,3.4980840683
42.4244265556,-2.9997143745,3.4949233532
43.4244837761,-2.9997372627,3.4917998314
44.4245409966,-2.9997344017,3.4887373447
45.424598217,-2.9997341633,3.4856982231
46.4246554375,-2.9997324944,3.4826881886
47.4247126579,-2.9997279644,3.4797334671
48.423769474,-2.9997196198,3.4768226147
49.4238266945,-2.9997377396,3.4739670753
50.4238839149,-2.9997296333,3.4711389542
51.4239411354,-2.9997210503,3.4683358669
52.4239983559,-2.9997401237,3.4655792713
53.4240555763,-2.9997317791,3.4628295898
54.4241127968,-2.9997329712,3.4601390362
55.4241700172,-2.999753952,3.4574968815
56.4242272377,-2.9997270107,3.4548633099
57.4242844582,-2.9997282028,3.4522678852
58.4243416786,-2.999751091,3.4497087002
59.4243988991,-2.9997417927,3.4471859932
60.4244561195,-2.9997296333,3.4446828365
61.42451334,-2.9997570515,3.4421916008
62.4245705605,-2.9997355938,3.439770937
63.4246277809,-2.9997260571,3.4373338223
64.4246850014,-2.9997375011,3.434953928
65.4247422218,-2.9997479916,3.4326038361
66.4237990379,-2.999733448,3.4302687645
67.4238562584,-2.9997239113,3.4279465675
