Time (s),Current (A),Voltage(V)
0.426024437,-2.9996247292,3.7915000916
1.4260816574,-2.9996185303,3.7526044846
2.4261388779,-2.9996476173,3.7339074612
3.425195694,-2.9996621609,3.7201356888
4.4252529144,-2.9996824265,3.7088015079
5.4253101349,-2.9996881485,3.6990425587
6.4253673553,-2.9996726513,3.6903088093
7.4254245758,-2.999694109,3.6823766232
8.4254817963,-2.9996995926,3.6750636101
9.4255390167,-2.999689579,3.6682693958
10.4255962372,-2.9997005463,3.6618859768
11.4256534576,-2.9996879101,3.6558477879
12.4257106781,-2.9996809959,3.6501495838
13.4257678986,-2.9996745586,3.6447117329
14.425825119,-2.9996910095,3.6395199299
15.4258823395,-2.9997062683,3.6345205307
16.4259395599,-2.9996931553,3.6297428608
17.4259967804,-2.9997012615,3.6251051426
18.4260540009,-2.9997222424,3.6206419468
19.4261112213,-2.9997007847,3.6163332462
20.4251685143,-2.9996967316,3.6121425629
21.4252257347,-2.9997184277,3.6080622673
22.4252829552,-2.9997267723,3.6041140556
23.4253396988,-2.9997060299,3.6002423763
24.4253969193,-2.999714613,3.5964910984
25.4254541397,-2.9997041225,3.592787981
26.4255113602,-2.9996945858,3.5891919136
27.4255685806,-2.9997034073,3.5856721401
28.4256258011,-2.9997086525,3.5822012424
29.4256830215,-2.9997222424,3.578815937
30.425740242,-2.9997138977,3.5754592419
31.4257974625,-2.9997050762,3.5721960068
32.4258546829,-2.9997241497,3.5689878464
33.4259119034,-2.9997150898,3.5657982826
34.4259691238,-2.9997236729,3.5627288818
35.4260263443,-2.9997158051,3.559668541
36.4260835648,-2.9997382164,3.5566439629
37.4261407852,-2.9997224808,3.5536859035
38.4251980782,-2.9997177124,3.5507619381
39.4252552986,-2.9997377396,3.5478847027
40.4253125191,-2.9997212887,3.545050621
41.4253697395,-2.9997262955,3.5422365665
42.42542696,-2.9997198582,3.5394749641
43.4254837036,-2.9997208118,3.5367527008
44.4255409241,-2.9997265339,3.5340709686
45.4255981445,-2.9997239113,3.5314328671
46.425655365,-2.9997193813,3.5288085938
47.4257125854,-2.9996972084,3.526238203
48.4257698059,-2.9997158051,3.5236842632
49.4258270264,-2.9997155666,3.5211937428
50.4258842468,-2.9997153282,3.5187056065
51.4259414673,-2.9997179508,3.5162696838
52.4259986877,-2.9997179508,3.51385355
53.4260559082,-2.9997098446,3.5114665031
54.4261131287,-2.9997253418,3.509124279
55.4251704216,-2.9997172356,3.5067942142
56.4252276421,-2.9997165203,3.5045101643
57.4252848625,-2.9997336864,3.5022437572
58.425342083,-2.9997315407,3.4999992847
59.4253993034,-2.9997470379,3.497784853
60.4254565239,-2.9997413158,3.4955961704
61.4255137444,-2.9997456074,3.4934258461
62.4255709648,-2.9997382164,3.4913003445
63.4256277084,-2.9997286797,3.4892115593
64.4256849289,-2.9997239113,3.4871377945
65.4257421494,-2.9997251034,3.4850518703
66.4257993698,-2.9997472763,3.4830226898
67.4258565903,-2.9997310638,3.4810028076
68.4259138107,-2.9997429848,3.4790239334
69.4259710312,-2.9997406006,3.4770309925
70.4260282516,-2.9997384548,3.4750978947
71.4260854721,-2.9997255802,3.4731757641
72.4261426926,-2.9997358322,3.4712567329
73.4251995087,-2.9997348785,3.4693629742
74.425257206,-2.9997310638,3.4674801826
75.4253139496,-2.9997274876,3.4656267166
76.4253716469,-2.9997212887,3.4638192654
77.4254283905,-2.9997401237,3.4619944096
78.4254860878,-2.999724865,3.4601941109
79.4255428314,-2.99974823,3.4584083557
80.4256005287,-2.9997372627,3.4566454887
81.4256572723,-2.9997560978,3.4549002647
82.4257144928,-2.9997377396,3.4531617165
83.4257717133,-2.9997410774,3.4514391422
84.4258289337,-2.9997344017,3.4497275352
85.4258861542,-2.9997360706,3.4480574131
86.4259433746,-2.9997415543,3.4463760853
87.4260001183,-2.9997360706,3.4447438717
88.4260578156,-2.9997289181,3.4430851936
89.4261145592,-2.9997389317,3.4414675236
90.4251723289,-2.9997479916,3.4398579597
91.4252290726,-2.9997348785,3.4382698536
92.4252867699,-2.9997506142,3.4366743565
93.4253435135,-2.9997398853,3.4351098537
94.4254012108,-2.9997322559,3.4335570335
95.4254579544,-2.9997196198,3.4319951534
96.4255156517,-2.9997167587,3.4304776192
97.4255723953,-2.9997470379,3.4289472103
98.4256300926,-2.99974823,3.4274346828
99.4256868362,-2.9997458458,3.4259536266
100.4257445335,-2.9997346401,3.4244437218
101.4258012772,-2.9997341633,3.4229710102
102.4258584976,-2.9997537136,3.421505928
103.4259157181,-2.9997346401,3.4200589657
104.4259729385,-2.999753952,3.4186050892
105.426030159,-2.9997363091,3.4171824455
106.4260873795,-2.9997580051,3.4157583714
107.4261441231,-2.9997446537,3.4143614769
108.425201416,-2.9997692108,3.4129424095
109.4252586365,-2.99974823,3.4115834236
110.4253158569,-2.999751091,3.4101929665
111.4253730774,-2.9997384548,3.4088177681
112.4254302979,-2.9997346401,3.4074575901
113.4254875183,-2.9997336864,3.4061260223
114.4255447388,-2.9997470379,3.4047625065
115.4256019592,-2.9997496605,3.4034392834
116.4256591797,-2.9997467995,3.4021179676
117.4257164001,-2.9997332096,3.4007985592
118.4257736206,-2.9997270107,3.3995149136
119.4258308411,-2.9997470379,3.3982179165
120.4258880615,-2.9997441769,3.3969204426
121.425945282,-2.9997446537,3.3956460953
122.4260025024,-2.9997570515,3.3943753242
123.4260597229,-2.9997410774,3.3931071758
124.4261169434,-2.9997386932,3.3918452263
125.4251737595,-2.9997341633,3.3906052113
126.4252309799,-2.9997317791,3.3893575668
127.4252882004,-2.9997320175,3.3881175518
128.4253454208,-2.9997370243,3.3868789673
129.4254026413,-2.9997386932,3.3856751919
130.4254598618,-2.9997484684,3.3844637871
131.4255170822,-2.999753952,3.3832585812
132.4255743027,-2.9997589588,3.3820667267
133.4256315231,-2.9997622967,3.3808715343
134.4256887436,-2.9997673035,3.379699707
135.4257459641,-2.9997551441,3.3785150051
136.4258031845,-2.9997496605,3.3773679733
137.425860405,-2.9997611046,3.3761811256
138.4259176254,-2.999733448,3.3750405312
139.4259748459,-2.9997320175,3.3739066124
140.4260320663,-2.9997425079,3.3727436066
141.4260892868,-2.9997444153,3.3716099262
142.4261465073,-2.9997494221,3.3704845905
143.4252033234,-2.9997730255,3.3693745136
144.4252605438,-2.9997601509,3.3682644367
145.4253177643,-2.999767065,3.3671536446
146.4253749847,-2.9997594357,3.3660492897
147.4254322052,-2.9997622967,3.3649475574
148.4254894257,-2.9997513294,3.3638715744
149.4255466461,-2.9997625351,3.3627781868
150.4256038666,-2.9997625351,3.3616924286
151.425661087,-2.9997582436,3.3606200218
152.4257183075,-2.9997718334,3.3595457077
153.425775528,-2.9997701645,3.3584868908
154.4258327484,-2.9997746944,3.3574271202
155.4258899689,-2.9997622967,3.356369257
156.4259471893,-2.999756813,3.3553211689
